"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"01:23:01:285","9385716759260","   1.002","   5.605"," 1686"," 1200"," 3600"," 1696","  14.934","  14.956","   4.155","   3.199","   3.204","   0.890"," 67","0"," 57"," 61","   1.021","   1.022","   0.284","  45.000","    0","    0"
"01:23:02:291","9388035209270","   2.008","   6.017"," 1756"," 1200"," 3800"," 1826","  15.261","  30.313","   8.420","   3.714","   6.941","   1.928"," 66","0"," 57"," 70","   1.021","   2.050","   0.569","  45.000","    0","    0"
"01:23:03:292","9390340589654","   3.008","   6.059"," 1661"," 1200"," 3600"," 1669","  14.520","  44.841","  12.456","   3.140","  10.083","   2.801"," 67","0"," 57"," 61","   0.978","   3.028","   0.841","  45.000","    0","    0"
"01:23:04:300","9392663947030","   4.017","   5.136"," 1616"," 1200"," 3200"," 1647","  14.605","  59.569","  16.547","   3.111","  13.220","   3.672"," 69","0"," 57"," 62","   0.970","   4.007","   1.113","  45.000"," 1150"," 1133"
"01:23:05:309","9394988747322","   5.026","   6.051"," 1640"," 1200"," 3600"," 1648","  14.621","  74.323","  20.645","   3.154","  16.403","   4.556"," 71","0"," 57"," 61","   1.021","   5.037","   1.399","  45.000"," 1150"," 1200"
"01:23:06:310","9397294414424","   6.027","   5.648"," 1945"," 1200"," 3600"," 2143","  15.982","  90.316","  25.088","   4.249","  20.655","   5.738"," 68","0"," 57"," 67","   1.000","   6.038","   1.677","  45.000"," 1150"," 1200"
"01:23:07:320","9399621910212","   7.037","   5.074"," 1850"," 1200"," 3700"," 1906","  14.924"," 105.392","  29.276","   3.331","  24.020","   6.672"," 71","0"," 56"," 69","   0.943","   6.991","   1.942","  45.000"," 1150"," 1133"
"01:23:08:321","9401926932906","   8.037","   7.243"," 1762"," 1200"," 3500"," 1776","  13.962"," 119.360","  33.156","   3.624","  27.646","   7.680"," 67","0"," 57"," 62","   0.997","   7.988","   2.219","  45.000","    0","    0"
"01:23:09:330","9404252917632","   9.047","   5.446"," 1750"," 1200"," 3600"," 1764","  15.105"," 134.609","  37.391","   3.530","  31.210","   8.669"," 69","0"," 57"," 64","   1.033","   9.031","   2.508","  45.000"," 1150"," 1200"
"01:23:10:339","9406576538256","  10.055","   5.852"," 1727"," 1200"," 3600"," 1737","  14.699"," 149.434","  41.509","   3.193","  34.430","   9.564"," 72","0"," 56"," 60","   0.990","  10.029","   2.786","  45.000"," 1150"," 1133"
