"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"02:26:40:960","18186058608328","   1.004","   4.412"," 1667"," 1200"," 4300"," 1710","   5.220","   5.240","   1.456","   1.876","   1.883","   0.523"," 64","0"," 59"," 69","   0.973","   0.977","   0.271","  45.000","  600","  600"
"02:26:41:974","18188395539560","   2.018","   5.697"," 1522"," 1200"," 4300"," 1566","   4.814","  10.123","   2.812","   1.994","   3.905","   1.085"," 62","0"," 59"," 75","   0.929","   1.920","   0.533","  45.000","    0","    0"
"02:26:42:976","18190703485536","   3.020","   5.906"," 1415"," 1200"," 3600"," 1422","   4.121","  14.251","   3.959","   1.627","   5.535","   1.538"," 61","0"," 59"," 62","   0.930","   2.851","   0.792","  45.000","    0","    0"
"02:26:43:984","18193027146332","   4.029","   5.473"," 1540"," 1200"," 3100"," 1554","   6.674","  20.982","   5.828","   1.999","   7.552","   2.098"," 68","0"," 59"," 62","   1.013","   3.873","   1.076","  45.000"," 1000"," 1000"
"02:26:44:985","18195331851050","   5.029","   5.453"," 1433"," 1200"," 3100"," 1438","   9.868","  30.853","   8.570","   2.317","   9.870","   2.742"," 64","0"," 59"," 62","   1.007","   4.880","   1.356","  45.000","    0","    0"
"02:26:45:986","18197638383616","   6.030","   4.362"," 1529"," 1200"," 3600"," 1537","  12.880","  43.747","  12.152","   2.673","  12.545","   3.485"," 67","0"," 59"," 67","   1.072","   5.953","   1.654","  45.000","    0","    0"
"02:26:46:994","18199961055422","   7.038","   6.871"," 1576"," 1200"," 2500"," 1588","  11.266","  55.105","  15.307","   2.938","  15.507","   4.307"," 74","0"," 59"," 63","   1.074","   7.035","   1.954","  45.000"," 1150"," 1133"
"02:26:48:002","18202282973776","   8.046","   4.478"," 1944"," 1200"," 3600"," 2172","  15.760","  70.987","  19.719","   3.849","  19.386","   5.385"," 72","0"," 59"," 69","   1.115","   8.158","   2.266","  45.000"," 1150"," 1200"
"02:26:49:010","18204606551452","   9.054","   7.433"," 1408"," 1200"," 3100"," 1414","   6.684","  77.728","  21.591","   2.015","  21.418","   5.950"," 63","0"," 59"," 63","   0.957","   9.123","   2.534","  45.000","    0","    0"
"02:26:50:011","18206911730402","  10.055","   7.760"," 1388"," 1200"," 3000"," 1400","   4.694","  82.424","  22.896","   1.784","  23.204","   6.445"," 62","0"," 59"," 62","   0.949","  10.073","   2.798","  45.000","    0","    0"
