"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"22:29:20:039","223879681823670","   1.001","   2.204"," 2403"," 1200"," 3700"," 2528","   2.471","   2.475","   0.687","   1.667","   1.670","   0.464"," 36","0"," 32"," 43","   0.721","   0.722","   0.201","  45.000","    0","    0"
"22:29:21:057","223882025195004","   2.019","   1.807"," 1780"," 1200"," 3700"," 2023","   1.458","   3.957","   1.099","   0.842","   2.526","   0.702"," 36","0"," 32"," 45","   0.668","   1.401","   0.389","  45.000","    0","    0"
"22:29:22:064","223884345753594","   3.026","   1.275"," 1564"," 1200"," 2900"," 1583","   1.097","   5.062","   1.406","   0.478","   3.008","   0.836"," 36","0"," 32"," 36","   0.680","   2.086","   0.579","  45.000","    0","    0"
"22:29:23:066","223886655089998","   4.028","   1.969"," 2455"," 1200"," 3700"," 2985","   2.192","   7.259","   2.016","   1.554","   4.565","   1.268"," 36","0"," 32"," 43","   0.682","   2.770","   0.769","  45.000","    0","    0"
"22:29:24:076","223888981427496","   5.038","   0.883"," 1519"," 1200"," 2800"," 1533","   0.997","   8.266","   2.296","   0.352","   4.921","   1.367"," 36","0"," 32"," 36","   0.683","   3.460","   0.961","  45.000","    0","    0"
"22:29:25:082","223891299090806","   6.044","   0.994"," 1469"," 1200"," 2800"," 1478","   0.914","   9.185","   2.551","   0.350","   5.273","   1.465"," 36","0"," 32"," 36","   0.655","   4.118","   1.144","  45.000","    0","    0"
"22:29:26:083","223893606240876","   7.045","   1.059"," 1436"," 1200"," 2500"," 1453","   0.942","  10.129","   2.813","   0.361","   5.634","   1.565"," 35","0"," 32"," 36","   0.671","   4.790","   1.331","  45.000","    0","    0"
"22:29:27:084","223895911584128","   8.046","   1.223"," 1605"," 1200"," 2800"," 1633","   1.281","  11.410","   3.170","   0.468","   6.102","   1.695"," 35","0"," 32"," 36","   0.740","   5.530","   1.536","  45.000","    0","    0"
"22:29:28:084","223898216655558","   9.046","   1.244"," 1551"," 1200"," 2900"," 1576","   1.010","  12.421","   3.450","   0.435","   6.537","   1.816"," 36","0"," 32"," 36","   0.659","   6.190","   1.719","  45.000","    0","    0"
"22:29:29:089","223900532027026","  10.051","   0.983"," 1420"," 1200"," 2500"," 1433","   0.906","  13.332","   3.703","   0.338","   6.876","   1.910"," 36","0"," 32"," 36","   0.655","   6.848","   1.902","  45.000","    0","    0"
"22:29:30:099","223902859227418","  11.061","   1.995"," 2444"," 1200"," 3900"," 2629","   2.363","  15.719","   4.366","   1.664","   8.557","   2.377"," 36","0"," 32"," 42","   0.686","   7.541","   2.095","  45.000","    0","    0"
"22:29:31:101","223905166596236","  12.063","   1.202"," 1542"," 1200"," 2500"," 1571","   1.121","  16.841","   4.678","   0.413","   8.971","   2.492"," 35","0"," 32"," 36","   0.707","   8.249","   2.291","  45.000","    0","    0"
"22:29:32:106","223907484218860","  13.068","   1.359"," 1826"," 1200"," 3000"," 1975","   1.221","  18.070","   5.019","   0.608","   9.582","   2.662"," 36","0"," 32"," 36","   0.684","   8.937","   2.482","  45.000","    0","    0"
"22:29:33:107","223909789968204","  14.069","   1.901"," 2401"," 1200"," 3700"," 2849","   2.369","  20.440","   5.678","   1.521","  11.104","   3.085"," 36","0"," 32"," 43","   0.750","   9.688","   2.691","  45.000","    0","    0"
