"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:58:55:731","277736693766972","   1.008","  10.217"," 1446"," 1200"," 3500"," 1457","   4.494","   4.529","   1.258","   2.733","   2.754","   0.765"," 63","0"," 61"," 66","   0.930","   0.938","   0.260","  45.000","    0","    0"
"04:58:56:741","277739021866778","   2.018","   8.891"," 1562"," 1200"," 4300"," 1608","   4.942","   9.523","   2.645","   3.074","   5.860","   1.628"," 63","0"," 61"," 78","   0.947","   1.894","   0.526","  45.000","    0","    0"
"04:58:57:752","277741350131602","   3.029","   8.492"," 1687"," 1200"," 3700"," 1824","   5.257","  14.835","   4.121","   3.261","   9.156","   2.543"," 63","0"," 61"," 72","   0.944","   2.849","   0.791","  45.000","    0","    0"
"04:58:58:752","277743655858638","   4.029","  10.905"," 1412"," 1200"," 3100"," 1421","   4.532","  19.370","   5.381","   2.669","  11.827","   3.285"," 63","0"," 61"," 66","   0.973","   3.823","   1.062","  45.000","  350","  333"
"04:58:59:760","277745977810584","   5.037","  10.097"," 1745"," 1200"," 3900"," 1808","   6.091","  25.508","   7.086","   4.157","  16.016","   4.449"," 64","0"," 61"," 73","   0.913","   4.742","   1.317","  45.000","    0","    0"
"04:59:00:761","277748283100412","   6.038","  13.404"," 1410"," 1200"," 3700"," 1443","   4.044","  29.555","   8.210","   2.320","  18.338","   5.094"," 64","0"," 61"," 66","   0.875","   5.618","   1.561","  45.000","    0","    0"
"04:59:01:762","277750589013838","   7.039","  12.624"," 2101"," 1200"," 3700"," 2117","   9.278","  38.841","  10.789","   7.574","  25.918","   7.200"," 64","0"," 61"," 75","   0.909","   6.527","   1.813","  45.000","    0","    0"
"04:59:02:762","277752893761772","   8.039","   6.736"," 1511"," 1200"," 3600"," 1524","   4.082","  42.924","  11.923","   2.137","  28.056","   7.793"," 63","0"," 61"," 67","   0.936","   7.463","   2.073","  45.000","    0","    0"
"04:59:03:762","277755199076186","   9.039","   7.029"," 1453"," 1200"," 3000"," 1477","   3.929","  46.855","  13.015","   1.874","  29.931","   8.314"," 64","0"," 61"," 65","   0.970","   8.433","   2.343","  45.000","    0","    0"
"04:59:04:766","277757510347616","  10.043","   9.489"," 1755"," 1200"," 3700"," 1867","   5.911","  52.785","  14.663","   3.966","  33.909","   9.419"," 63","0"," 61"," 71","   0.972","   9.409","   2.614","  45.000","    0","    0"
"04:59:05:766","277759816261358","  11.043","  11.736"," 4075"," 1200"," 4400"," 4722","  30.745","  83.556","  23.210","  28.425","  62.358","  17.322"," 82","0"," 62"," 84","   1.133","  10.543","   2.929","  45.000","    0","    0"
"04:59:06:771","277762130590720","  12.048","   9.729"," 2601"," 1200"," 4400"," 2892","  13.675","  97.292","  27.026","  11.673","  74.083","  20.578"," 65","0"," 62"," 85","   1.019","  11.566","   3.213","  45.000","    0","    0"
"04:59:07:779","277764454284108","  13.056","   9.555"," 1765"," 1200"," 3600"," 1911","   5.783"," 103.125","  28.646","   3.802","  77.917","  21.644"," 65","0"," 62"," 72","   1.001","  12.575","   3.493","  45.000","    0","    0"
"04:59:08:787","277766775829362","  14.064","   8.981"," 1434"," 1200"," 3600"," 1444","   4.312"," 107.469","  29.853","   2.279","  80.214","  22.282"," 65","0"," 62"," 67","   0.987","  13.570","   3.770","  45.000","    0","    0"
"04:59:09:789","277769083447438","  15.066","   7.831"," 1790"," 1200"," 4400"," 1827","   5.703"," 113.181","  31.439","   3.737","  83.957","  23.321"," 65","0"," 62"," 74","   0.930","  14.502","   4.028","  45.000","    0","    0"
"04:59:10:790","277771390469508","  16.067","   6.627"," 1412"," 1200"," 3600"," 1424","   3.666"," 116.852","  32.459","   1.710","  85.669","  23.797"," 64","0"," 62"," 66","   0.932","  15.435","   4.287","  45.000","    0","    0"
"04:59:11:790","277773695376346","  17.067","   8.159"," 1385"," 1200"," 3600"," 1391","   3.985"," 120.838","  33.566","   1.949","  87.618","  24.338"," 65","0"," 62"," 67","   0.973","  16.408","   4.558","  45.000","    0","    0"
"04:59:12:801","277776023179310","  18.078","   7.448"," 1491"," 1200"," 3100"," 1511","   3.972"," 124.851","  34.681","   2.036","  89.675","  24.910"," 64","0"," 62"," 67","   0.921","  17.338","   4.816","  45.000","    0","    0"
"04:59:13:801","277778328240602","  19.078","  14.290"," 1456"," 1200"," 3600"," 1463","   5.401"," 130.254","  36.182","   3.571","  93.248","  25.902"," 65","0"," 62"," 68","   1.026","  18.365","   5.101","  45.000","    0","    0"
"04:59:14:802","277780635571940","  20.080","   7.755"," 1398"," 1200"," 3600"," 1405","   3.848"," 134.108","  37.252","   1.917","  95.167","  26.435"," 64","0"," 62"," 65","   0.966","  19.332","   5.370","  45.000","    0","    0"
"04:59:15:803","277782940725186","  21.080","   8.301"," 1381"," 1200"," 2900"," 1387","   3.913"," 138.023","  38.340","   1.957","  97.126","  26.979"," 64","0"," 62"," 65","   0.943","  20.276","   5.632","  45.000","    0","    0"
"04:59:16:810","277785260432872","  22.087","   6.971"," 1384"," 1200"," 3600"," 1391","   3.612"," 141.660","  39.350","   1.774","  98.912","  27.476"," 65","0"," 62"," 68","   0.900","  21.182","   5.884","  45.000","    0","    0"
"04:59:17:813","277787572265562","  23.090","   9.030"," 1766"," 1200"," 4400"," 1871","   6.457"," 148.139","  41.150","   4.650"," 103.577","  28.771"," 65","0"," 62"," 80","   0.970","  22.155","   6.154","  45.000","    0","    0"
"04:59:18:814","277789878038498","  24.091","   9.189"," 1443"," 1200"," 3600"," 1452","   4.346"," 152.489","  42.358","   2.500"," 106.079","  29.467"," 64","0"," 62"," 69","   0.936","  23.092","   6.414","  45.000","    0","    0"
"04:59:19:818","277792190895190","  25.095","   7.804"," 1825"," 1200"," 4200"," 1875","   5.756"," 158.267","  43.963","   3.817"," 109.911","  30.531"," 64","0"," 62"," 73","   0.920","  24.016","   6.671","  45.000","    0","    0"
"04:59:20:818","277794496265074","  26.095","   7.567"," 1356"," 1200"," 2900"," 1362","   3.563"," 161.832","  44.953","   1.686"," 111.599","  31.000"," 64","0"," 62"," 65","   0.906","  24.922","   6.923","  45.000","    0","    0"
"04:59:21:825","277796815668152","  27.102","   8.105"," 1404"," 1200"," 3000"," 1416","   3.703"," 165.560","  45.989","   1.743"," 113.353","  31.487"," 64","0"," 62"," 66","   0.927","  25.855","   7.182","  45.000","    0","    0"
"04:59:22:830","277799130642464","  28.107","   7.522"," 1429"," 1200"," 3600"," 1438","   3.944"," 169.522","  47.090","   1.986"," 115.349","  32.041"," 64","0"," 62"," 66","   0.973","  26.833","   7.454","  45.000","    0","    0"
"04:59:23:838","277801453822396","  29.115","   6.991"," 1423"," 1200"," 3000"," 1439","   3.821"," 173.376","  48.160","   1.777"," 117.141","  32.539"," 64","0"," 62"," 65","   0.924","  27.765","   7.712","  45.000","    0","    0"
"04:59:24:840","277803761326514","  30.117","   7.013"," 1387"," 1200"," 3600"," 1394","   3.594"," 176.975","  49.160","   1.779"," 118.922","  33.034"," 65","0"," 61"," 67","   0.902","  28.668","   7.963","  45.000","    0","    0"
"04:59:25:840","277806066083724","  31.117","   6.422"," 1414"," 1200"," 2900"," 1423","   3.528"," 180.504","  50.140","   1.626"," 120.549","  33.486"," 64","0"," 61"," 66","   0.911","  29.579","   8.216","  45.000","    0","    0"
"04:59:26:846","277808384041650","  32.123","   7.107"," 1392"," 1200"," 2500"," 1401","   3.648"," 184.175","  51.160","   1.600"," 122.158","  33.933"," 64","0"," 61"," 65","   0.928","  30.513","   8.476","  45.000","    0","    0"
"04:59:27:846","277810689267250","  33.123","   8.986"," 1735"," 1200"," 3700"," 1876","   5.638"," 189.816","  52.727","   3.707"," 125.867","  34.963"," 65","0"," 61"," 73","   0.978","  31.491","   8.748","  45.000","    0","    0"
"04:59:28:850","277813000978874","  34.127","   6.838"," 1440"," 1200"," 3600"," 1452","   3.857"," 193.685","  53.801","   1.816"," 127.689","  35.469"," 63","0"," 62"," 66","   0.962","  32.457","   9.016","  45.000","    0","    0"
"04:59:29:850","277815305896186","  35.127","  10.203"," 1696"," 1200"," 4100"," 1740","   6.012"," 199.700","  55.472","   4.122"," 131.813","  36.615"," 65","0"," 61"," 72","   0.951","  33.408","   9.280","  45.000","    0","    0"
"04:59:30:853","277817617334478","  36.130","   9.517"," 1397"," 1200"," 3600"," 1405","   4.202"," 203.915","  56.643","   2.399"," 134.220","  37.283"," 64","0"," 62"," 65","   0.934","  34.345","   9.540","  45.000","    0","    0"
"04:59:31:854","277819922108470","  37.131","   8.622"," 1419"," 1200"," 2900"," 1432","   3.738"," 207.654","  57.682","   1.764"," 135.984","  37.773"," 64","0"," 61"," 65","   0.918","  35.263","   9.795","  45.000","    0","    0"
"04:59:32:856","277822230435274","  38.133","   6.927"," 1521"," 1200"," 3300"," 1543","   3.970"," 211.632","  58.787","   2.002"," 137.990","  38.331"," 65","0"," 62"," 66","   0.938","  36.202","  10.056","  45.000","    0","    0"
"04:59:33:857","277824538248360","  39.134","   7.080"," 1428"," 1200"," 3100"," 1437","   3.715"," 215.354","  59.820","   1.732"," 139.725","  38.813"," 64","0"," 61"," 67","   0.931","  37.135","  10.315","  45.000","    0","    0"
"04:59:34:866","277826863591336","  40.144","   9.584"," 1389"," 1200"," 3600"," 1398","   4.173"," 219.565","  60.990","   2.334"," 142.081","  39.467"," 63","0"," 61"," 65","   0.951","  38.095","  10.582","  45.000","    0","    0"
"04:59:35:869","277829174481398","  41.146","   6.580"," 1399"," 1200"," 3600"," 1416","   3.612"," 223.188","  61.997","   1.616"," 143.701","  39.917"," 64","0"," 61"," 66","   0.941","  39.038","  10.844","  45.000","    0","    0"
"04:59:36:876","277831493090092","  42.153","   8.263"," 1401"," 1200"," 2900"," 1408","   3.893"," 227.106","  63.085","   2.088"," 145.802","  40.501"," 64","0"," 61"," 65","   0.946","  39.990","  11.108","  45.000","    0","    0"
"04:59:37:885","277833819102988","  43.162","   8.229"," 1691"," 1200"," 3700"," 1854","   5.276"," 232.432","  64.565","   3.331"," 149.166","  41.435"," 65","0"," 61"," 72","   0.922","  40.921","  11.367","  45.000","    0","    0"
"04:59:38:890","277836133680462","  44.167","   8.601"," 1399"," 1200"," 3600"," 1407","   3.926"," 236.377","  65.660","   1.934"," 151.109","  41.975"," 63","0"," 62"," 67","   0.979","  41.904","  11.640","  45.000","    0","    0"
"04:59:39:891","277838439594714","  45.168","   8.642"," 1797"," 1200"," 3700"," 1827","   6.039"," 242.421","  67.339","   4.087"," 155.199","  43.111"," 64","0"," 61"," 73","   0.956","  42.861","  11.906","  45.000","    0","    0"
"04:59:40:891","277840744753548","  46.168","   9.021"," 1378"," 1200"," 3000"," 1388","   3.970"," 246.393","  68.442","   2.029"," 157.230","  43.675"," 64","0"," 61"," 65","   0.943","  43.805","  12.168","  45.000","    0","    0"
"04:59:41:896","277843059220694","  47.173","   7.039"," 1439"," 1200"," 2700"," 1450","   3.830"," 250.240","  69.511","   1.696"," 158.934","  44.148"," 64","0"," 61"," 65","   0.961","  44.770","  12.436","  45.000","    0","    0"
"04:59:42:904","277845382247528","  48.181","   8.795"," 1450"," 1200"," 3000"," 1463","   4.106"," 254.380","  70.661","   2.236"," 161.188","  44.774"," 63","0"," 61"," 65","   0.931","  45.708","  12.697","  45.000","    0","    0"
"04:59:43:910","277847701083144","  49.187","   6.952"," 1422"," 1200"," 3600"," 1432","   3.703"," 258.106","  71.696","   1.684"," 162.883","  45.245"," 63","0"," 61"," 66","   0.971","  46.685","  12.968","  45.000","    0","    0"
"04:59:44:915","277850016235904","  50.192","   6.663"," 1407"," 1200"," 3000"," 1419","   3.602"," 261.726","  72.702","   1.553"," 164.444","  45.679"," 64","0"," 61"," 65","   0.964","  47.653","  13.237","  45.000","    0","    0"
"04:59:45:918","277852326790262","  51.195","   6.576"," 1449"," 1200"," 3600"," 1459","   3.826"," 265.562","  73.767","   1.769"," 166.218","  46.172"," 63","0"," 61"," 66","   0.970","  48.626","  13.507","  45.000","    0","    0"
"04:59:46:924","277854644211816","  52.201","   6.777"," 1465"," 1200"," 3600"," 1477","   3.812"," 269.397","  74.833","   1.858"," 168.087","  46.691"," 64","0"," 62"," 65","   0.941","  49.572","  13.770","  45.000","    0","    0"
"04:59:47:928","277856957619418","  53.205","   8.191"," 1695"," 1200"," 3700"," 1828","   5.329"," 274.748","  76.319","   3.124"," 171.224","  47.562"," 65","0"," 61"," 71","   1.010","  50.587","  14.052","  45.000","    0","    0"
"04:59:48:935","277859278930070","  54.212","   8.195"," 1371"," 1200"," 2900"," 1376","   3.767"," 278.543","  77.373","   1.940"," 173.179","  48.105"," 63","0"," 61"," 65","   0.919","  51.513","  14.309","  45.000","    0","    0"
"04:59:49:942","277861599202962","  55.220","   7.388"," 1814"," 1200"," 4400"," 1853","   5.543"," 284.125","  78.924","   3.596"," 176.800","  49.111"," 63","0"," 61"," 75","   0.915","  52.434","  14.565","  45.000","    0","    0"
"04:59:50:946","277863910792936","  56.223","  11.811"," 1338"," 1200"," 3600"," 1345","   4.392"," 288.531","  80.148","   2.661"," 179.470","  49.853"," 64","0"," 61"," 65","   0.939","  53.376","  14.827","  45.000","    0","    0"
"04:59:51:954","277866233806902","  57.231","   8.833"," 1515"," 1200"," 3900"," 1540","   4.445"," 293.013","  81.393","   2.530"," 182.021","  50.561"," 63","0"," 61"," 71","   0.972","  54.356","  15.099","  45.000","    0","    0"
"04:59:52:954","277868538790280","  58.231","   7.669"," 1427"," 1200"," 3100"," 1437","   3.850"," 296.865","  82.463","   1.946"," 183.967","  51.102"," 63","0"," 62"," 65","   0.930","  55.286","  15.357","  45.000","    0","    0"
"04:59:53:957","277870848997430","  59.234","   9.197"," 1361"," 1200"," 3200"," 1376","   3.947"," 300.823","  83.562","   2.079"," 186.051","  51.681"," 64","0"," 61"," 65","   0.928","  56.217","  15.616","  45.000","    0","    0"
