"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"02:59:50:991","261275441624566","   1.006","   2.048"," 2465"," 1200"," 3800"," 2613","   2.484","   2.500","   0.694","   1.691","   1.702","   0.473"," 36","0"," 32"," 42","   0.721","   0.725","   0.201","  45.000","    0","    0"
"02:59:52:003","261277773492594","   2.018","   1.211"," 1555"," 1200"," 3000"," 1580","   1.004","   3.516","   0.977","   0.424","   2.131","   0.592"," 36","0"," 32"," 36","   0.663","   1.396","   0.388","  45.000","    0","    0"
"02:59:53:004","261280079105120","   3.019","   1.643"," 1943"," 1200"," 4200"," 2188","   1.530","   5.047","   1.402","   0.907","   3.039","   0.844"," 36","0"," 32"," 44","   0.669","   2.066","   0.574","  45.000","    0","    0"
"02:59:54:008","261282391941934","   4.023","   1.156"," 1430"," 1200"," 2500"," 1438","   0.961","   6.011","   1.670","   0.377","   3.418","   0.949"," 36","0"," 32"," 36","   0.670","   2.739","   0.761","  45.000","    0","    0"
"02:59:55:013","261284707499104","   5.028","   1.134"," 1565"," 1200"," 2500"," 1582","   1.204","   7.221","   2.006","   0.419","   3.839","   1.066"," 36","0"," 32"," 36","   0.733","   3.476","   0.965","  45.000","    0","    0"
"02:59:56:021","261287030224142","   6.036","   1.238"," 1495"," 1200"," 2500"," 1505","   0.991","   8.220","   2.283","   0.412","   4.254","   1.182"," 36","0"," 32"," 36","   0.659","   4.140","   1.150","  45.000","    0","    0"
"02:59:57:023","261289337623976","   7.038","   1.104"," 1549"," 1200"," 2800"," 1584","   1.115","   9.337","   2.594","   0.413","   4.667","   1.296"," 36","0"," 32"," 36","   0.704","   4.845","   1.346","  45.000","    0","    0"
"02:59:58:032","261291664050148","   8.047","   1.839"," 2402"," 1200"," 3700"," 2846","   2.130","  11.488","   3.191","   1.474","   6.156","   1.710"," 37","0"," 32"," 42","   0.696","   5.547","   1.541","  45.000","    0","    0"
"02:59:59:034","261293971882340","   9.049","   0.959"," 1471"," 1200"," 3600"," 1466","   0.891","  12.380","   3.439","   0.332","   6.489","   1.803"," 36","0"," 32"," 37","   0.655","   6.204","   1.723","  45.000","    0","    0"
"03:00:00:038","261296286115430","  10.053","   0.996"," 1519"," 1200"," 2500"," 1536","   1.062","  13.447","   3.735","   0.390","   6.880","   1.911"," 35","0"," 32"," 36","   0.697","   6.904","   1.918","  45.000","    0","    0"
