"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"23:14:54:823","230180541413156","   1.001","   1.956"," 1551"," 1200"," 2600"," 1560","   1.398","   1.400","   0.389","   0.595","   0.595","   0.165"," 37","0"," 34"," 38","   0.736","   0.737","   0.205","  45.000","    0","    0"
"23:14:55:830","230182862338458","   2.008","   2.572"," 2407"," 1200"," 3700"," 2949","   2.746","   4.166","   1.157","   2.018","   2.628","   0.730"," 37","0"," 34"," 47","   0.710","   1.452","   0.403","  45.000","    0","    0"
"23:14:56:840","230185188549660","   3.018","   2.083"," 2467"," 1200"," 3900"," 2571","   2.572","   6.763","   1.879","   1.751","   4.396","   1.221"," 37","0"," 34"," 44","   0.730","   2.189","   0.608","  45.000","    0","    0"
"23:14:57:843","230187500182258","   4.021","   1.316"," 1590"," 1200"," 2900"," 1612","   1.086","   7.853","   2.181","   0.474","   4.871","   1.353"," 37","0"," 34"," 37","   0.677","   2.868","   0.797","  45.000","    0","    0"
"23:14:58:849","230189817147034","   5.027","   0.946"," 1405"," 1200"," 2500"," 1413","   0.914","   8.772","   2.437","   0.324","   5.197","   1.444"," 37","0"," 34"," 37","   0.663","   3.535","   0.982","  45.000","    0","    0"
"23:14:59:859","230192145074428","   6.037","   0.862"," 1448"," 1200"," 2500"," 1468","   0.873","   9.654","   2.682","   0.321","   5.522","   1.534"," 37","0"," 34"," 37","   0.653","   4.194","   1.165","  45.000","    0","    0"
"23:15:00:867","230194467712704","   7.045","   1.164"," 1654"," 1200"," 2500"," 1670","   1.246","  10.911","   3.031","   0.461","   5.987","   1.663"," 37","0"," 34"," 37","   0.746","   4.946","   1.374","  45.000","    0","    0"
"23:15:01:877","230196793485920","   8.055","   1.358"," 1831"," 1200"," 3000"," 1949","   1.371","  12.294","   3.415","   0.643","   6.636","   1.843"," 37","0"," 34"," 37","   0.713","   5.666","   1.574","  45.000","    0","    0"
"23:15:02:880","230199104511788","   9.058","   1.718"," 2605"," 1200"," 4700"," 2914","   2.560","  14.862","   4.128","   1.898","   8.540","   2.372"," 37","0"," 34"," 56","   0.674","   6.342","   1.762","  45.000","    0","    0"
"23:15:03:883","230201414885804","  10.061","   0.971"," 1546"," 1200"," 2400"," 1565","   1.087","  15.952","   4.431","   0.379","   8.919","   2.478"," 37","0"," 34"," 37","   0.704","   7.048","   1.958","  45.000","    0","    0"
