"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"16:42:04:727","175875702837436","   1.002","  46.821"," 3707"," 1200"," 4400"," 4688","  54.539","  54.625","  15.174","  52.480","  52.562","  14.601"," 70","0"," 50"," 76","   1.691","   1.694","   0.470","  45.000","    0","    0"
"16:42:05:734","175878023145824","   2.009","  69.136"," 3664"," 2900"," 4100"," 4800","  64.775"," 119.859","  33.294","  62.272"," 115.275","  32.021"," 67","0"," 56"," 76","   2.225","   3.934","   1.093","  45.000","  400","  400"
"16:42:06:734","175880328334434","   3.009","  83.159"," 3260"," 2600"," 3600"," 4800","  52.690"," 172.576","  47.938","  49.233"," 164.533","  45.704"," 64","0"," 60"," 74","   3.285","   7.221","   2.006","  45.000","  350","  333"
"16:42:07:737","175882638358250","   4.012","  82.339"," 3042"," 2500"," 3600"," 4800","  46.029"," 218.725","  60.757","  40.533"," 205.173","  56.992"," 65","0"," 60"," 72","   3.491","  10.722","   2.978","  45.000","  850","  833"
"16:42:08:737","175884943760436","   5.012","  90.657"," 3515"," 1400"," 4200"," 4797","  69.957"," 288.724","  80.201","  66.966"," 272.179","  75.605"," 80","0"," 62"," 81","   2.887","  13.611","   3.781","  45.000","    0","    0"
"16:42:09:738","175887248539434","   6.013","  87.995"," 3513"," 1200"," 4300"," 4751","  69.750"," 358.497","  99.583","  66.881"," 339.083","  94.190"," 77","0"," 64"," 81","   2.786","  16.398","   4.555","  45.000","    0","    0"
"16:42:10:738","175889553382280","   7.013","  93.414"," 3570"," 2900"," 3900"," 4800","  71.333"," 429.856"," 119.404","  68.205"," 407.313"," 113.143"," 77","0"," 68"," 81","   3.120","  19.518","   5.422","  45.000","    0","    0"
"16:42:11:746","175891875206320","   8.021","  82.166"," 3231"," 1200"," 4000"," 4600","  56.532"," 486.826"," 135.229","  53.060"," 460.784"," 127.996"," 71","0"," 66"," 80","   2.972","  22.513","   6.254","  45.000","  500","  500"
"16:42:12:747","175894181021264","   9.022","  82.715"," 3038"," 1200"," 4200"," 4612","  48.448"," 535.312"," 148.698","  43.449"," 504.268"," 140.074"," 79","0"," 67"," 79","   3.182","  25.698","   7.138","  45.000","    0","    0"
"16:42:13:747","175896486095252","  10.022","  50.543"," 2407"," 1200"," 4200"," 2697","  30.740"," 566.066"," 157.241","  29.105"," 533.386"," 148.163"," 65","0"," 63"," 80","   1.435","  27.133","   7.537","  45.000","    0","    0"
"16:42:14:748","175898791004380","  11.023","  30.739"," 2673"," 1200"," 3700"," 3203","  24.696"," 590.772"," 164.103","  22.904"," 556.299"," 154.528"," 74","0"," 62"," 76","   1.464","  28.598","   7.944","  45.000","    0","    0"
"16:42:15:748","175901095873186","  12.023","  21.785"," 2679"," 1200"," 4100"," 3220","  19.455"," 610.234"," 169.509","  17.651"," 573.957"," 159.432"," 63","0"," 61"," 78","   1.323","  29.921","   8.311","  45.000","    0","    0"
"16:42:16:748","175903400868846","  13.023","  10.803"," 2333"," 1200"," 4300"," 2391","   8.921"," 619.158"," 171.988","   7.550"," 581.510"," 161.531"," 63","0"," 61"," 74","   0.902","  30.824","   8.562","  45.000","    0","    0"
"16:42:17:755","175905720403314","  14.030","  35.487"," 2622"," 1200"," 3900"," 3444","  21.343"," 640.645"," 177.957","  19.036"," 600.674"," 166.854"," 70","0"," 60"," 75","   1.604","  32.438","   9.011","  45.000","  700","  700"
"16:42:18:756","175908025755850","  15.031","  60.441"," 3239"," 2600"," 3600"," 4800","  50.224"," 690.899"," 191.916","  46.458"," 647.160"," 179.767"," 74","0"," 67"," 80","   2.868","  35.308","   9.808","  45.000","    0","    0"
"16:42:19:762","175910345332548","  16.037","  24.648"," 2988"," 1200"," 4100"," 3755","  26.760"," 717.840"," 199.400","  24.768"," 672.095"," 186.693"," 64","0"," 62"," 81","   1.433","  36.751","  10.209","  45.000","    0","    0"
"16:42:20:768","175912661377108","  17.043","  59.204"," 3082"," 1200"," 3600"," 4719","  38.371"," 756.412"," 210.114","  34.104"," 706.377"," 196.216"," 80","0"," 62"," 80","   2.813","  39.578","  10.994","  45.000","    0","    0"
"16:42:21:768","175914965975466","  18.043","  48.768"," 3159"," 1200"," 3600"," 4604","  40.695"," 797.118"," 221.422","  35.512"," 741.898"," 206.083"," 67","0"," 65"," 80","   2.744","  42.322","  11.756","  45.000","    0","    0"
