"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:47:12:146","276115616517760","   1.005","  11.138"," 1760"," 1200"," 4400"," 1889","   6.732","   6.763","   1.879","   4.754","   4.776","   1.327"," 60","0"," 58"," 69","   1.013","   1.018","   0.283","  45.000","    0","    0"
"04:47:13:153","276117938291292","   2.012","   9.616"," 1683"," 1200"," 4400"," 1740","   5.784","  12.591","   3.497","   3.871","   8.676","   2.410"," 60","0"," 58"," 78","   0.972","   1.997","   0.555","  45.000","    0","    0"
"04:47:14:154","276120243792612","   3.013","   9.389"," 1387"," 1200"," 3100"," 1395","   3.906","  16.500","   4.583","   2.100","  10.778","   2.994"," 60","0"," 58"," 61","   0.952","   2.950","   0.819","  45.000","    0","    0"
"04:47:15:155","276122549430354","   4.014","  13.710"," 1679"," 1200"," 3600"," 1717","   5.991","  22.495","   6.249","   4.247","  15.028","   4.174"," 67","0"," 57"," 71","   0.892","   3.842","   1.067","  45.000","    0","    0"
"04:47:16:158","276124860815834","   5.017","  13.595"," 1972"," 1200"," 4400"," 1997","   9.229","  31.753","   8.820","   7.469","  22.521","   6.256"," 60","0"," 58"," 76","   0.902","   4.747","   1.319","  45.000","    0","    0"
"04:47:17:158","276127165914984","   6.017","  10.775"," 1415"," 1200"," 3600"," 1423","   4.440","  36.195","  10.054","   2.649","  25.171","   6.992"," 60","0"," 58"," 62","   0.937","   5.685","   1.579","  45.000","    0","    0"
"04:47:18:160","276129474357262","   7.019","   9.318"," 1826"," 1200"," 4300"," 1862","   6.430","  42.638","  11.844","   4.544","  29.724","   8.257"," 60","0"," 58"," 69","   0.919","   6.605","   1.835","  45.000","    0","    0"
"04:47:19:162","276131782196662","   8.021","   8.303"," 1342"," 1200"," 2500"," 1347","   3.712","  46.356","  12.877","   1.983","  31.710","   8.808"," 60","0"," 58"," 61","   0.890","   7.497","   2.082","  45.000","    0","    0"
"04:47:20:167","276134097044516","   9.026","  10.629"," 1363"," 1200"," 3600"," 1370","   4.192","  50.568","  14.047","   2.409","  34.130","   9.481"," 60","0"," 58"," 61","   0.912","   8.412","   2.337","  45.000","    0","    0"
"04:47:21:168","276136405133108","  10.027","   9.636"," 2936"," 1200"," 4400"," 3337","  15.852","  66.448","  18.458","  13.888","  48.043","  13.345"," 79","0"," 57"," 79","   1.010","   9.424","   2.618","  45.000","    0","    0"
"04:47:22:172","276138716734852","  11.031","  10.486"," 2686"," 1200"," 4400"," 3069","  14.878","  81.376","  22.604","  12.876","  60.961","  16.934"," 61","0"," 58"," 80","   1.038","  10.466","   2.907","  45.000","    0","    0"
"04:47:23:174","276141025813462","  12.033","   9.642"," 1645"," 1200"," 3900"," 1736","   5.612","  87.001","  24.167","   3.807","  64.777","  17.994"," 60","0"," 58"," 76","   0.960","  11.427","   3.174","  45.000","    0","    0"
"04:47:24:178","276143340044298","  13.037","   7.024"," 1395"," 1200"," 3600"," 1402","   3.629","  90.646","  25.179","   1.738","  66.523","  18.479"," 60","0"," 58"," 62","   0.909","  12.340","   3.428","  45.000","    0","    0"
"04:47:25:186","276145662598752","  14.045","   9.333"," 1378"," 1200"," 2900"," 1383","   4.045","  94.723","  26.312","   2.159","  68.700","  19.083"," 60","0"," 58"," 61","   0.935","  13.283","   3.690","  45.000","    0","    0"
"04:47:26:189","276147972899698","  15.048","   7.035"," 1486"," 1200"," 3600"," 1504","   3.866","  98.600","  27.389","   2.029","  70.734","  19.648"," 60","0"," 58"," 66","   0.902","  14.188","   3.941","  45.000","    0","    0"
"04:47:27:190","276150278090624","  16.049","   7.671"," 1443"," 1200"," 3100"," 1454","   3.794"," 102.396","  28.443","   1.940","  72.675","  20.188"," 60","0"," 58"," 62","   0.903","  15.091","   4.192","  45.000","    0","    0"
"04:47:28:190","276152582952940","  17.049","   9.295"," 1761"," 1200"," 4300"," 1804","   6.388"," 108.786","  30.218","   4.521","  77.198","  21.444"," 60","0"," 58"," 69","   0.961","  16.053","   4.459","  45.000","    0","    0"
"04:47:29:195","276154897493502","  18.053","   8.949"," 1355"," 1200"," 2900"," 1363","   3.834"," 112.638","  31.288","   2.025","  79.232","  22.009"," 60","0"," 58"," 61","   0.929","  16.986","   4.718","  45.000","    0","    0"
"04:47:30:203","276157219858368","  19.061","   8.670"," 1525"," 1200"," 4400"," 1545","   4.619"," 117.293","  32.582","   2.832","  82.087","  22.802"," 60","0"," 58"," 73","   0.911","  17.904","   4.973","  45.000","    0","    0"
