"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"03:45:27:506","267580188577530","   1.008","   2.953"," 1645"," 1200"," 3200"," 1658","   1.724","   1.738","   0.483","   0.895","   0.903","   0.251"," 38","0"," 33"," 38","   0.758","   0.765","   0.212","  45.000","  350","  333"
"03:45:28:519","267582522056654","   2.021","   2.288"," 2397"," 1200"," 3900"," 2515","   2.480","   4.250","   1.181","   1.781","   2.707","   0.752"," 38","0"," 34"," 43","   0.690","   1.464","   0.407","  45.000","  350","  333"
"03:45:29:519","267584827808978","   3.022","   1.808"," 1915"," 1200"," 3700"," 2181","   1.709","   5.961","   1.656","   0.935","   3.642","   1.012"," 38","0"," 33"," 45","   0.720","   2.185","   0.607","  45.000","    0","    0"
"03:45:30:524","267587143233856","   4.027","   1.773"," 2483"," 1200"," 4100"," 3074","   2.122","   8.093","   2.248","   1.477","   5.126","   1.424"," 37","0"," 34"," 44","   0.695","   2.883","   0.801","  45.000","    0","    0"
"03:45:31:528","267589454747214","   5.030","   1.017"," 1492"," 1200"," 3300"," 1495","   0.953","   9.049","   2.514","   0.363","   5.491","   1.525"," 37","0"," 33"," 38","   0.665","   3.551","   0.986","  45.000","    0","    0"
"03:45:32:536","267591777230120","   6.038","   1.300"," 1803"," 1200"," 2900"," 1921","   1.146","  10.204","   2.835","   0.577","   6.073","   1.687"," 37","0"," 33"," 38","   0.661","   4.218","   1.172","  45.000","    0","    0"
"03:45:33:544","267594100035496","   7.046","   1.163"," 1555"," 1200"," 2800"," 1589","   1.162","  11.376","   3.160","   0.440","   6.516","   1.810"," 36","0"," 33"," 37","   0.716","   4.940","   1.372","  45.000","  350","  333"
"03:45:34:549","267596416190348","   8.051","   1.041"," 1501"," 1200"," 3600"," 1528","   1.033","  12.415","   3.448","   0.393","   6.911","   1.920"," 37","0"," 33"," 37","   0.681","   5.624","   1.562","  45.000","    0","    0"
"03:45:35:550","267598721927724","   9.052","   1.172"," 1558"," 1200"," 2800"," 1569","   1.148","  13.564","   3.768","   0.422","   7.334","   2.037"," 37","0"," 33"," 37","   0.717","   6.342","   1.762","  45.000","    0","    0"
"03:45:36:558","267601044349056","  10.060","   3.514"," 1703"," 1200"," 3600"," 1806","   2.017","  15.597","   4.333","   1.295","   8.639","   2.400"," 37","0"," 33"," 38","   0.699","   7.046","   1.957","  45.000","    0","    0"
"03:45:37:560","267603353079984","  11.062","   9.136"," 1615","  700"," 4800"," 1753","   7.240","  22.852","   6.348","   4.989","  13.639","   3.789"," 39","0"," 34"," 56","   0.820","   7.868","   2.186","  45.000","    0","    0"
"03:45:38:560","267605658282102","  12.063","   9.492"," 2117"," 1200"," 4300"," 2294","   7.238","  30.094","   8.359","   5.647","  19.289","   5.358"," 38","0"," 34"," 53","   0.871","   8.740","   2.428","  45.000","    0","    0"
"03:45:39:565","267607974107218","  13.068","   6.632"," 1363"," 1200"," 2500"," 1368","   2.808","  32.916","   9.143","   1.384","  20.680","   5.744"," 38","0"," 34"," 38","   0.802","   9.546","   2.652","  45.000","    0","    0"
"03:45:40:566","267610279627522","  14.069","   1.713"," 2252"," 1200"," 3700"," 2758","   2.326","  35.243","   9.790","   1.222","  21.903","   6.084"," 41","0"," 34"," 44","   0.856","  10.403","   2.890","  45.000","    0","    0"
"03:45:41:566","267612584538952","  15.069","   1.189"," 1676"," 1200"," 3700"," 1782","   1.562","  36.806","  10.224","   0.514","  22.416","   6.227"," 37","0"," 34"," 43","   0.831","  11.234","   3.121","  45.000","    0","    0"
"03:45:42:574","267614906719840","  16.077","   1.844"," 1625"," 1200"," 2900"," 1647","   1.851","  38.672","  10.742","   0.619","  23.040","   6.400"," 37","0"," 34"," 38","   0.884","  12.125","   3.368","  45.000","    0","    0"
"03:45:43:576","267617214321066","  17.078","   2.126"," 1923"," 1200"," 4800"," 1981","   2.372","  41.047","  11.402","   1.162","  24.204","   6.723"," 41","0"," 34"," 41","   0.885","  13.011","   3.614","  45.000","    0","    0"
"03:45:44:580","267619528623514","  18.083","   1.100"," 1756"," 1200"," 4800"," 1759","   1.256","  42.309","  11.753","   0.602","  24.809","   6.891"," 37","0"," 34"," 44","   0.676","  13.690","   3.803","  45.000","    0","    0"
"03:45:45:589","267621851892654","  19.091","   1.137"," 1550"," 1200"," 2900"," 1576","   1.131","  43.449","  12.069","   0.424","  25.236","   7.010"," 37","0"," 34"," 37","   0.705","  14.401","   4.000","  45.000","    0","    0"
"03:45:46:592","267624163631566","  20.095","   0.979"," 1476"," 1200"," 2700"," 1495","   0.933","  44.386","  12.329","   0.352","  25.589","   7.108"," 38","0"," 34"," 37","   0.670","  15.074","   4.187","  45.000","    0","    0"
"03:45:47:593","267626468989882","  21.095","   1.148"," 1513"," 1200"," 2800"," 1535","   0.978","  45.365","  12.601","   0.402","  25.991","   7.220"," 37","0"," 33"," 37","   0.660","  15.734","   4.371","  45.000","    0","    0"
"03:45:48:594","267628776628072","  22.097","   1.929"," 2457"," 1200"," 3700"," 2604","   2.494","  47.863","  13.295","   1.630","  27.623","   7.673"," 37","0"," 34"," 43","   0.738","  16.474","   4.576","  45.000","    0","    0"
"03:45:49:604","267631103539730","  23.107","   1.079"," 1492"," 1200"," 2500"," 1498","   0.976","  48.849","  13.569","   0.385","  28.012","   7.781"," 37","0"," 34"," 37","   0.677","  17.158","   4.766","  45.000","    0","    0"
"03:45:50:608","267633416134876","  24.110","   1.410"," 1896"," 1200"," 3600"," 2124","   1.328","  50.182","  13.939","   0.725","  28.740","   7.983"," 37","0"," 33"," 39","   0.664","  17.824","   4.951","  45.000","    0","    0"
"03:45:51:618","267635743550508","  25.121","   1.437"," 2242"," 1200"," 3700"," 2631","   1.666","  51.865","  14.407","   1.073","  29.824","   8.284"," 37","0"," 34"," 44","   0.667","  18.498","   5.138","  45.000","    0","    0"
"03:45:52:619","267638049281292","  26.121","   1.048"," 1580"," 1200"," 3200"," 1609","   0.987","  52.853","  14.681","   0.400","  30.224","   8.396"," 37","0"," 34"," 37","   0.672","  19.170","   5.325","  45.000","    0","    0"
"03:45:53:620","267640356799500","  27.123","   1.218"," 1528"," 1200"," 2800"," 1549","   1.253","  54.108","  15.030","   0.439","  30.664","   8.518"," 37","0"," 34"," 37","   0.738","  19.909","   5.530","  45.000","    0","    0"
"03:45:54:630","267642683298404","  28.133","   1.047"," 1542"," 1200"," 2500"," 1561","   0.992","  55.109","  15.308","   0.416","  31.084","   8.634"," 37","0"," 34"," 37","   0.654","  20.570","   5.714","  45.000","    0","    0"
"03:45:55:633","267644994384378","  29.136","   1.061"," 1474"," 1200"," 2700"," 1490","   0.975","  56.088","  15.580","   0.374","  31.459","   8.739"," 37","0"," 34"," 37","   0.675","  21.247","   5.902","  45.000","    0","    0"
"03:45:56:639","267647310820044","  30.141","   1.756"," 2073"," 1200"," 3700"," 2332","   1.630","  57.726","  16.035","   1.019","  32.483","   9.023"," 36","0"," 34"," 41","   0.672","  21.923","   6.090","  45.000","    0","    0"
"03:45:57:647","267649634563914","  31.150","   5.132"," 1630"," 1200"," 3900"," 1653","   2.765","  60.515","  16.810","   1.695","  34.193","   9.498"," 41","0"," 34"," 42","   0.741","  22.671","   6.297","  45.000","    0","    0"
"03:45:58:654","267651953855684","  32.156","   5.851"," 2657"," 1200"," 4700"," 2730","   7.114","  67.676","  18.799","   6.197","  40.431","  11.231"," 38","0"," 34"," 57","   0.684","  23.359","   6.489","  45.000","    0","    0"
"03:45:59:655","267654259856068","  33.157","   1.264"," 1627"," 1200"," 3200"," 1690","   1.086","  68.763","  19.101","   0.510","  40.942","  11.373"," 37","0"," 34"," 39","   0.662","  24.022","   6.673","  45.000","    0","    0"
