"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"23:27:42:767","231949889893372","   1.002","   9.044"," 1505"," 1200"," 3300"," 1522","   4.210","   4.220","   1.172","   2.124","   2.129","   0.591"," 60","0"," 58"," 63","   0.972","   0.974","   0.271","  45.000","  350","  333"
"23:27:43:775","231952212135960","   2.010","   8.271"," 1640"," 1200"," 3600"," 1783","   4.469","   8.724","   2.423","   2.519","   4.668","   1.297"," 60","0"," 58"," 68","   0.990","   1.972","   0.548","  45.000","  350","  333"
"23:27:44:777","231954520797208","   3.012","   6.806"," 1453"," 1200"," 3200"," 1467","   3.704","  12.436","   3.454","   1.743","   6.414","   1.782"," 60","0"," 58"," 61","   0.940","   2.914","   0.809","  45.000","    0","    0"
"23:27:45:778","231956826737220","   4.013","   7.149"," 1361"," 1200"," 2800"," 1369","   3.479","  15.918","   4.422","   1.496","   7.912","   2.198"," 60","0"," 58"," 61","   0.914","   3.829","   1.064","  45.000","    0","    0"
"23:27:46:781","231959139564754","   5.017","   7.953"," 1423"," 1200"," 3100"," 1439","   3.776","  19.708","   5.475","   1.714","   9.632","   2.676"," 60","0"," 58"," 61","   0.966","   4.798","   1.333","  45.000","    0","    0"
"23:27:47:789","231961460490314","   6.024","   9.108"," 1431"," 1200"," 3300"," 1444","   3.933","  23.670","   6.575","   1.898","  11.544","   3.207"," 60","0"," 57"," 62","   0.955","   5.760","   1.600","  45.000","  350","  333"
"23:27:48:795","231963778398604","   7.030","   8.305"," 1706"," 1200"," 3700"," 1754","   5.237","  28.938","   8.038","   3.239","  14.803","   4.112"," 61","0"," 57"," 69","   0.932","   6.698","   1.861","  45.000","  350","  333"
"23:27:49:803","231966100527834","   8.038","   6.381"," 1441"," 1200"," 3600"," 1451","   3.572","  32.538","   9.038","   1.618","  16.433","   4.565"," 61","0"," 58"," 62","   0.928","   7.633","   2.120","  45.000","  350","  333"
"23:27:50:809","231968418911206","   9.044","  10.408"," 1397"," 1200"," 2700"," 1407","   3.949","  36.511","  10.142","   2.063","  18.510","   5.142"," 60","0"," 58"," 61","   0.913","   8.552","   2.375","  45.000","  400","  400"
"23:27:51:816","231970738587772","  10.051","  10.153"," 1737"," 1200"," 4400"," 1804","   5.913","  42.464","  11.796","   3.996","  22.532","   6.259"," 63","0"," 57"," 74","   0.946","   9.505","   2.640","  45.000","    0","    0"
"23:27:52:822","231973058037600","  11.058","  14.236"," 1958"," 1200"," 4400"," 2105","   8.951","  51.475","  14.299","   7.272","  29.853","   8.293"," 70","0"," 57"," 84","   0.916","  10.427","   2.896","  45.000","    0","    0"
"23:27:53:828","231975374420952","  12.063","  13.504"," 1827"," 1200"," 4000"," 1839","   7.716","  59.232","  16.453","   5.779","  35.664","   9.907"," 61","0"," 58"," 73","   0.960","  11.392","   3.165","  45.000","  400","  400"
