Running for 163.0 seconds (163 samples at 1.0 second intervals).
Power measurements will start in 2 seconds time.

Waiting 2 seconds before starting (gathering samples). Waiting 1 seconds before starting (gathering samples).                                                                                  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   dram   core   dram   psys   SEN1   TSKN   B0D4   TMEM   SEN2   SEN3 x86_pk pch_ca iwlwif INT340   SEN4  CPU Freq
17:57:04   0.4   0.0   0.0  99.6   0.0    1    483    272    0    0    0   0.70    0.35   0.00   0.35   0.30   0.13   0.30   0.46  24.05  23.05  27.05  24.05  22.05  26.05  28.00  23.00  23.00  20.00  23.05  1.21 GHz
17:57:05   0.1   0.0   0.3  99.6   0.0    1    363    223    0    0    0   0.95    0.47   0.00   0.47   0.29   0.28   0.29   0.42  24.05  23.05  27.05  24.05  21.05  26.05  28.00  25.00  23.00  20.00  24.05  1.60 GHz
17:57:06   0.0   0.0   0.3  99.7   0.0    1    412    296    0    0    0   1.04    0.52   0.00   0.52   0.29   0.31   0.29   0.48  24.05  23.05  27.05  24.05  21.05  26.05  28.00  24.00  23.00  20.00  24.05  1.53 GHz
17:57:07   0.2   0.0   0.2  99.5   0.0    1    365    257    0    0    0   0.96    0.48   0.00   0.48   0.29   0.25   0.29   0.50  24.05  23.05  27.05  24.05  22.05  26.05  28.00  23.00  23.00  20.00  23.05  1.60 GHz
17:57:08   0.1   0.0   0.1  99.6   0.1    1    483    293    0    0    0   1.16    0.58   0.00   0.58   0.30   0.31   0.30   0.65  24.05  23.05  27.05  24.05  21.05  26.05  28.00  24.00  23.00  20.00  24.05  1.64 GHz
17:57:09   0.1   0.0   0.0  99.9   0.0    1    394    267    0    0    0   0.94    0.47   0.00   0.47   0.29   0.26   0.29   0.49  24.05  23.05  27.05  24.05  21.05  26.05  28.00  24.00  23.00  20.00  24.05  1.61 GHz
17:57:10   0.3   0.0   0.1  99.6   0.0    1    443    362    0    0    5   0.91    0.45   0.00   0.45   0.29   0.24   0.29   0.50  24.05  23.05  27.05  24.05  22.05  25.05  28.00  24.00  23.00  20.00  24.05  1.43 GHz
17:57:11   0.0   0.0   0.1  99.9   0.0    1    358    228    0    0    0   0.93    0.46   0.00   0.47   0.29   0.26   0.29   0.43  24.05  23.05  27.05  24.05  22.05  25.05  28.00  23.00  23.00  20.00  24.05  1.61 GHz
17:57:12   0.4   0.0   0.1  99.5   0.0    1    366    227    0    0    0   0.76    0.38   0.00   0.38   0.29   0.17   0.29   0.44  24.05  23.05  27.05  24.05  22.05  25.05  28.00  24.00  23.00  20.00  24.05  1.47 GHz
17:57:13   0.5   0.0   0.0  99.5   0.0    1    405    263    0    0    0   1.20    0.60   0.00   0.60   0.29   0.37   0.29   0.60  24.05  23.05  27.05  24.05  22.05  25.05  28.00  23.00  23.00  20.00  24.05  1.83 GHz
17:57:14   0.1   0.0   0.4  99.4   0.1    1    474    362    0    0    0   1.15    0.58   0.00   0.57   0.30   0.33   0.30   0.56  24.05  23.05  27.05  24.05  22.05  25.05  29.00  23.00  23.00  20.00  23.05  1.46 GHz
17:57:15   0.0   0.0   0.0 100.0   0.0    1    349    226    0    0    0   0.92    0.46   0.00   0.46   0.29   0.25   0.29   0.45  24.05  23.05  27.05  24.05  22.05  25.05  28.00  23.00  23.00  20.00  23.05  1.62 GHz
17:57:16   0.1   0.0   0.0  99.9   0.0    1    349    204    0    0    0   0.85    0.42   0.00   0.42   0.29   0.23   0.29   0.43  24.05  23.05  27.05  23.05  21.05  25.05  28.00  24.00  23.00  20.00  24.05  1.56 GHz
17:57:17   0.0   0.0   0.1  99.9   0.0    1    345    216    0    0    0   0.94    0.47   0.00   0.47   0.29   0.26   0.29   0.44  24.05  23.05  27.05  23.05  21.05  25.05  28.00  24.00  23.00  20.00  24.05  1.48 GHz
17:57:18   0.1   0.0   0.3  99.6   0.0    2    424    278    0    0    0   1.04    0.52   0.00   0.52   0.29   0.27   0.29   0.56  24.05  23.05  27.05  23.05  22.05  26.05  28.00  24.00  23.00  20.00  24.05  1.43 GHz
17:57:19   0.4   0.0   0.1  99.5   0.0    1    451    341    0    0    0   1.57    0.79   0.00   0.78   0.33   0.52   0.33   0.74  24.05  23.05  27.05  23.05  22.05  26.05  28.00  22.00  23.00  20.00  24.05  2.10 GHz
17:57:20   0.5   0.0   0.1  99.4   0.0    1    389    248    0    0    0   1.36    0.68   0.00   0.68   0.30   0.48   0.30   0.59  24.05  23.05  27.05  24.05  22.05  25.05  30.00  23.00  23.00  20.00  24.05  1.84 GHz
17:57:21   1.0   0.0   0.1  98.9   0.0    1    374    232    0    0    0   1.96    0.98   0.00   0.98   0.30   0.75   0.30   0.70  24.05  23.05  29.05  24.05  22.05  25.05  28.00  23.00  23.00  20.00  24.05  2.26 GHz
17:57:22   0.1   0.0   0.0  99.9   0.0    1    369    225    0    0    0   0.90    0.45   0.00   0.45   0.29   0.24   0.29   0.45  24.05  23.05  28.05  24.05  22.05  25.05  27.00  23.00  23.00  20.00  23.05  1.55 GHz
17:57:23   0.4   0.0   0.3  99.4   0.0    1    494    357    0    0    0   1.14    0.57   0.00   0.57   0.29   0.36   0.29   0.50  24.05  23.05  28.05  24.05  22.05  25.05  28.00  24.00  23.00  20.00  23.05  1.73 GHz
17:57:24   0.9   0.0   0.1  98.9   0.1    1    460    311    0    0    0   1.68    0.84   0.00   0.84   0.30   0.54   0.30   0.84  24.05  23.05  28.05  24.05  22.05  25.05  28.00  24.00  23.00  20.00  24.05  1.96 GHz
17:57:25   0.7   0.0   0.2  99.0   0.0    1    384    254    0    0    0   1.39    0.69   0.00   0.69   0.30   0.48   0.30   0.59  24.05  23.05  27.05  24.05  22.05  25.05  29.00  23.00  23.00  20.00  24.05  1.93 GHz
