Running for 60.0 seconds (60 samples at 1.0 second intervals).
Power measurements will start in 2 seconds time.

Waiting 2 seconds before starting (gathering samples). Waiting 1 seconds before starting (gathering samples).                                                                                  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   dram   core   dram   psys   SEN1   TSKN   B0D4   TMEM   SEN2   SEN3 x86_pk pch_ca iwlwif INT340   SEN4  CPU Freq
17:50:26   0.1   0.0   0.0  99.9   0.0    1    393    207    0    0    0   0.67    0.33   0.00   0.33   0.29   0.09   0.29   0.51  22.05  22.05  26.05  22.05  21.05  24.05  26.00  22.00  22.00  20.00  22.05  1.11 GHz
17:50:27   0.4   0.0   0.1  99.5   0.0    1    338    209    0    0    0   0.60    0.30   0.00   0.30   0.29   0.10   0.29   0.41  22.05  22.05  26.05  22.05  21.05  24.05  27.00  22.00  22.00  20.00  22.05  1.24 GHz
17:50:28   0.1   0.0   0.4  99.5   0.0    1    364    251    0    0    0   0.71    0.36   0.00   0.36   0.29   0.16   0.29   0.44  22.05  22.05  26.05  22.05  21.05  24.05  26.00  22.00  22.00  20.00  22.05  1.33 GHz
17:50:29   0.0   0.0   0.3  99.7   0.0    1    385    243    0    0    0   0.73    0.36   0.00   0.36   0.29   0.13   0.29   0.52  22.05  22.05  26.05  22.05  21.05  24.05  26.00  22.00  22.00  20.00  22.05  1.26 GHz
17:50:30   0.3   0.0   0.1  99.6   0.0    1    322    202    0    0    0   0.64    0.32   0.00   0.32   0.29   0.12   0.29   0.40  22.05  22.05  26.05  22.05  21.05  24.05  27.00  22.00  22.00  20.00  22.05  1.24 GHz
17:50:31   0.1   0.0   0.4  99.4   0.1    1    392    242    0    0    0   0.74    0.37   0.00   0.37   0.29   0.13   0.29   0.53  22.05  22.05  26.05  22.05  21.05  24.05  27.00  22.00  22.00  20.00  22.05  1.21 GHz
17:50:32   0.4   0.0   0.1  99.5   0.0    1    384    290    0    0    0   0.78    0.39   0.00   0.39   0.29   0.18   0.29   0.47  23.05  22.05  26.05  22.05  21.05  24.05  27.00  22.00  22.00  20.00  22.05  1.27 GHz
17:50:33   0.0   0.0   0.1  99.9   0.0    3    345    206    0    0    0   0.61    0.30   0.00   0.30   0.29   0.12   0.29   0.37  23.05  22.05  26.05  22.05  21.05  24.05  27.00  23.00  22.00  20.00  22.05  1.29 GHz
17:50:34   0.3   0.0   0.1  99.6   0.0    1    374    263    0    0    0   0.69    0.35   0.00   0.35   0.29   0.14   0.29   0.41  22.05  22.05  26.05  22.05  21.05  24.05  27.00  23.00  22.00  20.00  22.05  1.23 GHz
17:50:35   0.0   0.0   0.1  99.9   0.0    1    339    204    0    0    0   0.63    0.31   0.00   0.31   0.29   0.11   0.29   0.40  22.05  22.05  26.05  22.05  21.05  24.05  26.00  23.00  22.00  20.00  22.05  1.23 GHz
17:50:36   0.1   0.0   0.5  99.4   0.0    1    411    301    0    0    0   1.00    0.50   0.00   0.50   0.29   0.23   0.29   0.65  22.05  22.05  26.05  22.05  21.05  24.05  26.00  22.00  22.00  20.00  22.05  1.36 GHz
17:50:37   0.1   0.0   0.5  99.3   0.1    1    382    257    0    0    0   0.74    0.37   0.00   0.37   0.29   0.13   0.29   0.51  22.05  22.05  26.05  22.05  21.05  24.05  26.00  22.00  22.00  20.00  22.05  1.26 GHz
17:50:38   0.1   0.0   0.3  99.6   0.0    1    311    196    0    0    0   0.61    0.31   0.00   0.31   0.29   0.11   0.29   0.41  22.05  22.05  26.05  22.05  21.05  24.05  27.00  23.00  22.00  20.00  22.05  1.22 GHz
17:50:39   0.0   0.0   0.1  99.9   0.0    1    374    223    0    0    0   0.66    0.33   0.00   0.33   0.29   0.13   0.29   0.45  22.05  22.05  26.05  22.05  21.05  24.05  26.00  23.00  22.00  20.00  22.05  1.25 GHz
17:50:40   0.1   0.0   0.4  99.5   0.0    1    381    289    0    0    0   0.77    0.39   0.00   0.39   0.29   0.18   0.29   0.48  22.05  22.05  26.05  23.05  21.05  24.05  27.00  23.00  22.00  20.00  22.05  1.29 GHz
17:50:41   0.0   0.0   0.3  99.7   0.0    1    381    243    0    0    0   0.72    0.36   0.00   0.36   0.29   0.13   0.29   0.53  22.05  22.05  26.05  23.05  21.05  24.05  27.00  23.00  22.00  20.00  22.05  1.25 GHz
17:50:42   0.4   0.0   0.1  99.4   0.1    1    336    219    0    0    0   0.67    0.33   0.00   0.33   0.29   0.11   0.29   0.46  22.05  22.05  26.05  22.05  21.05  24.05  27.00  22.00  22.00  20.00  22.05  1.23 GHz
