Running for 60.0 seconds (60 samples at 1.0 second intervals).
Power measurements will start in 2 seconds time.

Waiting 2 seconds before starting (gathering samples). Waiting 1 seconds before starting (gathering samples).                                                                                  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   dram   core   dram   psys   SEN1   TSKN   B0D4   TMEM   SEN2   SEN3 x86_pk pch_ca iwlwif INT340   SEN4  CPU Freq
13:39:21   0.1   0.0   0.3  99.6   0.0    1    408    258    0    0    0   0.65    0.32   0.00   0.32   0.29   0.12   0.29   0.46  25.05  24.05  28.05  25.05  23.05  27.05  29.00  25.00  24.00  20.00  25.05  1.24 GHz
13:39:22   0.0   0.0   0.3  99.7   0.0    2    381    228    0    0    0   0.65    0.33   0.00   0.32   0.29   0.13   0.29   0.44  25.05  24.05  28.05  25.05  23.05  27.05  29.00  24.00  24.00  20.00  25.05  1.25 GHz
13:39:23   0.1   0.0   0.3  99.5   0.1    1    372    234    0    0    0   0.80    0.40   0.00   0.40   0.30   0.13   0.30   0.63  25.05  24.05  28.05  25.05  23.05  27.05  29.00  25.00  24.00  20.00  25.05  1.19 GHz
13:39:24   0.2   0.0   0.2  99.5   0.0    1    361    219    0    0    0   0.73    0.36   0.00   0.36   0.29   0.14   0.29   0.47  25.05  24.05  28.05  25.05  23.05  27.05  29.00  26.00  24.00  20.00  25.05  1.21 GHz
13:39:25   0.0   0.0   0.3  99.7   0.0    1    437    304    0    0    0   1.04    0.52   0.00   0.52   0.29   0.31   0.29   0.47  25.05  24.05  28.05  25.05  23.05  27.05  29.00  26.00  24.00  20.00  25.05  1.46 GHz
13:39:26   0.1   0.0   0.2  99.6   0.0    1    396    242    0    0    0   0.67    0.33   0.00   0.33   0.30   0.13   0.30   0.44  25.05  24.05  28.05  25.05  23.05  27.05  29.00  25.00  24.00  20.00  25.05  1.23 GHz
13:39:27   0.1   0.0   0.4  99.5   0.0    1    374    228    0    0    0   0.64    0.32   0.00   0.32   0.29   0.11   0.29   0.40  25.05  24.05  28.05  25.05  23.05  27.05  29.00  25.00  24.00  20.00  25.05  1.23 GHz
13:39:28   0.0   0.0   0.3  99.7   0.0    1    420    260    0    0    0   0.78    0.39   0.00   0.39   0.29   0.12   0.29   0.55  25.05  24.05  28.05  25.05  23.05  27.05  29.00  27.00  24.00  20.00  25.05  1.20 GHz
13:39:29   0.1   0.0   0.3  99.6   0.0    1    396    301    0    0    0   0.99    0.49   0.00   0.49   0.29   0.27   0.29   0.52  25.05  24.05  28.05  25.05  23.05  27.05  29.00  26.00  24.00  20.00  25.05  1.53 GHz
13:39:30   0.1   0.0   0.3  99.6   0.0    1    400    244    0    0    0   0.67    0.33   0.00   0.33   0.29   0.12   0.29   0.43  25.05  24.05  28.05  25.05  23.05  27.05  29.00  25.00  25.00  20.00  25.05  1.30 GHz
13:39:31   0.2   0.0   0.4  99.4   0.0    1    422    239    0    0    0   0.68    0.34   0.00   0.34   0.29   0.13   0.29   0.42  25.05  25.05  28.05  25.05  23.05  27.05  29.00  25.00  24.00  20.00  25.05  1.27 GHz
13:39:32   0.0   0.0   0.3  99.7   0.0    1    424    233    0    0    0   0.72    0.36   0.00   0.36   0.29   0.15   0.29   0.45  25.05  25.05  28.05  25.05  23.05  27.05  29.00  24.00  24.00  20.00  25.05  1.26 GHz
13:39:33   0.0   0.0   0.1  99.9   0.0    1    427    321    0    0    0   1.07    0.54   0.00   0.54   0.29   0.28   0.29   0.68  25.05  24.05  28.05  25.05  23.05  27.05  29.00  25.00  24.00  20.00  25.05  1.48 GHz
13:39:34   0.2   0.0   0.2  99.5   0.0    1    413    247    0    0    0   0.69    0.35   0.00   0.35   0.29   0.14   0.29   0.46  25.05  24.05  28.05  25.05  23.05  27.05  29.00  24.00  24.00  20.00  25.05  1.30 GHz
13:39:35   0.1   0.0   0.4  99.4   0.1    1    410    232    0    0    0   0.73    0.37   0.00   0.37   0.29   0.13   0.29   0.48  25.05  25.05  28.05  25.05  23.05  27.05  29.00  25.00  24.00  20.00  25.05  1.24 GHz
13:39:36   0.0   0.0   0.3  99.7   0.0    1    353    206    0    0    0   0.68    0.34   0.00   0.34   0.29   0.14   0.29   0.39  25.05  25.05  28.05  25.05  23.05  27.05  29.00  25.00  24.00  20.00  25.05  1.23 GHz
13:39:37   0.1   0.0   0.3  99.6   0.0    1    425    317    0    0    0   0.95    0.47   0.00   0.47   0.29   0.25   0.29   0.47  25.05  24.05  28.05  25.05  23.05  27.05  29.00  24.00  24.00  20.00  25.05  1.53 GHz
13:39:38   0.0   0.0   0.3  99.7   0.0    1    411    265    0    0    0   0.80    0.40   0.00   0.40   0.29   0.14   0.29   0.57  25.05  24.05  28.05  25.05  23.05  27.05  29.00  26.00  24.00  20.00  25.05  1.26 GHz
13:39:39   0.1   0.0   0.3  99.6   0.0    1    352    223    0    0    0   0.70    0.35   0.00   0.35   0.29   0.13   0.29   0.44  25.05  24.05  28.05  25.05  23.05  27.05  29.00  24.00  24.00  20.00  25.05  1.21 GHz
13:39:40   0.1   0.0   0.3  99.6   0.0    1    344    209    0    0    0   0.68    0.34   0.00   0.34   0.29   0.14   0.29   0.41  25.05  24.05  28.05  25.05  23.05  27.05  29.00  26.00  24.00  20.00  25.05  1.25 GHz
13:39:41   0.0   0.0   0.4  99.6   0.0    1    396    295    0    0    0   0.97    0.49   0.00   0.49   0.29   0.27   0.29   0.50  25.05  25.05  28.05  25.05  23.05  27.05  29.00  25.00  24.00  20.00  25.05  1.46 GHz
13:39:42   0.1   0.0   0.3  99.6   0.0    1    397    243    0    0    0   0.69    0.34   0.00   0.34   0.29   0.14   0.29   0.45  25.05  25.05  28.05  25.05  23.05  27.05  30.00  25.00  24.00  20.00  25.05  1.33 GHz
13:39:43   0.1   0.0   0.1  99.7   0.0    1    369    235    0    0    0   0.81    0.40   0.00   0.40   0.29   0.13   0.29   0.59  25.05  24.05  28.05  25.05  23.05  27.05  29.00  25.00  24.00  20.00  25.05  1.22 GHz
13:39:44   0.3   0.0   0.3  99.5   0.0    1    389    242    0    0    0   0.82    0.41   0.00   0.41   0.29   0.18   0.29   0.51  25.05  24.05  28.05  25.05  23.05  27.05  29.00  25.00  24.00  20.00  25.05  1.30 GHz
13:39:45   0.3   0.0   0.3  99.5   0.0    1    419    319    0    0    0   1.11    0.55   0.00   0.55   0.29   0.35   0.29   0.49  25.05  24.05  28.05  25.05  23.05  27.05  29.00  24.00  24.00  20.00  25.05  1.50 GHz
13:39:46   0.0   0.0   0.2  99.8   0.0    1    342    221    0    0    0   0.65    0.32   0.00   0.32   0.29   0.12   0.29   0.39  25.05  24.05  28.05  25.05  23.05  27.05  29.00  26.00  24.00  20.00  25.05  1.31 GHz
13:39:47   0.1   0.0   0.4  99.5   0.0    1    367    226    0    0    0   0.64    0.32   0.00   0.32   0.29   0.11   0.29   0.42  25.05  24.05  28.05  25.05  23.05  27.05  29.00  25.00  24.00  20.00  25.05  1.27 GHz
13:39:48   0.0   0.0   0.1  99.7   0.1    1    403    253    0    0    0   0.85    0.43   0.00   0.43   0.32   0.16   0.32   0.56  25.05  24.05  28.05  25.05  23.05  27.05  29.00  25.00  24.00  20.00  25.05  1.25 GHz
13:39:49   0.1   0.0   0.5  99.4   0.0    1    419    306    0    0    0   1.02    0.51   0.00   0.51   0.29   0.28   0.29   0.53  25.05  24.05  28.05  25.05  23.05  27.05  29.00  25.00  24.00  20.00  25.05  1.46 GHz
13:39:50   0.0   0.0   0.3  99.7   0.0    1    370    234    0    0    0   0.68    0.34   0.00   0.34   0.29   0.12   0.29   0.45  25.05  24.05  28.05  25.05  23.05  27.05  29.00  25.00  24.00  20.00  25.05  1.33 GHz
13:39:51   0.0   0.0   0.1  99.9   0.0    1    356    225    0    0    0   0.72    0.36   0.00   0.36   0.29   0.15   0.29   0.43  25.05  24.05  28.05  25.05  23.05  27.05  29.00  26.00  25.00  20.00  25.05  1.30 GHz
13:39:52   0.2   0.0   0.2  99.5   0.0    1    376    238    0    0    0   0.70    0.35   0.00   0.35   0.29   0.14   0.29   0.44  25.05  25.05  28.05  25.05  23.05  27.05  29.00  25.00  24.00  20.00  25.05  1.26 GHz
