Running for 60.0 seconds (60 samples at 1.0 second intervals).
Power measurements will start in 2 seconds time.

Waiting 2 seconds before starting (gathering samples). Waiting 1 seconds before starting (gathering samples).                                                                                  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   dram   core   dram   psys   SEN1   TSKN   B0D4   TMEM   SEN2   SEN3 x86_pk pch_ca iwlwif INT340   SEN4  CPU Freq
13:33:19   0.1   0.0   0.1  99.8   0.0    1    334    211    0    0    0   0.70    0.35   0.00   0.35   0.29   0.12   0.29   0.49  25.05  25.05  28.05  25.05  24.05  27.05  31.00  25.00  25.00  20.00  25.05  1.15 GHz
13:33:20   0.3   0.0   0.1  99.5   0.1    2    399    263    0    0    0   0.78    0.39   0.00   0.39   0.29   0.15   0.29   0.50  25.05  25.05  29.05  25.05  23.05  27.05  30.00  26.00  25.00  20.00  25.05  1.21 GHz
13:33:21   0.3   0.0   0.0  99.7   0.0    1    376    231    0    0    0   0.69    0.34   0.00   0.34   0.29   0.15   0.29   0.44  25.05  25.05  29.05  25.05  23.05  27.05  29.00  26.00  25.00  20.00  25.05  1.27 GHz
13:33:22   0.0   0.0   0.3  99.7   0.0    2    397    246    0    0    0   0.76    0.38   0.00   0.38   0.29   0.15   0.29   0.53  25.05  25.05  29.05  25.05  23.05  27.05  29.00  26.00  25.00  20.00  25.05  1.24 GHz
13:33:23   0.1   0.0   0.4  99.5   0.0    1    520    325    0    0    0   0.78    0.39   0.00   0.39   0.29   0.17   0.29   0.45  25.05  25.05  28.05  25.05  23.05  27.05  30.00  26.00  25.00  20.00  25.05  1.24 GHz
13:33:24   0.1   0.0   0.1  99.7   0.0    1    361    218    0    0    0   0.71    0.35   0.00   0.35   0.29   0.12   0.29   0.50  25.05  24.05  28.05  25.05  24.05  27.05  30.00  24.00  25.00  20.00  25.05  1.21 GHz
13:33:25   0.1   0.0   0.3  99.6   0.0    1    367    226    0    0    0   0.70    0.35   0.00   0.35   0.29   0.13   0.29   0.47  25.05  24.05  28.05  25.05  24.05  27.05  29.00  26.00  25.00  20.00  25.05  1.25 GHz
13:33:26   0.1   0.0   0.3  99.6   0.0    1    406    242    0    0    0   0.74    0.37   0.00   0.37   0.29   0.15   0.29   0.50  25.05  25.05  28.05  25.05  23.05  27.05  29.00  25.00  25.00  20.00  25.05  1.24 GHz
13:33:27   0.1   0.0   0.4  99.5   0.0    1    383    281    0    0    0   0.74    0.37   0.00   0.37   0.29   0.16   0.29   0.43  25.05  25.05  28.05  25.05  23.05  27.05  29.00  25.00  25.00  20.00  25.05  1.32 GHz
13:33:28   0.0   0.0   0.3  99.6   0.1    1    416    268    0    0    0   0.76    0.38   0.00   0.38   0.29   0.15   0.29   0.51  25.05  25.05  28.05  25.05  24.05  27.05  29.00  26.00  25.00  20.00  25.05  1.31 GHz
13:33:29   0.0   0.0   0.4  99.6   0.0    1    346    217    0    0    0   0.72    0.36   0.00   0.36   0.29   0.13   0.29   0.48  25.05  25.05  28.05  25.05  24.05  27.05  29.00  25.00  25.00  20.00  25.05  1.28 GHz
13:33:30   0.3   0.0   0.1  99.6   0.0    1    382    231    0    0    0   0.82    0.41   0.00   0.41   0.29   0.19   0.29   0.45  25.05  25.05  28.05  25.05  23.05  27.05  29.00  26.00  25.00  20.00  25.05  1.41 GHz
13:33:31   0.5   0.0   0.4  99.1   0.0    1    428    303    0    0    0   0.77    0.38   0.00   0.39   0.29   0.17   0.29   0.44  25.05  25.05  28.05  25.05  23.05  27.05  29.00  25.00  25.00  20.00  25.05  1.37 GHz
13:33:32   0.1   0.0   0.3  99.6   0.0    1    430    255    0    0    0   0.72    0.36   0.00   0.36   0.29   0.14   0.29   0.47  25.05  25.05  28.05  25.05  24.05  27.05  29.00  24.00  25.00  20.00  25.05  1.29 GHz
13:33:33   0.0   0.0   0.3  99.7   0.0    1    339    211    0    0    0   0.70    0.35   0.00   0.35   0.29   0.13   0.29   0.46  25.05  25.05  28.05  25.05  24.05  27.05  29.00  26.00  25.00  20.00  25.05  1.41 GHz
13:33:34   0.1   0.0   0.4  99.4   0.1    1    419    259    0    0    0   0.79    0.40   0.00   0.39   0.29   0.16   0.29   0.52  25.05  25.05  28.05  25.05  23.05  27.05  29.00  24.00  25.00  20.00  25.05  1.24 GHz
13:33:35   0.1   0.0   0.1  99.7   0.0    1    416    316    0    0    0   0.83    0.41   0.00   0.41   0.29   0.18   0.29   0.59  25.05  25.05  28.05  25.05  23.05  27.05  29.00  25.00  25.00  20.00  25.05  1.33 GHz
13:33:36   0.1   0.0   0.4  99.5   0.0    1    364    216    0    0    0   0.68    0.34   0.00   0.34   0.29   0.14   0.29   0.41  25.05  25.05  28.05  25.05  24.05  27.05  30.00  25.00  25.00  20.00  25.05  1.29 GHz
13:33:37   0.1   0.0   0.3  99.6   0.0    1    370    220    0    0    0   0.67    0.34   0.00   0.33   0.29   0.13   0.29   0.40  25.05  25.05  28.05  25.05  24.05  27.05  29.00  26.00  25.00  20.00  25.05  1.30 GHz
13:33:38   0.0   0.0   0.1  99.9   0.0    1    399    242    0    0    0   0.70    0.35   0.00   0.35   0.29   0.14   0.29   0.40  25.05  24.05  28.05  25.05  24.05  27.05  30.00  25.00  25.00  20.00  25.05  1.21 GHz
13:33:39   0.0   0.0   0.3  99.7   0.0    2    361    264    0    0    0   0.78    0.39   0.00   0.39   0.29   0.18   0.29   0.45  25.05  25.05  28.05  25.05  24.05  27.05  29.00  25.00  25.00  20.00  25.05  1.35 GHz
13:33:40   0.2   0.0   0.2  99.3   0.2    2    365    229    0    0    0   0.74    0.37   0.00   0.37   0.29   0.13   0.29   0.50  25.05  25.05  28.05  25.05  24.05  27.05  29.00  25.00  25.00  20.00  25.05  1.23 GHz
13:33:41   0.0   0.0   0.3  99.7   0.0    2    354    212    0    0    0   0.69    0.34   0.00   0.34   0.29   0.13   0.29   0.43  25.05  24.05  28.05  25.05  24.05  27.05  29.00  26.00  25.00  20.00  25.05  1.23 GHz
13:33:42   0.1   0.0   0.3  99.6   0.0    2    378    234    0    0    0   0.72    0.36   0.00   0.36   0.29   0.13   0.29   0.46  25.05  24.05  28.05  25.05  24.05  27.05  29.00  26.00  25.00  20.00  25.05  1.25 GHz
13:33:43   0.1   0.0   0.3  99.6   0.0    2    379    284    0    0    0   0.77    0.39   0.00   0.39   0.29   0.18   0.29   0.46  25.05  24.05  28.05  25.05  24.05  27.05  29.00  26.00  25.00  20.00  25.05  1.35 GHz
13:33:44   0.1   0.0   0.3  99.6   0.0    3    369    243    0    0    0   0.71    0.36   0.00   0.36   0.29   0.14   0.29   0.43  25.05  24.05  28.05  25.05  24.05  27.05  29.00  25.00  25.00  20.00  25.05  1.27 GHz
13:33:45   0.2   0.0   0.4  99.4   0.0    2    371    252    0    0    0   0.73    0.36   0.00   0.36   0.29   0.12   0.29   0.53  25.05  25.05  28.05  25.05  23.05  27.05  30.00  25.00  25.00  20.00  25.05  1.28 GHz
13:33:46   0.1   0.0   0.3  99.6   0.0    2    356    219    0    0    0   0.63    0.31   0.00   0.31   0.29   0.11   0.29   0.41  25.05  25.05  28.05  25.05  23.05  27.05  29.00  25.00  25.00  20.00  25.05  1.25 GHz
13:33:47   0.3   0.0   0.3  99.5   0.0    2    418    330    0    0    0   0.81    0.40   0.00   0.40   0.29   0.20   0.29   0.44  25.05  25.05  28.05  25.05  23.05  27.05  29.00  24.00  26.00  20.00  25.05  1.33 GHz
13:33:48   0.0   0.0   0.3  99.7   0.0    2    341    216    0    0    0   0.67    0.34   0.00   0.34   0.29   0.13   0.29   0.39  25.05  25.05  28.05  25.05  23.05  27.05  29.00  25.00  25.00  20.00  25.05  1.25 GHz
13:33:49   0.1   0.0   0.3  99.6   0.0    2    363    243    0    0    0   0.70    0.35   0.00   0.35   0.29   0.15   0.29   0.42  25.05  25.05  28.05  25.05  23.05  27.05  29.00  24.00  25.00  20.00  25.05  1.26 GHz
13:33:50   0.0   0.0   0.1  99.9   0.0    2    383    250    0    0    0   0.74    0.37   0.00   0.37   0.29   0.14   0.29   0.49  25.05  25.05  28.05  25.05  23.05  27.05  29.00  24.00  25.00  20.00  25.05  1.23 GHz
