Running for 60.0 seconds (60 samples at 1.0 second intervals).
Power measurements will start in 2 seconds time.

Waiting 2 seconds before starting (gathering samples). Waiting 1 seconds before starting (gathering samples).                                                                                  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   dram   core   dram   psys   SEN1   TSKN   B0D4   TMEM   SEN2   SEN3 x86_pk pch_ca iwlwif INT340   SEN4  CPU Freq
04:54:24   0.2   0.0   0.0  99.8   0.0    1    359    201    0    0    0   0.62    0.31   0.00   0.31   0.29   0.12   0.29   0.39  22.05  22.05  25.05  22.05  21.05  24.05  26.00  22.00  22.00  20.00  22.05  1.12 GHz
04:54:25   0.0   0.0   0.4  99.5   0.1    1    412    319    0    0    0   0.76    0.38   0.00   0.38   0.29   0.15   0.29   0.51  22.05  22.05  25.05  22.05  21.05  24.05  27.00  22.00  22.00  20.00  22.05  1.32 GHz
04:54:26   0.3   0.0   0.0  99.7   0.0    1    389    230    0    0    0   0.70    0.35   0.00   0.35   0.29   0.14   0.29   0.42  22.05  22.05  25.05  22.05  21.05  24.05  26.00  24.00  22.00  20.00  22.05  1.32 GHz
04:54:27   0.0   0.0   0.3  99.7   0.0    1    376    239    0    0    0   0.64    0.32   0.00   0.32   0.29   0.10   0.29   0.44  22.05  22.05  25.05  22.05  21.05  24.05  26.00  23.00  22.00  20.00  22.05  1.26 GHz
04:54:28   0.1   0.0   0.3  99.6   0.0    1    372    226    0    0    0   0.58    0.29   0.00   0.29   0.29   0.10   0.29   0.39  22.05  22.05  25.05  22.05  21.05  24.05  26.00  23.00  22.00  20.00  22.05  1.22 GHz
04:54:29   0.0   0.0   0.5  99.5   0.0    1    412    304    0    0    0   0.75    0.37   0.00   0.37   0.29   0.17   0.29   0.48  22.05  22.05  25.05  22.05  21.05  24.05  25.00  23.00  22.00  20.00  22.05  1.30 GHz
04:54:30   0.1   0.0   0.1  99.7   0.0    1    385    233    0    0    0   0.72    0.36   0.00   0.36   0.29   0.12   0.29   0.52  22.05  22.05  25.05  22.05  21.05  24.05  26.00  23.00  22.00  20.00  22.05  1.27 GHz
04:54:31   0.0   0.0   0.1  99.9   0.0    1    343    206    0    0    0   0.66    0.33   0.00   0.33   0.29   0.12   0.29   0.41  22.05  22.05  25.05  22.05  21.05  24.05  26.00  23.00  22.00  20.00  22.05  1.25 GHz
04:54:32   0.0   0.0   0.4  99.5   0.1    1    351    223    0    0    0   0.65    0.32   0.00   0.32   0.29   0.11   0.29   0.46  22.05  22.05  25.05  22.05  21.05  24.05  26.00  22.00  22.00  20.00  22.05  1.25 GHz
04:54:33   0.3   0.0   0.4  99.4   0.0    1    498    339    0    0    1   0.82    0.41   0.00   0.41   0.29   0.19   0.29   0.46  22.05  22.05  25.05  22.05  21.05  24.05  27.00  22.00  22.00  20.00  22.05  1.29 GHz
