Running for 60.0 seconds (60 samples at 1.0 second intervals).
Power measurements will start in 2 seconds time.

Waiting 2 seconds before starting (gathering samples). Waiting 1 seconds before starting (gathering samples).                                                                                  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   dram   core   dram   psys   SEN1   TSKN   B0D4   TMEM   SEN2   SEN3 x86_pk pch_ca iwlwif INT340   SEN4  CPU Freq
05:25:17   0.1   0.0   0.1  99.7   0.0    1    416    288    0    0    0   0.76    0.38   0.00   0.38   0.29   0.15   0.29   0.50  22.05  22.05  25.05  22.05  20.05  24.05  27.00  21.00  22.00  20.00  22.05  1.19 GHz
05:25:18   0.1   0.0   0.3  99.6   0.0    1    391    234    0    0    0   0.71    0.35   0.00   0.35   0.29   0.15   0.29   0.44  22.05  22.05  25.05  22.05  20.05  24.05  27.00  21.00  22.00  20.00  22.05  1.26 GHz
05:25:19   0.0   0.0   0.1  99.9   0.0    1    336    202    0    0    0   0.64    0.32   0.00   0.32   0.29   0.12   0.29   0.39  22.05  22.05  25.05  22.05  20.05  24.05  27.00  22.00  22.00  20.00  22.05  1.26 GHz
05:25:20   0.3   0.0   0.3  99.5   0.0    1    368    216    0    0    0   0.71    0.36   0.00   0.36   0.29   0.13   0.29   0.44  22.05  22.05  25.05  22.05  20.05  24.05  27.00  21.00  22.00  20.00  22.05  1.24 GHz
05:25:21   0.3   0.0   0.3  99.5   0.0    1    464    319    0    0    0   0.81    0.40   0.00   0.40   0.29   0.17   0.29   0.58  22.05  22.05  25.05  22.05  20.05  24.05  27.00  22.00  22.00  20.00  22.05  1.29 GHz
05:25:22   0.0   0.0   0.3  99.6   0.1    1    409    248    0    0    0   0.78    0.39   0.00   0.39   0.29   0.14   0.29   0.51  22.05  22.05  25.05  22.05  20.05  24.05  27.00  22.00  22.00  20.00  22.05  1.25 GHz
05:25:23   0.1   0.0   0.3  99.6   0.0    1    332    215    0    0    0   0.63    0.32   0.00   0.32   0.29   0.12   0.29   0.42  22.05  22.05  25.05  22.05  20.05  24.05  27.00  22.00  22.00  20.00  22.05  1.22 GHz
05:25:24   0.1   0.0   0.1  99.7   0.0    1    390    236    0    0    0   0.68    0.34   0.00   0.34   0.29   0.14   0.29   0.42  22.05  22.05  25.05  22.05  20.05  24.05  27.00  22.00  22.00  20.00  22.05  1.25 GHz
05:25:25   0.1   0.0   0.3  99.6   0.0    1    470    294    0    0    0   0.78    0.39   0.00   0.39   0.29   0.18   0.29   0.47  22.05  22.05  25.05  22.05  20.05  24.05  27.00  23.00  22.00  20.00  22.05  1.29 GHz
05:25:26   0.1   0.0   0.0  99.9   0.0    1    403    230    0    0    0   0.68    0.34   0.00   0.34   0.29   0.12   0.29   0.44  22.05  22.05  26.05  22.05  20.05  24.05  27.00  23.00  22.00  20.00  22.05  1.29 GHz
