"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"22:35:07:622","416939346867388","   1.009","   6.405"," 1775"," 1200"," 3600"," 1820","   9.208","   9.293","   2.581","   3.117","   3.146","   0.874"," 62","0"," 59"," 68","   1.066","   1.076","   0.299","  45.000","    0","    0"
"22:35:08:639","416941688375484","   2.026","   6.898"," 1763"," 1200"," 3600"," 1838","   5.996","  15.387","   4.274","   2.946","   6.140","   1.706"," 65","0"," 59"," 70","   0.976","   2.068","   0.574","  45.000","    0","    0"
"22:35:09:647","416944011492622","   3.034","   4.789"," 1447"," 1200"," 3600"," 1454","   8.060","  23.514","   6.532","   1.906","   8.061","   2.239"," 61","0"," 59"," 63","   0.968","   3.044","   0.845","  45.000","    0","    0"
"22:35:10:657","416946337603104","   4.043","   8.980"," 1505"," 1200"," 3000"," 1522","   4.722","  28.281","   7.856","   2.478","  10.563","   2.934"," 65","0"," 59"," 63","   0.936","   3.989","   1.108","  45.000","  800","  800"
"22:35:11:664","416948659186418","   5.051","   3.755"," 1542"," 1200"," 3100"," 1550","   8.301","  36.646","  10.179","   1.916","  12.493","   3.470"," 62","0"," 59"," 63","   0.995","   4.991","   1.386","  45.000","    0","    0"
"22:35:12:665","416950964217402","   6.051","   5.232"," 1622"," 1200"," 3100"," 1640","   7.257","  43.906","  12.196","   2.259","  14.753","   4.098"," 67","0"," 59"," 63","   0.989","   5.981","   1.661","  45.000"," 1000"," 1000"
"22:35:13:673","416953286821060","   7.060","   5.518"," 1575"," 1200"," 3000"," 1591","   7.862","  51.832","  14.398","   2.282","  17.054","   4.737"," 67","0"," 59"," 63","   1.036","   7.025","   1.951","  45.000"," 1000"," 1000"
"22:35:14:681","416955609744524","   8.068","   5.637"," 1915"," 1200"," 3600"," 2361","   8.185","  60.084","  16.690","   3.080","  20.159","   5.600"," 67","0"," 59"," 69","   1.007","   8.040","   2.233","  45.000"," 1000"," 1000"
"22:35:15:690","416957934571804","   9.077","   6.439"," 1486"," 1200"," 3100"," 1500","   4.582","  64.708","  17.974","   1.876","  22.053","   6.126"," 62","0"," 59"," 63","   0.909","   8.957","   2.488","  45.000","    0","    0"
"22:35:16:699","416960260312498","  10.086","   3.925"," 1546"," 1200"," 2900"," 1559","   9.876","  74.677","  20.743","   2.128","  24.201","   6.722"," 66","0"," 59"," 63","   1.041","  10.008","   2.780","  45.000","    0","    0"
"22:35:17:700","416962565848708","  11.087","   5.268"," 1475"," 1200"," 3100"," 1492","   5.156","  79.836","  22.177","   1.694","  25.895","   7.193"," 61","0"," 59"," 64","   0.902","  10.911","   3.031","  45.000","    0","    0"
"22:35:18:700","416964870645522","  12.087","   7.165"," 1523"," 1200"," 3100"," 1536","   4.447","  84.285","  23.413","   2.105","  28.001","   7.778"," 61","0"," 59"," 63","   0.973","  11.885","   3.301","  45.000","    0","    0"
"22:35:19:703","416967180003286","  13.090","   5.077"," 1678"," 1200"," 3100"," 1700","   9.405","  93.712","  26.031","   2.505","  30.513","   8.476"," 66","0"," 59"," 63","   1.064","  12.951","   3.598","  45.000","    0","    0"
"22:35:20:711","416969503464966","  14.098","   5.590"," 1522"," 1200"," 2900"," 1537","   6.930"," 100.700","  27.972","   2.062","  32.592","   9.053"," 63","0"," 59"," 62","   0.981","  13.940","   3.872","  45.000","    0","    0"
"22:35:21:718","416971823587814","  15.105","   4.186"," 1975"," 1200"," 3600"," 2163","  10.961"," 111.738","  31.038","   3.187","  35.801","   9.945"," 72","0"," 59"," 72","   1.037","  14.985","   4.162","  45.000"," 1100"," 1100"
"22:35:22:720","416974131207066","  16.107","   5.570"," 1719"," 1200"," 3800"," 1821","   6.964"," 118.714","  32.976","   2.604","  38.409","  10.669"," 65","0"," 59"," 74","   0.971","  15.957","   4.433","  45.000","  950","  933"
"22:35:23:728","416976454188226","  17.115","   5.859"," 1612"," 1200"," 3600"," 1647","   5.932"," 124.695","  34.637","   2.162","  40.589","  11.275"," 64","0"," 59"," 64","   0.948","  16.913","   4.698","  45.000","  750","  733"
"22:35:24:734","416978773053714","  18.121","   4.823"," 1913"," 1200"," 3600"," 2174","   7.527"," 132.270","  36.742","   2.925","  43.533","  12.093"," 62","0"," 59"," 69","   0.957","  17.877","   4.966","  45.000","    0","    0"
"22:35:25:739","416981087653486","  19.126","   7.371"," 1429"," 1200"," 2500"," 1438","   4.192"," 136.482","  37.912","   1.883","  45.425","  12.618"," 62","0"," 59"," 63","   0.893","  18.774","   5.215","  45.000","    0","    0"
"22:35:26:740","416983393251670","  20.127","   5.648"," 1470"," 1200"," 2500"," 1479","   3.895"," 140.379","  38.994","   1.638","  47.064","  13.073"," 61","0"," 59"," 63","   0.919","  19.693","   5.470","  45.000","    0","    0"
"22:35:27:749","416985719635026","  21.136","   5.090"," 1672"," 1200"," 3700"," 1702","   5.036"," 145.464","  40.407","   2.000","  49.084","  13.634"," 64","0"," 59"," 69","   0.944","  20.646","   5.735","  45.000","  650","  633"
"22:35:28:758","416988042579516","  22.145","   4.405"," 1514"," 1200"," 2500"," 1521","   5.070"," 150.576","  41.827","   1.595","  50.692","  14.081"," 63","0"," 59"," 63","   0.948","  21.603","   6.001","  45.000","    0","    0"
"22:35:29:760","416990352920498","  23.147","   7.068"," 1401"," 1200"," 2500"," 1412","   3.439"," 154.024","  42.784","   1.666","  52.362","  14.545"," 61","0"," 58"," 62","   0.852","  22.457","   6.238","  45.000","    0","    0"
"22:35:30:765","416992668193564","  24.152","   5.273"," 1638"," 1200"," 3700"," 1675","   6.274"," 160.329","  44.536","   2.221","  54.594","  15.165"," 63","0"," 58"," 69","   0.974","  23.436","   6.510","  45.000"," 1000"," 1000"
"22:35:31:773","416994990666304","  25.160","   6.605"," 1487"," 1200"," 2900"," 1496","   6.256"," 166.636","  46.288","   2.120","  56.731","  15.759"," 68","0"," 58"," 62","   0.973","  24.418","   6.783","  45.000"," 1000"," 1000"
"22:35:32:783","416997317334582","  26.170","   7.248"," 1635"," 1200"," 3700"," 1696","   6.266"," 172.963","  48.045","   2.766","  59.525","  16.535"," 64","0"," 58"," 71","   0.976","  25.404","   7.057","  45.000","  850","  833"
"22:35:33:788","416999631626860","  27.174","   4.441"," 1561"," 1200"," 3600"," 1577","   6.497"," 179.489","  49.858","   1.781","  61.314","  17.032"," 61","0"," 58"," 64","   0.922","  26.330","   7.314","  45.000","    0","    0"
"22:35:34:789","417001939629654","  28.176","   8.449"," 1718"," 1200"," 3700"," 1846","   5.305"," 184.804","  51.334","   3.573","  64.893","  18.026"," 61","0"," 58"," 69","   0.875","  27.206","   7.557","  45.000","    0","    0"
