"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"23:22:15:946","423455594007162","   1.004","   4.732"," 1805"," 1200"," 3600"," 1853","   9.540","   9.578","   2.661","   2.721","   2.732","   0.759"," 66","0"," 58"," 69","   0.977","   0.981","   0.272","  45.000","  950","  933"
"23:22:16:958","423457925787702","   2.016","   4.742"," 1808"," 1200"," 3600"," 1869","   9.715","  19.410","   5.392","   2.808","   5.573","   1.548"," 64","0"," 58"," 69","   0.937","   1.929","   0.536","  45.000","    0","    0"
"23:22:17:966","423460248943636","   3.024","   4.936"," 1716"," 1200"," 3600"," 1741","   9.330","  28.818","   8.005","   2.655","   8.250","   2.292"," 65","0"," 58"," 63","   0.942","   2.879","   0.800","  45.000","  900","  900"
"23:22:18:973","423462569055072","   4.030","   5.860"," 1921"," 1200"," 3600"," 2117","  10.299","  39.189","  10.886","   3.530","  11.805","   3.279"," 65","0"," 58"," 68","   1.020","   3.906","   1.085","  45.000"," 1000"," 1000"
"23:22:19:981","423464892562204","   5.039","   4.529"," 1608"," 1200"," 3100"," 1622","   9.598","  48.869","  13.575","   2.337","  14.161","   3.934"," 66","0"," 58"," 61","   0.959","   4.872","   1.353","  45.000","  900","  900"
"23:22:20:982","423467199591514","   6.040","   4.382"," 1607"," 1200"," 3500"," 1617","   9.114","  57.995","  16.110","   2.229","  16.393","   4.554"," 67","0"," 58"," 62","   0.921","   5.794","   1.610","  45.000"," 1000"," 1000"
"23:22:21:991","423469525138980","   7.049","   4.402"," 1671"," 1200"," 3100"," 1683","   9.085","  67.165","  18.657","   2.316","  18.731","   5.203"," 68","0"," 58"," 62","   0.923","   6.726","   1.868","  45.000","  950","  933"
"23:22:23:000","423471849867530","   8.058","   4.446"," 1605"," 1200"," 3100"," 1615","   8.543","  75.785","  21.051","   2.207","  20.958","   5.822"," 66","0"," 58"," 61","   0.921","   7.655","   2.126","  45.000","  900","  900"
"23:22:24:002","423474159181050","   9.060","   4.505"," 1645"," 1200"," 3400"," 1657","   9.117","  84.923","  23.590","   2.310","  23.274","   6.465"," 66","0"," 58"," 62","   0.924","   8.581","   2.384","  45.000","    0","    0"
"23:22:25:010","423476480440534","  10.067","   4.501"," 1643"," 1200"," 3200"," 1653","   9.326","  94.319","  26.200","   2.318","  25.609","   7.114"," 64","0"," 58"," 61","   0.962","   9.550","   2.653","  45.000","    0","    0"
"23:22:26:017","423478801249490","  11.074","   4.669"," 1638"," 1200"," 3100"," 1647","   8.754"," 103.137","  28.649","   2.298","  27.924","   7.757"," 63","0"," 58"," 61","   0.925","  10.482","   2.912","  45.000","    0","    0"
"23:22:27:019","423481110399726","  12.076","   4.438"," 1605"," 1200"," 3600"," 1614","   8.734"," 111.891","  31.081","   2.214","  30.142","   8.373"," 64","0"," 58"," 61","   0.960","  11.444","   3.179","  45.000"," 1000"," 1000"
"23:22:28:021","423483420200122","  13.079","   4.772"," 1631"," 1200"," 3100"," 1640","   8.875"," 120.788","  33.552","   2.355","  32.503","   9.029"," 64","0"," 58"," 61","   0.931","  12.377","   3.438","  45.000","  950","  933"
"23:22:29:031","423485747940114","  14.089","   5.204"," 2020"," 1200"," 3600"," 2242","  10.864"," 131.765","  36.601","   3.730","  36.271","  10.075"," 66","0"," 58"," 68","   0.954","  13.341","   3.706","  45.000"," 1000"," 1000"
"23:22:30:039","423488068888854","  15.096","   4.488"," 1597"," 1200"," 3600"," 1610","   9.286"," 141.119","  39.200","   2.269","  38.557","  10.710"," 67","0"," 58"," 61","   0.958","  14.306","   3.974","  45.000"," 1000"," 1000"
"23:22:31:048","423490395602966","  16.106","   4.390"," 1612"," 1200"," 2500"," 1625","   9.261"," 150.471","  41.798","   2.251","  40.830","  11.342"," 66","0"," 58"," 61","   0.920","  15.235","   4.232","  45.000","  850","  833"
"23:22:32:058","423492721951738","  17.116","   4.264"," 1592"," 1200"," 3100"," 1601","   9.049"," 159.609","  44.336","   2.209","  43.061","  11.961"," 64","0"," 58"," 62","   0.907","  16.151","   4.486","  45.000","    0","    0"
"23:22:33:066","423495043974930","  18.123","   3.387"," 1592"," 1200"," 3100"," 1609","   9.179"," 168.860","  46.905","   2.058","  45.135","  12.538"," 63","0"," 58"," 61","   0.888","  17.046","   4.735","  45.000","    0","    0"
"23:22:34:074","423497367447034","  19.132","   6.502"," 1717"," 1200"," 3600"," 1737","   9.482"," 178.422","  49.562","   3.034","  48.195","  13.388"," 66","0"," 57"," 62","   0.979","  18.033","   5.009","  45.000"," 1000"," 1000"
"23:22:35:079","423499682732208","  20.137","   4.572"," 1633"," 1200"," 3100"," 1645","   9.946"," 188.417","  52.338","   2.399","  50.606","  14.057"," 67","0"," 58"," 62","   0.963","  19.001","   5.278","  45.000"," 1000"," 1000"
"23:22:36:080","423501988368982","  21.137","   4.416"," 1777"," 1200"," 3600"," 1816","   9.930"," 198.353","  55.098","   2.622","  53.230","  14.786"," 66","0"," 58"," 66","   0.927","  19.929","   5.536","  45.000"," 1000"," 1000"
"23:22:37:087","423504308482392","  22.144","   4.710"," 1568"," 1200"," 3100"," 1577","   9.677"," 208.098","  57.805","   2.309","  55.555","  15.432"," 67","0"," 58"," 61","   0.921","  20.856","   5.793","  45.000"," 1000"," 1000"
"23:22:38:092","423506625357360","  23.150","   5.053"," 1702"," 1200"," 3600"," 1713","  10.022"," 218.177","  60.605","   2.716","  58.286","  16.191"," 66","0"," 58"," 62","   0.935","  21.796","   6.055","  45.000","    0","    0"
"23:22:39:101","423508949690646","  24.159","   5.510"," 2143"," 1200"," 4100"," 2417","  12.407"," 230.693","  64.081","   4.256","  62.580","  17.383"," 66","0"," 58"," 69","   0.975","  22.780","   6.328","  45.000","    0","    0"
"23:22:40:109","423511272919648","  25.167","   4.523"," 1599"," 1200"," 3100"," 1607","   9.678"," 240.451","  66.792","   2.341","  64.941","  18.039"," 63","0"," 58"," 62","   0.959","  23.747","   6.597","  45.000","    0","    0"
"23:22:41:111","423513582501626","  26.169","   4.787"," 1697"," 1200"," 3700"," 1732","   9.008"," 249.481","  69.300","   2.570","  67.517","  18.755"," 63","0"," 58"," 70","   0.927","  24.676","   6.855","  45.000","    0","    0"
"23:22:42:113","423515891159348","  27.171","   4.398"," 1608"," 1200"," 3100"," 1619","   9.115"," 258.614","  71.837","   2.241","  69.762","  19.378"," 64","0"," 57"," 61","   0.924","  25.602","   7.112","  45.000","  950","  933"
"23:22:43:121","423518213218510","  28.179","   3.340"," 1526"," 1200"," 3100"," 1534","   9.148"," 267.834","  74.398","   1.966","  71.744","  19.929"," 66","0"," 58"," 61","   0.882","  26.491","   7.359","  45.000"," 1000"," 1000"
