"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"21:55:02:377","411397620996704","   1.001","   6.513"," 1605"," 1200"," 3600"," 1622","  10.209","  10.217","   2.838","   2.912","   2.914","   0.809"," 72","0"," 63"," 68","   0.969","   0.969","   0.269","  45.000","  950","  933"
"21:55:03:391","411399958123094","   2.015","   7.095"," 1742"," 1200"," 3600"," 1769","   9.984","  20.345","   5.651","   3.393","   6.356","   1.766"," 66","0"," 63"," 73","   0.942","   1.925","   0.535","  45.000","    0","    0"
"21:55:04:399","411402278678226","   3.022","   6.722"," 1903"," 1200"," 3600"," 2085","   9.619","  30.033","   8.343","   3.938","  10.322","   2.867"," 69","0"," 63"," 74","   0.953","   2.885","   0.801","  45.000","    0","    0"
"21:55:05:408","411404603484972","   4.031","   5.955"," 1545"," 1200"," 3500"," 1553","   7.944","  38.049","  10.569","   2.335","  12.678","   3.522"," 69","0"," 63"," 67","   0.876","   3.769","   1.047","  45.000","  900","  900"
"21:55:06:415","411406923855382","   5.038","   6.080"," 1745"," 1200"," 3600"," 1796","   8.173","  46.280","  12.856","   2.866","  15.565","   4.324"," 67","0"," 62"," 74","   0.878","   4.654","   1.293","  45.000","    0","    0"
"21:55:07:423","411409247421064","   6.047","   6.429"," 1707"," 1200"," 3600"," 1720","   8.999","  55.355","  15.376","   2.947","  18.537","   5.149"," 72","0"," 62"," 68","   0.932","   5.594","   1.554","  45.000"," 1000"," 1000"
"21:55:08:432","411411570664416","   7.055","   5.733"," 1555"," 1200"," 3500"," 1567","   7.596","  63.015","  17.504","   2.271","  20.827","   5.785"," 69","0"," 62"," 66","   0.868","   6.469","   1.797","  45.000","  850","  833"
"21:55:09:441","411413897029020","   8.065","   5.957"," 1541"," 1200"," 3600"," 1549","   7.422","  70.509","  19.586","   2.283","  23.133","   6.426"," 68","0"," 62"," 66","   0.887","   7.365","   2.046","  45.000","    0","    0"
"21:55:10:450","411416220618848","   9.074","   6.217"," 1565"," 1200"," 2500"," 1573","   7.765","  78.340","  21.761","   2.408","  25.561","   7.100"," 68","0"," 62"," 66","   0.877","   8.249","   2.291","  45.000","  850","  833"
"21:55:11:458","411418542867780","  10.082","   6.174"," 1560"," 1200"," 2700"," 1571","   7.480","  85.879","  23.855","   2.305","  27.885","   7.746"," 67","0"," 62"," 67","   0.939","   9.195","   2.554","  45.000","  950","  933"
"21:55:12:458","411420847938278","  11.082","   5.935"," 1618"," 1200"," 3100"," 1658","   7.919","  93.801","  26.056","   2.429","  30.315","   8.421"," 69","0"," 62"," 66","   0.966","  10.162","   2.823","  45.000","  950","  933"
"21:55:13:467","411423172842746","  12.091","   5.831"," 1580"," 1200"," 3400"," 1600","   7.524"," 101.394","  28.165","   2.310","  32.646","   9.068"," 69","0"," 61"," 66","   1.006","  11.177","   3.105","  45.000"," 1000"," 1000"
"21:55:14:475","411425495403588","  13.099","   6.598"," 1885"," 1200"," 4100"," 2174","   9.672"," 111.143","  30.873","   3.648","  36.323","  10.090"," 68","0"," 62"," 71","   0.940","  12.125","   3.368","  45.000","  850","  833"
"21:55:15:476","411427800191424","  14.099","   5.906"," 1524"," 1200"," 2600"," 1545","   8.298"," 119.445","  33.179","   2.326","  38.650","  10.736"," 69","0"," 62"," 66","   0.888","  13.013","   3.615","  45.000","    0","    0"
"21:55:16:480","411430114564022","  15.104","   5.840"," 1623"," 1200"," 3100"," 1632","   7.895"," 127.375","  35.382","   2.460","  41.122","  11.423"," 71","0"," 62"," 66","   0.916","  13.933","   3.870","  45.000","  950","  933"
"21:55:17:489","411432438091776","  16.112","   5.879"," 1570"," 1200"," 3100"," 1587","   7.709"," 135.149","  37.541","   2.384","  43.526","  12.091"," 69","0"," 62"," 65","   0.890","  14.831","   4.120","  45.000","    0","    0"
"21:55:18:493","411434753104160","  17.117","   7.749"," 1954"," 1200"," 3700"," 2187","   9.678"," 144.873","  40.243","   4.401","  47.948","  13.319"," 66","0"," 61"," 74","   1.014","  15.850","   4.403","  45.000","    0","    0"
"21:55:19:494","411437058052864","  18.118","   5.798"," 1636"," 1200"," 3300"," 1655","   7.836"," 152.712","  42.420","   2.427","  50.376","  13.993"," 68","0"," 61"," 67","   0.964","  16.814","   4.671","  45.000","    0","    0"
"21:55:20:494","411439363027628","  19.118","   5.637"," 1497"," 1200"," 3000"," 1506","   6.838"," 159.553","  44.320","   2.079","  52.456","  14.571"," 67","0"," 61"," 65","   0.895","  17.709","   4.919","  45.000","    0","    0"
"21:55:21:499","411441677240256","  20.123","   5.971"," 1590"," 1200"," 3000"," 1623","   7.882"," 167.470","  46.519","   2.418","  54.885","  15.246"," 66","0"," 61"," 65","   0.909","  18.622","   5.173","  45.000","    0","    0"
"21:55:22:507","411444000402920","  21.131","   5.918"," 1545"," 1200"," 3000"," 1558","   7.127"," 174.656","  48.516","   2.213","  57.117","  15.866"," 66","0"," 61"," 65","   0.899","  19.529","   5.425","  45.000","    0","    0"
"21:55:23:508","411446306794982","  22.132","   5.362"," 1631"," 1200"," 3600"," 1668","   7.156"," 181.820","  50.506","   2.254","  59.373","  16.493"," 67","0"," 61"," 65","   0.895","  20.424","   5.673","  45.000","  950","  933"
"21:55:24:517","411448630955712","  23.141","   4.601"," 2058"," 1200"," 3600"," 2321","   9.501"," 191.404","  53.168","   3.361","  62.764","  17.434"," 65","0"," 61"," 71","   0.941","  21.374","   5.937","  45.000","    0","    0"
"21:55:25:518","411450938439706","  24.142","   3.905"," 1595"," 1200"," 3000"," 1607","   8.032"," 199.448","  55.402","   1.974","  64.741","  17.984"," 69","0"," 61"," 64","   0.872","  22.247","   6.180","  45.000","  950","  933"
"21:55:26:524","411453255163762","  25.148","   3.960"," 1596"," 1200"," 3600"," 1606","   7.622"," 207.112","  57.531","   1.968","  66.720","  18.533"," 67","0"," 61"," 64","   0.903","  23.156","   6.432","  45.000","  900","  900"
"21:55:27:534","411455581412460","  26.157","   3.951"," 1578"," 1200"," 3100"," 1591","   7.401"," 214.584","  59.607","   1.923","  68.662","  19.073"," 69","0"," 61"," 64","   0.870","  24.034","   6.676","  45.000"," 1000"," 1000"
"21:55:28:542","411457904271108","  27.166","   3.902"," 1599"," 1200"," 3000"," 1635","   7.540"," 222.186","  61.718","   1.939","  70.617","  19.616"," 64","0"," 60"," 65","   0.865","  24.906","   6.918","  45.000","    0","    0"
"21:55:29:543","411460210957170","  28.167","   3.755"," 1576"," 1200"," 3600"," 1592","   7.777"," 229.972","  63.881","   1.902","  72.522","  20.145"," 67","0"," 60"," 65","   0.861","  25.768","   7.158","  45.000","    0","    0"
"21:55:30:543","411462515785096","  29.167","   3.919"," 1543"," 1200"," 3500"," 1554","   6.822"," 236.796","  65.777","   1.780","  74.303","  20.640"," 64","0"," 60"," 64","   0.850","  26.619","   7.394","  45.000","    0","    0"
"21:55:31:548","411464830787702","  30.172","   4.278"," 1758"," 1200"," 3600"," 1866","   7.955"," 244.788","  67.997","   2.397","  76.711","  21.309"," 66","0"," 60"," 70","   0.872","  27.495","   7.638","  45.000","    0","    0"
"21:55:32:557","411467155445864","  31.181","   4.183"," 1642"," 1200"," 3000"," 1657","   7.644"," 252.501","  70.139","   2.040","  78.769","  21.880"," 64","0"," 60"," 64","   0.876","  28.380","   7.883","  45.000","    0","    0"
"21:55:33:565","411469477081984","  32.189","   4.089"," 1659"," 1200"," 3100"," 1676","   7.420"," 259.978","  72.216","   2.092","  80.877","  22.466"," 65","0"," 60"," 64","   0.878","  29.265","   8.129","  45.000","    0","    0"
"21:55:34:571","411471795433568","  33.195","   4.617"," 2051"," 1200"," 3600"," 2241","   8.571"," 268.602","  74.612","   3.211","  84.108","  23.363"," 68","0"," 60"," 70","   0.904","  30.175","   8.382","  45.000","  950","  933"
"21:55:35:578","411474115546600","  34.202","   3.769"," 1548"," 1200"," 3000"," 1557","   6.628"," 275.277","  76.466","   1.736","  85.857","  23.849"," 67","0"," 60"," 63","   0.883","  31.064","   8.629","  45.000","  850","  833"
"21:55:36:584","411476432405970","  35.207","   4.012"," 1549"," 1200"," 2900"," 1563","   7.030"," 282.346","  78.429","   1.820","  87.687","  24.357"," 64","0"," 60"," 63","   0.864","  31.933","   8.870","  45.000","    0","    0"
"21:55:37:592","411478756492536","  36.216","   4.649"," 1718"," 1200"," 3600"," 1734","   8.376"," 290.795","  80.777","   2.414","  90.122","  25.034"," 64","0"," 60"," 65","   0.895","  32.836","   9.121","  45.000","    0","    0"
"21:55:38:600","411481078566010","  37.224","   3.901"," 1633"," 1200"," 3100"," 1666","   7.324"," 298.177","  82.827","   1.971","  92.109","  25.586"," 65","0"," 60"," 63","   0.861","  33.703","   9.362","  45.000","  900","  900"
"21:55:39:607","411483398718748","  38.231","   3.702"," 1564"," 1200"," 2900"," 1579","   7.143"," 305.370","  84.825","   1.794","  93.916","  26.088"," 65","0"," 59"," 63","   0.854","  34.563","   9.601","  45.000","  950","  933"
"21:55:40:612","411485712628978","  39.235","   3.871"," 1601"," 1200"," 3600"," 1614","   7.642"," 313.045","  86.957","   1.933","  95.857","  26.627"," 66","0"," 59"," 63","   0.893","  35.460","   9.850","  45.000","  900","  900"
"21:55:41:622","411488039876270","  40.245","   3.158"," 1463"," 1200"," 3600"," 1472","   9.028"," 322.165","  89.490","   1.858","  97.733","  27.148"," 72","0"," 59"," 63","   0.838","  36.306","  10.085","  45.000"," 1100"," 1100"
"21:55:42:626","411490353788812","  41.250","   4.307"," 1634"," 1200"," 3600"," 1660","   7.048"," 329.243","  91.456","   2.018","  99.760","  27.711"," 69","0"," 59"," 63","   0.822","  37.132","  10.314","  45.000"," 1000"," 1000"
"21:55:43:628","411492661601998","  42.251","   4.874"," 1766"," 1200"," 3600"," 1809","   8.035"," 337.292","  93.692","   2.617"," 102.381","  28.439"," 68","0"," 59"," 70","   0.927","  38.060","  10.572","  45.000"," 1000"," 1000"
"21:55:44:630","411494970251228","  43.253","   4.406"," 2016"," 1200"," 3700"," 2275","   8.523"," 345.832","  96.065","   3.131"," 105.519","  29.311"," 63","0"," 59"," 69","   0.890","  38.952","  10.820","  45.000","    0","    0"
"21:55:45:634","411497284440264","  44.258","   3.848"," 1597"," 1200"," 2700"," 1606","   7.357"," 353.222","  98.117","   1.882"," 107.409","  29.836"," 68","0"," 59"," 63","   0.860","  39.816","  11.060","  45.000","  850","  833"
"21:55:46:642","411499605830606","  45.265","   3.718"," 1575"," 1200"," 3100"," 1589","   7.096"," 360.372"," 100.103","   1.819"," 109.242","  30.345"," 63","0"," 59"," 63","   0.854","  40.677","  11.299","  45.000","    0","    0"
"21:55:47:643","411501912975780","  46.267","   3.845"," 1617"," 1200"," 3000"," 1638","   7.075"," 367.456"," 102.071","   1.893"," 111.137","  30.872"," 65","0"," 59"," 63","   0.860","  41.538","  11.538","  45.000","    0","    0"
"21:55:48:643","411504217796072","  47.267","   4.714"," 1599"," 1200"," 3600"," 1611","   7.379"," 374.838"," 104.122","   2.134"," 113.272","  31.464"," 65","0"," 59"," 63","   0.977","  42.516","  11.810","  45.000","    0","    0"
"21:55:49:653","411506544889864","  48.277","   3.951"," 1587"," 1200"," 3600"," 1601","   7.191"," 382.102"," 106.139","   1.909"," 115.200","  32.000"," 63","0"," 59"," 62","   0.867","  43.391","  12.053","  45.000","    0","    0"
"21:55:50:657","411508857891748","  49.281","   3.706"," 1606"," 1200"," 3100"," 1619","   7.303"," 389.434"," 108.176","   1.868"," 117.075","  32.521"," 63","0"," 59"," 62","   0.853","  44.247","  12.291","  45.000","  950","  933"
"21:55:51:666","411511181970720","  50.290","   3.766"," 1581"," 1200"," 3600"," 1595","   6.945"," 396.439"," 110.122","   1.788"," 118.879","  33.022"," 66","0"," 59"," 62","   0.854","  45.109","  12.530","  45.000","  950","  933"
"21:55:52:667","411513488344448","  51.291","   4.222"," 1649"," 1200"," 3600"," 1666","   7.947"," 404.394"," 112.332","   2.134"," 121.015","  33.615"," 63","0"," 59"," 62","   0.894","  46.003","  12.779","  45.000","    0","    0"
"21:55:53:677","411515814208198","  52.300","   3.928"," 1725"," 1200"," 3200"," 1767","   7.512"," 411.977"," 114.438","   2.074"," 123.109","  34.197"," 62","0"," 59"," 63","   0.878","  46.890","  13.025","  45.000","    0","    0"
"21:55:54:684","411518135662994","  53.308","   4.580"," 2002"," 1200"," 3700"," 2216","   9.641"," 421.691"," 117.136","   3.327"," 126.462","  35.128"," 69","0"," 58"," 70","   0.934","  47.831","  13.286","  45.000"," 1000"," 1000"
"21:55:55:692","411520457147904","  54.316","   4.116"," 1550"," 1200"," 2900"," 1564","   7.102"," 428.847"," 119.124","   1.861"," 128.337","  35.649"," 65","0"," 58"," 62","   0.874","  48.711","  13.531","  45.000","    0","    0"
"21:55:56:700","411522780389314","  55.324","   4.526"," 1560"," 1200"," 3100"," 1576","   8.315"," 437.232"," 121.453","   2.163"," 130.519","  36.255"," 64","0"," 58"," 62","   0.906","  49.625","  13.785","  45.000","    0","    0"
"21:55:57:708","411525103023902","  56.332","   4.237"," 1545"," 1200"," 3300"," 1549","   8.215"," 445.513"," 123.754","   2.021"," 132.556","  36.821"," 64","0"," 59"," 62","   0.885","  50.517","  14.033","  45.000","    0","    0"
"21:55:58:714","411527420868780","  57.338","   4.007"," 1645"," 1200"," 3100"," 1662","   7.702"," 453.261"," 125.906","   2.002"," 134.569","  37.380"," 66","0"," 59"," 62","   0.918","  51.440","  14.289","  45.000","  950","  933"
"21:55:59:718","411529733685538","  58.342","   4.263"," 1574"," 1200"," 3600"," 1582","   8.399"," 461.692"," 128.248","   2.089"," 136.666","  37.963"," 66","0"," 58"," 62","   0.892","  52.335","  14.538","  45.000"," 1000"," 1000"
"21:56:00:718","411532038192856","  59.342","   4.455"," 1597"," 1200"," 2500"," 1612","   9.051"," 470.745"," 130.763","   2.203"," 138.870","  38.575"," 69","0"," 58"," 62","   0.929","  53.264","  14.796","  45.000"," 1000"," 1000"
"21:56:01:720","411534344905146","  60.343","   4.496"," 1607"," 1200"," 3100"," 1625","   9.246"," 480.002"," 133.334","   2.283"," 141.156","  39.210"," 67","0"," 58"," 63","   0.951","  54.216","  15.060","  45.000"," 1000"," 1000"
"21:56:02:723","411536656941366","  61.347","   4.354"," 1697"," 1200"," 3600"," 1725","   9.823"," 489.859"," 136.072","   2.523"," 143.687","  39.913"," 67","0"," 58"," 67","   0.898","  55.118","  15.310","  45.000"," 1000"," 1000"
"21:56:03:725","411538964846198","  62.349","   4.446"," 1712"," 1200"," 3600"," 1721","   8.605"," 498.479"," 138.466","   2.396"," 146.088","  40.580"," 67","0"," 58"," 63","   0.946","  56.065","  15.574","  45.000","  950","  933"

"Total Elapsed Time (sec) = 62.348508"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 498.478638"
"Cumulative Package Energy_0 (mWh) = 138.466288"
"Average Package Power_0 (Watt) = 7.995037"

"Cumulative IA Energy_0 (Joules) = 146.087524"
"Cumulative IA Energy_0 (mWh) = 40.579868"
"Average Package IA_0 (Watt) = 2.343080"

"Cumulative DRAM Energy_0 (Joules) = 56.065369"
"Cumulative DRAM Energy_0 (mWh) = 15.573714"
"Average Package DRAM_0 (Watt) = 0.899226"
