"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"23:52:54:234","427690938100556","   1.003","   3.326"," 3324"," 1300"," 4100"," 3351","  10.067","  10.100","   2.806","   8.458","   8.486","   2.357"," 74","0"," 66"," 76","   0.729","   0.731","   0.203","  45.000","    0","    0"
"23:52:55:244","427693263887720","   2.013","   2.890"," 4039"," 2000"," 4100"," 4068","  14.145","  24.378","   6.772","  12.539","  21.143","   5.873"," 75","0"," 67"," 78","   0.732","   1.471","   0.409","  45.000","    0","    0"
"23:52:56:251","427695583362288","   3.019","   3.827"," 3250"," 1200"," 4600"," 3311","  10.161","  34.608","   9.613","   8.661","  29.862","   8.295"," 70","0"," 66"," 96","   0.688","   2.164","   0.601","  45.000","    0","    0"
"23:52:57:258","427697905241178","   4.027","   3.474"," 3173"," 1200"," 3600"," 3189","   7.206","  41.869","  11.630","   5.612","  35.518","   9.866"," 71","0"," 66"," 72","   0.726","   2.895","   0.804","  45.000","    0","    0"
"23:52:58:265","427700224675998","   5.034","   3.248"," 3942"," 1200"," 4100"," 3981","  15.854","  57.829","  16.064","  14.245","  49.858","  13.849"," 75","0"," 66"," 75","   0.741","   3.641","   1.011","  45.000","    0","    0"
"23:52:59:273","427702547268430","   6.042","   3.044"," 4106"," 1200"," 4600"," 4229","  19.956","  77.946","  21.652","  18.439","  68.445","  19.013"," 75","0"," 68"," 94","   0.701","   4.348","   1.208","  45.000","    0","    0"
"23:53:00:280","427704866115484","   7.048","   1.978"," 4469"," 1400"," 4600"," 4748","  25.790"," 103.901","  28.862","  24.212","  92.813","  25.782"," 77","0"," 70"," 78","   0.704","   5.056","   1.405","  45.000","    0","    0"
"23:53:01:280","427707171611246","   8.049","   2.994"," 2727"," 1200"," 4600"," 2745","   9.297"," 113.204","  31.446","   7.664"," 100.482","  27.912"," 71","0"," 66"," 83","   0.741","   5.797","   1.610","  45.000","    0","    0"
"23:53:02:282","427709478360736","   9.050","   2.818"," 3411"," 1300"," 3600"," 3443","  11.288"," 124.505","  34.585","   9.753"," 110.247","  30.624"," 69","0"," 67"," 73","   0.696","   6.494","   1.804","  45.000","    0","    0"
"23:53:03:282","427711783287980","  10.051","   4.493"," 2993"," 1200"," 4600"," 3165","  11.186"," 135.696","  37.693","   9.562"," 119.813","  33.281"," 73","0"," 66"," 82","   0.768","   7.262","   2.017","  45.000","    0","    0"
