"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"21:24:24:803","407163942318930","   1.003","   1.691"," 1866"," 1200"," 3600"," 2021","   2.104","   2.109","   0.586","   0.756","   0.758","   0.211"," 51","0"," 47"," 55","   0.712","   0.713","   0.198","  45.000","  350","  333"
"21:24:25:812","407166266958234","   2.012","   1.855"," 1876"," 1200"," 3700"," 2095","   2.222","   4.351","   1.209","   0.889","   1.655","   0.460"," 50","0"," 47"," 59","   0.699","   1.419","   0.394","  45.000","    0","    0"
"21:24:26:812","407168572821704","   3.012","   1.243"," 1569"," 1200"," 2500"," 1593","   1.765","   6.118","   1.699","   0.422","   2.078","   0.577"," 50","0"," 47"," 51","   0.699","   2.118","   0.588","  45.000","    0","    0"
"21:24:27:820","407170894937554","   4.020","   1.070"," 1549"," 1200"," 2500"," 1585","   1.642","   7.773","   2.159","   0.365","   2.446","   0.680"," 50","0"," 47"," 50","   0.654","   2.777","   0.771","  45.000","    0","    0"
"21:24:28:830","407173221276140","   5.030","   2.145"," 2463"," 1200"," 3700"," 2921","   2.989","  10.791","   2.997","   1.698","   4.161","   1.156"," 50","0"," 47"," 57","   0.687","   3.471","   0.964","  45.000","    0","    0"
"21:24:29:837","407175541794848","   6.037","   1.251"," 1600"," 1200"," 3500"," 1625","   1.720","  12.523","   3.479","   0.436","   4.601","   1.278"," 50","0"," 47"," 50","   0.664","   4.140","   1.150","  45.000","    0","    0"
"21:24:30:845","407177862793266","   7.044","   1.219"," 1593"," 1200"," 2500"," 1614","   1.786","  14.322","   3.978","   0.430","   5.034","   1.398"," 50","0"," 47"," 51","   0.709","   4.854","   1.348","  45.000","    0","    0"
"21:24:31:845","407180167886440","   8.045","   6.311"," 2659"," 1200"," 4100"," 2792","   7.727","  22.053","   6.126","   6.358","  11.395","   3.165"," 52","0"," 47"," 60","   0.767","   5.621","   1.562","  45.000","    0","    0"
"21:24:32:845","407182472232870","   9.045","   3.568"," 3659"," 1200"," 4100"," 3788","  12.192","  34.247","   9.513","  10.811","  22.208","   6.169"," 60","0"," 49"," 60","   0.690","   6.312","   1.753","  45.000","    0","    0"
"21:24:33:852","407184793004066","  10.052","   4.813"," 3791"," 1200"," 4600"," 4050","  16.813","  51.182","  14.217","  15.392","  37.711","  10.475"," 56","0"," 51"," 67","   0.732","   7.049","   1.958","  45.000","    0","    0"
"21:24:34:860","407187114254766","  11.060","   4.368"," 3818"," 1200"," 4600"," 3867","  14.405","  65.695","  18.249","  12.913","  50.721","  14.089"," 55","0"," 50"," 72","   0.763","   7.817","   2.171","  45.000","    0","    0"
"21:24:35:867","407189433590304","  12.067","  11.009"," 4012"," 1200"," 4500"," 4252","  32.934","  98.848","  27.458","  31.554","  82.485","  22.913"," 85","0"," 50"," 89","   0.714","   8.536","   2.371","  45.000","    0","    0"
"21:24:36:872","407191750320154","  13.072","   7.912"," 4159"," 1200"," 4500"," 4606","  31.616"," 130.639","  36.288","  30.095"," 112.746","  31.318"," 55","0"," 52"," 88","   0.755","   9.295","   2.582","  45.000","    0","    0"
"21:24:37:873","407194056675386","  14.073","   5.875"," 1957","  700"," 4700"," 2182","   7.085"," 137.731","  38.259","   4.542"," 117.293","  32.581"," 53","0"," 50"," 70","   0.820","  10.115","   2.810","  45.000","    0","    0"
"21:24:38:876","407196368207400","  15.076","  16.037"," 1714"," 1200"," 4300"," 1780","   7.762"," 145.518","  40.422","   6.068"," 123.381","  34.272"," 53","0"," 51"," 69","   1.010","  11.129","   3.091","  45.000","    0","    0"
"21:24:39:884","407198690507126","  16.084","  11.195"," 1476"," 1200"," 3100"," 1486","   4.574"," 150.128","  41.702","   2.665"," 126.067","  35.019"," 53","0"," 50"," 55","   0.936","  12.072","   3.353","  45.000","    0","    0"
"21:24:40:889","407201004915024","  17.089","   9.278"," 1418"," 1200"," 3600"," 1427","   3.901"," 154.047","  42.791","   2.184"," 128.261","  35.628"," 53","0"," 50"," 54","   0.840","  12.916","   3.588","  45.000","    0","    0"
"21:24:41:896","407203324539200","  18.096","   6.322"," 1484"," 1200"," 3600"," 1494","   3.991"," 158.065","  43.907","   1.643"," 129.915","  36.088"," 53","0"," 50"," 54","   0.904","  13.827","   3.841","  45.000","    0","    0"
"21:24:42:897","407205630879816","  19.097","   7.357"," 1427"," 1200"," 3100"," 1434","   3.954"," 162.022","  45.006","   1.857"," 131.774","  36.604"," 53","0"," 50"," 56","   0.877","  14.705","   4.085","  45.000","  500","  500"
"21:24:43:905","407207954373450","  20.105","   9.690"," 1472"," 1200"," 3600"," 1480","   4.386"," 166.445","  46.235","   2.550"," 134.345","  37.318"," 53","0"," 50"," 57","   0.866","  15.578","   4.327","  45.000","    0","    0"
"21:24:44:914","407210279289448","  21.114","   4.676"," 1754"," 1200"," 3000"," 1870","   4.332"," 170.817","  47.449","   1.659"," 136.020","  37.783"," 53","0"," 50"," 58","   0.954","  16.541","   4.595","  45.000","    0","    0"
"21:24:45:915","407212584260140","  22.115","  12.169"," 1375"," 1200"," 2700"," 1381","   4.374"," 175.193","  48.665","   2.658"," 138.679","  38.522"," 53","0"," 50"," 55","   0.843","  17.384","   4.829","  45.000","    0","    0"
"21:24:46:915","407214889164000","  23.115","   4.495"," 1559"," 1200"," 3100"," 1576","   4.034"," 179.228","  49.786","   1.350"," 140.029","  38.897"," 53","0"," 50"," 54","   0.941","  18.325","   5.090","  45.000","    0","    0"
"21:24:47:920","407217205377804","  24.120","  11.989"," 1683"," 1200"," 4400"," 1710","   5.927"," 185.187","  51.441","   4.115"," 144.166","  40.046"," 53","0"," 50"," 69","   0.970","  19.301","   5.361","  45.000","  350","  333"
"21:24:48:926","407219522562386","  25.126","  14.635"," 1850"," 1200"," 4300"," 1940","   9.079"," 194.317","  53.977","   6.719"," 150.923","  41.923"," 54","0"," 51"," 69","   1.039","  20.346","   5.652","  45.000","    0","    0"
"21:24:49:930","407221836018884","  26.130","  12.860"," 1410"," 1200"," 3600"," 1416","   4.836"," 199.174","  55.326","   2.772"," 153.707","  42.696"," 54","0"," 51"," 55","   0.898","  21.248","   5.902","  45.000","    0","    0"
"21:24:50:931","407224142490894","  27.131","  12.029"," 1460"," 1200"," 3100"," 1470","   5.203"," 204.383","  56.773","   2.766"," 156.476","  43.465"," 53","0"," 50"," 55","   0.964","  22.213","   6.170","  45.000","    0","    0"
"21:24:51:935","407226455091592","  28.135","  17.437"," 1684"," 1200"," 3600"," 1693","   6.584"," 210.991","  58.609","   4.934"," 161.429","  44.841"," 54","0"," 51"," 58","   0.904","  23.120","   6.422","  45.000","    0","    0"
"21:24:52:935","407228760021974","  29.135","  14.033"," 1551"," 1200"," 4400"," 1576","   5.999"," 216.993","  60.276","   3.953"," 165.383","  45.940"," 55","0"," 51"," 70","   0.929","  24.049","   6.680","  45.000","    0","    0"
"21:24:53:937","407231068032142","  30.137","  16.953"," 1447"," 1200"," 3600"," 1455","   5.810"," 222.813","  61.893","   3.821"," 169.210","  47.003"," 54","0"," 51"," 56","   0.914","  24.965","   6.935","  45.000","    0","    0"
"21:24:54:941","407233379606088","  31.140","  17.893"," 1455"," 1200"," 3600"," 1464","   6.052"," 228.885","  63.579","   3.998"," 173.222","  48.117"," 54","0"," 51"," 56","   0.959","  25.927","   7.202","  45.000","    0","    0"
"21:24:55:946","407235696359378","  32.146","  13.249"," 1430"," 1200"," 3600"," 1439","   5.230"," 234.144","  65.040","   2.921"," 176.159","  48.933"," 55","0"," 51"," 57","   0.931","  26.863","   7.462","  45.000","    0","    0"
"21:24:56:956","407238024125612","  33.156","  12.839"," 1537"," 1200"," 2900"," 1550","   5.735"," 239.938","  66.649","   2.935"," 179.124","  49.757"," 54","0"," 51"," 55","   1.268","  28.144","   7.818","  45.000","  400","  400"
"21:24:57:959","407240332976868","  34.158","  13.234"," 1480"," 1200"," 3600"," 1492","   5.397"," 245.347","  68.152","   2.818"," 181.948","  50.541"," 54","0"," 51"," 56","   0.981","  29.127","   8.091","  45.000","    0","    0"
"21:24:58:967","407242657344392","  35.167","  12.132"," 1773"," 1200"," 3700"," 1889","   7.527"," 252.940","  70.261","   4.790"," 186.780","  51.883"," 56","0"," 51"," 64","   1.002","  30.138","   8.372","  45.000","  550","  533"
"21:24:59:975","407244978974362","  36.175","  13.955"," 1454"," 1200"," 3600"," 1467","   5.600"," 258.583","  71.829","   2.978"," 189.781","  52.717"," 55","0"," 51"," 58","   0.994","  31.140","   8.650","  45.000","    0","    0"
"21:25:00:975","407247283881614","  37.175","  14.194"," 1364"," 1200"," 3000"," 1370","   4.665"," 263.250","  73.125","   2.912"," 192.694","  53.526"," 54","0"," 51"," 56","   0.988","  32.128","   8.924","  45.000","    0","    0"
"21:25:01:984","407249607083676","  38.184","  12.043"," 1461"," 1200"," 3600"," 1470","   5.365"," 268.660","  74.628","   2.809"," 195.527","  54.313"," 55","0"," 51"," 56","   1.060","  33.197","   9.221","  45.000","    0","    0"
"21:25:02:991","407251928912442","  39.191","   7.604"," 1452"," 1200"," 3100"," 1465","   4.261"," 272.954","  75.821","   1.635"," 197.174","  54.771"," 54","0"," 51"," 55","   0.940","  34.144","   9.484","  45.000","  400","  400"
"21:25:03:994","407254238043542","  40.194","   6.176"," 1522"," 1200"," 3600"," 1534","   4.743"," 277.707","  77.141","   1.655"," 198.833","  55.231"," 55","0"," 51"," 56","   0.967","  35.113","   9.754","  45.000","  550","  533"
"21:25:05:000","407256555814350","  41.200","   7.278"," 1473"," 1200"," 3100"," 1485","   4.383"," 282.116","  78.366","   1.706"," 200.549","  55.708"," 54","0"," 51"," 56","   0.943","  36.062","  10.017","  45.000","    0","    0"
"21:25:06:006","407258874091094","  42.206","   5.620"," 1499"," 1200"," 3100"," 1509","   4.340"," 286.483","  79.579","   1.540"," 202.098","  56.138"," 54","0"," 51"," 55","   0.942","  37.009","  10.280","  45.000","    0","    0"
"21:25:07:012","407261192623228","  43.212","   6.554"," 1476"," 1200"," 3600"," 1487","   4.348"," 290.858","  80.794","   1.542"," 203.650","  56.570"," 55","0"," 52"," 56","   0.948","  37.963","  10.545","  45.000","    0","    0"
"21:25:08:016","407263504349686","  44.215","   5.711"," 1687"," 1200"," 3600"," 1705","   4.991"," 295.866","  82.185","   2.028"," 205.685","  57.135"," 55","0"," 52"," 57","   1.004","  38.971","  10.825","  45.000","    0","    0"
"21:25:09:024","407265827101814","  45.224","   7.952"," 1748"," 1200"," 3700"," 1940","   5.825"," 301.739","  83.816","   2.930"," 208.638","  57.955"," 55","0"," 52"," 62","   0.974","  39.953","  11.098","  45.000","    0","    0"
"21:25:10:026","407268135434400","  46.226","   6.950"," 1539"," 1200"," 3100"," 1551","   4.719"," 306.467","  85.130","   1.813"," 210.455","  58.460"," 55","0"," 52"," 56","   0.989","  40.943","  11.373","  45.000","    0","    0"
"21:25:11:027","407270442508904","  47.227","   5.955"," 1533"," 1200"," 3500"," 1543","   4.236"," 310.709","  86.308","   1.672"," 212.129","  58.925"," 54","0"," 52"," 56","   0.938","  41.883","  11.634","  45.000","    0","    0"
"21:25:12:028","407272748053516","  48.228","  21.131"," 1340"," 1200"," 2500"," 1345","   5.948"," 316.661","  87.961","   4.226"," 216.358","  60.099"," 55","0"," 52"," 56","   0.879","  42.763","  11.879","  45.000","    0","    0"
"21:25:13:028","407275053589312","  49.228","  23.299"," 1420"," 1200"," 3100"," 1428","   6.532"," 323.197","  89.777","   4.783"," 221.144","  61.429"," 56","0"," 53"," 59","   0.867","  43.630","  12.120","  45.000","  400","  400"
"21:25:14:029","407277359667712","  50.229","   5.444"," 1490"," 1200"," 2900"," 1513","   4.099"," 327.300","  90.917","   1.437"," 222.583","  61.828"," 55","0"," 52"," 56","   0.941","  44.572","  12.381","  45.000","  500","  500"
"21:25:15:037","407279682448576","  51.237","   6.573"," 1544"," 1200"," 3600"," 1570","   4.717"," 332.055","  92.238","   1.732"," 224.329","  62.314"," 56","0"," 52"," 57","   0.989","  45.570","  12.658","  45.000","  400","  400"
"21:25:16:045","407282004266710","  52.245","   5.196"," 2041"," 1200"," 3700"," 2319","   6.749"," 338.856","  94.127","   3.142"," 227.495","  63.193"," 59","0"," 52"," 66","   1.000","  46.578","  12.938","  45.000","    0","    0"
"21:25:17:046","407284311386910","  53.246","   7.622"," 1420"," 1200"," 2900"," 1429","   4.587"," 343.450","  95.403","   1.776"," 229.273","  63.687"," 56","0"," 52"," 56","   0.915","  47.494","  13.193","  45.000","    0","    0"
"21:25:18:049","407286622034866","  54.249","  11.164"," 1501"," 1200"," 3600"," 1512","   5.053"," 348.517","  96.810","   2.846"," 232.128","  64.480"," 55","0"," 52"," 58","   1.040","  48.536","  13.482","  45.000","    0","    0"
"21:25:19:056","407288941533724","  55.256","   9.572"," 1840"," 1200"," 3700"," 1992","   6.358"," 354.918","  98.588","   4.205"," 236.361","  65.656"," 56","0"," 52"," 62","   0.962","  49.505","  13.751","  45.000","  400","  400"
