"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"07:29:41:801","153240357517824","   1.006","   2.540"," 1505"," 1200"," 2600"," 1522","   1.626","   1.636","   0.454","   0.704","   0.708","   0.197"," 37","0"," 33"," 37","   0.750","   0.755","   0.210","  45.000","  400","  400"
"07:29:42:811","153242683627020","   2.016","   1.975"," 1833"," 1200"," 3700"," 2050","   1.812","   3.465","   0.963","   0.946","   1.663","   0.462"," 37","0"," 33"," 46","   0.736","   1.498","   0.416","  45.000","  400","  400"
"07:29:43:819","153245005867374","   3.024","   1.499"," 1684"," 1200"," 3000"," 1775","   1.260","   4.735","   1.315","   0.554","   2.222","   0.617"," 36","0"," 33"," 37","   0.687","   2.191","   0.609","  45.000","  350","  333"
"07:29:44:825","153247323800620","   4.030","   1.401"," 1558"," 1200"," 3000"," 1607","   1.204","   5.946","   1.652","   0.513","   2.738","   0.760"," 36","0"," 33"," 37","   0.673","   2.868","   0.797","  45.000","  350","  333"
"07:29:45:830","153249640198966","   5.035","   1.843"," 2447"," 1200"," 4500"," 2800","   2.620","   8.580","   2.383","   1.856","   4.603","   1.279"," 36","0"," 33"," 53","   0.690","   3.562","   0.989","  45.000","    0","    0"
"07:29:46:832","153251948765274","   6.037","   3.703"," 2447"," 1200"," 3800"," 2906","   3.716","  12.303","   3.417","   2.862","   7.471","   2.075"," 37","0"," 33"," 44","   0.756","   4.319","   1.200","  45.000","    0","    0"
"07:29:47:840","153254271978056","   7.046","   1.348"," 1758"," 1200"," 3700"," 1783","   1.353","  13.667","   3.797","   0.565","   8.041","   2.233"," 36","0"," 33"," 38","   0.718","   5.043","   1.401","  45.000","    0","    0"
"07:29:48:844","153256585453632","   8.050","   1.187"," 1551"," 1200"," 2900"," 1580","   1.103","  14.775","   4.104","   0.431","   8.473","   2.354"," 36","0"," 33"," 37","   0.671","   5.717","   1.588","  45.000","    0","    0"
"07:29:49:850","153258902742574","   9.055","   1.159"," 1568"," 1200"," 2900"," 1591","   1.085","  15.866","   4.407","   0.419","   8.894","   2.471"," 36","0"," 33"," 36","   0.671","   6.392","   1.776","  45.000","    0","    0"
"07:29:50:852","153261211155652","  10.057","   1.152"," 1506"," 1200"," 2500"," 1517","   1.047","  16.915","   4.699","   0.390","   9.285","   2.579"," 36","0"," 33"," 36","   0.667","   7.060","   1.961","  45.000","    0","    0"
"07:29:51:853","153263517428572","  11.058","   2.950"," 2012"," 1200"," 3600"," 2237","   1.826","  18.743","   5.206","   1.046","  10.331","   2.870"," 38","0"," 33"," 39","   0.712","   7.773","   2.159","  45.000","    0","    0"
"07:29:52:861","153265840603684","  12.067","   1.850"," 2260"," 1200"," 3700"," 2661","   2.173","  20.935","   5.815","   1.332","  11.674","   3.243"," 36","0"," 33"," 44","   0.728","   8.507","   2.363","  45.000","  350","  333"
"07:29:53:869","153268163219890","  13.075","   1.175"," 1589"," 1200"," 2900"," 1610","   1.101","  22.044","   6.123","   0.438","  12.116","   3.366"," 36","0"," 33"," 37","   0.669","   9.182","   2.551","  45.000","    0","    0"
"07:29:54:874","153270477553134","  14.079","   1.244"," 1530"," 1200"," 2800"," 1559","   1.099","  23.149","   6.430","   0.435","  12.553","   3.487"," 36","0"," 33"," 37","   0.671","   9.856","   2.738","  45.000","    0","    0"
"07:29:55:877","153272787733892","  15.082","   1.492"," 1600"," 1200"," 3000"," 1669","   1.321","  24.473","   6.798","   0.511","  13.066","   3.629"," 36","0"," 33"," 37","   0.729","  10.586","   2.941","  45.000","    0","    0"
"07:29:56:882","153275104060406","  16.087","   2.705"," 2756"," 1200"," 4500"," 3196","   3.464","  27.956","   7.766","   2.679","  15.759","   4.378"," 37","0"," 33"," 43","   0.690","  11.280","   3.133","  45.000","    0","    0"
