"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"08:56:18:246","165212867071278","   1.009","   1.407"," 1580"," 1200"," 2700"," 1600","   1.299","   1.310","   0.364","   0.510","   0.514","   0.143"," 35","0"," 31"," 36","   0.719","   0.725","   0.201","  45.000","  350","  333"
"08:56:19:256","165215192913818","   2.018","   1.885"," 2021"," 1200"," 3700"," 2300","   1.787","   3.115","   0.865","   1.017","   1.541","   0.428"," 36","0"," 31"," 44","   0.708","   1.440","   0.400","  45.000","    0","    0"
"08:56:20:256","165217498587136","   3.019","   2.153"," 2466"," 1200"," 3700"," 2642","   2.505","   5.621","   1.561","   1.766","   3.308","   0.919"," 36","0"," 31"," 41","   0.677","   2.117","   0.588","  45.000","    0","    0"
"08:56:21:266","165219824969882","   4.029","   2.149"," 2324"," 1200"," 3700"," 2771","   2.419","   8.063","   2.240","   1.552","   4.876","   1.354"," 35","0"," 31"," 42","   0.742","   2.866","   0.796","  45.000","  350","  333"
"08:56:22:273","165222144490642","   5.035","   1.075"," 1426"," 1200"," 2500"," 1433","   1.014","   9.084","   2.523","   0.354","   5.232","   1.453"," 35","0"," 31"," 35","   0.665","   3.535","   0.982","  45.000","    0","    0"
"08:56:23:281","165224468484654","   6.044","   1.359"," 1643"," 1200"," 3000"," 1719","   1.164","  10.258","   2.849","   0.490","   5.727","   1.591"," 34","0"," 31"," 35","   0.677","   4.218","   1.172","  45.000","    0","    0"
"08:56:24:292","165226795778500","   7.054","   1.661"," 1515"," 1200"," 2800"," 1536","   1.222","  11.492","   3.192","   0.521","   6.253","   1.737"," 35","0"," 31"," 35","   0.670","   4.894","   1.359","  45.000","    0","    0"
"08:56:25:295","165229107081786","   8.057","   1.184"," 1518"," 1200"," 2500"," 1526","   1.041","  12.536","   3.482","   0.404","   6.657","   1.849"," 36","0"," 31"," 35","   0.667","   5.564","   1.545","  45.000","    0","    0"
"08:56:26:296","165231413324972","   9.058","   1.294"," 1498"," 1200"," 2500"," 1505","   1.091","  13.629","   3.786","   0.423","   7.081","   1.967"," 35","0"," 31"," 36","   0.668","   6.232","   1.731","  45.000","    0","    0"
"08:56:27:297","165233720207482","  10.060","   1.424"," 1644"," 1200"," 3100"," 1714","   1.168","  14.798","   4.110","   0.503","   7.584","   2.107"," 34","0"," 31"," 36","   0.679","   6.912","   1.920","  45.000","    0","    0"
