"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"08:04:50:266","158098280378220","   1.006","   1.291"," 1499"," 1200"," 2500"," 1518","   1.208","   1.215","   0.338","   0.431","   0.433","   0.120"," 37","0"," 33"," 37","   0.703","   0.708","   0.197","  45.000","    0","    0"
"08:04:51:282","158100620945760","   2.022","   1.555"," 1475"," 1200"," 2800"," 1487","   1.258","   2.493","   0.692","   0.479","   0.920","   0.256"," 37","0"," 33"," 37","   0.706","   1.425","   0.396","  45.000","    0","    0"
"08:04:52:291","158102945427216","   3.031","   4.446"," 2787"," 1200"," 4500"," 3061","   5.134","   7.672","   2.131","   4.290","   5.249","   1.458"," 37","0"," 33"," 46","   0.734","   2.165","   0.601","  45.000","    0","    0"
"08:04:53:297","158105263339278","   4.037","   1.598"," 1828"," 1200"," 3600"," 1889","   1.367","   9.048","   2.513","   0.665","   5.917","   1.644"," 37","0"," 33"," 38","   0.687","   2.856","   0.793","  45.000","    0","    0"
"08:04:54:305","158107583191404","   5.045","   1.275"," 1712"," 1200"," 2900"," 1798","   1.205","  10.261","   2.850","   0.540","   6.461","   1.795"," 37","0"," 33"," 37","   0.669","   3.530","   0.980","  45.000","    0","    0"
"08:04:55:313","158109903399560","   6.053","   3.462"," 2617"," 1200"," 3700"," 3296","   3.871","  14.159","   3.933","   2.920","   9.402","   2.612"," 38","0"," 33"," 44","   0.766","   4.302","   1.195","  45.000","    0","    0"
"08:04:56:317","158112213707996","   7.057","   6.408"," 1584"," 1200"," 3600"," 1605","   2.992","  17.160","   4.767","   1.859","  11.266","   3.130"," 37","0"," 33"," 38","   0.681","   4.984","   1.384","  45.000","    0","    0"
"08:04:57:328","158114541528498","   8.069","   7.644"," 1751"," 1200"," 4400"," 1797","   4.546","  21.753","   6.042","   3.182","  14.481","   4.023"," 37","0"," 34"," 51","   0.732","   5.724","   1.590","  45.000","    0","    0"
"08:04:58:335","158116858603248","   9.075","   7.472"," 1572"," 1200"," 3600"," 1591","   3.367","  25.139","   6.983","   2.150","  16.643","   4.623"," 37","0"," 34"," 42","   0.634","   6.362","   1.767","  45.000","  350","  333"
"08:04:59:346","158119186241000","  10.087","   4.515"," 1538"," 1200"," 3600"," 1557","   2.248","  27.410","   7.614","   1.257","  17.913","   4.976"," 37","0"," 33"," 38","   0.656","   7.025","   1.951","  45.000","    0","    0"
