"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"08:15:49:053","159616094719270","   1.000","   2.433"," 1815"," 1200"," 3000"," 1873","   1.775","   1.775","   0.493","   0.901","   0.901","   0.250"," 36","0"," 32"," 36","   0.759","   0.760","   0.211","  45.000","  350","  333"
"08:15:50:069","159618435564014","   2.016","   2.034"," 2340"," 1200"," 3700"," 2807","   2.226","   4.037","   1.121","   1.468","   2.392","   0.664"," 36","0"," 32"," 42","   0.701","   1.472","   0.409","  45.000","  350","  333"
"08:15:51:072","159620744435318","   3.018","   1.748"," 1903"," 1200"," 3700"," 2127","   1.628","   5.668","   1.575","   0.896","   3.289","   0.914"," 36","0"," 32"," 44","   0.694","   2.167","   0.602","  45.000","    0","    0"
"08:15:52:075","159623056305036","   4.022","   1.118"," 1486"," 1200"," 2500"," 1501","   1.022","   6.694","   1.859","   0.385","   3.675","   1.021"," 36","0"," 32"," 36","   0.667","   2.837","   0.788","  45.000","  350","  333"
"08:15:53:078","159625366564782","   5.024","   1.933"," 2493"," 1200"," 4500"," 2876","   2.522","   9.223","   2.562","   1.737","   5.417","   1.505"," 36","0"," 32"," 54","   0.696","   3.534","   0.982","  45.000","    0","    0"
"08:15:54:084","159627685981550","   6.031","   2.177"," 2491"," 1200"," 3800"," 2643","   2.640","  11.881","   3.300","   1.788","   7.217","   2.005"," 36","0"," 32"," 43","   0.718","   4.257","   1.183","  45.000","  350","  333"
"08:15:55:090","159630002278742","   7.036","   1.102"," 1441"," 1200"," 2700"," 1441","   1.062","  12.948","   3.597","   0.385","   7.604","   2.112"," 36","0"," 32"," 36","   0.673","   4.934","   1.371","  45.000","    0","    0"
"08:15:56:090","159632307068694","   8.037","   2.210"," 2382"," 1200"," 3700"," 2969","   2.358","  15.307","   4.252","   1.636","   9.241","   2.567"," 37","0"," 32"," 42","   0.692","   5.626","   1.563","  45.000","    0","    0"
"08:15:57:094","159634620098256","   9.041","   1.293"," 1642"," 1200"," 3000"," 1726","   1.277","  16.588","   4.608","   0.484","   9.727","   2.702"," 36","0"," 32"," 37","   0.717","   6.346","   1.763","  45.000","    0","    0"
"08:15:58:096","159636928999318","  10.043","   1.440"," 1786"," 1200"," 3000"," 1870","   1.294","  17.885","   4.968","   0.627","  10.355","   2.877"," 36","0"," 31"," 36","   0.675","   7.023","   1.951","  45.000","    0","    0"
"08:15:59:099","159639240625238","  11.046","   1.163"," 1684"," 1200"," 2800"," 1723","   1.126","  19.014","   5.282","   0.449","  10.806","   3.002"," 36","0"," 32"," 36","   0.671","   7.696","   2.138","  45.000","    0","    0"
"08:16:00:100","159641547076888","  12.047","   1.989"," 2357"," 1200"," 3700"," 2906","   2.207","  21.224","   5.895","   1.470","  12.278","   3.410"," 37","0"," 32"," 42","   0.702","   8.399","   2.333","  45.000","    0","    0"
"08:16:01:103","159643857045612","  13.050","   1.310"," 1638"," 1200"," 3700"," 1698","   1.275","  22.502","   6.250","   0.485","  12.763","   3.545"," 36","0"," 31"," 36","   0.717","   9.119","   2.533","  45.000","    0","    0"
"08:16:02:105","159646165233604","  14.051","   1.132"," 1453"," 1200"," 2900"," 1463","   1.033","  23.536","   6.538","   0.374","  13.138","   3.649"," 35","0"," 32"," 36","   0.665","   9.785","   2.718","  45.000","    0","    0"
"08:16:03:113","159648487907716","  15.060","   1.261"," 1568"," 1200"," 2900"," 1588","   1.118","  24.663","   6.851","   0.444","  13.585","   3.774"," 36","0"," 32"," 36","   0.668","  10.458","   2.905","  45.000","    0","    0"
"08:16:04:121","159650809975492","  16.067","   2.193"," 2427"," 1200"," 3700"," 2579","   2.626","  27.310","   7.586","   1.759","  15.358","   4.266"," 36","0"," 32"," 42","   0.726","  11.191","   3.109","  45.000","    0","    0"
"08:16:05:129","159653132856068","  17.076","   1.647"," 1569"," 1200"," 3000"," 1633","   1.239","  28.559","   7.933","   0.537","  15.899","   4.416"," 35","0"," 32"," 36","   0.677","  11.873","   3.298","  45.000","    0","    0"
"08:16:06:136","159655454153878","  18.083","   1.411"," 1463"," 1200"," 2500"," 1470","   1.102","  29.669","   8.242","   0.435","  16.337","   4.538"," 35","0"," 32"," 36","   0.667","  12.544","   3.485","  45.000","    0","    0"
"08:16:07:144","159657775579150","  19.091","   1.162"," 1500"," 1200"," 2500"," 1516","   1.199","  30.877","   8.577","   0.408","  16.748","   4.652"," 36","0"," 31"," 36","   0.713","  13.263","   3.684","  45.000","    0","    0"
"08:16:08:152","159660097360808","  20.098","   1.305"," 1543"," 1200"," 2900"," 1567","   1.117","  32.003","   8.890","   0.455","  17.207","   4.780"," 36","0"," 32"," 36","   0.669","  13.937","   3.871","  45.000","    0","    0"
"08:16:09:162","159662424135670","  21.108","   1.834"," 1748"," 1200"," 3000"," 1815","   1.408","  33.425","   9.285","   0.681","  17.895","   4.971"," 36","0"," 31"," 36","   0.684","  14.628","   4.063","  45.000","    0","    0"
"08:16:10:162","159664729147160","  22.109","   1.687"," 2273"," 1200"," 3700"," 2655","   1.977","  35.403","   9.834","   1.284","  19.179","   5.328"," 41","0"," 31"," 43","   0.677","  15.305","   4.251","  45.000","    0","    0"
"08:16:11:170","159667051648288","  23.117","   1.593"," 1737"," 1200"," 3700"," 1829","   1.346","  36.760","  10.211","   0.659","  19.844","   5.512"," 36","0"," 31"," 41","   0.675","  15.985","   4.440","  45.000","    0","    0"
"08:16:12:179","159669377052906","  24.126","   6.526"," 3831"," 1200"," 4700"," 4325","  14.791","  51.688","  14.358","  13.597","  33.567","   9.324"," 37","0"," 32"," 58","   0.796","  16.789","   4.664","  45.000","    0","    0"
"08:16:13:186","159671697557778","  25.133","   1.588"," 1670"," 1200"," 3000"," 1771","   1.279","  52.977","  14.716","   0.574","  34.145","   9.485"," 36","0"," 32"," 37","   0.683","  17.477","   4.855","  45.000","    0","    0"
"08:16:14:194","159674018444726","  26.140","   2.103"," 2491"," 1200"," 3900"," 2656","   2.489","  55.484","  15.412","   1.754","  35.912","   9.976"," 36","0"," 32"," 42","   0.678","  18.160","   5.044","  45.000","    0","    0"
"08:16:15:196","159676326875108","  27.142","   1.296"," 1528"," 1200"," 2600"," 1538","   1.099","  56.585","  15.718","   0.443","  36.356","  10.099"," 36","0"," 32"," 36","   0.667","  18.828","   5.230","  45.000","    0","    0"
"08:16:16:196","159678632026990","  28.143","   1.323"," 1417"," 1200"," 2500"," 1424","   1.075","  57.661","  16.017","   0.392","  36.748","  10.208"," 36","0"," 32"," 36","   0.679","  19.507","   5.419","  45.000","    0","    0"
"08:16:17:198","159680941128100","  29.145","   1.872"," 1533"," 1200"," 3000"," 1594","   1.289","  58.952","  16.376","   0.540","  37.289","  10.358"," 36","0"," 32"," 36","   0.725","  20.234","   5.621","  45.000","    0","    0"
"08:16:18:199","159683247499300","  30.146","   1.397"," 1632"," 1200"," 2900"," 1652","   1.296","  60.250","  16.736","   0.493","  37.782","  10.495"," 36","0"," 32"," 36","   0.721","  20.955","   5.821","  45.000","    0","    0"
"08:16:19:201","159685554943662","  31.148","   1.259"," 1602"," 1200"," 3600"," 1627","   1.121","  61.373","  17.048","   0.462","  38.245","  10.624"," 36","0"," 32"," 36","   0.664","  21.620","   6.006","  45.000","    0","    0"
"08:16:20:208","159687874766150","  32.154","   1.333"," 1717"," 1200"," 3400"," 1945","   1.252","  62.633","  17.398","   0.583","  38.832","  10.787"," 37","0"," 32"," 38","   0.669","  22.293","   6.193","  45.000","    0","    0"
"08:16:21:210","159690184228466","  33.157","   1.770"," 2413"," 1200"," 3700"," 2842","   2.077","  64.715","  17.976","   1.365","  40.200","  11.167"," 36","0"," 32"," 42","   0.687","  22.982","   6.384","  45.000","    0","    0"
"08:16:22:219","159692508467712","  34.166","   1.166"," 1486"," 1200"," 2500"," 1506","   1.061","  65.785","  18.274","   0.395","  40.598","  11.277"," 36","0"," 32"," 36","   0.669","  23.656","   6.571","  45.000","    0","    0"
"08:16:23:224","159694825049506","  35.171","   1.313"," 1623"," 1200"," 2900"," 1652","   1.287","  67.079","  18.633","   0.496","  41.097","  11.416"," 36","0"," 31"," 36","   0.717","  24.378","   6.772","  45.000","    0","    0"
