"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"06:55:36:441","148527894922912","   1.001","   1.330"," 1584"," 1200"," 2500"," 1599","   1.264","   1.265","   0.351","   0.486","   0.486","   0.135"," 39","0"," 35"," 40","   0.706","   0.706","   0.196","  45.000","    0","    0"
"06:55:37:454","148530229113402","   2.014","   1.670"," 1905"," 1200"," 3700"," 2087","   1.680","   2.967","   0.824","   0.897","   1.395","   0.388"," 40","0"," 35"," 46","   0.698","   1.413","   0.393","  45.000","  450","  433"
"06:55:38:462","148532552803094","   3.023","   2.766"," 2440"," 1200"," 3700"," 3102","   2.811","   5.803","   1.612","   2.036","   3.449","   0.958"," 40","0"," 35"," 45","   0.714","   2.134","   0.593","  45.000","    0","    0"
"06:55:39:469","148534871320918","   4.029","   1.583"," 1570"," 1200"," 2900"," 1594","   1.235","   7.046","   1.957","   0.532","   3.985","   1.107"," 39","0"," 36"," 40","   0.669","   2.807","   0.780","  45.000","    0","    0"
"06:55:40:473","148537186162632","   5.034","   1.265"," 1549"," 1200"," 2700"," 1570","   1.100","   8.151","   2.264","   0.442","   4.429","   1.230"," 39","0"," 35"," 39","   0.666","   3.475","   0.965","  45.000","    0","    0"
"06:55:41:474","148539491360864","   6.034","   5.655"," 1937"," 1200"," 3700"," 2039","   3.879","  12.032","   3.342","   2.838","   7.268","   2.019"," 40","0"," 35"," 47","   0.686","   4.161","   1.156","  45.000","    0","    0"
"06:55:42:474","148541796370944","   7.034","   6.670"," 1510"," 1200"," 3700"," 1522","   2.972","  15.005","   4.168","   1.794","   9.064","   2.518"," 39","0"," 35"," 45","   0.670","   4.832","   1.342","  45.000","    0","    0"
"06:55:43:482","148544118777984","   8.042","   4.518"," 1465"," 1200"," 3100"," 1476","   2.119","  17.141","   4.761","   1.158","  10.231","   2.842"," 39","0"," 36"," 40","   0.669","   5.506","   1.530","  45.000","    0","    0"
"06:55:44:491","148546443549566","   9.051","   1.631"," 1810"," 1200"," 3600"," 1860","   1.549","  18.704","   5.195","   0.743","  10.980","   3.050"," 44","0"," 35"," 44","   0.713","   6.226","   1.729","  45.000","    0","    0"
"06:55:45:500","148548768034860","  10.060","   4.889"," 3348"," 1200"," 4400"," 4106","   7.741","  26.514","   7.365","   6.805","  17.845","   4.957"," 39","0"," 36"," 56","   0.767","   7.000","   1.944","  45.000","    0","    0"
"06:55:46:505","148551081758444","  11.065","   2.388"," 1697"," 1200"," 3600"," 1743","   1.698","  28.219","   7.839","   0.777","  18.626","   5.174"," 39","0"," 35"," 40","   0.794","   7.797","   2.166","  45.000","  350","  333"
"06:55:47:512","148553404139616","  12.073","   1.213"," 1432"," 1200"," 2500"," 1446","   1.075","  29.302","   8.139","   0.401","  19.030","   5.286"," 39","0"," 35"," 39","   0.667","   8.470","   2.353","  45.000","    0","    0"
"06:55:48:520","148555724831892","  13.080","   6.117"," 3605"," 1200"," 4700"," 4180","  12.626","  42.020","  11.672","  11.546","  30.660","   8.517"," 41","0"," 36"," 66","   0.756","   9.231","   2.564","  45.000","    0","    0"
"06:55:49:525","148558040339342","  14.085","   3.137"," 2372"," 1200"," 4300"," 2668","   3.211","  45.247","  12.569","   2.326","  32.997","   9.166"," 40","0"," 36"," 48","   0.701","   9.935","   2.760","  45.000","    0","    0"
"06:55:50:533","148560363512298","  15.093","   2.560"," 2158"," 1200"," 3700"," 2217","   2.242","  47.508","  13.197","   1.257","  34.265","   9.518"," 39","0"," 36"," 45","   0.744","  10.685","   2.968","  45.000","    0","    0"
"06:55:51:543","148562690356074","  16.103","   3.281"," 2448"," 1200"," 4600"," 2528","   3.382","  50.923","  14.145","   2.447","  36.736","  10.204"," 39","0"," 36"," 49","   0.687","  11.379","   3.161","  45.000","    0","    0"
"06:55:52:553","148565017877192","  17.113","   1.212"," 1630"," 1200"," 2500"," 1647","   1.128","  52.063","  14.462","   0.437","  37.177","  10.327"," 39","0"," 36"," 40","   0.665","  12.050","   3.347","  45.000","    0","    0"
"06:55:53:562","148567343197064","  18.122","   1.498"," 1799"," 1200"," 3700"," 1984","   1.523","  53.599","  14.889","   0.701","  37.885","  10.524"," 40","0"," 35"," 45","   0.718","  12.775","   3.549","  45.000","    0","    0"
"06:55:54:571","148569667817708","  19.131","   1.890"," 2107"," 1200"," 4200"," 2417","   1.891","  55.508","  15.419","   1.150","  39.045","  10.846"," 39","0"," 35"," 47","   0.686","  13.467","   3.741","  45.000","    0","    0"

"Total Elapsed Time (sec) = 19.131397"
