"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"05:18:26:092","334158042653836","   1.005","   1.525"," 1670"," 1200"," 2800"," 1712","   1.384","   1.390","   0.386","   0.582","   0.585","   0.162"," 36","0"," 32"," 36","   0.720","   0.724","   0.201","  45.000","  350","  333"
"05:18:27:109","334160385628782","   2.022","   1.786"," 1950"," 1200"," 3700"," 2150","   1.679","   3.097","   0.860","   0.950","   1.551","   0.431"," 35","0"," 32"," 44","   0.685","   1.421","   0.395","  45.000","    0","    0"
"05:18:28:119","334162712814300","   3.032","   1.168"," 1434"," 1200"," 2500"," 1441","   1.098","   4.206","   1.168","   0.383","   1.937","   0.538"," 36","0"," 32"," 36","   0.686","   2.114","   0.587","  45.000","  350","  333"
"05:18:29:126","334165033646364","   4.039","   1.838"," 2367"," 1200"," 3700"," 2901","   2.165","   6.387","   1.774","   1.400","   3.348","   0.930"," 36","0"," 32"," 42","   0.694","   2.813","   0.782","  45.000","    0","    0"
"05:18:30:131","334167349684776","   5.044","   1.352"," 1865"," 1200"," 3700"," 2087","   1.445","   7.840","   2.178","   0.682","   4.034","   1.121"," 36","0"," 32"," 42","   0.694","   3.512","   0.975","  45.000","  350","  333"
"05:18:31:133","334169656821052","   6.046","   1.893"," 1625"," 1200"," 3100"," 1650","   1.354","   9.195","   2.554","   0.634","   4.669","   1.297"," 36","0"," 32"," 36","   0.666","   4.179","   1.161","  45.000","  350","  333"
"05:18:32:142","334171983034864","   7.055","   1.651"," 1585"," 1200"," 2900"," 1603","   1.351","  10.559","   2.933","   0.526","   5.200","   1.444"," 36","0"," 32"," 37","   0.751","   4.937","   1.372","  45.000","    0","    0"
"05:18:33:144","334174290074778","   8.057","   1.442"," 1699"," 1200"," 2500"," 1716","   1.222","  11.783","   3.273","   0.540","   5.741","   1.595"," 36","0"," 32"," 36","   0.706","   5.645","   1.568","  45.000","    0","    0"
"05:18:34:151","334176611474820","   9.064","   1.049"," 1416"," 1200"," 2500"," 1431","   1.000","  12.790","   3.553","   0.343","   6.086","   1.691"," 36","0"," 31"," 36","   0.661","   6.310","   1.753","  45.000","    0","    0"
"05:18:35:155","334178923567026","  10.068","   1.196"," 1594"," 1200"," 2500"," 1612","   1.238","  14.032","   3.898","   0.432","   6.520","   1.811"," 36","0"," 32"," 36","   0.714","   7.027","   1.952","  45.000","    0","    0"
"05:18:36:162","334181243497114","  11.075","   1.602"," 1729"," 1200"," 3000"," 1840","   1.309","  15.350","   4.264","   0.626","   7.150","   1.986"," 36","0"," 32"," 36","   0.676","   7.708","   2.141","  45.000","    0","    0"
"05:18:37:169","334183564632342","  12.082","   1.184"," 1487"," 1200"," 2800"," 1520","   1.060","  16.419","   4.561","   0.412","   7.565","   2.101"," 36","0"," 32"," 36","   0.663","   8.375","   2.326","  45.000","    0","    0"
"05:18:38:171","334185872521160","  13.084","   1.113"," 1482"," 1200"," 2500"," 1489","   1.164","  17.585","   4.885","   0.377","   7.943","   2.206"," 36","0"," 32"," 36","   0.714","   9.090","   2.525","  45.000","    0","    0"
"05:18:39:174","334188183467160","  14.087","   2.552"," 2663"," 1200"," 3700"," 3442","   2.909","  20.502","   5.695","   2.189","  10.139","   2.816"," 41","0"," 31"," 43","   0.697","   9.789","   2.719","  45.000","    0","    0"
"05:18:40:175","334190488815350","  15.087","   1.448"," 1921"," 1200"," 3700"," 2146","   1.518","  22.021","   6.117","   0.823","  10.963","   3.045"," 36","0"," 32"," 42","   0.671","  10.460","   2.906","  45.000","    0","    0"
"05:18:41:175","334192794761700","  16.088","   1.397"," 1755"," 1200"," 3600"," 1827","   1.298","  23.321","   6.478","   0.591","  11.554","   3.209"," 36","0"," 32"," 37","   0.674","  11.135","   3.093","  45.000","    0","    0"

"Total Elapsed Time (sec) = 16.088175"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 23.320557"
"Cumulative Package Energy_0 (mWh) = 6.477932"
"Average Package Power_0 (Watt) = 1.449546"

"Cumulative IA Energy_0 (Joules) = 11.553894"
"Cumulative IA Energy_0 (mWh) = 3.209415"
"Average Package IA_0 (Watt) = 0.718161"

"Cumulative DRAM Energy_0 (Joules) = 11.135376"
"Cumulative DRAM Energy_0 (mWh) = 3.093160"
"Average Package DRAM_0 (Watt) = 0.692147"
