"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"03:37:22:857","27959348428526","   1.007","   4.651"," 2049"," 1200"," 3800"," 2282","  14.586","  14.689","   4.080","   3.921","   3.949","   1.097"," 66","0"," 52"," 63","   1.101","   1.109","   0.308","  45.000"," 1150"," 1200"
"03:37:23:866","27961674725078","   2.017","   6.180"," 1772"," 1200"," 3600"," 1883","  10.193","  24.981","   6.939","   3.133","   7.112","   1.975"," 56","0"," 52"," 64","   1.040","   2.159","   0.600","  45.000","    0","    0"
"03:37:24:868","27963983655876","   3.019","   5.970"," 1489"," 1200"," 3600"," 1498","   8.769","  33.768","   9.380","   2.339","   9.456","   2.627"," 55","0"," 52"," 57","   0.973","   3.134","   0.871","  45.000","    0","    0"
"03:37:25:870","27966291015404","   4.020","  10.945"," 1581"," 1200"," 3700"," 1595","   9.016","  42.797","  11.888","   3.823","  13.284","   3.690"," 59","0"," 52"," 60","   1.023","   4.159","   1.155","  45.000","    0","    0"
"03:37:26:878","27968613784790","   5.028","  11.040"," 1420"," 1200"," 3600"," 1427","  10.124","  53.003","  14.723","   3.298","  16.609","   4.614"," 56","0"," 52"," 58","   1.017","   5.184","   1.440","  45.000","    0","    0"
"03:37:27:884","27970931204730","   6.034","  11.470"," 1549"," 1200"," 3600"," 1560","  11.125","  64.194","  17.832","   3.986","  20.618","   5.727"," 63","0"," 52"," 60","   1.103","   6.294","   1.748","  45.000"," 1100"," 1100"
"03:37:28:892","27973252835656","   7.042","   8.338"," 1410"," 1200"," 3600"," 1416","   5.499","  69.734","  19.371","   2.135","  22.769","   6.325"," 55","0"," 52"," 57","   0.966","   7.267","   2.019","  45.000","    0","    0"
"03:37:29:899","27975575183286","   8.050","   5.357"," 1565"," 1200"," 3600"," 1575","   6.940","  76.730","  21.314","   1.981","  24.766","   6.880"," 61","0"," 52"," 56","   1.079","   8.354","   2.321","  45.000"," 1000"," 1000"
"03:37:30:906","27977894217394","   9.056","   5.266"," 1495"," 1200"," 3600"," 1504","   9.309","  86.099","  23.916","   2.227","  27.008","   7.502"," 61","0"," 52"," 57","   1.029","   9.390","   2.608","  45.000"," 1100"," 1100"
"03:37:31:907","27980200867052","  10.058","   7.042"," 1401"," 1200"," 3600"," 1409","   5.658","  91.763","  25.490","   1.935","  28.945","   8.040"," 56","0"," 52"," 56","   0.925","  10.316","   2.866","  45.000","    0","    0"
"03:37:32:911","27982512800570","  11.061","   8.362"," 1931"," 1200"," 4400"," 2015","   6.914","  98.702","  27.417","   4.827","  33.789","   9.386"," 56","0"," 52"," 72","   0.895","  11.214","   3.115","  45.000","    0","    0"
"03:37:33:914","27984825180348","  12.065","   6.267"," 1437"," 1200"," 3100"," 1448","   4.169"," 102.886","  28.579","   1.664","  35.459","   9.850"," 56","0"," 52"," 56","   0.946","  12.163","   3.379","  45.000","    0","    0"
"03:37:34:923","27987149047428","  13.073","   4.866"," 1420"," 1200"," 3600"," 1430","   4.432"," 107.355","  29.821","   1.383","  36.854","  10.237"," 58","0"," 52"," 57","   0.924","  13.095","   3.637","  45.000","  600","  600"
"03:37:35:924","27989456257242","  14.075","   6.126"," 1560"," 1200"," 3600"," 1571","   7.413"," 114.779","  31.883","   2.162","  39.019","  10.839"," 61","0"," 52"," 56","   1.065","  14.161","   3.934","  45.000"," 1000"," 1000"
"03:37:36:927","27991765881100","  15.077","   4.654"," 1531"," 1200"," 3100"," 1541","  12.733"," 127.543","  35.429","   2.551","  41.577","  11.549"," 67","0"," 52"," 56","   1.087","  15.250","   4.236","  45.000"," 1100"," 1100"
"03:37:37:934","27994086720132","  16.084","   5.016"," 1532"," 1200"," 3100"," 1542","  14.202"," 141.848","  39.402","   2.804","  44.401","  12.334"," 66","0"," 52"," 57","   1.123","  16.381","   4.550","  45.000"," 1150"," 1200"
"03:37:38:937","27996396773292","  17.087","   4.923"," 1611"," 1200"," 3600"," 1619","  14.596"," 156.482","  43.467","   2.936","  47.345","  13.151"," 64","0"," 52"," 57","   1.107","  17.491","   4.859","  45.000","    0","    0"
"03:37:39:940","27998708464730","  18.090","   4.902"," 1541"," 1200"," 3100"," 1550","  14.384"," 170.915","  47.476","   2.826","  50.181","  13.939"," 67","0"," 52"," 57","   1.117","  18.612","   5.170","  45.000"," 1150"," 1200"
"03:37:40:948","28001030982010","  19.098","   5.356"," 1854"," 1200"," 4400"," 1900","  15.904"," 186.947","  51.930","   3.909","  54.121","  15.034"," 66","0"," 53"," 61","   1.069","  19.690","   5.469","  45.000","    0","    0"
"03:37:41:958","28003358825920","  20.109","   5.065"," 1569"," 1200"," 3600"," 1581","  14.339"," 201.434","  55.954","   2.941","  57.093","  15.859"," 66","0"," 53"," 58","   0.962","  20.662","   5.740","  45.000"," 1150"," 1200"
"03:37:42:964","28005675799936","  21.114","   5.636"," 2103"," 1200"," 3700"," 2309","  16.308"," 217.834","  60.509","   4.613","  61.732","  17.148"," 64","0"," 53"," 65","   1.035","  21.703","   6.029","  45.000"," 1150"," 1200"
