"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:08:00:099","32192166638462","   1.006","   5.994"," 1657"," 1200"," 3100"," 1673","  15.574","  15.665","   4.351","   3.537","   3.558","   0.988"," 77","0"," 65"," 69","   1.113","   1.120","   0.311","  45.000"," 1150"," 1200"
"04:08:01:105","32194486075048","   2.013","   5.254"," 1735"," 1200"," 3700"," 1799","  15.715","  31.485","   8.746","   3.724","   7.307","   2.030"," 78","0"," 65"," 77","   0.983","   2.109","   0.586","  45.000"," 1150"," 1200"
"04:08:02:114","32196810066032","   3.021","   5.153"," 1566"," 1200"," 3600"," 1579","  14.972","  46.587","  12.941","   3.150","  10.485","   2.912"," 75","0"," 65"," 69","   0.996","   3.113","   0.865","  45.000","    0","    0"
"04:08:03:122","32199131598152","   4.029","   5.381"," 1628"," 1200"," 3600"," 1639","  15.293","  61.996","  17.221","   3.306","  13.815","   3.838"," 79","0"," 65"," 69","   1.001","   4.122","   1.145","  45.000"," 1150"," 1200"
"04:08:04:125","32201443002052","   5.032","   4.879"," 1593"," 1200"," 3100"," 1604","  14.895","  76.939","  21.372","   3.094","  16.919","   4.700"," 79","0"," 64"," 68","   0.960","   5.086","   1.413","  45.000"," 1150"," 1133"
"04:08:05:126","32203749933184","   6.033","   4.961"," 1529"," 1200"," 3600"," 1538","  14.614","  91.572","  25.437","   3.010","  19.933","   5.537"," 78","0"," 64"," 68","   0.966","   6.053","   1.681","  45.000"," 1150"," 1200"
"04:08:06:129","32206060453388","   7.036","   5.157"," 1723"," 1200"," 3700"," 1763","  15.624"," 107.240","  29.789","   3.554","  23.497","   6.527"," 78","0"," 64"," 76","   1.001","   7.057","   1.960","  45.000","    0","    0"
"04:08:07:136","32208381641384","   8.044","   5.013"," 1534"," 1200"," 3600"," 1540","  14.704"," 122.054","  33.904","   3.040","  26.560","   7.378"," 73","0"," 64"," 69","   0.963","   8.027","   2.230","  45.000","    0","    0"
"04:08:08:137","32210686569202","   9.044","   5.702"," 1920"," 1200"," 3600"," 2132","  16.235"," 138.296","  38.415","   4.409","  30.971","   8.603"," 77","0"," 64"," 73","   1.001","   9.029","   2.508","  45.000"," 1150"," 1200"
"04:08:09:142","32213002114534","  10.049","   5.164"," 1515"," 1200"," 3100"," 1522","  14.817"," 153.187","  42.552","   3.071","  34.057","   9.460"," 75","0"," 64"," 68","   0.991","  10.026","   2.785","  45.000","    0","    0"
"04:08:10:149","32215321329626","  11.056","   5.022"," 1504"," 1200"," 3100"," 1513","  14.798"," 168.083","  46.690","   3.026","  37.103","  10.306"," 78","0"," 64"," 68","   0.961","  10.993","   3.054","  45.000"," 1150"," 1200"
"04:08:11:149","32217627141254","  12.056","   4.966"," 1501"," 1200"," 3100"," 1512","  14.622"," 182.716","  50.754","   2.976","  40.081","  11.134"," 75","0"," 64"," 67","   0.957","  11.950","   3.320","  45.000"," 1150"," 1200"
"04:08:12:157","32219948338648","  13.064","   5.021"," 1479"," 1200"," 2500"," 1487","  14.817"," 197.643","  54.901","   2.967","  43.070","  11.964"," 79","0"," 64"," 68","   0.964","  12.921","   3.589","  45.000"," 1150"," 1200"
"04:08:13:161","32222263043054","  14.069","   5.124"," 1579"," 1200"," 3600"," 1589","  15.007"," 212.719","  59.089","   3.160","  46.245","  12.846"," 77","0"," 64"," 68","   1.001","  13.927","   3.869","  45.000"," 1150"," 1200"
"04:08:14:169","32224584263056","  15.076","   5.015"," 1543"," 1200"," 3100"," 1553","  14.819"," 227.649","  63.236","   3.034","  49.301","  13.695"," 79","0"," 64"," 67","   0.966","  14.900","   4.139","  45.000"," 1150"," 1133"
"04:08:15:179","32226911880000","  16.086","   5.167"," 1552"," 1200"," 2500"," 1560","  14.925"," 242.727","  67.424","   3.117","  52.450","  14.570"," 77","0"," 64"," 67","   0.996","  15.906","   4.418","  45.000"," 1150"," 1200"
"04:08:16:182","32229222506472","  17.089","   5.067"," 1524"," 1200"," 3600"," 1535","  14.816"," 257.586","  71.552","   3.039","  55.498","  15.416"," 74","0"," 64"," 68","   0.966","  16.875","   4.688","  45.000","    0","    0"
"04:08:17:189","32231542564982","  18.096","   4.937"," 1528"," 1200"," 3600"," 1537","  14.649"," 272.337","  75.649","   3.001","  58.519","  16.255"," 73","0"," 64"," 67","   0.953","  17.835","   4.954","  45.000","    0","    0"
"04:08:18:194","32233858945658","  19.102","   5.740"," 1941"," 1200"," 3600"," 2136","  16.290"," 288.714","  80.198","   4.408","  62.951","  17.486"," 73","0"," 64"," 73","   1.034","  18.874","   5.243","  45.000"," 1150"," 1200"
"04:08:19:200","32236175912234","  20.107","   4.793"," 1622"," 1200"," 3600"," 1634","  15.129"," 303.928","  84.425","   3.151","  66.120","  18.367"," 79","0"," 64"," 68","   0.966","  19.846","   5.513","  45.000"," 1150"," 1200"
"04:08:20:206","32238494452774","  21.114","   5.081"," 1588"," 1200"," 3600"," 1599","  14.925"," 318.947","  88.596","   3.181","  69.321","  19.256"," 74","0"," 64"," 69","   0.966","  20.818","   5.783","  45.000","    0","    0"
"04:08:21:209","32240804022268","  22.116","   5.215"," 1545"," 1200"," 3600"," 1556","  14.861"," 333.844","  92.734","   3.092","  72.420","  20.117"," 74","0"," 63"," 68","   0.971","  21.792","   6.053","  45.000"," 1150"," 1200"
"04:08:22:210","32243109689936","  23.117","   6.453"," 1667"," 1200"," 3600"," 1683","  15.651"," 349.506","  97.085","   3.792","  76.215","  21.171"," 78","0"," 64"," 68","   0.988","  22.780","   6.328","  45.000"," 1150"," 1200"
"04:08:23:210","32245414087898","  24.117","   5.719"," 2046"," 1200"," 4400"," 2173","  17.475"," 366.984"," 101.940","   5.490","  81.706","  22.696"," 74","0"," 64"," 83","   0.987","  23.767","   6.602","  45.000","    0","    0"
"04:08:24:215","32247730967820","  25.123","   4.547"," 1726"," 1200"," 3700"," 1792","  15.226"," 382.295"," 106.193","   3.458","  85.184","  23.662"," 75","0"," 64"," 76","   0.964","  24.736","   6.871","  45.000"," 1100"," 1100"
"04:08:25:219","32250044122474","  26.126","   4.961"," 1395","  700"," 3700"," 1498","   5.793"," 388.111"," 107.809","   1.857","  87.048","  24.180"," 77","0"," 63"," 77","   0.811","  25.550","   7.097","  45.000","    0","    0"
"04:08:26:228","32252368119122","  27.135","   5.125"," 2005"," 1200"," 4500"," 2120","   8.050"," 396.232"," 110.064","   4.532","  91.620","  25.450"," 69","0"," 63"," 83","   0.951","  26.509","   7.364","  45.000","    0","    0"
"04:08:27:232","32254682182796","  28.140","   3.840"," 1446"," 1200"," 3600"," 1453","   9.291"," 405.563"," 112.656","   2.150","  93.779","  26.050"," 70","0"," 63"," 67","   0.983","  27.497","   7.638","  45.000"," 1150"," 1200"
"04:08:28:242","32257009421412","  29.150","   2.002"," 2761"," 1200"," 4400"," 3043","  12.773"," 418.464"," 116.240","   4.243","  98.065","  27.240"," 71","0"," 63"," 81","   0.792","  28.297","   7.860","  45.000"," 1150"," 1200"
"04:08:29:251","32259332990620","  30.158","   1.068"," 2197"," 1200"," 4400"," 2295","  11.354"," 429.915"," 119.421","   2.792"," 100.881","  28.022"," 71","0"," 63"," 82","   0.768","  29.071","   8.075","  45.000"," 1150"," 1200"
"04:08:30:259","32261656499590","  31.167","   1.848"," 1538"," 1200"," 3200"," 1560","  11.069"," 441.077"," 122.521","   2.500"," 103.401","  28.723"," 71","0"," 63"," 67","   0.838","  29.916","   8.310","  45.000"," 1150"," 1200"
"04:08:31:268","32263980561120","  32.175","   1.442"," 1496"," 1200"," 3600"," 1504","  10.942"," 452.114"," 125.587","   2.398"," 105.820","  29.394"," 70","0"," 63"," 66","   0.758","  30.681","   8.522","  45.000"," 1150"," 1200"
"04:08:32:278","32266307114416","  33.185","   2.157"," 2165"," 1200"," 4500"," 2233","  12.231"," 464.465"," 129.018","   3.713"," 109.569","  30.436"," 71","0"," 63"," 71","   0.693","  31.380","   8.717","  45.000"," 1150"," 1200"
"04:08:33:279","32268613582574","  34.186","   2.371"," 1948"," 1200"," 3600"," 1962","  11.536"," 476.014"," 132.226","   3.237"," 112.810","  31.336"," 71","0"," 63"," 66","   0.607","  31.988","   8.885","  45.000"," 1150"," 1200"
"04:08:34:280","32270918759560","  35.187","   2.300"," 1958"," 1200"," 3600"," 1969","  11.522"," 487.542"," 135.428","   3.247"," 116.058","  32.238"," 71","0"," 63"," 66","   0.602","  32.590","   9.053","  45.000"," 1150"," 1200"
"04:08:35:281","32273225264940","  36.188","   2.099"," 1949"," 1200"," 3700"," 1984","  11.729"," 499.283"," 138.690","   3.460"," 119.521","  33.200"," 70","0"," 63"," 66","   0.596","  33.186","   9.218","  45.000"," 1150"," 1200"
"04:08:36:281","32275530050534","  37.188","   2.208"," 1811"," 1200"," 3700"," 1823","  11.322"," 510.609"," 141.836","   3.054"," 122.576","  34.049"," 70","0"," 62"," 65","   0.595","  33.781","   9.383","  45.000"," 1150"," 1200"
"04:08:37:283","32277837685078","  38.190","   2.175"," 1881"," 1200"," 3700"," 1903","  11.467"," 522.093"," 145.026","   3.176"," 125.757","  34.933"," 70","0"," 62"," 65","   0.612","  34.393","   9.554","  45.000"," 1150"," 1200"
"04:08:38:284","32280144313176","  39.191","   3.091"," 2546"," 1200"," 4400"," 2783","  13.496"," 535.604"," 148.779","   5.287"," 131.051","  36.403"," 70","0"," 62"," 79","   0.631","  35.025","   9.729","  45.000"," 1150"," 1200"
"04:08:39:287","32282456385992","  40.194","   2.434"," 1864"," 1200"," 3600"," 1877","  11.558"," 547.203"," 152.001","   3.292"," 134.354","  37.321"," 70","0"," 62"," 65","   0.603","  35.630","   9.897","  45.000"," 1150"," 1200"
"04:08:40:291","32284768170762","  41.198","   2.241"," 1838"," 1200"," 3600"," 1859","  11.398"," 558.640"," 155.178","   3.145"," 137.510","  38.197"," 69","0"," 62"," 65","   0.595","  36.227","  10.063","  45.000"," 1150"," 1200"
"04:08:41:294","32287080209580","  42.201","   2.281"," 1879"," 1200"," 3600"," 1899","  11.367"," 570.046"," 158.346","   3.105"," 140.626","  39.063"," 70","0"," 62"," 65","   0.600","  36.828","  10.230","  45.000"," 1150"," 1200"
"04:08:42:298","32289393940060","  43.206","   5.048"," 2746"," 1200"," 4400"," 3717","  14.860"," 584.969"," 162.491","   5.969"," 146.620","  40.728"," 72","0"," 62"," 81","   0.873","  37.706","  10.474","  45.000"," 1150"," 1200"
"04:08:43:306","32291714871140","  44.213","   5.225"," 1745"," 1200"," 3600"," 1952","  14.965"," 600.044"," 166.679","   3.507"," 150.152","  41.709"," 75","0"," 62"," 72","   1.000","  38.713","  10.754","  45.000"," 1150"," 1200"
"04:08:44:306","32294019797010","  45.213","   5.024"," 1553"," 1200"," 3100"," 1562","  13.905"," 613.955"," 170.543","   2.956"," 153.109","  42.530"," 73","0"," 62"," 66","   1.006","  39.719","  11.033","  45.000","    0","    0"
"04:08:45:306","32296324555962","  46.214","   4.913"," 1525"," 1200"," 3600"," 1532","  13.888"," 627.847"," 174.402","   2.868"," 155.978","  43.327"," 73","0"," 62"," 65","   0.985","  40.705","  11.307","  45.000","    0","    0"
"04:08:46:315","32298648821312","  47.222","   4.893"," 1525"," 1200"," 3600"," 1537","  14.169"," 642.141"," 178.373","   2.906"," 158.910","  44.142"," 73","0"," 62"," 66","   0.984","  41.697","  11.583","  45.000"," 1150"," 1200"
"04:08:47:318","32300958432316","  48.225","   4.890"," 1518"," 1200"," 3600"," 1525","  13.984"," 656.159"," 182.266","   2.896"," 161.813","  44.948"," 70","0"," 62"," 66","   0.944","  42.643","  11.845","  45.000"," 1150"," 1200"
"04:08:48:328","32303285942674","  49.235","   5.487"," 1934"," 1200"," 3600"," 2127","  14.810"," 671.121"," 186.422","   4.187"," 166.043","  46.123"," 72","0"," 62"," 72","   0.979","  43.632","  12.120","  45.000"," 1100"," 1100"
"04:08:49:332","32305599460236","  50.239","   4.889"," 1520"," 1200"," 3100"," 1530","  13.773"," 684.950"," 190.264","   2.881"," 168.936","  46.927"," 73","0"," 62"," 66","   0.948","  44.584","  12.384","  45.000"," 1150"," 1200"
"04:08:50:334","32307907296882","  51.241","   4.873"," 1519"," 1200"," 3600"," 1530","  14.167"," 699.141"," 194.206","   2.889"," 171.829","  47.730"," 71","0"," 62"," 66","   0.984","  45.569","  12.658","  45.000"," 1150"," 1200"
"04:08:51:342","32310230177892","  52.249","   4.716"," 1523"," 1200"," 2800"," 1533","  14.019"," 713.275"," 198.132","   2.846"," 174.698","  48.527"," 73","0"," 62"," 65","   0.941","  46.518","  12.922","  45.000"," 1150"," 1200"
"04:08:52:351","32312554249654","  53.258","   4.812"," 1531"," 1200"," 3400"," 1540","  14.231"," 727.630"," 202.119","   2.908"," 177.631","  49.342"," 76","0"," 62"," 66","   0.951","  47.477","  13.188","  45.000"," 1150"," 1200"
