"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:31:34:418","35450730782746","   1.006","   6.239"," 1666"," 1200"," 3400"," 1681","  12.437","  12.506","   3.474","   3.337","   3.356","   0.932"," 74","0"," 65"," 71","   0.985","   0.990","   0.275","  45.000","    0","    0"
"04:31:35:427","35453053923032","   2.014","   5.277"," 1685"," 1200"," 3900"," 1755","  14.180","  26.804","   7.446","   3.511","   6.896","   1.916"," 80","0"," 65"," 79","   0.952","   1.950","   0.542","  45.000"," 1150"," 1200"
"04:31:36:436","35455378416488","   3.023","   3.667"," 1453"," 1200"," 2500"," 1464","  12.700","  39.617","  11.005","   2.437","   9.355","   2.599"," 79","0"," 65"," 68","   0.882","   2.840","   0.789","  45.000"," 1150"," 1200"
"04:31:37:436","35457683505012","   4.023","   2.599"," 1486"," 1200"," 3000"," 1551","   7.569","  47.189","  13.108","   1.632","  10.987","   3.052"," 72","0"," 64"," 72","   0.807","   3.648","   1.013","  45.000","    0","    0"
"04:31:38:437","35459988956580","   5.024","   6.509"," 2219"," 1200"," 4500"," 2389","  10.469","  57.664","  16.018","   7.797","  18.790","   5.219"," 67","0"," 64"," 93","   0.873","   4.521","   1.256","  45.000","    0","    0"
"04:31:39:438","35462296413668","   6.025","   5.732"," 1925"," 1200"," 3600"," 2103","  11.821","  69.503","  19.306","   3.917","  22.713","   6.309"," 71","0"," 64"," 74","   1.101","   5.624","   1.562","  45.000"," 1100"," 1100"
"04:31:40:448","35464622298298","   7.035","   6.472"," 1691"," 1200"," 3600"," 1720","   9.968","  79.566","  22.102","   3.135","  25.877","   7.188"," 71","0"," 64"," 75","   1.093","   6.727","   1.869","  45.000"," 1000"," 1000"
"04:31:41:453","35466937978816","   8.040","   4.306"," 1561"," 1200"," 2800"," 1570","  11.730","  91.355","  25.376","   2.528","  28.418","   7.894"," 75","0"," 64"," 68","   1.089","   7.821","   2.173","  45.000"," 1150"," 1133"
"04:31:42:455","35469247750970","   9.043","   4.166"," 1468"," 1200"," 2600"," 1478","  12.329"," 103.715","  28.810","   2.467","  30.891","   8.581"," 75","0"," 64"," 68","   1.051","   8.875","   2.465","  45.000"," 1150"," 1200"
"04:31:43:461","35471565853324","  10.049","   3.000"," 1399"," 1200"," 3200"," 1407","  12.023"," 115.811","  32.170","   2.140","  33.044","   9.179"," 76","0"," 64"," 67","   1.002","   9.884","   2.745","  45.000"," 1150"," 1200"
"04:31:44:468","35473885180268","  11.055","   5.549"," 1544"," 1200"," 3100"," 1555","   7.731"," 123.594","  34.332","   2.283","  35.343","   9.817"," 74","0"," 63"," 68","   0.995","  10.885","   3.024","  45.000"," 1000"," 1000"
"04:31:45:478","35476212150902","  12.065","   5.611"," 1600"," 1200"," 3600"," 1612","   9.886"," 133.578","  37.105","   2.667","  38.036","  10.566"," 69","0"," 63"," 68","   1.086","  11.982","   3.328","  45.000","    0","    0"
"04:31:46:486","35478534792346","  13.073","   4.331"," 1515"," 1200"," 2600"," 1522","  12.117"," 145.794","  40.498","   2.531","  40.588","  11.274"," 71","0"," 63"," 67","   1.082","  13.073","   3.631","  45.000","    0","    0"
"04:31:47:490","35480848363036","  14.078","   4.201"," 1504"," 1200"," 2500"," 1515","  12.229"," 158.074","  43.909","   2.496","  43.094","  11.971"," 70","0"," 63"," 67","   1.055","  14.132","   3.926","  45.000"," 1150"," 1200"
"04:31:48:491","35483153881584","  15.078","   4.219"," 1516"," 1200"," 3600"," 1526","  12.284"," 170.366","  47.324","   2.506","  45.602","  12.667"," 70","0"," 63"," 67","   1.056","  15.189","   4.219","  45.000"," 1150"," 1200"
"04:31:49:493","35485461275438","  16.080","   5.099"," 1964"," 1200"," 3600"," 2166","  14.190"," 184.577","  51.271","   3.961","  49.569","  13.769"," 69","0"," 63"," 73","   1.097","  16.287","   4.524","  45.000","    0","    0"
"04:31:50:501","35487784232352","  17.088","   4.121"," 1516"," 1200"," 3600"," 1525","  11.812"," 196.487","  54.580","   2.441","  52.030","  14.453"," 72","0"," 63"," 67","   1.054","  17.350","   4.819","  45.000"," 1100"," 1100"
