"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"02:50:15:039","21444068970222","   1.007","   5.223"," 1542"," 1200"," 3600"," 1550","  14.756","  14.862","   4.128","   3.048","   3.070","   0.853"," 76","0"," 61"," 65","   0.995","   1.002","   0.278","  45.000"," 1150"," 1200"
"02:50:16:046","21446388922752","   2.014","   5.281"," 1834"," 1200"," 3700"," 1957","  15.644","  30.614","   8.504","   3.871","   6.968","   1.936"," 71","0"," 61"," 73","   0.982","   1.991","   0.553","  45.000","    0","    0"
"02:50:17:047","21448695026240","   3.015","   5.077"," 1497"," 1200"," 3600"," 1505","  14.540","  45.168","  12.547","   2.920","   9.891","   2.747"," 73","0"," 61"," 65","   0.961","   2.953","   0.820","  45.000","    0","    0"
"02:50:18:048","21451001777664","   4.016","   4.909"," 1526"," 1200"," 3600"," 1534","  14.508","  59.693","  16.581","   2.949","  12.843","   3.568"," 74","0"," 61"," 65","   0.953","   3.906","   1.085","  45.000","    0","    0"
"02:50:19:049","21453308990624","   5.018","   5.846"," 1917"," 1200"," 3600"," 2114","  16.069","  75.784","  21.051","   4.347","  17.197","   4.777"," 73","0"," 61"," 72","   1.004","   4.912","   1.364","  45.000"," 1150"," 1200"
"02:50:20:054","21455622756704","   6.022","   4.995"," 1538"," 1200"," 3600"," 1550","  14.501","  90.346","  25.096","   2.954","  20.164","   5.601"," 74","0"," 62"," 65","   0.956","   5.872","   1.631","  45.000"," 1150"," 1200"
"02:50:21:055","21457930536456","   7.023","   4.843"," 1543"," 1200"," 2500"," 1551","  14.499"," 104.869","  29.130","   2.919","  23.087","   6.413"," 71","0"," 61"," 65","   0.955","   6.828","   1.897","  45.000"," 1150"," 1133"
"02:50:22:065","21460257770326","   8.034","   5.094"," 1517"," 1200"," 3600"," 1524","  14.520"," 119.536","  33.204","   2.976","  26.094","   7.248"," 74","0"," 61"," 66","   0.956","   7.794","   2.165","  45.000"," 1150"," 1133"
"02:50:23:069","21462570088136","   9.037","   4.718"," 1629"," 1200"," 3600"," 1642","  14.764"," 134.353","  37.320","   3.034","  29.139","   8.094"," 74","0"," 61"," 65","   0.960","   8.757","   2.433","  45.000"," 1150"," 1133"
"02:50:24:077","21464892759556","  10.045","   5.541"," 1579"," 1200"," 3100"," 1587","  15.081"," 149.556","  41.543","   3.193","  32.357","   8.988"," 77","0"," 61"," 65","   1.006","   9.771","   2.714","  45.000"," 1150"," 1133"
"02:50:25:084","21467211617990","  11.052","   5.224"," 1682"," 1200"," 3600"," 1711","  14.989"," 164.642","  45.734","   3.371","  35.750","   9.930"," 75","0"," 61"," 70","   0.970","  10.747","   2.985","  45.000"," 1150"," 1200"
"02:50:26:094","21469538830030","  12.062","   4.828"," 1591"," 1200"," 3700"," 1615","  14.855"," 179.647","  49.902","   3.071","  38.851","  10.792"," 74","0"," 61"," 72","   0.988","  11.745","   3.263","  45.000"," 1150"," 1200"
"02:50:27:102","21471862680864","  13.070","   5.059"," 1466"," 1200"," 2500"," 1473","  14.351"," 194.122","  53.923","   2.871","  41.747","  11.596"," 76","0"," 61"," 65","   0.956","  12.709","   3.530","  45.000"," 1150"," 1200"
"02:50:28:111","21474186069156","  14.079","   5.047"," 1659"," 1200"," 3600"," 1669","  14.865"," 209.112","  58.087","   3.297","  45.072","  12.520"," 75","0"," 61"," 68","   0.964","  13.681","   3.800","  45.000"," 1150"," 1133"
"02:50:29:114","21476496840420","  15.082","   5.776"," 1927"," 1200"," 3600"," 2121","  16.066"," 225.225","  62.563","   4.331","  49.415","  13.726"," 70","0"," 62"," 71","   1.031","  14.716","   4.088","  45.000"," 1150"," 1200"
"02:50:30:122","21478819757556","  16.090","   5.808"," 1534"," 1200"," 2500"," 1544","  14.862"," 240.209","  66.725","   3.177","  52.618","  14.616"," 75","0"," 62"," 65","   1.040","  15.765","   4.379","  45.000"," 1150"," 1200"
"02:50:31:128","21481138471258","  17.096","   4.774"," 1510"," 1200"," 3600"," 1520","  14.560"," 254.862","  70.795","   2.881","  55.517","  15.421"," 76","0"," 61"," 65","   0.951","  16.722","   4.645","  45.000"," 1150"," 1200"
"02:50:32:130","21483445490626","  18.098","   4.929"," 1571"," 1200"," 2500"," 1580","  14.588"," 269.470","  74.853","   2.964","  58.485","  16.246"," 73","0"," 61"," 65","   0.959","  17.682","   4.912","  45.000","    0","    0"
"02:50:33:138","21485769049552","  19.106","   5.013"," 1541"," 1200"," 3600"," 1552","  14.485"," 284.078","  78.910","   2.972","  61.482","  17.078"," 72","0"," 61"," 65","   0.960","  18.651","   5.181","  45.000"," 1150"," 1200"
"02:50:34:146","21488091739628","  20.114","   5.110"," 1555"," 1200"," 3600"," 1565","  14.668"," 298.864","  83.018","   3.066","  64.573","  17.937"," 73","0"," 62"," 67","   0.961","  19.619","   5.450","  45.000"," 1150"," 1200"
"02:50:35:153","21490410903036","  21.121","   5.222"," 1589"," 1200"," 3600"," 1622","  14.901"," 313.863","  87.184","   3.261","  67.855","  18.849"," 76","0"," 62"," 70","   0.966","  20.592","   5.720","  45.000"," 1150"," 1200"
