"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"22:03:39:375","213526401034144","   1.000","  14.934"," 3433"," 1200"," 4300"," 3516","  20.802","  20.807","   5.780","  19.268","  19.273","   5.354"," 64","0"," 62"," 82","   0.900","   0.901","   0.250","  45.000","    0","    0"
"22:03:40:388","213528733031232","   2.012","  17.363"," 2992"," 1200"," 4200"," 3050","  17.283","  38.300","  10.639","  15.876","  35.342","   9.817"," 68","0"," 62"," 86","   0.731","   1.640","   0.456","  45.000","    0","    0"
"22:03:41:394","213531052547164","   3.019","  12.811"," 2521","  700"," 4300"," 2823","  14.440","  52.838","  14.677","  12.279","  47.704","  13.251"," 66","0"," 61"," 85","   0.818","   2.463","   0.684","  45.000","    0","    0"
"22:03:42:401","213533373214198","   4.026","   6.314"," 3022"," 1200"," 4700"," 3242","  11.247","  64.166","  17.824","   9.236","  57.007","  15.835"," 63","0"," 61"," 86","   1.064","   3.535","   0.982","  45.000","    0","    0"
"22:03:43:404","213535684082632","   5.029","   3.326"," 2162"," 1200"," 4400"," 2306","   4.184","  68.363","  18.990","   2.787","  59.803","  16.612"," 63","0"," 60"," 78","   0.959","   4.496","   1.249","  45.000","    0","    0"
"22:03:44:412","213538006765760","   6.037","   1.969"," 2018"," 1200"," 3700"," 2039","   2.388","  70.771","  19.658","   1.191","  61.003","  16.945"," 62","0"," 60"," 71","   0.847","   5.350","   1.486","  45.000","    0","    0"
"22:03:45:416","213540319059140","   7.041","   1.215"," 1535"," 1200"," 2600"," 1545","   1.644","  72.421","  20.117","   0.515","  61.520","  17.089"," 61","0"," 60"," 63","   0.839","   6.193","   1.720","  45.000","    0","    0"

"Total Elapsed Time (sec) = 7.040900"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 72.420593"
"Cumulative Package Energy_0 (mWh) = 20.116831"
"Average Package Power_0 (Watt) = 10.285700"

"Cumulative IA Energy_0 (Joules) = 61.520081"
"Cumulative IA Energy_0 (mWh) = 17.088911"
"Average Package IA_0 (Watt) = 8.737530"

"Cumulative DRAM Energy_0 (Joules) = 6.192566"
"Cumulative DRAM Energy_0 (mWh) = 1.720157"
"Average Package DRAM_0 (Watt) = 0.879513"
