"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"05:08:22:223","44484512699016","   1.002","   4.573"," 1531"," 1200"," 3600"," 1547","  12.185","  12.210","   3.392","   2.749","   2.755","   0.765"," 69","0"," 63"," 67","   0.951","   0.953","   0.265","  45.000","    0","    0"
"05:08:23:238","44486852668128","   2.018","   4.776"," 1690"," 1200"," 3600"," 1778","  12.568","  24.974","   6.937","   3.180","   5.984","   1.662"," 74","0"," 63"," 75","   0.944","   1.912","   0.531","  45.000"," 1150"," 1200"
"05:08:24:243","44489166950202","   3.022","   4.373"," 1491"," 1200"," 3100"," 1500","  11.702","  36.728","  10.202","   2.542","   8.538","   2.372"," 75","0"," 63"," 67","   0.895","   2.810","   0.781","  45.000"," 1150"," 1200"
"05:08:25:249","44491485156986","   4.028","   4.324"," 1465"," 1200"," 3000"," 1474","  11.683","  48.484","  13.468","   2.495","  11.048","   3.069"," 75","0"," 63"," 67","   0.885","   3.701","   1.028","  45.000"," 1150"," 1200"
"05:08:26:251","44493793789124","   5.030","   4.370"," 1498"," 1200"," 3200"," 1511","  11.905","  60.412","  16.781","   2.587","  13.640","   3.789"," 76","0"," 63"," 67","   0.924","   4.627","   1.285","  45.000"," 1150"," 1200"
"05:08:27:260","44496117743192","   6.039","   4.189"," 1503"," 1200"," 2500"," 1515","  11.691","  72.204","  20.057","   2.512","  16.174","   4.493"," 72","0"," 63"," 66","   0.890","   5.525","   1.535","  45.000","    0","    0"
"05:08:28:262","44498426176422","   7.041","   4.515"," 1582"," 1200"," 3600"," 1594","  11.880","  84.107","  23.363","   2.762","  18.941","   5.261"," 72","0"," 63"," 71","   0.899","   6.425","   1.785","  45.000","    0","    0"
"05:08:29:264","44500735074340","   8.043","   4.629"," 1685"," 1200"," 3600"," 1731","  11.455","  95.586","  26.552","   2.983","  21.931","   6.092"," 70","0"," 63"," 75","   0.938","   7.365","   2.046","  45.000","    0","    0"
"05:08:30:271","44503054958668","   9.050","   4.871"," 1495"," 1200"," 3600"," 1504","  11.143"," 106.806","  29.668","   2.618","  24.566","   6.824"," 70","0"," 63"," 66","   0.932","   8.304","   2.307","  45.000","    0","    0"
"05:08:31:273","44505364331424","  10.052","   4.415"," 1496"," 1200"," 3500"," 1503","  10.888"," 117.719","  32.700","   2.498","  27.071","   7.520"," 68","0"," 63"," 67","   0.922","   9.228","   2.563","  45.000"," 1050"," 1033"
"05:08:32:281","44507686500496","  11.060","   4.293"," 1476"," 1200"," 2800"," 1486","  11.366"," 129.174","  35.882","   2.460","  29.549","   8.208"," 74","0"," 62"," 66","   0.897","  10.132","   2.814","  45.000"," 1150"," 1133"
"05:08:33:281","44509991493860","  12.061","   4.259"," 1502"," 1200"," 2900"," 1512","  11.837"," 141.017","  39.171","   2.546","  32.097","   8.916"," 74","0"," 62"," 66","   0.923","  11.055","   3.071","  45.000"," 1150"," 1200"
"05:08:34:285","44512304181766","  13.065","   4.259"," 1446"," 1200"," 2500"," 1453","  11.552"," 152.612","  42.392","   2.433","  34.539","   9.594"," 75","0"," 62"," 66","   0.885","  11.943","   3.318","  45.000"," 1150"," 1200"
"05:08:35:294","44514629122870","  14.074","   4.367"," 1481"," 1200"," 3400"," 1488","  11.685"," 164.404","  45.668","   2.531","  37.093","  10.304"," 76","0"," 62"," 66","   0.889","  12.841","   3.567","  45.000"," 1150"," 1200"
"05:08:36:301","44516949151164","  15.081","   4.378"," 1554"," 1200"," 3600"," 1564","  12.182"," 176.670","  49.075","   2.688","  39.800","  11.056"," 76","0"," 62"," 67","   0.963","  13.810","   3.836","  45.000"," 1150"," 1200"
"05:08:37:309","44519270922578","  16.088","   4.152"," 1465"," 1200"," 2500"," 1475","  11.644"," 188.403","  52.334","   2.443","  42.262","  11.740"," 76","0"," 62"," 65","   0.890","  14.708","   4.085","  45.000"," 1150"," 1200"
