"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"00:41:48:431","7635431727752","   1.007","   6.744"," 3061"," 1200"," 3900"," 3440","  17.046","  17.169","   4.769","   8.620","   8.682","   2.412"," 72","0"," 65"," 76","   1.003","   1.011","   0.281","  45.000"," 1000"," 1000"
"00:41:49:441","7637758088704","   2.017","   5.548"," 3026"," 1200"," 4400"," 3321","   8.994","  26.251","   7.292","   6.851","  15.599","   4.333"," 74","0"," 63"," 85","   0.762","   1.781","   0.495","  45.000","    0","    0"
"00:41:50:443","7640068126942","   3.020","   6.014"," 2908"," 1200"," 4400"," 3269","  12.916","  39.201","  10.889","   7.547","  23.166","   6.435"," 80","0"," 64"," 85","   0.973","   2.756","   0.765","  45.000","  850","  933"
"00:41:51:447","7642379676564","   4.023","   4.596"," 2471"," 1200"," 4400"," 2538","  11.258","  50.496","  14.027","   5.015","  28.197","   7.833"," 72","0"," 63"," 80","   0.903","   3.662","   1.017","  45.000","    0","    0"
"00:41:52:457","7644706179816","   5.033","   5.845"," 2898"," 1200"," 4400"," 3083","  13.543","  64.171","  17.825","   7.137","  35.404","   9.834"," 71","0"," 63"," 85","   0.941","   4.613","   1.281","  45.000","    0","    0"
"00:41:53:463","7647024086002","   6.039","   3.865"," 2994"," 1200"," 4400"," 3285","   7.146","  71.360","  19.822","   4.930","  40.364","  11.212"," 67","0"," 63"," 84","   0.749","   5.366","   1.491","  45.000","    0","    0"
"00:41:54:471","7649348440922","   7.048","   3.143"," 2598"," 1200"," 4000"," 2934","   3.657","  75.049","  20.847","   2.784","  43.173","  11.992"," 65","0"," 62"," 74","   0.671","   6.043","   1.679","  45.000","    0","    0"
"00:41:55:475","7651659904750","   8.051","   5.515"," 2636"," 1200"," 3600"," 2790","  11.830","  86.917","  24.144","   5.346","  48.536","  13.482"," 68","0"," 63"," 72","   1.032","   7.079","   1.966","  45.000"," 1100"," 1100"
"00:41:56:484","7653984930848","   9.060","   5.200"," 2374"," 1200"," 4400"," 2505","  12.574","  99.606","  27.668","   5.054","  53.636","  14.899"," 66","0"," 63"," 82","   0.918","   8.005","   2.224","  45.000","    0","    0"
"00:41:57:489","7656301610672","  10.065","   6.870"," 3168"," 1200"," 4400"," 3372","  17.847"," 117.551","  32.653","  10.681","  64.376","  17.882"," 74","0"," 63"," 88","   0.998","   9.008","   2.502","  45.000"," 1050"," 1033"
"00:41:58:497","7658623538824","  11.073","   5.708"," 2663"," 1200"," 3800"," 2838","  11.013"," 128.650","  35.736","   5.644","  70.064","  19.462"," 65","0"," 63"," 74","   0.918","   9.934","   2.759","  45.000","    0","    0"
"00:41:59:507","7660949258414","  12.083","   4.259"," 2440"," 1200"," 3300"," 2657","   5.321"," 134.021","  37.228","   3.176","  73.270","  20.353"," 71","0"," 62"," 70","   0.900","  10.842","   3.012","  45.000"," 1050"," 1033"
"00:42:00:513","7663268468232","  13.089","   4.836"," 2159"," 1200"," 3600"," 2223","  10.436"," 144.526","  40.146","   3.770","  77.064","  21.407"," 67","0"," 63"," 71","   1.028","  11.878","   3.299","  45.000","  950","  933"
"00:42:01:522","7665593717804","  14.099","   4.522"," 2100"," 1200"," 3700"," 2165","   8.797"," 153.404","  42.612","   3.362","  80.457","  22.349"," 68","0"," 62"," 72","   0.864","  12.750","   3.542","  45.000","  950","  933"
"00:42:02:525","7667902384188","  15.101","   5.530"," 3577"," 1200"," 4400"," 3988","  13.626"," 167.058","  46.405","  11.964","  92.446","  25.679"," 68","0"," 63"," 91","   0.719","  13.470","   3.742","  45.000","    0","    0"
"00:42:03:533","7670224910290","  16.109","   4.549"," 2356"," 1200"," 3700"," 2577","   8.400"," 175.525","  48.757","   3.983","  96.461","  26.795"," 65","0"," 62"," 73","   0.888","  14.365","   3.990","  45.000","    0","    0"
"00:42:04:537","7672539208900","  17.113","   4.524"," 2232"," 1200"," 3700"," 2467","   8.016"," 183.577","  50.994","   3.694"," 100.171","  27.825"," 65","0"," 62"," 72","   0.822","  15.191","   4.220","  45.000","    0","    0"
"00:42:05:545","7674862041548","  18.121","   3.573"," 2938"," 1200"," 4400"," 3482","   5.646"," 189.270","  52.575","   4.339"," 104.546","  29.040"," 69","0"," 62"," 81","   0.700","  15.896","   4.416","  45.000","  950","  933"
"00:42:06:551","7677178712264","  19.127","   4.498"," 2126"," 1200"," 3600"," 2150","   9.443"," 198.765","  55.212","   3.529"," 108.094","  30.026"," 67","0"," 62"," 71","   0.899","  16.801","   4.667","  45.000","    0","    0"
"00:42:07:557","7679496455942","  20.133","   4.984"," 2395"," 1200"," 3600"," 2492","  11.441"," 210.274","  58.409","   4.588"," 112.709","  31.308"," 68","0"," 62"," 73","   0.910","  17.716","   4.921","  45.000","    0","    0"
"00:42:08:565","7681819496678","  21.141","   5.020"," 3436"," 1200"," 4400"," 3848","  13.356"," 223.740","  62.150","  10.113"," 122.906","  34.141"," 91","0"," 62"," 91","   0.787","  18.510","   5.142","  45.000","    0","    0"
