"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"09:04:14:681","77091320077206","   1.008","   5.128"," 1555"," 1200"," 3400"," 1564","  14.046","  14.157","   3.933","   3.092","   3.116","   0.866"," 74","0"," 63"," 67","   0.991","   0.999","   0.278","  45.000","    0","    0"
"09:04:15:696","77093660307058","   2.024","   5.420"," 1747"," 1200"," 3700"," 1810","  15.130","  29.525","   8.201","   3.847","   7.024","   1.951"," 72","0"," 63"," 76","   1.006","   2.021","   0.561","  45.000","    0","    0"
"09:04:16:697","77095966521488","   3.025","   6.012"," 1683"," 1200"," 3600"," 1690","  14.496","  44.034","  12.232","   3.309","  10.337","   2.871"," 78","0"," 63"," 67","   0.985","   3.007","   0.835","  45.000"," 1150"," 1200"
"09:04:17:706","77098291146884","   4.034","   5.995"," 1716"," 1200"," 3100"," 1723","  14.148","  58.310","  16.197","   3.217","  13.582","   3.773"," 75","0"," 63"," 67","   0.969","   3.985","   1.107","  45.000"," 1150"," 1200"
"09:04:18:716","77100616775624","   5.043","   5.700"," 1710"," 1200"," 3600"," 1722","  12.650","  71.078","  19.744","   3.054","  16.665","   4.629"," 73","0"," 62"," 67","   0.922","   4.916","   1.366","  45.000"," 1150"," 1133"
"09:04:19:722","77102935937906","   6.049","   5.925"," 1662"," 1200"," 3100"," 1675","  14.329","  85.501","  23.750","   3.382","  20.069","   5.575"," 76","0"," 63"," 68","   0.982","   5.905","   1.640","  45.000"," 1150"," 1200"
"09:04:20:723","77105241007674","   7.050","   5.539"," 1591"," 1200"," 3600"," 1600","  14.314","  99.821","  27.728","   3.269","  23.340","   6.483"," 75","0"," 63"," 67","   0.992","   6.897","   1.916","  45.000"," 1150"," 1200"
"09:04:21:724","77107548458812","   8.051","   5.362"," 1670"," 1200"," 3700"," 1715","  14.726"," 114.570","  31.825","   3.493","  26.838","   7.455"," 77","0"," 63"," 74","   1.007","   7.906","   2.196","  45.000"," 1150"," 1200"
"09:04:22:732","77109869251368","   9.059","   5.020"," 1584"," 1200"," 3600"," 1594","  14.152"," 128.825","  35.785","   3.140","  30.002","   8.334"," 73","0"," 63"," 70","   0.989","   8.902","   2.473","  45.000","    0","    0"
"09:04:23:738","77112187052956","  10.065","   4.991"," 1525"," 1200"," 3600"," 1540","  13.859"," 142.767","  39.657","   3.088","  33.108","   9.197"," 73","0"," 62"," 66","   0.943","   9.851","   2.736","  45.000"," 1150"," 1200"
"09:04:24:745","77114508563726","  11.072","   4.769"," 1565"," 1200"," 3600"," 1577","  13.947"," 156.820","  43.561","   2.973","  36.104","  10.029"," 76","0"," 62"," 66","   0.943","  10.801","   3.000","  45.000"," 1150"," 1200"
"09:04:25:753","77116831320168","  12.080","   4.990"," 1522"," 1200"," 3600"," 1533","  13.869"," 170.802","  47.445","   2.979","  39.107","  10.863"," 75","0"," 62"," 66","   0.979","  11.788","   3.275","  45.000"," 1150"," 1200"
"09:04:26:763","77119158728110","  13.091","   3.856"," 1416"," 1200"," 3600"," 1420","  13.437"," 184.376","  51.216","   2.587","  41.720","  11.589"," 72","0"," 62"," 66","   0.941","  12.739","   3.539","  45.000","    0","    0"
"09:04:27:767","77121470091786","  14.094","   3.415"," 2254"," 1200"," 4400"," 2539","   8.918"," 193.322","  53.701","   4.144","  45.878","  12.744"," 89","0"," 62"," 89","   0.800","  13.541","   3.761","  45.000","    0","    0"
"09:04:28:772","77123786753316","  15.099","   6.416"," 1982"," 1200"," 4500"," 2059","   8.399"," 201.767","  56.046","   5.438","  51.345","  14.263"," 69","0"," 62"," 89","   0.919","  14.465","   4.018","  45.000","  900","  900"
"09:04:29:773","77126092030532","  16.100","   6.272"," 1488"," 1200"," 3100"," 1495","   7.421"," 209.192","  58.109","   2.314","  53.661","  14.906"," 72","0"," 62"," 66","   1.043","  15.508","   4.308","  45.000","    0","    0"
"09:04:30:774","77128398644768","  17.101","   6.595"," 1426"," 1200"," 3600"," 1435","   7.263"," 216.464","  60.129","   2.274","  55.938","  15.538"," 65","0"," 61"," 65","   0.996","  16.505","   4.585","  45.000","    0","    0"
"09:04:31:775","77130704919376","  18.102","   9.062"," 1419"," 1200"," 3600"," 1431","   4.424"," 220.891","  61.359","   2.248","  58.188","  16.163"," 64","0"," 61"," 67","   0.925","  17.431","   4.842","  45.000","    0","    0"
"09:04:32:781","77133023588466","  19.108","   9.676"," 1479"," 1200"," 3600"," 1488","   4.898"," 225.820","  62.728","   2.693","  60.898","  16.916"," 65","0"," 61"," 69","   0.940","  18.376","   5.105","  45.000","  500","  500"
"09:04:33:782","77135328863918","  20.109","   6.241"," 1944"," 1200"," 4400"," 2220","   6.226"," 232.050","  64.458","   3.433","  64.333","  17.870"," 63","0"," 61"," 77","   0.995","  19.372","   5.381","  45.000","    0","    0"
