"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:40:53:774","154641336410628","   1.002","   1.231"," 1639"," 1200"," 2600"," 1679","   1.229","   1.231","   0.342","   0.467","   0.468","   0.130"," 33","0"," 29"," 33","   0.710","   0.711","   0.198","  45.000","    0","    0"
"04:40:54:789","154643674902802","   2.017","   1.805"," 2006"," 1200"," 3700"," 2158","   1.768","   3.026","   0.840","   1.007","   1.491","   0.414"," 33","0"," 30"," 42","   0.722","   1.444","   0.401","  45.000","    0","    0"
"04:40:55:794","154645991345216","   3.022","   1.131"," 1525"," 1200"," 2700"," 1552","   0.997","   4.027","   1.119","   0.399","   1.891","   0.525"," 33","0"," 29"," 34","   0.661","   2.109","   0.586","  45.000","    0","    0"
"04:40:56:802","154648313572054","   4.030","   2.025"," 2556"," 1200"," 3700"," 2874","   2.405","   6.452","   1.792","   1.768","   3.674","   1.020"," 33","0"," 29"," 40","   0.667","   2.781","   0.773","  45.000","    0","    0"
"04:40:57:803","154650619920750","   5.031","   1.075"," 1510"," 1200"," 2500"," 1525","   1.083","   7.535","   2.093","   0.377","   4.051","   1.125"," 33","0"," 30"," 34","   0.702","   3.484","   0.968","  45.000","    0","    0"
"04:40:58:814","154652947597644","   6.041","   1.881"," 2530"," 1200"," 3700"," 3102","   2.204","   9.762","   2.712","   1.557","   5.624","   1.562"," 33","0"," 30"," 40","   0.676","   4.167","   1.158","  45.000","    0","    0"
"04:40:59:815","154655253939290","   7.042","   1.024"," 1494"," 1200"," 3200"," 1513","   1.079","  10.842","   3.012","   0.356","   5.980","   1.661"," 33","0"," 30"," 33","   0.700","   4.868","   1.352","  45.000","    0","    0"
"04:41:00:825","154657581907866","   8.053","   1.140"," 1653"," 1200"," 2700"," 1687","   1.093","  11.946","   3.318","   0.436","   6.421","   1.784"," 32","0"," 29"," 34","   0.675","   5.550","   1.542","  45.000","    0","    0"
"04:41:01:835","154659909649020","   9.063","   1.801"," 1689"," 1200"," 2900"," 1726","   1.471","  13.432","   3.731","   0.707","   7.136","   1.982"," 33","0"," 29"," 33","   0.719","   6.276","   1.743","  45.000","    0","    0"
"04:41:02:836","154662214460520","  10.063","   0.930"," 1430"," 1200"," 2500"," 1436","   0.889","  14.321","   3.978","   0.321","   7.457","   2.071"," 32","0"," 29"," 33","   0.654","   6.931","   1.925","  45.000","    0","    0"
"04:41:03:842","154664533044676","  11.070","   5.284"," 1395"," 1200"," 2500"," 1405","   1.927","  16.261","   4.517","   1.118","   8.582","   2.384"," 33","0"," 29"," 34","   0.665","   7.600","   2.111","  45.000","    0","    0"
"04:41:04:845","154666844880748","  12.073","   1.318"," 1612"," 1200"," 2700"," 1630","   1.077","  17.341","   4.817","   0.461","   9.045","   2.513"," 33","0"," 29"," 33","   0.661","   8.263","   2.295","  45.000","    0","    0"
"04:41:05:854","154669167879474","  13.081","   1.359"," 1547"," 1200"," 2800"," 1566","   1.232","  18.583","   5.162","   0.461","   9.510","   2.642"," 33","0"," 29"," 33","   0.704","   8.973","   2.492","  45.000","    0","    0"
"04:41:06:859","154671483394490","  14.086","   2.035"," 2385"," 1200"," 3700"," 2581","   2.218","  20.812","   5.781","   1.552","  11.070","   3.075"," 33","0"," 29"," 40","   0.668","   9.644","   2.679","  45.000","    0","    0"
"04:41:07:867","154673807735876","  15.095","   1.090"," 1492"," 1200"," 2500"," 1499","   1.149","  21.972","   6.103","   0.381","  11.454","   3.182"," 33","0"," 29"," 34","   0.701","  10.352","   2.875","  45.000","    0","    0"
"04:41:08:872","154676122228556","  16.100","   1.778"," 2449"," 1200"," 4600"," 3019","   2.115","  24.096","   6.693","   1.485","  12.946","   3.596"," 33","0"," 29"," 40","   0.674","  11.028","   3.063","  45.000","    0","    0"
"04:41:09:874","154678430700908","  17.102","   0.964"," 1553"," 1200"," 3100"," 1578","   0.955","  25.052","   6.959","   0.379","  13.325","   3.702"," 33","0"," 29"," 33","   0.654","  11.684","   3.245","  45.000","    0","    0"
"04:41:10:875","154680738371670","  18.103","   1.118"," 1544"," 1200"," 3100"," 1551","   0.967","  26.021","   7.228","   0.374","  13.700","   3.806"," 33","0"," 29"," 33","   0.660","  12.345","   3.429","  45.000","    0","    0"
"04:41:11:876","154683043406134","  19.104","   1.846"," 1913"," 1200"," 3500"," 2327","   1.455","  27.477","   7.632","   0.807","  14.508","   4.030"," 33","0"," 29"," 36","   0.720","  13.065","   3.629","  45.000","    0","    0"
"04:41:12:884","154685366476570","  20.112","   1.031"," 1506"," 1200"," 2500"," 1526","   1.066","  28.551","   7.931","   0.357","  14.868","   4.130"," 32","0"," 29"," 34","   0.700","  13.771","   3.825","  45.000","    0","    0"
"04:41:13:891","154687685606944","  21.119","   1.043"," 1530"," 1200"," 2500"," 1544","   0.986","  29.544","   8.207","   0.393","  15.263","   4.240"," 32","0"," 29"," 33","   0.656","  14.432","   4.009","  45.000","    0","    0"
"04:41:14:891","154689990486830","  22.119","   1.161"," 1537"," 1200"," 2900"," 1550","   1.004","  30.549","   8.486","   0.417","  15.680","   4.355"," 32","0"," 29"," 33","   0.657","  15.089","   4.191","  45.000","    0","    0"
"04:41:15:892","154692296688168","  23.120","   1.123"," 1548"," 1200"," 2700"," 1568","   1.140","  31.689","   8.803","   0.408","  16.089","   4.469"," 33","0"," 29"," 33","   0.703","  15.793","   4.387","  45.000","    0","    0"
"04:41:16:893","154694602154944","  24.121","   2.520"," 2671"," 1200"," 4400"," 3042","   3.060","  34.751","   9.653","   2.372","  18.462","   5.128"," 33","0"," 29"," 45","   0.673","  16.466","   4.574","  45.000","    0","    0"
"04:41:17:896","154696914783348","  25.124","   1.133"," 1496"," 1200"," 2500"," 1505","   0.966","  35.721","   9.923","   0.395","  18.859","   5.239"," 32","0"," 29"," 33","   0.656","  17.124","   4.757","  45.000","    0","    0"
"04:41:18:898","154699221349290","  26.125","   1.889"," 2425"," 1200"," 3700"," 2976","   2.155","  37.878","  10.522","   1.514","  20.375","   5.660"," 33","0"," 29"," 40","   0.678","  17.803","   4.945","  45.000","  350","  333"
"04:41:19:898","154701526610792","  27.126","   1.140"," 1472"," 1200"," 3600"," 1477","   1.118","  38.997","  10.832","   0.391","  20.766","   5.768"," 32","0"," 29"," 33","   0.703","  18.506","   5.141","  45.000","    0","    0"
"04:41:20:899","154703832632448","  28.127","   1.277"," 1738"," 1200"," 2900"," 1803","   1.124","  40.122","  11.145","   0.536","  21.302","   5.917"," 32","0"," 29"," 33","   0.661","  19.168","   5.325","  45.000","    0","    0"
"04:41:21:908","154706156512728","  29.135","   1.175"," 1600"," 1200"," 2900"," 1645","   1.056","  41.187","  11.441","   0.438","  21.743","   6.040"," 32","0"," 29"," 33","   0.669","  19.843","   5.512","  45.000","    0","    0"
"04:41:22:912","154708470200908","  30.140","   0.947"," 1447"," 1200"," 2500"," 1459","   0.905","  42.096","  11.693","   0.330","  22.075","   6.132"," 32","0"," 29"," 33","   0.655","  20.500","   5.694","  45.000","    0","    0"

"Total Elapsed Time (sec) = 30.139586"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 42.095581"
"Cumulative Package Energy_0 (mWh) = 11.693217"
"Average Package Power_0 (Watt) = 1.396687"

"Cumulative IA Energy_0 (Joules) = 22.074829"
"Cumulative IA Energy_0 (mWh) = 6.131897"
"Average Package IA_0 (Watt) = 0.732420"

"Cumulative DRAM Energy_0 (Joules) = 20.499939"
"Cumulative DRAM Energy_0 (mWh) = 5.694427"
"Average Package DRAM_0 (Watt) = 0.680167"
