"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"23:42:50:873","113439495700000","   1.003","   2.129"," 1741"," 1200"," 2900"," 1794","   1.610","   1.614","   0.448","   0.792","   0.794","   0.221"," 32","0"," 29"," 33","   0.735","   0.737","   0.205","  45.000","    0","    0"
"23:42:51:889","113441835855488","   2.018","   2.419"," 2517"," 1200"," 3700"," 3061","   2.732","   4.389","   1.219","   2.037","   2.863","   0.795"," 32","0"," 29"," 41","   0.690","   1.438","   0.399","  45.000","    0","    0"
"23:42:52:891","113444145573128","   3.021","   1.005"," 1411"," 1200"," 3300"," 1431","   0.921","   5.312","   1.476","   0.338","   3.202","   0.889"," 33","0"," 28"," 33","   0.659","   2.098","   0.583","  45.000","    0","    0"
"23:42:53:901","113446470875922","   4.030","   1.183"," 1637"," 1200"," 2900"," 1743","   1.039","   6.360","   1.767","   0.456","   3.662","   1.017"," 31","0"," 29"," 33","   0.659","   2.763","   0.768","  45.000","    0","    0"
"23:42:54:906","113448787997516","   5.036","   1.828"," 2370"," 1200"," 3800"," 2537","   2.197","   8.570","   2.381","   1.394","   5.065","   1.407"," 33","0"," 29"," 37","   0.709","   3.477","   0.966","  45.000","    0","    0"
"23:42:55:909","113451097626564","   6.038","   1.091"," 1525"," 1200"," 2800"," 1538","   0.956","   9.528","   2.647","   0.389","   5.455","   1.515"," 32","0"," 28"," 33","   0.655","   4.133","   1.148","  45.000","    0","    0"
"23:42:56:916","113453418439698","   7.045","   1.147"," 1508"," 1200"," 2700"," 1533","   1.002","  10.538","   2.927","   0.410","   5.867","   1.630"," 32","0"," 28"," 33","   0.660","   4.798","   1.333","  45.000","    0","    0"
"23:42:57:924","113455740670258","   8.053","   0.910"," 1444"," 1200"," 2500"," 1452","   0.882","  11.427","   3.174","   0.313","   6.182","   1.717"," 32","0"," 28"," 32","   0.652","   5.455","   1.515","  45.000","    0","    0"
"23:42:58:928","113458053944160","   9.057","   0.860"," 1431"," 1200"," 2500"," 1442","   0.864","  12.294","   3.415","   0.301","   6.484","   1.801"," 32","0"," 29"," 33","   0.651","   6.109","   1.697","  45.000","    0","    0"
"23:42:59:938","113460381541548","  10.068","   0.968"," 1453"," 1200"," 2500"," 1464","   1.051","  13.356","   3.710","   0.345","   6.833","   1.898"," 31","0"," 28"," 33","   0.695","   6.811","   1.892","  45.000","    0","    0"
"23:43:00:944","113462698749984","  11.073","   1.330"," 1518"," 1200"," 2700"," 1544","   1.101","  14.464","   4.018","   0.432","   7.268","   2.019"," 32","0"," 28"," 33","   0.678","   7.493","   2.081","  45.000","    0","    0"
"23:43:01:952","113465021828850","  12.082","   2.432"," 2423"," 1200"," 3700"," 2823","   2.720","  17.207","   4.780","   1.894","   9.178","   2.549"," 32","0"," 29"," 40","   0.737","   8.236","   2.288","  45.000","    0","    0"
"23:43:02:957","113467336053420","  13.086","   1.366"," 1918"," 1200"," 3700"," 2137","   1.365","  18.578","   5.161","   0.769","   9.950","   2.764"," 31","0"," 28"," 41","   0.660","   8.899","   2.472","  45.000","    0","    0"
"23:43:03:960","113469647837206","  14.089","   0.948"," 1484"," 1200"," 3200"," 1495","   0.928","  19.510","   5.419","   0.343","  10.294","   2.859"," 31","0"," 28"," 32","   0.653","   9.554","   2.654","  45.000","    0","    0"
"23:43:04:962","113471955700552","  15.091","   1.694"," 2308"," 1200"," 3700"," 2434","   1.937","  21.450","   5.958","   1.295","  11.591","   3.220"," 31","0"," 28"," 37","   0.664","  10.219","   2.839","  45.000","    0","    0"
"23:43:05:965","113474266788356","  16.094","   1.062"," 1560"," 1200"," 2700"," 1587","   1.129","  22.582","   6.273","   0.398","  11.991","   3.331"," 32","0"," 28"," 32","   0.701","  10.922","   3.034","  45.000","    0","    0"
"23:43:06:971","113476585124608","  17.100","   1.176"," 1583"," 1200"," 2600"," 1612","   1.015","  23.604","   6.557","   0.421","  12.415","   3.449"," 32","0"," 28"," 32","   0.660","  11.586","   3.218","  45.000","    0","    0"
"23:43:07:981","113478912967522","  18.111","   1.080"," 1521"," 1200"," 2500"," 1529","   0.968","  24.582","   6.828","   0.389","  12.807","   3.558"," 32","0"," 28"," 32","   0.655","  12.248","   3.402","  45.000","    0","    0"
"23:43:08:989","113481235221142","  19.119","   1.015"," 1486"," 1200"," 2500"," 1496","   0.935","  25.524","   7.090","   0.358","  13.168","   3.658"," 32","0"," 28"," 33","   0.657","  12.910","   3.586","  45.000","    0","    0"
"23:43:09:998","113483558372566","  20.127","   1.049"," 1378"," 1200"," 2500"," 1391","   0.918","  26.450","   7.347","   0.342","  13.513","   3.753"," 32","0"," 28"," 32","   0.653","  13.569","   3.769","  45.000","    0","    0"
"23:43:11:008","113485886333404","  21.137","   1.083"," 1588"," 1200"," 2700"," 1636","   1.144","  27.606","   7.668","   0.413","  13.930","   3.869"," 32","0"," 28"," 32","   0.701","  14.278","   3.966","  45.000","    0","    0"
"23:43:12:012","113488199536110","  22.141","   2.613"," 2150"," 1200"," 3700"," 2554","   2.378","  29.993","   8.331","   1.631","  15.568","   4.324"," 32","0"," 28"," 38","   0.739","  15.020","   4.172","  45.000","    0","    0"
"23:43:13:017","113490514815000","  23.146","   0.921"," 1439"," 1200"," 2500"," 1449","   0.933","  30.931","   8.592","   0.325","  15.894","   4.415"," 32","0"," 28"," 33","   0.653","  15.677","   4.355","  45.000","    0","    0"
"23:43:14:021","113492829402634","  24.151","   0.978"," 1493"," 1200"," 3400"," 1504","   0.949","  31.884","   8.857","   0.373","  16.269","   4.519"," 32","0"," 28"," 33","   0.655","  16.335","   4.537","  45.000","    0","    0"
"23:43:15:023","113495136863414","  25.152","   1.747"," 2335"," 1200"," 3800"," 2481","   2.119","  34.007","   9.446","   1.335","  17.606","   4.891"," 33","0"," 28"," 40","   0.710","  17.045","   4.735","  45.000","    0","    0"
"23:43:16:024","113497444038752","  26.154","   1.037"," 1584"," 1200"," 2600"," 1614","   0.971","  34.979","   9.716","   0.395","  18.001","   5.000"," 32","0"," 29"," 33","   0.657","  17.703","   4.918","  45.000","    0","    0"
"23:43:17:029","113499758146034","  27.158","   1.021"," 1470"," 1200"," 2600"," 1503","   0.920","  35.903","   9.973","   0.335","  18.338","   5.094"," 32","0"," 28"," 32","   0.657","  18.363","   5.101","  45.000","    0","    0"
"23:43:18:030","113502066280166","  28.160","   0.962"," 1532"," 1200"," 2600"," 1547","   0.934","  36.838","  10.233","   0.343","  18.682","   5.189"," 32","0"," 28"," 32","   0.656","  19.020","   5.283","  45.000","    0","    0"
"23:43:19:040","113504393238032","  29.170","   0.985"," 1483"," 1200"," 2500"," 1499","   1.072","  37.921","  10.534","   0.347","  19.033","   5.287"," 32","0"," 28"," 32","   0.699","  19.726","   5.479","  45.000","    0","    0"
"23:43:20:042","113506700991352","  30.172","   0.832"," 1441"," 1200"," 2500"," 1452","   0.866","  38.788","  10.774","   0.303","  19.336","   5.371"," 31","0"," 28"," 32","   0.650","  20.377","   5.660","  45.000","    0","    0"
"23:43:21:043","113509006202120","  31.172","   1.348"," 1727"," 1200"," 2900"," 1806","   1.310","  40.099","  11.139","   0.560","  19.896","   5.527"," 32","0"," 28"," 32","   0.708","  21.085","   5.857","  45.000","    0","    0"
"23:43:22:051","113511328853298","  32.180","   1.822"," 2476"," 1200"," 3700"," 3011","   2.139","  42.255","  11.737","   1.497","  21.406","   5.946"," 32","0"," 28"," 38","   0.674","  21.765","   6.046","  45.000","    0","    0"
"23:43:23:057","113513646903052","  33.186","   1.010"," 1525"," 1200"," 2500"," 1538","   1.083","  43.344","  12.040","   0.358","  21.766","   6.046"," 32","0"," 28"," 33","   0.701","  22.470","   6.242","  45.000","    0","    0"
"23:43:24:058","113515953509680","  34.187","   0.881"," 1550"," 1200"," 2900"," 1664","   0.938","  44.283","  12.301","   0.376","  22.143","   6.151"," 31","0"," 28"," 32","   0.651","  23.122","   6.423","  45.000","    0","    0"
"23:43:25:068","113518281162450","  35.198","   2.781"," 3121"," 1200"," 4700"," 3357","   5.372","  49.711","  13.809","   4.632","  26.822","   7.451"," 32","0"," 29"," 45","   0.663","  23.792","   6.609","  45.000","    0","    0"
"23:43:26:076","113520603597792","  36.206","   1.054"," 1642"," 1200"," 2900"," 1651","   0.982","  50.700","  14.083","   0.403","  27.229","   7.563"," 31","0"," 28"," 33","   0.655","  24.452","   6.792","  45.000","    0","    0"
"23:43:27:078","113522912082396","  37.208","   1.022"," 1570"," 1200"," 2800"," 1593","   0.965","  51.668","  14.352","   0.371","  27.600","   7.667"," 32","0"," 28"," 32","   0.658","  25.111","   6.975","  45.000","    0","    0"
"23:43:28:082","113525224121874","  38.211","   1.064"," 1543"," 1200"," 2500"," 1555","   0.971","  52.641","  14.623","   0.392","  27.994","   7.776"," 31","0"," 29"," 32","   0.652","  25.766","   7.157","  45.000","    0","    0"
"23:43:29:091","113527549530906","  39.220","   0.889"," 1404"," 1200"," 2500"," 1409","   0.875","  53.525","  14.868","   0.296","  28.292","   7.859"," 31","0"," 28"," 33","   0.652","  26.424","   7.340","  45.000","    0","    0"
"23:43:30:097","113529866572306","  40.226","   0.891"," 1456"," 1200"," 2600"," 1476","   0.882","  54.412","  15.114","   0.328","  28.622","   7.951"," 32","0"," 28"," 32","   0.652","  27.079","   7.522","  45.000","    0","    0"

"Total Elapsed Time (sec) = 40.226047"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 54.411926"
"Cumulative Package Energy_0 (mWh) = 15.114424"
"Average Package Power_0 (Watt) = 1.352654"

"Cumulative IA Energy_0 (Joules) = 28.621826"
"Cumulative IA Energy_0 (mWh) = 7.950507"
"Average Package IA_0 (Watt) = 0.711525"

"Cumulative DRAM Energy_0 (Joules) = 27.079041"
"Cumulative DRAM Energy_0 (mWh) = 7.521956"
"Average Package DRAM_0 (Watt) = 0.673172"
