"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"02:18:02:729","134893807845682","   1.002","   1.319"," 1572"," 1200"," 2900"," 1584","   1.222","   1.225","   0.340","   0.467","   0.467","   0.130"," 32","0"," 29"," 33","   0.712","   0.714","   0.198","  45.000","    0","    0"
"02:18:03:745","134896148591406","   2.018","   1.607"," 1854"," 1200"," 3700"," 2079","   1.453","   2.701","   0.750","   0.819","   1.300","   0.361"," 31","0"," 29"," 39","   0.670","   1.394","   0.387","  45.000","    0","    0"
"02:18:04:747","134898455583698","   3.019","   1.515"," 1922"," 1200"," 3700"," 2119","   1.419","   4.122","   1.145","   0.789","   2.090","   0.580"," 31","0"," 29"," 40","   0.666","   2.061","   0.573","  45.000","    0","    0"
"02:18:05:748","134900762376622","   4.020","   1.167"," 1562"," 1200"," 2800"," 1588","   1.166","   5.289","   1.469","   0.417","   2.507","   0.696"," 32","0"," 29"," 32","   0.706","   2.768","   0.769","  45.000","    0","    0"
"02:18:06:749","134903069013274","   5.022","   1.748"," 2369"," 1200"," 3700"," 2541","   1.998","   7.290","   2.025","   1.377","   3.885","   1.079"," 32","0"," 28"," 39","   0.670","   3.439","   0.955","  45.000","    0","    0"
"02:18:07:751","134905378215898","   6.024","   0.979"," 1524"," 1200"," 2500"," 1543","   0.917","   8.209","   2.280","   0.346","   4.233","   1.176"," 31","0"," 29"," 32","   0.657","   4.097","   1.138","  45.000","    0","    0"
"02:18:08:757","134907694533942","   7.029","   2.096"," 2425"," 1200"," 3700"," 2847","   2.275","  10.496","   2.916","   1.632","   5.873","   1.631"," 32","0"," 29"," 40","   0.679","   4.781","   1.328","  45.000","    0","    0"
"02:18:09:757","134910000241832","   8.030","   0.916"," 1490"," 1200"," 2500"," 1507","   0.914","  11.411","   3.170","   0.331","   6.204","   1.723"," 31","0"," 29"," 32","   0.656","   5.437","   1.510","  45.000","    0","    0"
"02:18:10:759","134912308197828","   9.032","   1.075"," 1580"," 1200"," 2900"," 1612","   1.119","  12.532","   3.481","   0.398","   6.603","   1.834"," 32","0"," 29"," 33","   0.702","   6.140","   1.706","  45.000","    0","    0"
"02:18:11:765","134914626211420","  10.038","   1.740"," 1596"," 1200"," 2700"," 1628","   1.223","  13.763","   3.823","   0.563","   7.170","   1.992"," 32","0"," 29"," 32","   0.717","   6.862","   1.906","  45.000","    0","    0"
"02:18:12:772","134916945819630","  11.044","   0.940"," 1437"," 1200"," 2600"," 1449","   0.908","  14.677","   4.077","   0.327","   7.499","   2.083"," 32","0"," 29"," 32","   0.655","   7.521","   2.089","  45.000","    0","    0"
"02:18:13:781","134919272172800","  12.054","   1.210"," 1613"," 1200"," 2900"," 1637","   1.206","  15.895","   4.415","   0.466","   7.969","   2.214"," 31","0"," 29"," 32","   0.706","   8.234","   2.287","  45.000","    0","    0"
"02:18:14:792","134921600078798","  13.065","   1.196"," 1813"," 1200"," 3600"," 2026","   1.152","  17.059","   4.739","   0.559","   8.534","   2.371"," 32","0"," 29"," 35","   0.658","   8.899","   2.472","  45.000","    0","    0"
"02:18:15:794","134923907905660","  14.066","   1.077"," 1555"," 1200"," 2700"," 1582","   1.110","  18.171","   5.047","   0.391","   8.926","   2.479"," 32","0"," 28"," 32","   0.701","   9.601","   2.667","  45.000","    0","    0"
"02:18:16:802","134926230837526","  15.074","   1.731"," 2301"," 1200"," 3700"," 2545","   1.840","  20.026","   5.563","   1.258","  10.194","   2.832"," 32","0"," 29"," 37","   0.668","  10.274","   2.854","  45.000","    0","    0"
"02:18:17:804","134928540405526","  16.077","   1.094"," 1490"," 1200"," 3100"," 1496","   1.103","  21.132","   5.870","   0.378","  10.573","   2.937"," 31","0"," 29"," 33","   0.703","  10.979","   3.050","  45.000","    0","    0"
"02:18:18:806","134930847875382","  17.078","   1.889"," 2439"," 1200"," 3700"," 2973","   2.125","  23.260","   6.461","   1.485","  12.061","   3.350"," 32","0"," 29"," 40","   0.675","  11.655","   3.237","  45.000","    0","    0"
"02:18:19:807","134933155301938","  18.080","   1.035"," 1515"," 1200"," 2900"," 1528","   0.954","  24.215","   6.726","   0.373","  12.434","   3.454"," 32","0"," 28"," 32","   0.658","  12.313","   3.420","  45.000","    0","    0"
"02:18:20:815","134935476797916","  19.087","   1.703"," 2018"," 1200"," 3700"," 2316","   1.516","  25.743","   7.151","   0.905","  13.346","   3.707"," 32","0"," 29"," 37","   0.664","  12.982","   3.606","  45.000","    0","    0"
