"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"07:27:35:384","177684858801484","   1.002","   1.323"," 1561"," 1200"," 2500"," 1572","   1.230","   1.232","   0.342","   0.461","   0.462","   0.128"," 34","0"," 30"," 34","   0.714","   0.715","   0.199","  45.000","    0","    0"
"07:27:36:400","177687199740662","   2.018","   1.653"," 1953"," 1200"," 3700"," 2137","   1.534","   2.791","   0.775","   0.922","   1.398","   0.388"," 33","0"," 30"," 40","   0.670","   1.396","   0.388","  45.000","    0","    0"
"07:27:37:400","177689505128822","   3.018","   1.279"," 1544"," 1200"," 2800"," 1571","   1.187","   3.978","   1.105","   0.446","   1.845","   0.512"," 34","0"," 30"," 34","   0.711","   2.108","   0.585","  45.000","    0","    0"
"07:27:38:402","177691811910610","   4.019","   1.030"," 1432"," 1200"," 2500"," 1443","   0.960","   4.939","   1.372","   0.355","   2.201","   0.611"," 34","0"," 30"," 34","   0.659","   2.768","   0.769","  45.000","    0","    0"
"07:27:39:403","177694120086386","   5.021","   0.882"," 1472"," 1200"," 2500"," 1489","   0.891","   5.832","   1.620","   0.316","   2.517","   0.699"," 33","0"," 30"," 34","   0.652","   3.421","   0.950","  45.000","    0","    0"
"07:27:40:405","177696428473032","   6.023","   1.692"," 2309"," 1200"," 3800"," 2497","   2.076","   7.912","   2.198","   1.300","   3.819","   1.061"," 34","0"," 30"," 40","   0.708","   4.130","   1.147","  45.000","    0","    0"
"07:27:41:407","177698736487808","   7.025","   2.491"," 2165"," 1200"," 3700"," 2558","   2.316","  10.232","   2.842","   1.597","   5.419","   1.505"," 34","0"," 30"," 39","   0.723","   4.855","   1.349","  45.000","    0","    0"
"07:27:42:409","177701044561934","   8.027","   1.262"," 1521"," 1200"," 2900"," 1534","   1.172","  11.406","   3.168","   0.429","   5.849","   1.625"," 33","0"," 30"," 34","   0.714","   5.570","   1.547","  45.000","    0","    0"
"07:27:43:415","177703362810620","   9.033","   1.122"," 1590"," 1200"," 2900"," 1620","   1.014","  12.426","   3.452","   0.419","   6.270","   1.742"," 33","0"," 30"," 34","   0.659","   6.234","   1.732","  45.000","    0","    0"
"07:27:44:416","177705668083500","  10.033","   1.339"," 1629"," 1200"," 2900"," 1671","   1.123","  13.550","   3.764","   0.511","   6.781","   1.884"," 33","0"," 30"," 34","   0.661","   6.895","   1.915","  45.000","    0","    0"
"07:27:45:416","177707973301486","  11.034","   1.094"," 1546"," 1200"," 2500"," 1563","   1.137","  14.687","   4.080","   0.399","   7.180","   1.994"," 33","0"," 30"," 34","   0.704","   7.599","   2.111","  45.000","    0","    0"
"07:27:46:421","177710288702030","  12.039","   1.216"," 1535"," 1200"," 2900"," 1561","   1.035","  15.727","   4.369","   0.411","   7.593","   2.109"," 33","0"," 30"," 34","   0.658","   8.261","   2.295","  45.000","    0","    0"
"07:27:47:423","177712596018696","  13.040","   1.119"," 1617"," 1200"," 2700"," 1652","   1.158","  16.887","   4.691","   0.432","   8.025","   2.229"," 33","0"," 30"," 35","   0.705","   8.966","   2.491","  45.000","    0","    0"
"07:27:48:424","177714904311628","  14.042","   1.175"," 1696"," 1200"," 3400"," 1840","   1.098","  17.987","   4.996","   0.496","   8.522","   2.367"," 34","0"," 30"," 35","   0.659","   9.626","   2.674","  45.000","    0","    0"
