"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"19:56:47:480","82189865112006","   1.005","   2.456"," 4041"," 1400"," 4100"," 4080","  16.706","  16.788","   4.663","  14.487","  14.559","   4.044"," 67","0"," 62"," 71","   0.817","   0.821","   0.228","  45.000","    0","    0"
"19:56:48:483","82192177735754","   2.009","   2.848"," 4230"," 1200"," 4700"," 4490","  24.679","  41.560","  11.544","  22.522","  37.164","  10.323"," 69","0"," 62"," 86","   0.812","   1.635","   0.454","  45.000","    0","    0"
"19:56:49:492","82194500832838","   3.017","   3.411"," 4086"," 1200"," 4700"," 4516","  26.855","  68.637","  19.066","  24.168","  61.533","  17.092"," 71","0"," 64"," 82","   0.858","   2.500","   0.695","  45.000","    0","    0"
"19:56:50:497","82196818453128","   4.023","   3.081"," 3956"," 1200"," 4700"," 4342","  22.335","  91.104","  25.307","  20.097","  81.749","  22.708"," 65","0"," 63"," 81","   0.824","   3.329","   0.925","  45.000","    0","    0"
"19:56:51:504","82199136712030","   5.029","   2.271"," 3709"," 1500"," 4100"," 3733","  12.868"," 104.051","  28.903","  10.707","  92.522","  25.701"," 67","0"," 62"," 68","   0.792","   4.126","   1.146","  45.000","    0","    0"
"19:56:52:506","82201446669996","   6.032","   2.633"," 4282"," 1200"," 4700"," 4472","  22.117"," 126.226","  35.063","  19.945"," 112.518","  31.255"," 70","0"," 63"," 82","   0.800","   4.929","   1.369","  45.000","    0","    0"
"19:56:53:507","82203751787172","   7.032","   2.294"," 4086"," 1200"," 4700"," 4147","  17.006"," 143.240","  39.789","  14.820"," 127.346","  35.374"," 71","0"," 62"," 74","   0.796","   5.725","   1.590","  45.000","    0","    0"
"19:56:54:507","82206056267274","   8.032","   2.045"," 4420"," 1200"," 4700"," 4675","  25.316"," 168.561","  46.823","  23.132"," 150.483","  41.801"," 71","0"," 66"," 75","   0.790","   6.514","   1.810","  45.000","    0","    0"
"19:56:55:507","82208361009896","   9.033","   2.624"," 4433"," 1600"," 4700"," 4766","  25.683"," 194.252","  53.959","  23.422"," 173.912","  48.309"," 71","0"," 65"," 76","   0.798","   7.313","   2.031","  45.000","    0","    0"
"19:56:56:515","82210683323672","  10.040","   2.135"," 4469"," 1800"," 4700"," 4758","  25.244"," 219.696","  61.027","  23.428"," 197.527","  54.869"," 72","0"," 66"," 74","   0.680","   7.998","   2.222","  45.000","    0","    0"
"19:56:57:523","82213005945470","  11.049","   2.124"," 4137"," 1200"," 4700"," 4244","  18.464"," 238.310","  66.197","  16.648"," 214.310","  59.530"," 71","0"," 64"," 73","   0.683","   8.687","   2.413","  45.000","    0","    0"
"19:56:58:525","82215313810340","  12.050","   2.105"," 4133"," 1200"," 4700"," 4212","  17.703"," 256.042","  71.123","  15.886"," 230.222","  63.951"," 68","0"," 64"," 72","   0.679","   9.367","   2.602","  45.000","    0","    0"
"19:56:59:531","82217632788686","  13.057","   2.953"," 4172"," 1200"," 4700"," 4459","  20.591"," 276.767","  76.880","  18.774"," 249.118","  69.199"," 68","0"," 64"," 79","   0.704","  10.075","   2.799","  45.000","    0","    0"
"19:57:00:537","82219950763760","  14.063","   2.248"," 4032"," 1200"," 4100"," 4059","  15.853"," 292.717","  81.310","  13.999"," 263.202","  73.112"," 68","0"," 64"," 72","   0.709","  10.789","   2.997","  45.000","    0","    0"
"19:57:01:538","82222257024538","  15.064","   3.184"," 4169"," 1800"," 4600"," 4308","  19.539"," 312.275","  86.743","  17.296"," 280.515","  77.921"," 95","0"," 64"," 95","   0.743","  11.532","   3.203","  45.000","    0","    0"
"19:57:02:539","82224561975078","  16.064","   3.874"," 4412"," 1200"," 4700"," 4762","  28.939"," 341.226","  94.785","  26.089"," 306.615","  85.171"," 72","0"," 65"," 98","   0.864","  12.397","   3.444","  45.000","    0","    0"
"19:57:03:539","82226866507998","  17.064","   2.185"," 4076"," 2500"," 4700"," 4119","  16.860"," 358.090","  99.470","  14.667"," 321.286","  89.246"," 68","0"," 64"," 73","   0.842","  13.239","   3.678","  45.000","    0","    0"
"19:57:04:539","82229170780076","  18.064","   2.390"," 3971"," 1200"," 4100"," 4036","  16.319"," 374.412"," 104.003","  14.120"," 335.408","  93.169"," 67","0"," 64"," 75","   0.850","  14.090","   3.914","  45.000","    0","    0"
"19:57:05:539","82231475286248","  19.065","   2.261"," 4307"," 3000"," 4700"," 4492","  21.815"," 396.231"," 110.064","  19.598"," 355.010","  98.614"," 71","0"," 64"," 87","   0.847","  14.937","   4.149","  45.000","    0","    0"
"19:57:06:542","82233784921998","  20.067","   2.218"," 4163"," 1200"," 4700"," 4295","  19.872"," 416.152"," 115.598","  17.689"," 372.742"," 103.539"," 68","0"," 64"," 73","   0.842","  15.781","   4.384","  45.000","    0","    0"
