"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"21:26:18:753","94565021120124","   1.010","   1.122"," 1547"," 1200"," 2500"," 1603","   1.152","   1.163","   0.323","   0.410","   0.414","   0.115"," 34","0"," 31"," 35","   0.708","   0.715","   0.199","  45.000","    0","    0"
"21:26:19:762","94567345057210","   2.019","   1.653"," 1873"," 1200"," 3700"," 1942","   1.472","   2.648","   0.735","   0.833","   1.254","   0.348"," 33","0"," 31"," 42","   0.672","   1.393","   0.387","  45.000","    0","    0"
"21:26:20:769","94569665731620","   3.026","   1.363"," 1662"," 1200"," 2900"," 1728","   1.146","   3.802","   1.056","   0.539","   1.797","   0.499"," 34","0"," 31"," 35","   0.665","   2.063","   0.573","  45.000","    0","    0"
"21:26:21:770","94571971299080","   4.027","   1.049"," 1509"," 1200"," 2800"," 1527","   0.974","   4.777","   1.327","   0.386","   2.183","   0.606"," 34","0"," 31"," 34","   0.659","   2.722","   0.756","  45.000","    0","    0"
"21:26:22:780","94574299180526","   5.037","   0.908"," 1396"," 1200"," 2500"," 1401","   0.880","   5.666","   1.574","   0.314","   2.500","   0.694"," 33","0"," 30"," 34","   0.652","   3.382","   0.939","  45.000","    0","    0"
"21:26:23:781","94576605250128","   6.038","   1.929"," 2419"," 1200"," 3700"," 2983","   2.350","   8.018","   2.227","   1.568","   4.070","   1.131"," 34","0"," 31"," 40","   0.720","   4.102","   1.139","  45.000","    0","    0"
"21:26:24:789","94578926397678","   7.045","   1.244"," 1698"," 1200"," 3500"," 1802","   1.132","   9.158","   2.544","   0.531","   4.605","   1.279"," 36","0"," 31"," 36","   0.659","   4.766","   1.324","  45.000","    0","    0"
"21:26:25:797","94581249194514","   8.053","   1.547"," 2351"," 1200"," 3700"," 2488","   1.892","  11.065","   3.074","   1.256","   5.871","   1.631"," 33","0"," 31"," 41","   0.663","   5.434","   1.509","  45.000","    0","    0"
"21:26:26:798","94583555614326","   9.054","   1.020"," 1626"," 1200"," 2700"," 1648","   1.141","  12.207","   3.391","   0.419","   6.291","   1.747"," 33","0"," 31"," 35","   0.701","   6.136","   1.704","  45.000","    0","    0"
"21:26:27:807","94585879832494","  10.063","   0.925"," 1413"," 1200"," 2600"," 1427","   0.888","  13.103","   3.640","   0.316","   6.610","   1.836"," 33","0"," 31"," 34","   0.653","   6.794","   1.887","  45.000","    0","    0"
"21:26:28:808","94588187801842","  11.065","   0.826"," 1408"," 1200"," 2500"," 1419","   0.849","  13.954","   3.876","   0.294","   6.904","   1.918"," 33","0"," 30"," 34","   0.650","   7.445","   2.068","  45.000","    0","    0"
"21:26:29:813","94590502360658","  12.070","   0.870"," 1410"," 1200"," 2500"," 1442","   0.875","  14.833","   4.120","   0.308","   7.214","   2.004"," 33","0"," 30"," 34","   0.651","   8.099","   2.250","  45.000","    0","    0"
"21:26:30:814","94592809445156","  13.071","   1.278"," 1689"," 1200"," 2800"," 1722","   1.086","  15.920","   4.422","   0.478","   7.693","   2.137"," 33","0"," 30"," 34","   0.662","   8.762","   2.434","  45.000","    0","    0"
"21:26:31:818","94595122517070","  14.075","   2.483"," 2478"," 1200"," 3900"," 2654","   2.685","  18.616","   5.171","   1.985","   9.686","   2.691"," 33","0"," 31"," 42","   0.687","   9.452","   2.626","  45.000","    0","    0"
