"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"06:57:58:209","173590355172470","   1.002","   1.318"," 1509"," 1200"," 2500"," 1523","   1.231","   1.234","   0.343","   0.441","   0.442","   0.123"," 35","0"," 31"," 35","   0.709","   0.711","   0.198","  45.000","    0","    0"
"06:57:59:222","173592689155894","   2.015","   1.444"," 1868"," 1200"," 3700"," 2091","   1.358","   2.609","   0.725","   0.740","   1.192","   0.331"," 35","0"," 31"," 43","   0.664","   1.384","   0.384","  45.000","    0","    0"
"06:58:00:224","173594998303148","   3.018","   1.089"," 1480"," 1200"," 2500"," 1496","   1.040","   3.652","   1.014","   0.368","   1.561","   0.434"," 35","0"," 30"," 35","   0.678","   2.063","   0.573","  45.000","    0","    0"
"06:58:01:228","173597310859306","   4.021","   1.449"," 1538"," 1200"," 2800"," 1563","   1.100","   4.756","   1.321","   0.468","   2.030","   0.564"," 34","0"," 30"," 35","   0.667","   2.733","   0.759","  45.000","    0","    0"
"06:58:02:229","173599617957782","   5.023","   1.377"," 1605"," 1200"," 2900"," 1630","   1.099","   5.856","   1.627","   0.489","   2.520","   0.700"," 34","0"," 30"," 35","   0.664","   3.398","   0.944","  45.000","    0","    0"
"06:58:03:230","173601923274500","   6.023","   1.332"," 1700"," 1200"," 2900"," 1730","   1.280","   7.137","   1.982","   0.523","   3.044","   0.846"," 34","0"," 30"," 35","   0.708","   4.106","   1.141","  45.000","    0","    0"
"06:58:04:231","173604229369010","   7.024","   1.046"," 1504"," 1200"," 2500"," 1511","   0.971","   8.109","   2.252","   0.387","   3.431","   0.953"," 34","0"," 30"," 35","   0.657","   4.763","   1.323","  45.000","    0","    0"
"06:58:05:239","173606552213984","   8.032","   1.283"," 1549"," 1200"," 2700"," 1567","   1.036","   9.153","   2.543","   0.432","   3.867","   1.074"," 34","0"," 30"," 35","   0.664","   5.432","   1.509","  45.000","    0","    0"
"06:58:06:248","173608876413380","   9.041","   2.725"," 2789"," 1200"," 4400"," 3218","   3.747","  12.933","   3.593","   2.931","   6.824","   1.895"," 35","0"," 30"," 46","   0.737","   6.176","   1.715","  45.000","    0","    0"
"06:58:07:253","173611193256406","  10.047","   1.175"," 1616"," 1200"," 3400"," 1637","   1.041","  13.979","   3.883","   0.447","   7.273","   2.020"," 33","0"," 30"," 35","   0.658","   6.837","   1.899","  45.000","    0","    0"
"06:58:08:260","173613512623852","  11.053","   0.964"," 1447"," 1200"," 2500"," 1457","   0.903","  14.889","   4.136","   0.340","   7.615","   2.115"," 34","0"," 30"," 34","   0.655","   7.497","   2.082","  45.000","    0","    0"
"06:58:09:269","173615837632722","  12.062","   0.924"," 1494"," 1200"," 2900"," 1507","   0.896","  15.793","   4.387","   0.333","   7.951","   2.209"," 34","0"," 30"," 34","   0.652","   8.155","   2.265","  45.000","    0","    0"
"06:58:10:270","173618144207842","  13.064","   1.029"," 1507"," 1200"," 2700"," 1527","   1.103","  16.897","   4.694","   0.367","   8.318","   2.311"," 34","0"," 30"," 35","   0.704","   8.859","   2.461","  45.000","    0","    0"
"06:58:11:276","173620462402386","  14.070","   1.772"," 1426"," 1200"," 2700"," 1441","   1.157","  18.061","   5.017","   0.486","   8.807","   2.446"," 34","0"," 30"," 34","   0.711","   9.575","   2.660","  45.000","    0","    0"
"06:58:12:286","173622788042074","  15.079","   1.335"," 1601"," 1200"," 2700"," 1641","   1.130","  19.201","   5.334","   0.467","   9.279","   2.577"," 34","0"," 30"," 34","   0.702","  10.284","   2.857","  45.000","    0","    0"
"06:58:13:290","173625101796154","  16.083","   2.352"," 1425"," 1200"," 2500"," 1433","   1.355","  20.562","   5.712","   0.644","   9.925","   2.757"," 33","0"," 30"," 34","   0.669","  10.956","   3.043","  45.000","    0","    0"
"06:58:14:290","173627406662016","  17.084","   0.934"," 1448"," 1200"," 2500"," 1460","   0.902","  21.464","   5.962","   0.328","  10.253","   2.848"," 34","0"," 30"," 34","   0.654","  11.610","   3.225","  45.000","    0","    0"
"06:58:15:300","173629734454586","  18.094","   1.023"," 1529"," 1200"," 2500"," 1541","   1.092","  22.567","   6.269","   0.356","  10.613","   2.948"," 33","0"," 30"," 35","   0.703","  12.320","   3.422","  45.000","    0","    0"
"06:58:16:311","173632062357608","  19.104","   2.465"," 2832"," 1200"," 4600"," 3064","   3.508","  26.112","   7.253","   2.812","  13.455","   3.737"," 34","0"," 30"," 45","   0.685","  13.013","   3.615","  45.000","    0","    0"
"06:58:17:317","173634379643232","  20.110","   1.134"," 1533"," 1200"," 3300"," 1548","   1.024","  27.142","   7.539","   0.402","  13.859","   3.850"," 34","0"," 30"," 35","   0.657","  13.674","   3.798","  45.000","    0","    0"
