"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"00:42:44:539","121719317049038","   1.001","   1.404"," 1488"," 1200"," 2500"," 1499","   1.200","   1.202","   0.334","   0.442","   0.443","   0.123"," 33","0"," 29"," 33","   0.707","   0.708","   0.197","  45.000","    0","    0"
"00:42:45:547","121721638628992","   2.009","   1.646"," 1893"," 1200"," 3700"," 2116","   1.453","   2.666","   0.741","   0.820","   1.269","   0.352"," 33","0"," 29"," 40","   0.669","   1.382","   0.384","  45.000","    0","    0"
"00:42:46:548","121723945311974","   3.010","   1.231"," 1516"," 1200"," 2700"," 1543","   0.997","   3.664","   1.018","   0.406","   1.675","   0.465"," 33","0"," 29"," 34","   0.664","   2.047","   0.569","  45.000","    0","    0"
"00:42:47:549","121726252203292","   4.011","   1.212"," 1988"," 1200"," 3700"," 2321","   1.328","   4.994","   1.387","   0.715","   2.391","   0.664"," 34","0"," 30"," 42","   0.656","   2.704","   0.751","  45.000","    0","    0"
"00:42:48:552","121728562950586","   5.014","   1.050"," 1543"," 1200"," 2500"," 1566","   0.959","   5.956","   1.655","   0.389","   2.781","   0.773"," 34","0"," 29"," 34","   0.655","   3.361","   0.934","  45.000","    0","    0"
"00:42:49:559","121730884506638","   6.022","   0.898"," 1400"," 1200"," 2500"," 1412","   0.871","   6.834","   1.898","   0.306","   3.089","   0.858"," 33","0"," 29"," 33","   0.653","   4.019","   1.116","  45.000","    0","    0"
"00:42:50:569","121733210015378","   7.031","   1.378"," 1842"," 1200"," 2900"," 1916","   1.356","   8.203","   2.279","   0.603","   3.697","   1.027"," 32","0"," 30"," 34","   0.707","   4.732","   1.314","  45.000","    0","    0"
"00:42:51:573","121735523825568","   8.035","   1.862"," 2454"," 1200"," 3700"," 3029","   2.141","  10.353","   2.876","   1.501","   5.205","   1.446"," 33","0"," 30"," 40","   0.676","   5.410","   1.503","  45.000","    0","    0"
"00:42:52:574","121737829440748","   9.036","   0.933"," 1514"," 1200"," 3200"," 1525","   0.934","  11.287","   3.135","   0.346","   5.551","   1.542"," 34","0"," 30"," 33","   0.656","   6.067","   1.685","  45.000","    0","    0"
"00:42:53:575","121740135431942","  10.037","   1.758"," 2344"," 1200"," 3700"," 2488","   2.079","  13.367","   3.713","   1.343","   6.895","   1.915"," 33","0"," 30"," 38","   0.709","   6.776","   1.882","  45.000","    0","    0"
"00:42:54:583","121742459959172","  11.046","   0.913"," 1432"," 1200"," 2500"," 1440","   0.885","  14.260","   3.961","   0.316","   7.214","   2.004"," 33","0"," 30"," 33","   0.652","   7.434","   2.065","  45.000","    0","    0"
"00:42:55:591","121744780674070","  12.053","   1.018"," 1529"," 1200"," 2700"," 1554","   0.938","  15.205","   4.224","   0.372","   7.589","   2.108"," 33","0"," 30"," 33","   0.656","   8.094","   2.248","  45.000","    0","    0"
"00:42:56:593","121747090292530","  13.055","   0.990"," 1525"," 1200"," 2700"," 1547","   0.933","  16.140","   4.483","   0.358","   7.948","   2.208"," 32","0"," 29"," 33","   0.654","   8.749","   2.430","  45.000","    0","    0"
"00:42:57:595","121749398464896","  14.057","   1.178"," 1718"," 1200"," 3600"," 1883","   1.103","  17.246","   4.791","   0.503","   8.452","   2.348"," 32","0"," 29"," 35","   0.659","   9.409","   2.614","  45.000","    0","    0"
"00:42:58:605","121751726008050","  15.067","   0.951"," 1483"," 1200"," 2500"," 1493","   0.923","  18.178","   5.050","   0.351","   8.806","   2.446"," 33","0"," 29"," 33","   0.652","  10.068","   2.797","  45.000","    0","    0"
"00:42:59:615","121754054018912","  16.078","   1.234"," 1600"," 1200"," 2500"," 1618","   1.179","  19.369","   5.380","   0.453","   9.263","   2.573"," 33","0"," 30"," 33","   0.704","  10.780","   2.994","  45.000","    0","    0"
"00:43:00:618","121756363923894","  17.080","   1.217"," 1579"," 1200"," 2800"," 1596","   1.110","  20.482","   5.689","   0.433","   9.698","   2.694"," 33","0"," 30"," 33","   0.678","  11.459","   3.183","  45.000","    0","    0"
"00:43:01:622","121758678070902","  18.085","   2.403"," 2387"," 1200"," 3700"," 2820","   2.382","  22.875","   6.354","   1.713","  11.419","   3.172"," 32","0"," 29"," 40","   0.688","  12.150","   3.375","  45.000","    0","    0"
"00:43:02:630","121760999713792","  19.092","   1.130"," 1667"," 1200"," 3000"," 1692","   1.037","  23.919","   6.644","   0.433","  11.855","   3.293"," 32","0"," 30"," 33","   0.662","  12.817","   3.560","  45.000","    0","    0"
"00:43:03:640","121763326854032","  20.102","   2.146"," 2408"," 1200"," 3900"," 2602","   2.348","  26.291","   7.303","   1.689","  13.561","   3.767"," 33","0"," 30"," 40","   0.667","  13.490","   3.747","  45.000","    0","    0"
