"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:11:17:046","150547814034668","   1.006","   1.315"," 1574"," 1200"," 2800"," 1590","   1.211","   1.218","   0.338","   0.458","   0.461","   0.128"," 34","0"," 31"," 35","   0.713","   0.717","   0.199","  45.000","    0","    0"
"04:11:18:058","150550147084860","   2.019","   1.683"," 1816"," 1200"," 4100"," 1986","   1.468","   2.705","   0.751","   0.815","   1.286","   0.357"," 34","0"," 31"," 43","   0.671","   1.397","   0.388","  45.000","    0","    0"
"04:11:19:066","150552469115736","   3.026","   1.084"," 1393"," 1200"," 3100"," 1405","   0.939","   3.651","   1.014","   0.334","   1.622","   0.451"," 33","0"," 31"," 35","   0.660","   2.063","   0.573","  45.000","    0","    0"
"04:11:20:070","150554783319580","   4.031","   1.158"," 1468"," 1200"," 2500"," 1479","   1.124","   4.781","   1.328","   0.374","   1.998","   0.555"," 34","0"," 31"," 35","   0.708","   2.774","   0.771","  45.000","    0","    0"
"04:11:21:072","150557090146236","   5.032","   1.272"," 1714"," 1200"," 2900"," 1807","   1.133","   5.915","   1.643","   0.534","   2.533","   0.704"," 34","0"," 30"," 35","   0.662","   3.437","   0.955","  45.000","    0","    0"
"04:11:22:075","150559401395844","   6.035","   1.296"," 1646"," 1200"," 2800"," 1668","   1.234","   7.152","   1.987","   0.478","   3.012","   0.837"," 34","0"," 31"," 34","   0.707","   4.146","   1.152","  45.000","    0","    0"
"04:11:23:085","150561728099520","   7.045","   1.547"," 2337"," 1200"," 3700"," 2505","   1.863","   9.034","   2.509","   1.234","   4.259","   1.183"," 33","0"," 31"," 40","   0.658","   4.810","   1.336","  45.000","    0","    0"
"04:11:24:086","150564036479620","   8.047","   1.827"," 2521"," 1200"," 3700"," 3074","   2.191","  11.229","   3.119","   1.554","   5.816","   1.615"," 34","0"," 30"," 40","   0.678","   5.489","   1.525","  45.000","    0","    0"
"04:11:25:094","150566358095798","   9.055","   1.006"," 1410"," 1200"," 3300"," 1416","   0.913","  12.149","   3.375","   0.335","   6.153","   1.709"," 33","0"," 30"," 35","   0.656","   6.151","   1.709","  45.000","    0","    0"
"04:11:26:095","150568665019584","  10.056","   1.063"," 1500"," 1200"," 2600"," 1528","   0.946","  13.096","   3.638","   0.372","   6.525","   1.813"," 33","0"," 30"," 34","   0.658","   6.810","   1.892","  45.000","    0","    0"
"04:11:27:106","150570992899400","  11.066","   0.991"," 1522"," 1200"," 2700"," 1543","   0.948","  14.054","   3.904","   0.367","   6.896","   1.916"," 34","0"," 30"," 34","   0.655","   7.472","   2.075","  45.000","    0","    0"
"04:11:28:107","150573300775638","  12.068","   0.893"," 1513"," 1200"," 2500"," 1525","   1.072","  15.127","   4.202","   0.365","   7.261","   2.017"," 33","0"," 30"," 34","   0.696","   8.169","   2.269","  45.000","    0","    0"
"04:11:29:115","150575622266240","  13.076","   0.996"," 1430"," 1200"," 2500"," 1439","   0.904","  16.038","   4.455","   0.326","   7.590","   2.108"," 33","0"," 30"," 34","   0.655","   8.828","   2.452","  45.000","    0","    0"
"04:11:30:116","150577929167564","  14.077","   0.948"," 1417"," 1200"," 2500"," 1436","   0.897","  16.936","   4.705","   0.322","   7.912","   2.198"," 33","0"," 30"," 34","   0.656","   9.485","   2.635","  45.000","    0","    0"
"04:11:31:118","150580236988536","  15.078","   1.701"," 1588"," 1200"," 2600"," 1621","   1.401","  18.339","   5.094","   0.566","   8.479","   2.355"," 33","0"," 30"," 34","   0.753","  10.240","   2.844","  45.000","    0","    0"
"04:11:32:118","150582542118432","  16.079","   2.528"," 1646"," 1200"," 3600"," 1663","   1.571","  19.911","   5.531","   0.838","   9.317","   2.588"," 34","0"," 30"," 35","   0.675","  10.915","   3.032","  45.000","    0","    0"
"04:11:33:126","150584864417544","  17.087","   1.575"," 2328"," 1200"," 3900"," 2536","   1.891","  21.817","   6.060","   1.251","  10.578","   2.938"," 33","0"," 30"," 41","   0.659","  11.580","   3.217","  45.000","    0","    0"
"04:11:34:128","150587171944416","  18.088","   1.844"," 2473"," 1200"," 3700"," 3042","   2.165","  23.986","   6.663","   1.530","  12.110","   3.364"," 33","0"," 30"," 41","   0.677","  12.258","   3.405","  45.000","    0","    0"
"04:11:35:130","150589481927568","  19.091","   1.330"," 1563"," 1200"," 3200"," 1572","   1.209","  25.198","   6.999","   0.459","  12.570","   3.492"," 33","0"," 30"," 34","   0.706","  12.965","   3.602","  45.000","    0","    0"
"04:11:36:139","150591806364412","  20.100","   1.035"," 1557"," 1200"," 2700"," 1600","   0.983","  26.190","   7.275","   0.389","  12.963","   3.601"," 34","0"," 30"," 34","   0.658","  13.629","   3.786","  45.000","    0","    0"
"04:11:37:141","150594113873786","  21.101","   0.955"," 1567"," 1200"," 2700"," 1599","   0.952","  27.143","   7.540","   0.362","  13.326","   3.702"," 33","0"," 30"," 34","   0.655","  14.286","   3.968","  45.000","    0","    0"
"04:11:38:142","150596420788494","  22.103","   1.036"," 1461"," 1200"," 2500"," 1479","   0.952","  28.096","   7.805","   0.354","  13.680","   3.800"," 33","0"," 29"," 33","   0.655","  14.941","   4.150","  45.000","    0","    0"
"04:11:39:147","150598735561000","  23.107","   1.294"," 1937"," 1200"," 3700"," 2131","   1.489","  29.592","   8.220","   0.772","  14.456","   4.016"," 32","0"," 30"," 41","   0.705","  15.650","   4.347","  45.000","    0","    0"
"04:11:40:155","150601058923546","  24.116","   1.265"," 1694"," 1200"," 2900"," 1708","   1.105","  30.706","   8.530","   0.492","  14.952","   4.153"," 33","0"," 30"," 33","   0.661","  16.316","   4.532","  45.000","    0","    0"
"04:11:41:156","150603363990888","  25.116","   1.338"," 1463"," 1200"," 2800"," 1479","   1.029","  31.735","   8.815","   0.411","  15.364","   4.268"," 32","0"," 30"," 33","   0.682","  16.999","   4.722","  45.000","    0","    0"
"04:11:42:159","150605676464972","  26.120","   1.610"," 1630"," 1200"," 2700"," 1667","   1.178","  32.918","   9.144","   0.555","  15.921","   4.422"," 33","0"," 29"," 33","   0.693","  17.694","   4.915","  45.000","    0","    0"
"04:11:43:170","150608004336796","  27.130","   1.679"," 2343"," 1200"," 3700"," 2548","   1.897","  34.834","   9.676","   1.308","  17.242","   4.789"," 33","0"," 30"," 39","   0.667","  18.368","   5.102","  45.000","    0","    0"
"04:11:44:179","150610331091016","  28.140","   2.057"," 2474"," 1200"," 3700"," 3037","   2.440","  37.298","  10.361","   1.653","  18.911","   5.253"," 33","0"," 29"," 39","   0.727","  19.102","   5.306","  45.000","    0","    0"
"04:11:45:185","150612647706956","  29.145","   1.046"," 1434"," 1200"," 3100"," 1432","   0.975","  38.278","  10.633","   0.351","  19.264","   5.351"," 33","0"," 30"," 33","   0.658","  19.763","   5.490","  45.000","    0","    0"
"04:11:46:191","150614964978112","  30.151","   0.976"," 1510"," 1200"," 2700"," 1542","   0.923","  39.207","  10.891","   0.352","  19.619","   5.450"," 32","0"," 29"," 33","   0.654","  20.421","   5.672","  45.000","    0","    0"
"04:11:47:201","150617292985888","  31.162","   1.045"," 1507"," 1200"," 2800"," 1534","   0.950","  40.167","  11.158","   0.375","  19.998","   5.555"," 32","0"," 29"," 33","   0.655","  21.083","   5.856","  45.000","    0","    0"
"04:11:48:210","150619618408900","  32.171","   1.121"," 1520"," 1200"," 2500"," 1537","   1.125","  41.303","  11.473","   0.382","  20.384","   5.662"," 33","0"," 29"," 33","   0.704","  21.793","   6.054","  45.000","    0","    0"
"04:11:49:217","150621937701850","  33.177","   1.199"," 1600"," 1200"," 2900"," 1625","   1.021","  42.331","  11.759","   0.449","  20.836","   5.788"," 33","0"," 29"," 35","   0.656","  22.454","   6.237","  45.000","    0","    0"
"04:11:50:219","150624247098076","  34.180","   1.336"," 1425"," 1200"," 2500"," 1442","   1.130","  43.464","  12.073","   0.388","  21.226","   5.896"," 32","0"," 29"," 33","   0.707","  23.162","   6.434","  45.000","    0","    0"
"04:11:51:221","150626555561722","  35.182","   1.509"," 1720"," 1200"," 2900"," 1808","   1.212","  44.678","  12.411","   0.603","  21.830","   6.064"," 32","0"," 30"," 33","   0.669","  23.832","   6.620","  45.000","    0","    0"
"04:11:52:231","150628881130436","  36.191","   1.283"," 1648"," 1200"," 2700"," 1689","   1.085","  45.773","  12.715","   0.477","  22.312","   6.198"," 32","0"," 29"," 33","   0.660","  24.498","   6.805","  45.000","    0","    0"
"04:11:53:238","150631201338066","  37.198","   1.698"," 2422"," 1200"," 3900"," 2542","   2.194","  47.983","  13.329","   1.459","  23.781","   6.606"," 32","0"," 29"," 37","   0.710","  25.213","   7.004","  45.000","    0","    0"
"04:11:54:248","150633529168160","  38.208","   1.926"," 2519"," 1200"," 3700"," 3097","   2.214","  50.220","  13.950","   1.581","  25.378","   7.049"," 33","0"," 29"," 40","   0.678","  25.898","   7.194","  45.000","    0","    0"
"04:11:55:256","150635851333380","  39.216","   1.022"," 1430"," 1200"," 3500"," 1436","   0.930","  51.157","  14.210","   0.340","  25.720","   7.145"," 32","0"," 29"," 33","   0.657","  26.560","   7.378","  45.000","    0","    0"
"04:11:56:257","150638157903140","  40.217","   0.995"," 1594"," 1200"," 2700"," 1639","   0.940","  52.099","  14.472","   0.363","  26.083","   7.245"," 33","0"," 29"," 33","   0.657","  27.217","   7.560","  45.000","    0","    0"

"Total Elapsed Time (sec) = 40.217444"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 52.098755"
"Cumulative Package Energy_0 (mWh) = 14.471876"
"Average Package Power_0 (Watt) = 1.295427"

"Cumulative IA Energy_0 (Joules) = 26.083496"
"Cumulative IA Energy_0 (mWh) = 7.245416"
"Average Package IA_0 (Watt) = 0.648562"

"Cumulative DRAM Energy_0 (Joules) = 27.217102"
"Cumulative DRAM Energy_0 (mWh) = 7.560306"
"Average Package DRAM_0 (Watt) = 0.676749"
