"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"21:19:52:960","93676153856710","   1.004","   1.549"," 1503"," 1200"," 2500"," 1524","   1.251","   1.256","   0.349","   0.482","   0.484","   0.135"," 31","0"," 28"," 31","   0.722","   0.724","   0.201","  45.000","    0","    0"
"21:19:53:969","93678479368406","   2.013","   2.198"," 2444"," 1200"," 3700"," 2804","   2.436","   3.714","   1.032","   1.763","   2.264","   0.629"," 31","0"," 28"," 39","   0.670","   1.401","   0.389","  45.000","    0","    0"
"21:19:54:974","93680794346180","   3.018","   1.144"," 1459"," 1200"," 3400"," 1457","   0.976","   4.694","   1.304","   0.373","   2.638","   0.733"," 30","0"," 28"," 32","   0.663","   2.067","   0.574","  45.000","    0","    0"
"21:19:55:979","93683110711912","   4.023","   0.937"," 1528"," 1200"," 2900"," 1539","   0.913","   5.613","   1.559","   0.345","   2.985","   0.829"," 31","0"," 28"," 32","   0.652","   2.722","   0.756","  45.000","    0","    0"
"21:19:56:990","93685438576972","   5.034","   1.082"," 1634"," 1200"," 2900"," 1660","   1.171","   6.796","   1.888","   0.443","   3.433","   0.954"," 31","0"," 28"," 31","   0.700","   3.430","   0.953","  45.000","    0","    0"
"21:19:57:992","93687748183108","   6.036","   0.890"," 1454"," 1200"," 2700"," 1469","   0.866","   7.663","   2.129","   0.312","   3.746","   1.041"," 30","0"," 28"," 32","   0.652","   4.083","   1.134","  45.000","    0","    0"
"21:19:58:993","93690053362426","   7.037","   0.853"," 1422"," 1200"," 2500"," 1434","   0.886","   8.550","   2.375","   0.307","   4.053","   1.126"," 31","0"," 28"," 32","   0.650","   4.734","   1.315","  45.000","    0","    0"
"21:20:00:002","93692379169212","   8.046","   1.043"," 1508"," 1200"," 2500"," 1527","   1.106","   9.667","   2.685","   0.392","   4.448","   1.236"," 32","0"," 28"," 31","   0.701","   5.442","   1.512","  45.000","    0","    0"
"21:20:01:008","93694697326824","   9.052","   2.434"," 2334"," 1200"," 3700"," 2780","   2.406","  12.087","   3.358","   1.719","   6.178","   1.716"," 31","0"," 28"," 39","   0.702","   6.148","   1.708","  45.000","    0","    0"
"21:20:02:013","93697012740090","  10.057","   1.473"," 1626"," 1200"," 3600"," 1642","   1.284","  13.378","   3.716","   0.531","   6.712","   1.864"," 31","0"," 28"," 32","   0.705","   6.857","   1.905","  45.000","    0","    0"
"21:20:03:018","93699327205038","  11.062","   0.962"," 1479"," 1200"," 2500"," 1486","   1.066","  14.448","   4.013","   0.344","   7.057","   1.960"," 32","0"," 28"," 32","   0.699","   7.559","   2.100","  45.000","    0","    0"
"21:20:04:028","93701654985064","  12.072","   1.744"," 2308"," 1200"," 3800"," 2481","   1.943","  16.411","   4.559","   1.299","   8.370","   2.325"," 32","0"," 28"," 38","   0.662","   8.227","   2.285","  45.000","    0","    0"
"21:20:05:038","93703982401408","  13.082","   1.102"," 1497"," 1200"," 2600"," 1509","   0.974","  17.395","   4.832","   0.382","   8.756","   2.432"," 31","0"," 29"," 32","   0.659","   8.893","   2.470","  45.000","    0","    0"
"21:20:06:047","93706306000632","  14.091","   1.231"," 1512"," 1200"," 2800"," 1529","   1.015","  18.418","   5.116","   0.409","   9.168","   2.547"," 31","0"," 28"," 32","   0.663","   9.562","   2.656","  45.000","  350","  333"
"21:20:07:048","93708611889498","  15.092","   1.056"," 1536"," 1200"," 2800"," 1566","   0.975","  19.394","   5.387","   0.392","   9.561","   2.656"," 31","0"," 28"," 31","   0.657","  10.219","   2.839","  45.000","    0","    0"
"21:20:08:048","93710916433914","  16.092","   0.941"," 1518"," 1200"," 2500"," 1522","   0.935","  20.329","   5.647","   0.340","   9.901","   2.750"," 31","0"," 28"," 32","   0.653","  10.872","   3.020","  45.000","    0","    0"
"21:20:09:048","93713221686720","  17.092","   0.868"," 1460"," 1200"," 2500"," 1476","   1.010","  21.340","   5.928","   0.315","  10.216","   2.838"," 31","0"," 28"," 31","   0.688","  11.560","   3.211","  45.000","    0","    0"
"21:20:10:050","93715529877324","  18.094","   1.021"," 1522"," 1200"," 2800"," 1540","   0.942","  22.284","   6.190","   0.361","  10.577","   2.938"," 31","0"," 28"," 31","   0.654","  12.215","   3.393","  45.000","    0","    0"
"21:20:11:051","93717834805260","  19.095","   2.083"," 2417"," 1200"," 3700"," 2989","   2.231","  24.516","   6.810","   1.592","  12.170","   3.381"," 31","0"," 28"," 38","   0.700","  12.916","   3.588","  45.000","    0","    0"
"21:20:12:056","93720151019570","  20.100","   1.540"," 1521"," 1200"," 3600"," 1539","   1.202","  25.725","   7.146","   0.486","  12.659","   3.516"," 31","0"," 28"," 32","   0.733","  13.653","   3.793","  45.000","    0","    0"
"21:20:13:057","93722456419680","  21.101","   0.956"," 1449"," 1200"," 2500"," 1462","   0.939","  26.664","   7.407","   0.338","  12.997","   3.610"," 31","0"," 28"," 32","   0.664","  14.317","   3.977","  45.000","    0","    0"
"21:20:14:058","93724764039806","  22.102","   1.667"," 2290"," 1200"," 3800"," 2417","   1.915","  28.582","   7.939","   1.271","  14.270","   3.964"," 32","0"," 28"," 39","   0.660","  14.978","   4.160","  45.000","    0","    0"
"21:20:15:068","93727091660342","  23.112","   1.231"," 1619"," 1200"," 2900"," 1652","   1.269","  29.863","   8.295","   0.480","  14.755","   4.099"," 32","0"," 28"," 32","   0.728","  15.713","   4.365","  45.000","  350","  333"
"21:20:16:070","93729399744360","  24.114","   0.965"," 1546"," 1200"," 2700"," 1568","   0.990","  30.855","   8.571","   0.352","  15.107","   4.196"," 31","0"," 28"," 32","   0.667","  16.382","   4.550","  45.000","    0","    0"
"21:20:17:071","93731705339794","  25.115","   0.992"," 1546"," 1200"," 2600"," 1577","   0.932","  31.788","   8.830","   0.367","  15.475","   4.299"," 32","0"," 28"," 31","   0.653","  17.036","   4.732","  45.000","    0","    0"
"21:20:18:079","93734027977234","  26.123","   0.982"," 1533"," 1200"," 2500"," 1561","   1.044","  32.841","   9.122","   0.371","  15.848","   4.402"," 32","0"," 28"," 32","   0.691","  17.732","   4.926","  45.000","    0","    0"
"21:20:19:083","93736340263840","  27.126","   0.898"," 1390"," 1200"," 2500"," 1396","   0.858","  33.702","   9.362","   0.294","  16.143","   4.484"," 31","0"," 28"," 31","   0.651","  18.386","   5.107","  45.000","    0","    0"
"21:20:20:089","93738658600172","  28.133","   0.955"," 1512"," 1200"," 2600"," 1530","   0.921","  34.628","   9.619","   0.344","  16.490","   4.581"," 31","0"," 28"," 32","   0.657","  19.047","   5.291","  45.000","    0","    0"
"21:20:21:094","93740975796776","  29.138","   2.300"," 2455"," 1200"," 3700"," 2889","   2.598","  37.241","  10.345","   1.804","  18.304","   5.084"," 31","0"," 28"," 39","   0.729","  19.780","   5.495","  45.000","    0","    0"
"21:20:22:098","93743288787116","  30.142","   1.287"," 1661"," 1200"," 3600"," 1684","   1.081","  38.326","  10.646","   0.504","  18.810","   5.225"," 31","0"," 28"," 32","   0.658","  20.441","   5.678","  45.000","    0","    0"
"21:20:23:108","93745615210684","  31.152","   0.992"," 1462"," 1200"," 2500"," 1474","   0.942","  39.277","  10.910","   0.364","  19.177","   5.327"," 31","0"," 28"," 31","   0.656","  21.103","   5.862","  45.000","    0","    0"
"21:20:24:115","93747936004936","  32.159","   1.699"," 2347"," 1200"," 3900"," 2501","   1.962","  41.254","  11.459","   1.293","  20.479","   5.689"," 32","0"," 28"," 37","   0.667","  21.775","   6.049","  45.000","    0","    0"
"21:20:25:116","93750242423824","  33.160","   1.108"," 1579"," 1200"," 2500"," 1596","   1.169","  42.424","  11.784","   0.417","  20.896","   5.805"," 31","0"," 28"," 32","   0.699","  22.475","   6.243","  45.000","    0","    0"
"21:20:26:120","93752553854486","  34.164","   1.033"," 1585"," 1200"," 2900"," 1603","   0.973","  43.400","  12.056","   0.388","  21.286","   5.913"," 31","0"," 28"," 32","   0.655","  23.132","   6.426","  45.000","    0","    0"
"21:20:27:129","93754880086660","  35.173","   1.108"," 1556"," 1200"," 2800"," 1580","   1.136","  44.547","  12.374","   0.403","  21.693","   6.026"," 31","0"," 28"," 31","   0.698","  23.837","   6.621","  45.000","    0","    0"
"21:20:28:140","93757207901298","  36.184","   0.881"," 1453"," 1200"," 2500"," 1469","   0.891","  45.447","  12.624","   0.321","  22.017","   6.116"," 31","0"," 28"," 31","   0.652","  24.496","   6.805","  45.000","    0","    0"
"21:20:29:142","93759517845632","  37.186","   0.849"," 1384"," 1200"," 2500"," 1389","   0.851","  46.300","  12.861","   0.280","  22.298","   6.194"," 31","0"," 28"," 32","   0.651","  25.149","   6.986","  45.000","    0","    0"
"21:20:30:143","93761824153142","  38.187","   0.924"," 1504"," 1200"," 2600"," 1521","   0.913","  47.214","  13.115","   0.339","  22.637","   6.288"," 30","0"," 28"," 31","   0.654","  25.804","   7.168","  45.000","    0","    0"
