"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"06:21:39:445","168570485953058","   1.006","   1.192"," 1515"," 1200"," 3300"," 1525","   1.066","   1.072","   0.298","   0.409","   0.411","   0.114"," 31","0"," 28"," 32","   0.701","   0.705","   0.196","  45.000","    0","    0"
"06:21:40:451","168572805158266","   2.012","   1.527"," 1873"," 1200"," 3700"," 2130","   1.412","   2.493","   0.693","   0.786","   1.203","   0.334"," 31","0"," 28"," 39","   0.666","   1.376","   0.382","  45.000","    0","    0"
"06:21:41:456","168575120225884","   3.017","   2.605"," 2038"," 1200"," 3800"," 2143","   2.277","   4.781","   1.328","   1.500","   2.710","   0.753"," 31","0"," 28"," 39","   0.755","   2.134","   0.593","  45.000","  350","  333"
"06:21:42:461","168577435490496","   4.022","   1.112"," 1580"," 1200"," 2700"," 1597","   1.128","   5.914","   1.643","   0.407","   3.119","   0.866"," 31","0"," 28"," 32","   0.702","   2.840","   0.789","  45.000","  350","  333"
"06:21:43:465","168579748613066","   5.026","   0.992"," 1461"," 1200"," 2500"," 1482","   1.063","   6.981","   1.939","   0.348","   3.469","   0.964"," 31","0"," 28"," 32","   0.694","   3.537","   0.982","  45.000","  350","  333"
"06:21:44:473","168582071297500","   6.034","   1.146"," 1544"," 1200"," 2500"," 1562","   1.033","   8.022","   2.228","   0.400","   3.872","   1.076"," 31","0"," 28"," 32","   0.666","   4.208","   1.169","  45.000","    0","    0"
"06:21:45:482","168584395305106","   7.043","   1.035"," 1474"," 1200"," 2500"," 1490","   0.954","   8.985","   2.496","   0.346","   4.221","   1.172"," 31","0"," 28"," 32","   0.657","   4.871","   1.353","  45.000","    0","    0"
"06:21:46:483","168586702036570","   8.044","   1.030"," 1579"," 1200"," 2800"," 1613","   0.943","   9.929","   2.758","   0.366","   4.587","   1.274"," 31","0"," 28"," 31","   0.658","   5.529","   1.536","  45.000","    0","    0"
"06:21:47:488","168589017612452","   9.049","   1.060"," 1585"," 1200"," 2700"," 1631","   0.963","  10.896","   3.027","   0.380","   4.969","   1.380"," 31","0"," 28"," 32","   0.658","   6.190","   1.720","  45.000","    0","    0"
"06:21:48:493","168591332497128","  10.054","   1.729"," 2507"," 1200"," 3700"," 3151","   2.114","  13.020","   3.617","   1.479","   6.454","   1.793"," 31","0"," 28"," 40","   0.675","   6.869","   1.908","  45.000","    0","    0"
"06:21:49:497","168593645859616","  11.058","   0.945"," 1518"," 1200"," 2700"," 1523","   1.059","  14.083","   3.912","   0.348","   6.804","   1.890"," 31","0"," 28"," 32","   0.698","   7.570","   2.103","  45.000","    0","    0"
"06:21:50:501","168595958702286","  12.061","   1.294"," 1659"," 1200"," 3200"," 1691","   1.085","  15.172","   4.215","   0.495","   7.301","   2.028"," 31","0"," 28"," 31","   0.659","   8.231","   2.286","  45.000","    0","    0"
"06:21:51:506","168598275882820","  13.067","   2.094"," 2385"," 1200"," 3800"," 2537","   2.229","  17.415","   4.837","   1.557","   8.867","   2.463"," 31","0"," 28"," 36","   0.672","   8.907","   2.474","  45.000","    0","    0"
"06:21:52:508","168600584697262","  14.069","   1.233"," 1629"," 1200"," 3100"," 1655","   1.195","  18.612","   5.170","   0.459","   9.326","   2.591"," 31","0"," 28"," 32","   0.708","   9.617","   2.671","  45.000","    0","    0"
"06:21:53:519","168602912064950","  15.079","   1.112"," 1526"," 1200"," 2500"," 1544","   0.984","  19.606","   5.446","   0.401","   9.731","   2.703"," 31","0"," 28"," 32","   0.656","  10.280","   2.856","  45.000","    0","    0"
"06:21:54:526","168605234184406","  16.087","   1.083"," 1442"," 1200"," 2900"," 1447","   0.934","  20.547","   5.708","   0.351","  10.085","   2.801"," 31","0"," 28"," 32","   0.657","  10.942","   3.039","  45.000","    0","    0"
"06:21:55:527","168607539577846","  17.088","   1.062"," 1547"," 1200"," 2900"," 1570","   0.970","  21.518","   5.977","   0.392","  10.477","   2.910"," 31","0"," 28"," 32","   0.657","  11.599","   3.222","  45.000","    0","    0"
"06:21:56:529","168609848535662","  18.090","   1.791"," 2443"," 1200"," 4600"," 2791","   2.356","  23.879","   6.633","   1.704","  12.185","   3.385"," 31","0"," 28"," 50","   0.666","  12.266","   3.407","  45.000","    0","    0"
"06:21:57:532","168612159380956","  19.093","   1.145"," 1473"," 1200"," 2800"," 1501","   0.962","  24.844","   6.901","   0.377","  12.562","   3.490"," 31","0"," 28"," 32","   0.660","  12.928","   3.591","  45.000","    0","    0"
"06:21:58:536","168614471767464","  20.097","   1.882"," 2458"," 1200"," 3700"," 2989","   2.275","  27.128","   7.535","   1.496","  14.064","   3.907"," 31","0"," 28"," 37","   0.719","  13.650","   3.792","  45.000","    0","    0"
"06:21:59:542","168616789317714","  21.102","   1.012"," 1548"," 1200"," 3500"," 1565","   0.944","  28.077","   7.799","   0.372","  14.438","   4.011"," 31","0"," 28"," 32","   0.655","  14.308","   3.975","  45.000","    0","    0"
"06:22:00:547","168619105463452","  22.108","   1.178"," 1606"," 1200"," 2800"," 1627","   1.083","  29.167","   8.102","   0.434","  14.874","   4.132"," 31","0"," 28"," 32","   0.676","  14.987","   4.163","  45.000","    0","    0"
"06:22:01:555","168621429043106","  23.116","   2.211"," 2212"," 1200"," 3800"," 2327","   2.165","  31.349","   8.708","   1.481","  16.368","   4.547"," 31","0"," 28"," 39","   0.672","  15.665","   4.351","  45.000","    0","    0"
"06:22:02:557","168623736665550","  24.118","   1.134"," 1552"," 1200"," 2800"," 1573","   0.979","  32.330","   8.980","   0.398","  16.766","   4.657"," 32","0"," 28"," 32","   0.659","  16.326","   4.535","  45.000","    0","    0"
"06:22:03:565","168626058091256","  25.125","   1.049"," 1539"," 1200"," 2500"," 1571","   0.955","  33.291","   9.248","   0.383","  17.152","   4.764"," 31","0"," 28"," 32","   0.653","  16.984","   4.718","  45.000","    0","    0"
"06:22:04:565","168628362734268","  26.126","   0.897"," 1517"," 1200"," 2500"," 1537","   0.920","  34.211","   9.503","   0.343","  17.495","   4.860"," 31","0"," 28"," 32","   0.651","  17.635","   4.899","  45.000","    0","    0"
"06:22:05:567","168630671067556","  27.127","   1.228"," 1600"," 1200"," 3000"," 1652","   1.045","  35.258","   9.794","   0.456","  17.951","   4.987"," 31","0"," 28"," 32","   0.661","  18.297","   5.082","  45.000","    0","    0"
"06:22:06:573","168632989367958","  28.134","   1.076"," 1608"," 1200"," 2700"," 1638","   1.152","  36.417","  10.116","   0.422","  18.376","   5.104"," 31","0"," 28"," 32","   0.703","  19.004","   5.279","  45.000","    0","    0"
"06:22:07:574","168635295887500","  29.135","   1.039"," 1476"," 1200"," 2500"," 1493","   0.942","  37.360","  10.378","   0.359","  18.735","   5.204"," 31","0"," 28"," 32","   0.657","  19.661","   5.462","  45.000","    0","    0"
"06:22:08:574","168637601060822","  30.135","   1.888"," 2456"," 1200"," 3700"," 3064","   2.192","  39.553","  10.987","   1.553","  20.289","   5.636"," 31","0"," 28"," 38","   0.675","  20.337","   5.649","  45.000","    0","    0"

"Total Elapsed Time (sec) = 30.135216"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 39.552917"
"Cumulative Package Energy_0 (mWh) = 10.986922"
"Average Package Power_0 (Watt) = 1.312515"

"Cumulative IA Energy_0 (Joules) = 20.289246"
"Cumulative IA Energy_0 (mWh) = 5.635902"
"Average Package IA_0 (Watt) = 0.673274"

"Cumulative DRAM Energy_0 (Joules) = 20.336670"
"Cumulative DRAM Energy_0 (mWh) = 5.649075"
"Average Package DRAM_0 (Watt) = 0.674847"
