"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"05:17:17:807","53049761596158","   1.009","  10.389"," 1524"," 1200"," 2800"," 1540","  11.772","  11.878","   3.299","   2.452","   2.474","   0.687"," 47","0"," 40"," 47","   1.059","   1.068","   0.297","  45.000","    0","    0"
"05:17:18:818","53052697825280","   2.020","   2.324"," 1935"," 1200"," 3500"," 2079","   1.796","  13.694","   3.804","   0.625","   3.106","   0.863"," 40","0"," 38"," 57","   0.544","   1.618","   0.449","  45.000","    0","    0"
"05:17:19:825","53055623640052","   3.028","   9.949"," 1473"," 1200"," 3000"," 1495","  11.194","  24.971","   6.936","   2.267","   5.391","   1.497"," 50","0"," 38"," 48","   1.026","   2.651","   0.736","  45.000","    0","    0"
"05:17:20:833","53058549057461","   4.035","   9.398"," 1483"," 1200"," 3000"," 1499","  11.250","  36.304","  10.084","   2.232","   7.639","   2.122"," 53","0"," 40"," 49","   1.019","   3.678","   1.022","  45.000"," 1050"," 1033"
"05:17:21:842","53061479630241","   5.044","   9.139"," 1374"," 1200"," 1900"," 1378","  10.735","  47.137","  13.094","   2.038","   9.695","   2.693"," 47","0"," 40"," 44","   1.000","   4.687","   1.302","  45.000"," 1050"," 1033"
"05:17:22:847","53064398195152","   6.049","   9.352"," 1437"," 1200"," 2800"," 1446","  11.212","  58.406","  16.224","   2.177","  11.883","   3.301"," 47","0"," 40"," 44","   1.018","   5.710","   1.586","  45.000"," 1050"," 1033"
"05:17:23:857","53067331469900","   7.059","  11.095"," 1788"," 1200"," 3200"," 1976","  12.561","  71.093","  19.748","   3.105","  15.019","   4.172"," 54","0"," 40"," 53","   1.085","   6.806","   1.890","  45.000"," 1100"," 1100"
"05:17:24:859","53070240539191","   8.061","   9.850"," 1409"," 1200"," 2900"," 1415","  12.048","  83.162","  23.101","   2.291","  17.314","   4.809"," 48","0"," 41"," 46","   1.032","   7.839","   2.178","  45.000","    0","    0"
"05:17:25:859","53073145728827","   9.061","   9.802"," 1427"," 1200"," 2800"," 1434","  11.983","  95.150","  26.430","   2.281","  19.596","   5.443"," 48","0"," 41"," 46","   1.028","   8.867","   2.463","  45.000","    0","    0"
"05:17:26:864","53076062652895","  10.066","   9.757"," 1395"," 1200"," 2000"," 1401","  12.147"," 107.351","  29.820","   2.263","  21.869","   6.075"," 54","0"," 41"," 46","   1.027","   9.899","   2.750","  45.000"," 1100"," 1100"
"05:17:27:867","53078976364339","  11.069","  10.312"," 1498"," 1200"," 2800"," 1508","  12.369"," 119.761","  33.267","   2.453","  24.330","   6.758"," 50","0"," 41"," 47","   1.081","  10.983","   3.051","  45.000","    0","    0"
"05:17:28:874","53081901087194","  12.076","   9.781"," 1401"," 1200"," 2400"," 1408","  12.255"," 132.104","  36.696","   2.278","  26.625","   7.396"," 57","0"," 41"," 47","   1.038","  12.028","   3.341","  45.000"," 1100"," 1100"
"05:17:29:878","53084816192056","  13.080","  10.736"," 1486"," 1200"," 3100"," 1496","  12.231"," 144.382","  40.106","   2.514","  29.148","   8.097"," 51","0"," 41"," 48","   1.050","  13.083","   3.634","  45.000","    0","    0"
