"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:48:17:055","47994628265925","   1.010","   1.222"," 1571"," 1200"," 2700"," 1625","   1.196","   1.208","   0.336","   0.199","   0.201","   0.056"," 35","0"," 32"," 38","   0.552","   0.557","   0.155","  45.000","    0","    0"
"04:48:18:062","47997552514823","   2.017","   2.307"," 1982"," 1200"," 3500"," 2113","   1.592","   2.811","   0.781","   0.630","   0.836","   0.232"," 35","0"," 32"," 51","   0.539","   1.100","   0.305","  45.000","    0","    0"
"04:48:19:073","48000487444119","   3.028","   2.878"," 2603"," 1200"," 3500"," 2974","   2.102","   4.935","   1.371","   1.137","   1.985","   0.551"," 35","0"," 32"," 45","   0.556","   1.661","   0.461","  45.000","    0","    0"
"04:48:20:075","48003399293198","   4.031","   2.230"," 2419"," 1200"," 3700"," 2601","   1.884","   6.825","   1.896","   0.940","   2.928","   0.813"," 35","0"," 32"," 54","   0.537","   2.200","   0.611","  45.000","    0","    0"
"04:48:21:083","48006326285368","   5.038","   1.281"," 1679"," 1200"," 2700"," 1728","   1.170","   8.004","   2.223","   0.223","   3.153","   0.876"," 35","0"," 32"," 40","   0.525","   2.729","   0.758","  45.000","    0","    0"
"04:48:22:094","48009260779610","   6.049","   0.829"," 1364"," 1200"," 1900"," 1369","   1.081","   9.097","   2.527","   0.120","   3.274","   0.910"," 35","0"," 32"," 36","   0.524","   3.259","   0.905","  45.000","    0","    0"
"04:48:23:100","48012182189165","   7.055","   1.978"," 1863"," 1200"," 3500"," 1976","   1.379","  10.484","   2.912","   0.433","   3.710","   1.031"," 35","0"," 32"," 44","   0.534","   3.797","   1.055","  45.000","    0","    0"
"04:48:24:110","48015116817348","   8.066","   1.024"," 1484"," 1200"," 2400"," 1493","   1.084","  11.579","   3.216","   0.141","   3.853","   1.070"," 36","0"," 32"," 36","   0.521","   4.323","   1.201","  45.000","    0","    0"
"04:48:25:121","48018051358045","   9.076","   1.698"," 1773"," 1200"," 2900"," 1863","   1.286","  12.879","   3.577","   0.338","   4.194","   1.165"," 36","0"," 32"," 40","   0.532","   4.860","   1.350","  45.000","    0","    0"
"04:48:26:125","48020967656864","  10.080","   1.664"," 1901"," 1200"," 2700"," 2092","   1.286","  14.170","   3.936","   0.337","   4.532","   1.259"," 35","0"," 32"," 39","   0.530","   5.393","   1.498","  45.000","    0","    0"
"04:48:27:130","48023887207655","  11.086","   1.471"," 1499"," 1200"," 2500"," 1513","   1.212","  15.388","   4.275","   0.214","   4.747","   1.319"," 35","0"," 32"," 36","   0.558","   5.953","   1.654","  45.000","    0","    0"
"04:48:28:134","48026800618559","  12.089","   1.518"," 1549"," 1200"," 2700"," 1556","   1.162","  16.554","   4.598","   0.219","   4.967","   1.380"," 36","0"," 32"," 37","   0.528","   6.483","   1.801","  45.000","    0","    0"
"04:48:29:144","48029735146155","  13.099","   3.401"," 2468"," 1200"," 3500"," 2825","   2.183","  18.761","   5.211","   1.218","   6.198","   1.722"," 36","0"," 32"," 47","   0.561","   7.050","   1.958","  45.000","    0","    0"
