"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"05:44:19:149","57758131247747","   1.010","   1.367"," 1543"," 1200"," 2700"," 1581","   1.193","   1.205","   0.335","   0.206","   0.208","   0.058"," 33","0"," 31"," 37","   0.555","   0.560","   0.156","  45.000","    0","    0"
"05:44:20:157","57761058412229","   2.018","   4.440"," 1835"," 1200"," 3500"," 1957","   1.879","   3.099","   0.861","   0.916","   1.132","   0.314"," 33","0"," 31"," 47","   0.558","   1.123","   0.312","  45.000","    0","    0"
"05:44:21:168","57763993318886","   3.029","   1.500"," 1689"," 1200"," 2800"," 1782","   1.226","   4.338","   1.205","   0.277","   1.412","   0.392"," 33","0"," 30"," 35","   0.528","   1.656","   0.460","  45.000","    0","    0"
"05:44:22:172","57766910296120","   4.033","   1.747"," 1470"," 1200"," 2400"," 1480","   1.177","   5.521","   1.534","   0.231","   1.644","   0.457"," 33","0"," 30"," 34","   0.532","   2.190","   0.608","  45.000","    0","    0"
"05:44:23:180","57769837898456","   5.041","   1.325"," 1466"," 1200"," 2300"," 1469","   1.126","   6.656","   1.849","   0.179","   1.824","   0.507"," 33","0"," 30"," 34","   0.525","   2.720","   0.756","  45.000","    0","    0"
"05:44:24:189","57772768890975","   6.051","   2.016"," 1717"," 1200"," 2800"," 1843","   1.325","   7.993","   2.220","   0.352","   2.180","   0.606"," 34","0"," 30"," 37","   0.537","   3.262","   0.906","  45.000","    0","    0"
"05:44:25:200","57775703376562","   7.061","   1.512"," 1543"," 1200"," 2700"," 1559","   1.191","   9.197","   2.555","   0.240","   2.422","   0.673"," 33","0"," 30"," 34","   0.531","   3.798","   1.055","  45.000","    0","    0"
"05:44:26:210","57778635603347","   8.071","   1.871"," 1518"," 1200"," 2700"," 1531","   1.218","  10.426","   2.896","   0.269","   2.694","   0.748"," 34","0"," 30"," 34","   0.529","   4.332","   1.203","  45.000","    0","    0"
"05:44:27:214","57781552383018","   9.075","   1.476"," 1396"," 1200"," 2400"," 1402","   1.129","  11.560","   3.211","   0.180","   2.875","   0.799"," 33","0"," 30"," 34","   0.522","   4.856","   1.349","  45.000","    0","    0"
"05:44:28:223","57784483272072","  10.085","   2.866"," 2636"," 1200"," 3500"," 2997","   2.105","  13.685","   3.801","   1.154","   4.040","   1.122"," 34","0"," 30"," 44","   0.554","   5.416","   1.504","  45.000","    0","    0"
"05:44:29:234","57787417886012","  11.095","   1.158"," 1473"," 1200"," 2400"," 1481","   1.174","  14.872","   4.131","   0.175","   4.217","   1.171"," 34","0"," 31"," 34","   0.552","   5.974","   1.659","  45.000","    0","    0"
"05:44:30:244","57790352453965","  12.106","   2.488"," 2159"," 1200"," 3300"," 2558","   1.521","  16.409","   4.558","   0.581","   4.804","   1.334"," 34","0"," 31"," 38","   0.547","   6.526","   1.813","  45.000","    0","    0"
"05:44:31:251","57793276425050","  13.113","   1.520"," 1621"," 1200"," 2700"," 1638","   1.195","  17.612","   4.892","   0.248","   5.054","   1.404"," 33","0"," 30"," 34","   0.526","   7.056","   1.960","  45.000","    0","    0"
"05:44:32:254","57796189597959","  14.116","   9.964"," 1372"," 1200"," 2900"," 1376","   2.134","  19.753","   5.487","   1.173","   6.231","   1.731"," 34","0"," 31"," 37","   0.559","   7.617","   2.116","  45.000","    0","    0"
"05:44:33:256","57799098635005","  15.118","   1.646"," 1399"," 1200"," 1900"," 1406","   1.136","  20.891","   5.803","   0.190","   6.422","   1.784"," 33","0"," 30"," 34","   0.525","   8.143","   2.262","  45.000","    0","    0"
"05:44:34:267","57802033164800","  16.128","   1.816"," 1953"," 1200"," 3300"," 2043","   1.363","  22.268","   6.186","   0.383","   6.808","   1.891"," 33","0"," 30"," 39","   0.541","   8.689","   2.414","  45.000","    0","    0"
"05:44:35:277","57804967518638","  17.138","   1.820"," 1497"," 1200"," 2700"," 1512","   1.197","  23.478","   6.522","   0.241","   7.052","   1.959"," 34","0"," 30"," 35","   0.532","   9.227","   2.563","  45.000","    0","    0"
"05:44:36:285","57807894997980","  18.147","   1.715"," 1671"," 1200"," 2900"," 1679","   1.240","  24.727","   6.869","   0.284","   7.339","   2.039"," 34","0"," 30"," 34","   0.534","   9.765","   2.713","  45.000","    0","    0"
