"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"06:17:22:177","63516834874965","   1.006","   1.564"," 1673"," 1200"," 2700"," 1708","   1.243","   1.251","   0.347","   0.264","   0.266","   0.074"," 33","0"," 30"," 36","   0.556","   0.560","   0.155","  45.000","    0","    0"
"06:17:23:186","63519765540225","   2.015","   3.452"," 1817"," 1200"," 3500"," 1959","   1.720","   2.986","   0.830","   0.748","   1.020","   0.283"," 33","0"," 30"," 45","   0.553","   1.118","   0.311","  45.000","    0","    0"
"06:17:24:193","63522688908707","   3.022","   1.218"," 1454"," 1200"," 2000"," 1463","   1.096","   4.090","   1.136","   0.162","   1.183","   0.329"," 33","0"," 30"," 33","   0.519","   1.640","   0.456","  45.000","    0","    0"
"06:17:25:194","63525595573813","   4.023","   1.572"," 1564"," 1200"," 2700"," 1575","   1.203","   5.294","   1.471","   0.246","   1.429","   0.397"," 33","0"," 30"," 34","   0.528","   2.169","   0.603","  45.000","    0","    0"
"06:17:26:204","63528530043299","   5.034","   3.009"," 2605"," 1200"," 3500"," 2966","   2.103","   7.419","   2.061","   1.152","   2.593","   0.720"," 33","0"," 30"," 45","   0.559","   2.734","   0.759","  45.000","    0","    0"
"06:17:27:211","63531452961889","   6.040","   1.151"," 1481"," 1200"," 2400"," 1489","   1.120","   8.546","   2.374","   0.162","   2.756","   0.766"," 33","0"," 30"," 33","   0.527","   3.265","   0.907","  45.000","    0","    0"
"06:17:28:216","63534371165506","   7.045","   0.925"," 1404"," 1200"," 1900"," 1411","   1.046","   9.598","   2.666","   0.116","   2.873","   0.798"," 33","0"," 30"," 33","   0.518","   3.785","   1.051","  45.000","    0","    0"
"06:17:29:220","63537288332789","   8.049","   1.504"," 1850"," 1200"," 2700"," 2150","   1.225","  10.829","   3.008","   0.284","   3.159","   0.877"," 33","0"," 30"," 37","   0.525","   4.312","   1.198","  45.000","    0","    0"
"06:17:30:231","63540222825959","   9.060","   1.256"," 1634"," 1200"," 2700"," 1661","   1.150","  11.991","   3.331","   0.211","   3.372","   0.937"," 33","0"," 30"," 33","   0.522","   4.840","   1.344","  45.000","    0","    0"
"06:17:31:241","63543157369353","  10.071","   1.307"," 1522"," 1200"," 2600"," 1542","   1.142","  13.145","   3.651","   0.200","   3.575","   0.993"," 33","0"," 30"," 34","   0.528","   5.374","   1.493","  45.000","    0","    0"
"06:17:32:247","63546077995048","  11.076","   1.676"," 1630"," 1200"," 2700"," 1643","   1.294","  14.446","   4.013","   0.272","   3.849","   1.069"," 33","0"," 30"," 33","   0.562","   5.938","   1.650","  45.000","    0","    0"
"06:17:33:257","63549012787890","  12.087","   1.373"," 1545"," 1100"," 2900"," 1557","   1.175","  15.634","   4.343","   0.221","   4.072","   1.131"," 33","0"," 30"," 35","   0.523","   6.467","   1.796","  45.000","    0","    0"
"06:17:34:264","63551934434086","  13.093","   0.779"," 1364"," 1200"," 2000"," 1365","   1.033","  16.673","   4.631","   0.108","   4.181","   1.161"," 33","0"," 30"," 33","   0.514","   6.984","   1.940","  45.000","    0","    0"
"06:17:35:266","63554844722093","  14.095","   1.260"," 1560"," 1200"," 2700"," 1573","   1.131","  17.807","   4.946","   0.199","   4.380","   1.217"," 33","0"," 30"," 34","   0.524","   7.509","   2.086","  45.000","    0","    0"
"06:17:36:268","63557755085627","  15.097","   3.092"," 2576"," 1200"," 3500"," 2992","   2.112","  19.923","   5.534","   1.154","   5.537","   1.538"," 33","0"," 30"," 45","   0.559","   8.069","   2.241","  45.000","    0","    0"
"06:17:37:270","63560665357813","  16.099","   1.143"," 1426"," 1200"," 2400"," 1436","   1.109","  21.034","   5.843","   0.155","   5.692","   1.581"," 33","0"," 30"," 33","   0.528","   8.598","   2.388","  45.000","    0","    0"
"06:17:38:272","63563575655363","  17.102","   0.981"," 1415"," 1200"," 1900"," 1418","   1.079","  22.115","   6.143","   0.135","   5.828","   1.619"," 33","0"," 30"," 33","   0.519","   9.119","   2.533","  45.000","    0","    0"
"06:17:39:274","63566486237910","  18.104","   1.557"," 1846"," 1200"," 2700"," 2102","   1.233","  23.351","   6.486","   0.308","   6.136","   1.705"," 33","0"," 30"," 35","   0.527","   9.647","   2.680","  45.000","    0","    0"
"06:17:40:277","63569396231653","  19.106","   1.728"," 1566"," 1200"," 2700"," 1576","   1.239","  24.593","   6.831","   0.261","   6.398","   1.777"," 33","0"," 30"," 35","   0.548","  10.196","   2.832","  45.000","    0","    0"
"06:17:41:279","63572306851192","  20.108","   1.529"," 1669"," 1200"," 2600"," 1702","   1.222","  25.817","   7.171","   0.252","   6.650","   1.847"," 33","0"," 30"," 34","   0.530","  10.727","   2.980","  45.000","    0","    0"
"06:17:42:281","63575217095889","  21.110","   1.346"," 1543"," 1200"," 2600"," 1556","   1.173","  26.992","   7.498","   0.211","   6.861","   1.906"," 33","0"," 30"," 34","   0.534","  11.262","   3.128","  45.000","    0","    0"
"06:17:43:283","63578127222918","  22.112","   0.914"," 1362"," 1200"," 1900"," 1369","   1.059","  28.054","   7.793","   0.107","   6.969","   1.936"," 32","0"," 30"," 33","   0.518","  11.782","   3.273","  45.000","    0","    0"
"06:17:44:293","63581059081905","  23.122","   0.760"," 1402"," 1200"," 2400"," 1426","   1.035","  29.098","   8.083","   0.103","   7.072","   1.964"," 33","0"," 30"," 33","   0.514","  12.301","   3.417","  45.000","    0","    0"
"06:17:45:303","63583993681688","  24.133","   1.270"," 1524"," 1200"," 2700"," 1537","   1.124","  30.234","   8.398","   0.176","   7.250","   2.014"," 33","0"," 30"," 33","   0.524","  12.830","   3.564","  45.000","    0","    0"
"06:17:46:314","63586928138580","  25.143","   2.948"," 2622"," 1200"," 3500"," 3101","   2.065","  32.321","   8.978","   1.114","   8.376","   2.327"," 33","0"," 30"," 43","   0.558","  13.394","   3.720","  45.000","    0","    0"
"06:17:47:324","63589862667194","  26.154","   1.166"," 1442"," 1200"," 2400"," 1455","   1.128","  33.461","   9.295","   0.162","   8.540","   2.372"," 33","0"," 30"," 33","   0.528","  13.928","   3.869","  45.000","    0","    0"
"06:17:48:335","63592797205301","  27.164","   0.968"," 1422"," 1200"," 2400"," 1427","   1.077","  34.549","   9.597","   0.130","   8.672","   2.409"," 33","0"," 30"," 33","   0.518","  14.451","   4.014","  45.000","    0","    0"
"06:17:49:342","63595721426993","  28.171","   1.441"," 1854"," 1200"," 2700"," 2040","   1.234","  35.792","   9.942","   0.286","   8.960","   2.489"," 33","0"," 30"," 37","   0.525","  14.979","   4.161","  45.000","    0","    0"
"06:17:50:352","63598655905648","  29.182","   1.119"," 1551"," 1200"," 2700"," 1565","   1.117","  36.920","  10.255","   0.162","   9.124","   2.534"," 33","0"," 30"," 34","   0.521","  15.506","   4.307","  45.000","    0","    0"
"06:17:51:358","63601576194852","  30.187","   1.687"," 1577"," 1200"," 2700"," 1597","   1.187","  38.113","  10.587","   0.249","   9.374","   2.604"," 33","0"," 30"," 33","   0.531","  16.041","   4.456","  45.000","    0","    0"
"06:17:52:368","63604510595814","  31.198","   1.646"," 1552"," 1200"," 2800"," 1560","   1.225","  39.351","  10.931","   0.247","   9.624","   2.673"," 33","0"," 30"," 33","   0.539","  16.585","   4.607","  45.000","    0","    0"
"06:17:53:379","63607445222672","  32.208","   1.153"," 1433"," 1200"," 2400"," 1444","   1.113","  40.476","  11.243","   0.157","   9.782","   2.717"," 33","0"," 30"," 33","   0.521","  17.112","   4.753","  45.000","    0","    0"
"06:17:54:384","63610365620322","  33.214","   1.552"," 1487"," 1200"," 2400"," 1493","   1.169","  41.651","  11.570","   0.219","  10.002","   2.778"," 33","0"," 30"," 33","   0.529","  17.644","   4.901","  45.000","    0","    0"
"06:17:55:391","63613287595648","  34.220","   1.531"," 1583"," 1200"," 2600"," 1606","   1.176","  42.834","  11.898","   0.231","  10.235","   2.843"," 33","0"," 30"," 33","   0.530","  18.177","   5.049","  45.000","    0","    0"
