"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"06:03:57:471","61179972595194","   1.006","   1.991"," 1814"," 1200"," 2700"," 2107","   1.397","   1.406","   0.390","   0.395","   0.397","   0.110"," 34","0"," 31"," 38","   0.575","   0.579","   0.161","  45.000","    0","    0"
"06:03:58:487","61182924754511","   2.023","   3.831"," 2599"," 1200"," 3500"," 2986","   2.539","   3.986","   1.107","   1.562","   1.985","   0.551"," 35","0"," 31"," 50","   0.567","   1.155","   0.321","  45.000","    0","    0"
"06:03:59:491","61185839834158","   3.026","   1.173"," 1490"," 1200"," 2600"," 1509","   1.122","   5.113","   1.420","   0.172","   2.158","   0.599"," 34","0"," 31"," 35","   0.524","   1.681","   0.467","  45.000","    0","    0"
"06:04:00:502","61188774767185","   4.037","   2.060"," 1696"," 1200"," 2800"," 1718","   1.349","   6.476","   1.799","   0.364","   2.525","   0.701"," 34","0"," 31"," 35","   0.552","   2.239","   0.622","  45.000","    0","    0"
"06:04:01:508","61191696691180","   5.043","   1.365"," 1461"," 1200"," 2400"," 1467","   1.153","   7.635","   2.121","   0.198","   2.725","   0.757"," 34","0"," 30"," 34","   0.527","   2.769","   0.769","  45.000","    0","    0"
"06:04:02:519","61194631359906","   6.054","   1.335"," 1479"," 1200"," 2300"," 1485","   1.138","   8.785","   2.440","   0.191","   2.918","   0.810"," 34","0"," 31"," 34","   0.526","   3.300","   0.917","  45.000","    0","    0"
"06:04:03:527","61197558340881","   7.062","   1.145"," 1378"," 1200"," 2400"," 1381","   1.094","   9.888","   2.747","   0.156","   3.075","   0.854"," 34","0"," 30"," 34","   0.522","   3.826","   1.063","  45.000","    0","    0"
"06:04:04:537","61200492888070","   8.072","   1.246"," 1483"," 1200"," 2700"," 1497","   1.127","  11.027","   3.063","   0.184","   3.261","   0.906"," 34","0"," 30"," 35","   0.524","   4.356","   1.210","  45.000","    0","    0"
"06:04:05:548","61203427435538","   9.083","   1.438"," 1566"," 1200"," 2700"," 1580","   1.204","  12.244","   3.401","   0.225","   3.488","   0.969"," 33","0"," 30"," 34","   0.538","   4.899","   1.361","  45.000","    0","    0"
"06:04:06:558","61206361958784","  10.093","   1.361"," 1460"," 1200"," 2400"," 1457","   1.123","  13.379","   3.716","   0.179","   3.669","   1.019"," 33","0"," 30"," 34","   0.527","   5.431","   1.509","  45.000","    0","    0"
"06:04:07:569","61209296585421","  11.104","   2.276"," 1883"," 1200"," 2900"," 1983","   1.453","  14.847","   4.124","   0.460","   4.134","   1.148"," 33","0"," 30"," 38","   0.554","   5.991","   1.664","  45.000","    0","    0"
"06:04:08:579","61212231099943","  12.114","   2.895"," 2582"," 1200"," 3500"," 2952","   2.084","  16.952","   4.709","   1.131","   5.278","   1.466"," 34","0"," 30"," 46","   0.555","   6.551","   1.820","  45.000","    0","    0"
"06:04:09:586","61215154601971","  13.121","   1.085"," 1489"," 1200"," 2700"," 1513","   1.113","  18.073","   5.020","   0.166","   5.445","   1.513"," 34","0"," 30"," 34","   0.522","   7.076","   1.966","  45.000","    0","    0"
"06:04:10:591","61218074243502","  14.126","   1.948"," 1491"," 1200"," 2600"," 1498","   1.242","  19.322","   5.367","   0.262","   5.709","   1.586"," 34","0"," 30"," 36","   0.553","   7.633","   2.120","  45.000","    0","    0"
"06:04:11:593","61220983299676","  15.128","   1.144"," 1496"," 1200"," 2600"," 1512","   1.119","  20.443","   5.679","   0.168","   5.877","   1.633"," 33","0"," 30"," 34","   0.523","   8.157","   2.266","  45.000","    0","    0"
"06:04:12:596","61223896346598","  16.131","   1.488"," 1524"," 1200"," 2400"," 1534","   1.185","  21.631","   6.009","   0.217","   6.094","   1.693"," 33","0"," 30"," 34","   0.536","   8.695","   2.415","  45.000","    0","    0"
"06:04:13:599","61226808526817","  17.134","   0.981"," 1390"," 1200"," 1900"," 1394","   1.072","  22.707","   6.307","   0.133","   6.227","   1.730"," 34","0"," 30"," 34","   0.519","   9.215","   2.560","  45.000","    0","    0"
"06:04:14:604","61229725637853","  18.139","   1.134"," 1505"," 1200"," 2600"," 1533","   1.105","  23.817","   6.616","   0.170","   6.398","   1.777"," 34","0"," 30"," 35","   0.522","   9.740","   2.706","  45.000","    0","    0"
"06:04:15:604","61232632126071","  19.139","   1.292"," 1537"," 1200"," 2600"," 1562","   1.138","  24.956","   6.932","   0.190","   6.589","   1.830"," 33","0"," 30"," 35","   0.528","  10.268","   2.852","  45.000","    0","    0"
"06:04:16:613","61235559807509","  20.148","   1.069"," 1375"," 1200"," 1900"," 1377","   1.076","  26.041","   7.234","   0.141","   6.731","   1.870"," 33","0"," 30"," 34","   0.520","  10.792","   2.998","  45.000","    0","    0"
"06:04:17:616","61238474582644","  21.151","   3.621"," 1723"," 1200"," 2700"," 1861","   1.628","  27.675","   7.688","   0.634","   7.367","   2.046"," 34","0"," 30"," 40","   0.571","  11.366","   3.157","  45.000","    0","    0"
"06:04:18:619","61241385426767","  22.154","   2.987"," 2644"," 1200"," 3600"," 2859","   2.239","  29.920","   8.311","   1.267","   8.637","   2.399"," 34","0"," 30"," 44","   0.560","  11.927","   3.313","  45.000","    0","    0"
