"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"07:51:57:537","79998021348870","   1.008","   1.993"," 1655"," 1200"," 2700"," 1671","   1.321","   1.332","   0.370","   0.322","   0.325","   0.090"," 34","0"," 31"," 35","   0.573","   0.578","   0.160","  45.000","    0","    0"
"07:51:58:553","80000973794199","   2.025","   2.432"," 1905"," 1200"," 3500"," 2122","   1.567","   2.926","   0.813","   0.607","   0.942","   0.262"," 34","0"," 31"," 49","   0.539","   1.125","   0.313","  45.000","    0","    0"
"07:51:59:564","80003909088661","   3.036","   1.276"," 1618"," 1200"," 2700"," 1643","   1.154","   4.092","   1.137","   0.207","   1.151","   0.320"," 34","0"," 31"," 36","   0.526","   1.657","   0.460","  45.000","    0","    0"
"07:52:00:574","80006840067396","   4.045","   1.687"," 1613"," 1200"," 2700"," 1630","   1.253","   5.357","   1.488","   0.275","   1.428","   0.397"," 34","0"," 31"," 36","   0.549","   2.211","   0.614","  45.000","    0","    0"
"07:52:01:584","80009774606081","   5.056","   1.313"," 1412"," 1200"," 2400"," 1418","   1.119","   6.488","   1.802","   0.170","   1.600","   0.445"," 34","0"," 31"," 35","   0.525","   2.742","   0.762","  45.000","    0","    0"
"07:52:02:586","80012684147664","   6.058","   1.541"," 1488"," 1200"," 2400"," 1497","   1.161","   7.651","   2.125","   0.212","   1.812","   0.503"," 34","0"," 31"," 35","   0.526","   3.268","   0.908","  45.000","    0","    0"
"07:52:03:596","80015618649426","   7.068","   1.184"," 1375"," 1200"," 1900"," 1379","   1.092","   8.754","   2.432","   0.146","   1.960","   0.544"," 34","0"," 31"," 35","   0.524","   3.798","   1.055","  45.000","    0","    0"
"07:52:04:606","80018549338695","   8.077","   1.931"," 1809"," 1200"," 2700"," 1962","   1.309","  10.076","   2.799","   0.362","   2.325","   0.646"," 34","0"," 31"," 37","   0.535","   4.337","   1.205","  45.000","    0","    0"
"07:52:05:613","80021473955048","   9.084","   3.797"," 2610"," 1200"," 3500"," 2939","   2.531","  12.624","   3.507","   1.536","   3.872","   1.076"," 36","0"," 31"," 45","   0.575","   4.916","   1.366","  45.000","    0","    0"
"07:52:06:613","80024379182790","  10.085","   1.333"," 1424"," 1200"," 2400"," 1424","   1.116","  13.741","   3.817","   0.155","   4.027","   1.119"," 34","0"," 31"," 36","   0.536","   5.452","   1.515","  45.000","    0","    0"
"07:52:07:624","80027313784927","  11.095","   3.336"," 1433"," 1200"," 2400"," 1439","   1.434","  15.190","   4.219","   0.414","   4.446","   1.235"," 34","0"," 31"," 35","   0.575","   6.033","   1.676","  45.000","    0","    0"
"07:52:08:634","80030248256706","  12.106","   1.391"," 1477"," 1200"," 2400"," 1492","   1.180","  16.383","   4.551","   0.220","   4.668","   1.297"," 34","0"," 31"," 34","   0.526","   6.565","   1.823","  45.000","    0","    0"
"07:52:09:638","80033164417228","  13.110","   1.329"," 1575"," 1200"," 2700"," 1581","   1.184","  17.572","   4.881","   0.220","   4.889","   1.358"," 34","0"," 31"," 35","   0.527","   7.094","   1.971","  45.000","    0","    0"
"07:52:10:649","80036098958959","  14.121","   2.013"," 1502"," 1200"," 2700"," 1508","   1.273","  18.858","   5.238","   0.280","   5.171","   1.437"," 33","0"," 31"," 35","   0.555","   7.655","   2.126","  45.000","    0","    0"
"07:52:11:655","80039019617831","  15.126","   1.105"," 1398"," 1200"," 2400"," 1406","   1.115","  19.980","   5.550","   0.164","   5.336","   1.482"," 34","0"," 31"," 34","   0.523","   8.181","   2.273","  45.000","    0","    0"
"07:52:12:655","80041925261021","  16.127","   1.748"," 1542"," 1200"," 2400"," 1546","   1.235","  21.216","   5.893","   0.260","   5.596","   1.554"," 33","0"," 31"," 35","   0.541","   8.723","   2.423","  45.000","    0","    0"
"07:52:13:666","80044859799994","  17.137","   1.059"," 1383"," 1200"," 1900"," 1390","   1.075","  22.302","   6.195","   0.132","   5.729","   1.591"," 34","0"," 31"," 34","   0.521","   9.249","   2.569","  45.000","    0","    0"
"07:52:14:676","80047794305638","  18.148","   1.717"," 1940"," 1200"," 2900"," 2275","   1.297","  23.613","   6.559","   0.356","   6.089","   1.691"," 34","0"," 31"," 37","   0.532","   9.787","   2.719","  45.000","    0","    0"
"07:52:15:684","80050719708183","  19.155","   2.966"," 2613"," 1200"," 3500"," 3015","   2.105","  25.734","   7.148","   1.147","   7.244","   2.012"," 34","0"," 31"," 46","   0.557","  10.348","   2.874","  45.000","    0","    0"
"07:52:16:687","80053633331265","  20.159","   0.961"," 1352"," 1200"," 1900"," 1357","   1.059","  26.796","   7.443","   0.115","   7.360","   2.044"," 34","0"," 30"," 34","   0.519","  10.869","   3.019","  45.000","    0","    0"
