"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"08:32:18:706","87041849030513","   1.010","   1.742"," 1826"," 1200"," 3000"," 1843","   1.346","   1.360","   0.378","   0.348","   0.351","   0.098"," 34","0"," 31"," 37","   0.564","   0.570","   0.158","  45.000","    0","    0"
"08:32:19:721","87044798313139","   2.026","   6.055"," 1622"," 1200"," 3500"," 1686","   2.017","   3.408","   0.947","   1.012","   1.379","   0.383"," 34","0"," 31"," 47","   0.577","   1.156","   0.321","  45.000","    0","    0"
"08:32:20:723","87047706979208","   3.027","   3.093"," 1939"," 1200"," 2800"," 2008","   1.664","   5.074","   1.410","   0.662","   2.041","   0.567"," 35","0"," 31"," 39","   0.575","   1.732","   0.481","  45.000","    0","    0"
"08:32:21:727","87050622558855","   4.031","   3.491"," 2046"," 1200"," 3500"," 2177","   1.871","   6.953","   1.931","   0.873","   2.918","   0.811"," 35","0"," 31"," 47","   0.577","   2.311","   0.642","  45.000","    0","    0"
"08:32:22:734","87053547568789","   5.039","   6.592"," 2660"," 1200"," 3700"," 2953","   3.631","  10.611","   2.947","   2.574","   5.511","   1.531"," 34","0"," 32"," 50","   0.642","   2.958","   0.822","  45.000","    0","    0"
"08:32:23:738","87056462323027","   6.042","   3.619"," 2022"," 1200"," 3500"," 2131","   1.912","  12.529","   3.480","   0.881","   6.395","   1.776"," 34","0"," 32"," 48","   0.586","   3.546","   0.985","  45.000","    0","    0"
"08:32:24:742","87059379153347","   7.047","   1.381"," 1451"," 1200"," 2400"," 1459","   1.151","  13.686","   3.802","   0.196","   6.591","   1.831"," 34","0"," 31"," 35","   0.527","   4.075","   1.132","  45.000","    0","    0"
"08:32:25:746","87062293821376","   8.050","   2.447"," 1876"," 1200"," 2700"," 2015","   1.438","  15.129","   4.202","   0.482","   7.075","   1.965"," 34","0"," 31"," 37","   0.541","   4.618","   1.283","  45.000","    0","    0"
"08:32:26:754","87065222414477","   9.059","   1.508"," 1745"," 1200"," 2900"," 1801","   1.252","  16.391","   4.553","   0.296","   7.373","   2.048"," 34","0"," 31"," 37","   0.529","   5.151","   1.431","  45.000","    0","    0"
"08:32:27:763","87068151639478","  10.068","   5.778"," 1523"," 1200"," 3200"," 1539","   1.760","  18.167","   5.046","   0.756","   8.136","   2.260"," 35","0"," 31"," 37","   0.573","   5.729","   1.591","  45.000","    0","    0"
"08:32:28:764","87071059674984","  11.069","   2.849"," 2089"," 1200"," 3200"," 2222","   1.744","  19.914","   5.532","   0.693","   8.830","   2.453"," 34","0"," 31"," 41","   0.596","   6.325","   1.757","  45.000","    0","    0"
