"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"05:36:57:378","56475229634834","   1.010","   2.252"," 1542"," 1200"," 2900"," 1548","   1.369","   1.383","   0.384","   0.352","   0.356","   0.099"," 34","0"," 32"," 37","   0.579","   0.585","   0.163","  45.000","    0","    0"
"05:36:58:387","56478160456823","   2.019","   2.052"," 2022"," 1200"," 3700"," 2097","   1.628","   3.026","   0.840","   0.659","   1.021","   0.284"," 35","0"," 32"," 50","   0.534","   1.124","   0.312","  45.000","    0","    0"
"05:36:59:389","56481069806062","   3.021","   1.185"," 1479"," 1200"," 3400"," 1486","   1.128","   4.156","   1.154","   0.178","   1.199","   0.333"," 34","0"," 32"," 35","   0.525","   1.650","   0.458","  45.000","    0","    0"
"05:37:00:392","56483983023019","   4.024","   1.748"," 1626"," 1200"," 2900"," 1643","   1.262","   5.422","   1.506","   0.280","   1.480","   0.411"," 34","0"," 31"," 35","   0.546","   2.197","   0.610","  45.000","    0","    0"
"05:37:01:402","56486917622243","   5.035","   1.517"," 1624"," 1200"," 2900"," 1638","   1.203","   6.638","   1.844","   0.251","   1.733","   0.481"," 34","0"," 31"," 35","   0.527","   2.730","   0.758","  45.000","    0","    0"
"05:37:02:404","56489826851375","   6.037","   1.257"," 1455"," 1200"," 2400"," 1463","   1.141","   7.781","   2.161","   0.189","   1.923","   0.534"," 34","0"," 31"," 35","   0.525","   3.255","   0.904","  45.000","    0","    0"
"05:37:03:409","56492745724389","   7.042","   1.449"," 1904"," 1200"," 3400"," 1915","   1.292","   9.080","   2.522","   0.339","   2.263","   0.629"," 35","0"," 31"," 39","   0.526","   3.784","   1.051","  45.000","    0","    0"
"05:37:04:410","56495651022144","   8.042","   3.115"," 2574"," 1200"," 3600"," 2784","   2.275","  11.356","   3.154","   1.301","   3.565","   0.990"," 35","0"," 31"," 45","   0.562","   4.346","   1.207","  45.000","    0","    0"
"05:37:05:420","56498585032231","   9.053","   1.378"," 1552"," 1200"," 2900"," 1561","   1.185","  12.554","   3.487","   0.215","   3.783","   1.051"," 34","0"," 31"," 36","   0.537","   4.889","   1.358","  45.000","    0","    0"
"05:37:06:431","56501519042702","  10.063","   1.219"," 1477"," 1200"," 2700"," 1488","   1.131","  13.696","   3.805","   0.187","   3.971","   1.103"," 35","0"," 31"," 35","   0.523","   5.418","   1.505","  45.000","    0","    0"
