Running for 166.0 seconds (166 samples at 1.0 second intervals).
Power measurements will start in 2 seconds time.

Waiting 2 seconds before starting (gathering samples). Waiting 1 seconds before starting (gathering samples).                                                                                  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   dram   core   dram   psys   SEN1   TSKN   B0D4   TMEM   SEN2   SEN3 x86_pk pch_ca iwlwif INT340   SEN4  CPU Freq
19:38:35   0.2   0.0   0.0  99.8   0.0    1    454    344    0    0   10   0.64    0.32   0.00   0.32   0.29   0.11   0.29   0.43  24.05  24.05  27.05  24.05  22.05  26.05  29.00  25.00  24.00  20.00  24.05  1.23 GHz
19:38:36   0.0   0.0   0.4  99.5   0.1    1    383    226    0    0    0   0.74    0.37   0.00   0.37   0.29   0.14   0.29   0.50  24.05  24.05  27.05  24.05  23.05  26.05  29.00  25.00  24.00  20.00  24.05  1.23 GHz
19:38:37   0.0   0.0   0.3  99.7   0.0    1    376    226    0    0    0   0.68    0.34   0.00   0.34   0.29   0.12   0.29   0.43  24.05  24.05  27.05  24.05  23.05  26.05  29.00  25.00  24.00  20.00  24.05  1.19 GHz
19:38:38   0.1   0.0   0.3  99.6   0.0    1    341    200    0    0    0   0.68    0.34   0.00   0.34   0.29   0.11   0.29   0.46  24.05  24.05  27.05  24.05  23.05  26.05  29.00  23.00  24.00  20.00  24.05  1.19 GHz
19:38:39   0.3   0.0   0.3  99.5   0.0    1    589    340    0    0    0   0.90    0.45   0.00   0.45   0.29   0.21   0.29   0.57  24.05  24.05  27.05  24.05  23.05  26.05  29.00  24.00  24.00  20.00  24.05  1.48 GHz
19:38:40   0.1   0.0   0.1  99.7   0.0    1    381    221    0    0    0   0.70    0.35   0.00   0.35   0.29   0.15   0.29   0.45  24.05  24.05  27.05  24.05  22.05  26.05  29.00  25.00  24.00  20.00  24.05  1.43 GHz
19:38:41   0.1   0.0   0.0  99.9   0.0    1    415    257    0    0    0   0.79    0.39   0.00   0.39   0.29   0.15   0.29   0.59  24.05  24.05  27.05  24.05  22.05  26.05  29.00  24.00  24.00  20.00  24.05  1.23 GHz
19:38:42   0.0   0.0   0.1  99.9   0.0    1    347    209    0    0    0   0.63    0.31   0.00   0.31   0.29   0.11   0.29   0.42  24.05  24.05  27.05  24.05  22.05  26.05  29.00  24.00  24.00  20.00  24.05  1.22 GHz
19:38:43   0.1   0.0   0.4  99.4   0.1    1    454    307    0    0    0   0.85    0.42   0.00   0.42   0.29   0.18   0.29   0.62  24.05  24.05  27.05  24.05  22.05  26.05  29.00  24.00  24.00  20.00  24.05  1.32 GHz
19:38:44   0.5   0.0   0.3  99.2   0.0    1    370    225    0    0    0   0.90    0.45   0.00   0.45   0.30   0.24   0.30   0.46  24.05  24.05  27.05  24.05  23.05  26.05  29.00  24.00  24.00  20.00  24.05  1.44 GHz
