"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"18:09:48:370","1037981441670674","   1.006","  60.198"," 3736"," 2900"," 4400"," 4797","  60.657","  61.015","  16.949","  58.146","  58.490","  16.247"," 56","0"," 35"," 61","   2.137","   2.150","   0.597","  45.000","    0","    0"
"18:09:49:375","1037983757752790","   2.011","  65.338"," 3703"," 3300"," 4100"," 4800","  62.492"," 123.835","  34.399","  59.707"," 118.510","  32.919"," 53","0"," 42"," 62","   2.402","   4.565","   1.268","  45.000","    0","    0"
"18:09:50:382","1037986078592116","   3.018","  42.227"," 3429"," 1200"," 3800"," 4792","  39.981"," 164.108","  45.586","  35.582"," 154.352","  42.876"," 50","0"," 39"," 55","   2.538","   7.121","   1.978","  45.000","  900","  900"
"18:09:51:390","1037988400698710","   4.026","  56.710"," 3000"," 2300"," 3800"," 4794","  37.538"," 201.941","  56.095","  32.137"," 186.742","  51.873"," 49","0"," 42"," 52","   2.985","  10.129","   2.814","  45.000","    0","    0"
"18:09:52:394","1037990713265588","   5.030","  28.771"," 3280"," 1400"," 4400"," 4681","  28.630"," 230.678","  64.077","  26.494"," 213.334","  59.259"," 50","0"," 39"," 61","   1.581","  11.716","   3.255","  45.000","    0","    0"
"18:09:53:403","1037993038919016","   6.039","  35.702"," 3588"," 2700"," 4100"," 4800","  41.626"," 272.695","  75.749","  38.855"," 252.554","  70.154"," 53","0"," 43"," 55","   2.185","  13.922","   3.867","  45.000","    0","    0"
"18:09:54:411","1037995360741446","   7.047","  54.575"," 3116"," 1200"," 4300"," 4791","  39.472"," 312.473","  86.798","  35.083"," 287.909","  79.975"," 53","0"," 43"," 58","   2.909","  16.854","   4.682","  45.000","  750","  733"
"18:09:55:421","1037997687470624","   8.057","  61.025"," 2810"," 2300"," 3600"," 4800","  36.106"," 348.935","  96.926","  28.255"," 316.443","  87.901"," 51","0"," 44"," 53","   3.357","  20.244","   5.623","  45.000","    0","    0"
"18:09:56:427","1038000005196124","   9.063","   3.252"," 1996"," 1200"," 3700"," 2111","   2.785"," 351.737","  97.705","   1.566"," 318.018","  88.338"," 42","0"," 39"," 52","   0.848","  21.097","   5.860","  45.000","    0","    0"
"18:09:57:433","1038002324356028","  10.070","   8.544"," 3038"," 1200"," 3600"," 4203","   8.532"," 360.325"," 100.090","   7.174"," 325.240","  90.344"," 49","0"," 38"," 51","   1.111","  22.216","   6.171","  45.000","  400","  400"
"18:09:58:436","1038004635549526","  11.073","  10.913"," 3393"," 1200"," 4100"," 4362","  13.836"," 374.203"," 103.945","  12.195"," 337.473","  93.742"," 42","0"," 39"," 54","   1.192","  23.412","   6.503","  45.000","    0","    0"
"18:09:59:437","1038006940785850","  12.073","   2.386"," 1765"," 1200"," 3700"," 1798","   2.003"," 376.207"," 104.502","   0.978"," 338.451","  94.014"," 41","0"," 38"," 50","   0.804","  24.216","   6.727","  45.000","    0","    0"
"18:10:00:445","1038009262982126","  13.081","   9.487"," 3130"," 1200"," 3700"," 4300","   9.270"," 385.550"," 107.097","   7.878"," 346.391","  96.220"," 48","0"," 38"," 51","   1.118","  25.342","   7.040","  45.000","  500","  500"
"18:10:01:446","1038011570517768","  14.083","  55.265"," 2795"," 2300"," 3900"," 4800","  33.870"," 419.472"," 116.520","  27.572"," 374.006"," 103.891"," 55","0"," 43"," 55","   3.109","  28.457","   7.905","  45.000","    0","    0"
"18:10:02:452","1038013887300738","  15.088","  27.535"," 3586"," 2600"," 4300"," 4797","  35.433"," 455.101"," 126.417","  32.730"," 406.918"," 113.033"," 58","0"," 44"," 60","   2.028","  30.496","   8.471","  45.000","    0","    0"
"18:10:03:454","1038016195227300","  16.090","  34.630"," 2977"," 1200"," 4100"," 4753","  27.896"," 483.045"," 134.179","  23.134"," 430.091"," 119.470"," 49","0"," 42"," 58","   2.511","  33.012","   9.170","  45.000"," 1050"," 1033"
"18:10:04:454","1038018500099642","  17.090","  65.933"," 2699"," 2300"," 3000"," 4800","  37.429"," 520.488"," 144.580","  26.500"," 456.601"," 126.834"," 51","0"," 46"," 52","   3.536","  36.549","  10.153","  45.000"," 1150"," 1200"
"18:10:05:455","1038020806095686","  18.091","  52.039"," 2822"," 1200"," 3600"," 4738","  33.082"," 553.599"," 153.777","  24.836"," 481.458"," 133.738"," 47","0"," 44"," 53","   3.031","  39.583","  10.995","  45.000","    0","    0"
"18:10:06:459","1038023119666662","  19.095","  12.100"," 2967"," 1200"," 3700"," 3622","  12.366"," 566.016"," 157.227","  10.866"," 492.369"," 136.769"," 54","0"," 42"," 54","   1.076","  40.663","  11.295","  45.000","    0","    0"
"18:10:07:464","1038025435355964","  20.100","  17.963"," 3444"," 1200"," 4200"," 4645","  22.998"," 589.131"," 163.647","  20.816"," 513.291"," 142.581"," 56","0"," 43"," 59","   1.613","  42.284","  11.746","  45.000","    0","    0"
"18:10:08:464","1038027740005394","  21.101","   3.960"," 2657"," 1200"," 3700"," 3459","   4.198"," 593.330"," 164.814","   3.273"," 516.565"," 143.490"," 45","0"," 41"," 59","   0.796","  43.080","  11.967","  45.000","  350","  333"
"18:10:09:470","1038030057047674","  22.106","   6.955"," 2654"," 1200"," 3700"," 3244","   6.447"," 599.813"," 166.615","   5.207"," 521.802"," 144.945"," 49","0"," 41"," 54","   0.918","  44.003","  12.223","  45.000","  350","  333"
