"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"05:38:48:616","1133228348699854","   1.000","  49.199"," 3586"," 1200"," 4300"," 4616","  52.656","  52.659","  14.627","  50.434","  50.436","  14.010"," 68","0"," 51"," 74","   1.760","   1.760","   0.489","  45.000","    0","    0"
"05:38:49:621","1133230665728952","   2.006","  61.533"," 3700"," 3400"," 4300"," 4800","  62.958"," 115.973","  32.215","  60.363"," 111.140","  30.872"," 67","0"," 57"," 76","   2.135","   3.907","   1.085","  45.000","  400","  400"
"05:38:50:629","1133232986452650","   3.013","  69.164"," 3362"," 2800"," 3600"," 4800","  52.874"," 169.231","  47.009","  48.910"," 160.405","  44.557"," 63","0"," 59"," 71","   3.130","   7.059","   1.961","  45.000","  550","  533"
"05:38:51:637","1133235310343160","   4.022","  52.948"," 2944"," 2000"," 3800"," 4799","  33.578"," 203.099","  56.416","  28.913"," 189.567","  52.658"," 62","0"," 56"," 69","   2.807","   9.890","   2.747","  45.000","  750","  733"
"05:38:52:639","1133237618076718","   5.023","  47.655"," 3326"," 1200"," 4100"," 4798","  46.957"," 250.132","  69.481","  43.117"," 232.754","  64.654"," 69","0"," 58"," 79","   2.127","  12.021","   3.339","  45.000","    0","    0"
"05:38:53:649","1133239945291878","   6.033","  44.357"," 3223"," 1200"," 4100"," 4682","  39.488"," 290.018","  80.561","  35.764"," 268.878","  74.688"," 66","0"," 57"," 73","   2.388","  14.432","   4.009","  45.000","    0","    0"
"05:38:54:649","1133242249923502","   7.034","  41.094"," 3223"," 2600"," 4100"," 4800","  36.642"," 326.670","  90.742","  33.764"," 302.652","  84.070"," 66","0"," 59"," 73","   2.171","  16.604","   4.612","  45.000","  700","  700"
"05:38:55:650","1133244554976154","   8.034","  68.775"," 2833"," 2300"," 3600"," 4800","  39.351"," 366.039"," 101.677","  31.391"," 334.057","  92.794"," 67","0"," 61"," 70","   3.475","  20.080","   5.578","  45.000"," 1150"," 1200"
"05:38:56:652","1133246865249384","   9.037","  41.682"," 2690"," 1200"," 3600"," 4505","  27.008"," 393.120"," 109.200","  19.596"," 353.706","  98.252"," 59","0"," 57"," 66","   2.436","  22.523","   6.256","  45.000","    0","    0"
"05:38:57:656","1133249178750424","  10.041","  11.493"," 1700"," 1200"," 3100"," 1715","   5.454"," 398.597"," 110.721","   4.005"," 357.728","  99.369"," 58","0"," 56"," 61","   0.784","  23.310","   6.475","  45.000","    0","    0"
"05:38:58:665","1133251503248502","  11.050","  31.523"," 3349"," 1200"," 4100"," 4404","  34.046"," 432.946"," 120.263","  31.588"," 389.597"," 108.221"," 63","0"," 56"," 79","   1.800","  25.126","   6.979","  45.000","    0","    0"
"05:38:59:675","1133253828971722","  12.059","  18.064"," 1916"," 1200"," 4300"," 2004","  10.190"," 443.232"," 123.120","   8.782"," 398.461"," 110.684"," 59","0"," 57"," 75","   0.823","  25.957","   7.210","  45.000","    0","    0"
"05:39:00:676","1133256135330578","  13.060","  12.716"," 1799"," 1200"," 3700"," 1845","   6.256"," 449.495"," 124.860","   4.671"," 403.137"," 111.983"," 59","0"," 56"," 67","   0.894","  26.852","   7.459","  45.000","    0","    0"
"05:39:01:681","1133258451820514","  14.066","  47.477"," 2761"," 1200"," 4400"," 4595","  27.929"," 477.575"," 132.660","  23.369"," 426.632"," 118.509"," 66","0"," 56"," 71","   2.547","  29.413","   8.170","  45.000","  950","  933"
"05:39:02:687","1133260769714434","  15.072","  56.250"," 3337"," 2400"," 3900"," 4800","  51.157"," 529.040"," 146.956","  46.760"," 473.674"," 131.576"," 69","0"," 63"," 80","   2.787","  32.216","   8.949","  45.000","    0","    0"
"05:39:03:692","1133263085083270","  16.077","  26.714"," 3473"," 1200"," 4100"," 4687","  33.491"," 562.697"," 156.305","  30.746"," 504.571"," 140.159"," 67","0"," 59"," 76","   1.902","  34.128","   9.480","  45.000","  450","  433"
"05:39:04:700","1133265406646074","  17.084","  64.793"," 2783"," 2300"," 3600"," 4800","  37.466"," 600.448"," 166.791","  29.472"," 534.268"," 148.408"," 69","0"," 62"," 71","   3.449","  37.603","  10.445","  45.000","    0","    0"
"05:39:05:709","1133267731362540","  18.093","  65.412"," 2758"," 2300"," 3000"," 4800","  39.245"," 640.046"," 177.791","  28.187"," 562.708"," 156.308"," 69","0"," 64"," 69","   3.482","  41.116","  11.421","  45.000"," 1150"," 1133"
"05:39:06:709","1133270036768508","  19.094","  23.798"," 2850"," 1200"," 3800"," 4341","  18.597"," 658.654"," 182.959","  15.126"," 577.843"," 160.512"," 61","0"," 59"," 72","   1.672","  42.789","  11.886","  45.000","    0","    0"
"05:39:07:717","1133272359203312","  20.102","  13.386"," 3073"," 1200"," 3700"," 3919","  15.219"," 673.995"," 187.221","  13.277"," 591.227"," 164.230"," 62","0"," 58"," 73","   1.341","  44.141","  12.261","  45.000","    0","    0"
"05:39:08:723","1133274675301398","  21.107","  17.419"," 2926"," 1200"," 3600"," 4032","  16.455"," 690.536"," 191.816","  14.621"," 605.925"," 168.312"," 61","0"," 59"," 74","   1.321","  45.469","  12.630","  45.000","    0","    0"
"05:39:09:725","1133276985173500","  22.110","  20.605"," 2169"," 1200"," 4300"," 2359","  11.319"," 701.883"," 194.968","   9.902"," 615.852"," 171.070"," 62","0"," 58"," 77","   0.841","  46.312","  12.864","  45.000","    0","    0"
"05:39:10:732","1133279305991996","  23.117","  32.025"," 3072"," 1200"," 4000"," 4044","  31.446"," 733.559"," 203.766","  28.817"," 644.879"," 179.133"," 73","0"," 59"," 76","   1.886","  48.212","  13.392","  45.000","    0","    0"
"05:39:11:733","1133281610325750","  24.117","  52.388"," 3081"," 1200"," 4100"," 4791","  40.744"," 774.309"," 215.086","  36.424"," 681.309"," 189.252"," 74","0"," 64"," 77","   2.928","  51.140","  14.206","  45.000","  700","  700"
"05:39:12:741","1133283934522240","  25.126","  37.631"," 3509"," 1200"," 4100"," 4669","  45.537"," 820.245"," 227.846","  42.403"," 724.083"," 201.134"," 73","0"," 63"," 83","   2.120","  53.278","  14.799","  45.000","    0","    0"
"05:39:13:743","1133286241678054","  26.127","  46.871"," 3016"," 2700"," 3600"," 4800","  38.482"," 858.780"," 238.550","  32.338"," 756.466"," 210.129"," 69","0"," 65"," 75","   3.114","  56.396","  15.666","  45.000"," 1000"," 1000"
"05:39:14:748","1133288558277146","  27.133","  45.725"," 2804"," 1200"," 3600"," 4560","  33.289"," 892.251"," 247.848","  25.425"," 782.030"," 217.231"," 66","0"," 63"," 72","   2.905","  59.317","  16.477","  45.000","    0","    0"
"05:39:15:758","1133290885456636","  28.143","  32.437"," 2709"," 1200"," 4100"," 3238","  27.983"," 920.516"," 255.699","  25.806"," 808.095"," 224.471"," 75","0"," 62"," 82","   1.550","  60.883","  16.912","  45.000","    0","    0"
