"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"21:15:20:571","1063629769075414","   1.009","   2.059"," 2389"," 1200"," 3700"," 2842","   2.363","   2.385","   0.663","   1.533","   1.547","   0.430"," 34","0"," 31"," 41","   0.731","   0.738","   0.205","  45.000","    0","    0"
"21:15:21:588","1063632110474500","   2.026","   2.037"," 1902"," 1200"," 3700"," 2047","   1.856","   4.272","   1.187","   1.013","   2.576","   0.716"," 35","0"," 31"," 44","   0.726","   1.476","   0.410","  45.000","    0","    0"
"21:15:22:590","1063634419585568","   3.028","   1.334"," 1552"," 1200"," 2500"," 1565","   1.115","   5.389","   1.497","   0.449","   3.026","   0.841"," 36","0"," 31"," 36","   0.673","   2.151","   0.597","  45.000","    0","    0"
"21:15:23:600","1063636746667372","   4.038","   1.335"," 1484"," 1200"," 2500"," 1508","   1.152","   6.553","   1.820","   0.439","   3.469","   0.964"," 35","0"," 31"," 36","   0.679","   2.837","   0.788","  45.000","  350","  333"
"21:15:24:609","1063639072075276","   5.047","   1.071"," 1537"," 1200"," 2600"," 1549","   1.069","   7.632","   2.120","   0.400","   3.873","   1.076"," 35","0"," 31"," 36","   0.671","   3.514","   0.976","  45.000","  400","  400"
"21:15:25:619","1063641399440448","   6.057","   1.120"," 1591"," 1200"," 2800"," 1622","   1.069","   8.712","   2.420","   0.415","   4.292","   1.192"," 35","0"," 31"," 36","   0.668","   4.189","   1.164","  45.000","  350","  333"
"21:15:26:627","1063643721936132","   7.065","   1.442"," 1653"," 1200"," 3000"," 1694","   1.243","   9.965","   2.768","   0.535","   4.831","   1.342"," 34","0"," 31"," 36","   0.690","   4.885","   1.357","  45.000","    0","    0"
"21:15:27:636","1063646045301594","   8.074","   1.302"," 1551"," 1200"," 2500"," 1559","   1.226","  11.202","   3.112","   0.465","   5.300","   1.472"," 35","0"," 31"," 36","   0.707","   5.597","   1.555","  45.000","    0","    0"
"21:15:28:642","1063648364988644","   9.081","   1.074"," 1427"," 1200"," 2400"," 1442","   1.016","  12.224","   3.396","   0.353","   5.656","   1.571"," 36","0"," 31"," 36","   0.670","   6.272","   1.742","  45.000","    0","    0"
"21:15:29:643","1063650671053950","  10.081","   1.373"," 1783"," 1200"," 3400"," 1967","   1.392","  13.617","   3.782","   0.634","   6.290","   1.747"," 35","0"," 31"," 37","   0.711","   6.984","   1.940","  45.000","    0","    0"
"21:15:30:644","1063652977102908","  11.082","   9.872"," 2058"," 1200"," 3700"," 2158","   5.573","  19.195","   5.332","   4.466","  10.760","   2.989"," 37","0"," 31"," 41","   0.781","   7.766","   2.157","  45.000","    0","    0"
"21:15:31:649","1063655292121618","  12.087","   6.396"," 2094"," 1200"," 4500"," 2159","   5.463","  24.684","   6.857","   4.171","  14.951","   4.153"," 36","0"," 32"," 45","   0.745","   8.514","   2.365","  45.000","    0","    0"
"21:15:32:657","1063657613806220","  13.095","   1.222"," 1479"," 1200"," 2500"," 1486","   1.091","  25.784","   7.162","   0.416","  15.371","   4.270"," 35","0"," 31"," 36","   0.673","   9.192","   2.553","  45.000","    0","    0"
"21:15:33:658","1063659921816104","  14.096","   1.107"," 1564"," 1200"," 2500"," 1584","   1.063","  26.849","   7.458","   0.403","  15.774","   4.382"," 36","0"," 31"," 36","   0.664","   9.858","   2.738","  45.000","    0","    0"
"21:15:34:668","1063662247004466","  15.106","   1.041"," 1464"," 1200"," 2500"," 1480","   1.015","  27.873","   7.743","   0.365","  16.143","   4.484"," 34","0"," 31"," 36","   0.663","  10.526","   2.924","  45.000","    0","    0"
"21:15:35:669","1063664553147964","  16.107","   1.254"," 1544"," 1200"," 2700"," 1579","   1.239","  29.113","   8.087","   0.453","  16.597","   4.610"," 35","0"," 31"," 36","   0.711","  11.238","   3.122","  45.000","    0","    0"
"21:15:36:669","1063666858278706","  17.107","   1.245"," 1565"," 1200"," 2700"," 1629","   1.107","  30.221","   8.395","   0.449","  17.046","   4.735"," 35","0"," 31"," 36","   0.671","  11.909","   3.308","  45.000","    0","    0"
"21:15:37:679","1063669184419578","  18.117","   2.197"," 1950"," 1200"," 3700"," 2108","   1.922","  32.161","   8.933","   1.019","  18.075","   5.021"," 35","0"," 31"," 40","   0.779","  12.695","   3.527","  45.000","    0","    0"
"21:15:38:684","1063671500029544","  19.122","   1.455"," 2079"," 1200"," 4300"," 2407","   1.651","  33.820","   9.394","   0.969","  19.049","   5.291"," 35","0"," 31"," 45","   0.663","  13.362","   3.712","  45.000","    0","    0"
"21:15:39:687","1063673812169678","  20.125","   1.304"," 1806"," 1200"," 3700"," 2046","   1.307","  35.131","   9.759","   0.653","  19.704","   5.473"," 36","0"," 31"," 42","   0.660","  14.025","   3.896","  45.000","    0","    0"
"21:15:40:697","1063676138160714","  21.135","   2.248"," 2401"," 1200"," 3800"," 2845","   2.427","  37.581","  10.439","   1.699","  21.419","   5.950"," 35","0"," 31"," 41","   0.691","  14.722","   4.089","  45.000","    0","    0"
"21:15:41:700","1063678449244476","  22.138","   1.251"," 1592"," 1200"," 2900"," 1681","   1.112","  38.696","  10.749","   0.452","  21.872","   6.076"," 35","0"," 31"," 36","   0.666","  15.390","   4.275","  45.000","    0","    0"
"21:15:42:708","1063680771801984","  23.146","   1.582"," 1976"," 1200"," 3700"," 2191","   1.731","  40.442","  11.234","   0.933","  22.813","   6.337"," 35","0"," 31"," 43","   0.717","  16.113","   4.476","  45.000","    0","    0"
"21:15:43:714","1063683089983366","  24.152","   1.287"," 1584"," 1200"," 2600"," 1595","   1.260","  41.709","  11.586","   0.468","  23.283","   6.468"," 36","0"," 31"," 36","   0.715","  16.833","   4.676","  45.000","    0","    0"
"21:15:44:718","1063685402184446","  25.156","   1.031"," 1436"," 1200"," 2400"," 1444","   0.997","  42.710","  11.864","   0.352","  23.636","   6.566"," 35","0"," 31"," 36","   0.660","  17.495","   4.860","  45.000","    0","    0"
"21:15:45:724","1063687721737234","  26.162","   1.167"," 1509"," 1200"," 2700"," 1536","   1.049","  43.765","  12.157","   0.405","  24.044","   6.679"," 34","0"," 31"," 35","   0.664","  18.163","   5.045","  45.000","    0","    0"
"21:15:46:733","1063690044999128","  27.171","   1.598"," 1622"," 1200"," 2900"," 1645","   1.391","  45.168","  12.547","   0.584","  24.633","   6.843"," 34","0"," 31"," 36","   0.718","  18.887","   5.246","  45.000","    0","    0"
"21:15:47:736","1063692357166304","  28.174","   1.586"," 2052"," 1200"," 3700"," 2371","   1.541","  46.714","  12.976","   0.860","  25.496","   7.082"," 34","0"," 31"," 38","   0.675","  19.564","   5.435","  45.000","    0","    0"
"21:15:48:742","1063694674175164","  29.180","   1.609"," 1913"," 1200"," 3700"," 2160","   1.565","  48.288","  13.413","   0.879","  26.379","   7.328"," 34","0"," 31"," 43","   0.667","  20.235","   5.621","  45.000","    0","    0"
"21:15:49:752","1063697001588298","  30.190","   1.543"," 1646"," 1200"," 2500"," 1665","   1.363","  49.665","  13.796","   0.558","  26.943","   7.484"," 35","0"," 31"," 36","   0.716","  20.959","   5.822","  45.000","    0","    0"
"21:15:50:758","1063699319246032","  31.196","   2.881"," 2901"," 1200"," 4400"," 3568","   3.969","  53.658","  14.905","   3.147","  30.109","   8.364"," 36","0"," 31"," 52","   0.728","  21.692","   6.025","  45.000","    0","    0"
"21:15:51:763","1063701634867126","  32.201","   1.218"," 1609"," 1200"," 2700"," 1649","   1.257","  54.921","  15.256","   0.468","  30.580","   8.494"," 34","0"," 31"," 36","   0.714","  22.409","   6.225","  45.000","    0","    0"
"21:15:52:764","1063703940731210","  33.202","   1.113"," 1458"," 1200"," 2500"," 1462","   1.017","  55.939","  15.539","   0.382","  30.961","   8.600"," 34","0"," 31"," 35","   0.663","  23.073","   6.409","  45.000","    0","    0"
"21:15:53:773","1063706265359640","  34.211","   1.074"," 1437"," 1200"," 2500"," 1451","   1.007","  56.955","  15.821","   0.365","  31.330","   8.703"," 34","0"," 31"," 35","   0.660","  23.739","   6.594","  45.000","    0","    0"

"Total Elapsed Time (sec) = 34.210766"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 56.954712"
"Cumulative Package Energy_0 (mWh) = 15.820753"
"Average Package Power_0 (Watt) = 1.664818"

"Cumulative IA Energy_0 (Joules) = 31.329712"
"Cumulative IA Energy_0 (mWh) = 8.702698"
"Average Package IA_0 (Watt) = 0.915785"

"Cumulative DRAM Energy_0 (Joules) = 23.738892"
"Cumulative DRAM Energy_0 (mWh) = 6.594137"
"Average Package DRAM_0 (Watt) = 0.693901"
