Running for 399.0 seconds (399 samples at 1.0 second intervals).
Power measurements will start in 2 seconds time.

Waiting 2 seconds before starting (gathering samples). Waiting 1 seconds before starting (gathering samples).                                                                                  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   dram   core   dram   psys   SEN1   TSKN   B0D4   TMEM   SEN2   SEN3 x86_pk pch_ca iwlwif INT340   SEN4  CPU Freq
10:53:18   0.2   0.0   0.0  99.8   0.0    1    340    191    0    0    0   0.61    0.30   0.00   0.30   0.29   0.10   0.29   0.43  21.05  20.05  24.05  21.05  19.05  23.05  24.00  20.00  21.00  20.00  21.05  1.10 GHz
10:53:19   0.1   0.0   0.4  99.5   0.0    1    439    325    0    0    0   0.76    0.38   0.00   0.38   0.29   0.16   0.29   0.51  21.05  20.05  24.05  21.05  19.05  23.05  24.00  21.00  21.00  20.00  21.05  1.32 GHz
10:53:20   0.0   0.0   0.1  99.9   0.0    1    370    237    0    0    0   0.70    0.35   0.00   0.35   0.29   0.14   0.29   0.43  21.05  20.05  24.05  21.05  19.05  23.05  25.00  21.00  21.00  20.00  21.05  1.28 GHz
10:53:21   0.1   0.0   0.3  99.6   0.0    1    379    233    0    0    0   0.73    0.36   0.00   0.36   0.29   0.13   0.29   0.50  21.05  20.05  24.05  21.05  19.05  23.05  25.00  21.00  21.00  20.00  21.05  1.22 GHz
10:53:22   0.1   0.0   0.3  99.6   0.0    1    392    252    0    0    0   0.72    0.36   0.00   0.36   0.29   0.13   0.30   0.52  21.05  20.05  24.05  21.05  19.05  23.05  24.00  21.00  21.00  20.00  21.05  1.22 GHz
10:53:23   0.1   0.0   0.1  99.6   0.1    1    470    331    0    0    0   0.85    0.42   0.00   0.42   0.29   0.16   0.29   0.67  21.05  20.05  24.05  21.05  19.05  23.05  24.00  21.00  21.00  20.00  21.05  1.26 GHz
10:53:24   0.0   0.0   0.1  99.9   0.0    1    340    203    0    0    0   0.67    0.33   0.00   0.33   0.29   0.13   0.29   0.44  21.05  20.05  24.05  21.05  19.05  23.05  24.00  21.00  21.00  20.00  21.05  1.28 GHz
10:53:25   0.2   0.0   0.2  99.5   0.0    1    402    241    0    0    0   0.68    0.34   0.00   0.34   0.29   0.14   0.29   0.42  21.05  20.05  24.05  21.05  19.05  23.05  25.00  21.00  21.00  20.00  21.05  1.24 GHz
10:53:26   0.1   0.0   0.3  99.6   0.0    2    333    198    0    0    0   0.63    0.32   0.00   0.32   0.29   0.11   0.29   0.39  21.05  20.05  24.05  21.05  19.05  23.05  24.00  20.00  21.00  20.00  21.05  1.21 GHz
10:53:27   0.1   0.0   0.5  99.4   0.0    1    456    347    0    0    0   0.85    0.42   0.00   0.42   0.30   0.21   0.30   0.47  21.05  21.05  24.05  21.05  19.05  23.05  24.00  21.00  21.00  20.00  21.05  1.29 GHz
10:53:28   0.1   0.0   0.0  99.9   0.0    1    394    231    0    0    0   0.73    0.37   0.00   0.37   0.29   0.13   0.29   0.49  21.05  21.05  24.05  21.05  19.05  23.05  24.00  21.00  21.00  20.00  21.05  1.22 GHz
10:53:29   0.1   0.0   0.3  99.6   0.0    1    443    227    0    0    0   0.73    0.36   0.00   0.36   0.29   0.15   0.29   0.47  21.05  20.05  24.05  21.05  19.05  23.05  25.00  21.00  21.00  20.00  21.05  1.29 GHz
10:53:30   0.0   0.0   0.0 100.0   0.0    1    333    204    0    0    0   0.66    0.33   0.00   0.33   0.29   0.13   0.29   0.42  21.05  20.05  24.05  21.05  19.05  23.05  25.00  20.00  21.00  20.00  21.05  1.21 GHz
10:53:31   0.0   0.0   0.3  99.7   0.0    1    475    325    0    0    0   0.82    0.41   0.00   0.41   0.29   0.19   0.29   0.48  21.05  20.05  24.05  21.05  19.05  23.05  24.00  20.00  21.00  20.00  21.05  1.28 GHz
10:53:32   0.3   0.0   0.1  99.5   0.1    1    367    226    0    0    0   0.79    0.40   0.00   0.40   0.30   0.16   0.30   0.47  21.05  20.05  24.05  21.05  19.05  23.05  24.00  22.00  21.00  20.00  21.05  1.35 GHz
10:53:33   0.0   0.0   0.1  99.9   0.0    1    396    230    0    0    0   0.67    0.34   0.00   0.34   0.29   0.12   0.29   0.49  21.05  20.05  24.05  21.05  19.05  23.05  25.00  21.00  21.00  20.00  21.05  1.23 GHz
10:53:34   0.3   0.0   0.1  99.6   0.0    1    343    205    0    0    0   0.64    0.32   0.00   0.32   0.29   0.13   0.29   0.42  21.05  20.05  24.05  21.05  19.05  23.05  24.00  20.00  21.00  20.00  21.05  1.21 GHz
10:53:35   0.1   0.0   0.3  99.6   0.0    1    436    307    0    0    0   1.00    0.50   0.00   0.50   0.29   0.28   0.29   0.47  21.05  20.05  24.05  21.05  19.05  23.05  24.00  22.00  21.00  20.00  21.05  1.43 GHz
10:53:36   0.1   0.0   0.1  99.7   0.0    1    433    288    0    0    0   0.73    0.36   0.00   0.36   0.30   0.14   0.30   0.46  21.05  21.05  24.05  21.05  19.05  23.05  24.00  21.00  21.00  20.00  21.05  1.10 GHz
10:53:37   0.3   0.0   0.3  99.5   0.0    1    457    268    0    0    0   0.69    0.34   0.00   0.34   0.29   0.14   0.29   0.45  21.05  21.05  24.05  21.05  19.05  23.05  24.00  21.00  21.00  20.00  21.05  1.23 GHz
10:53:38   0.1   0.0   0.1  99.6   0.1    1    380    239    0    0    0   0.77    0.39   0.00   0.39   0.29   0.16   0.29   0.51  21.05  20.05  24.05  21.05  19.05  23.05  24.00  22.00  21.00  20.00  21.05  1.43 GHz
10:53:39   0.3   0.0   0.3  99.5   0.0    1    482    324    0    0    0   1.09    0.55   0.00   0.55   0.29   0.32   0.29   0.53  21.05  20.05  24.05  21.05  19.05  23.05  24.00  22.00  21.00  20.00  21.05  1.47 GHz
10:53:40   0.1   0.0   0.1  99.7   0.0    1    340    201    0    0    0   0.65    0.32   0.00   0.32   0.29   0.12   0.29   0.42  21.05  20.05  24.05  21.05  19.05  23.05  25.00  21.00  21.00  20.00  21.05  1.28 GHz
10:53:41   0.1   0.0   0.3  99.6   0.0    1    385    234    0    0    0   0.73    0.37   0.00   0.37   0.29   0.13   0.29   0.50  21.05  20.05  24.05  21.05  19.05  23.05  25.00  21.00  21.00  20.00  21.05  1.19 GHz
