"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"10:54:48:668","977848246267008","   1.006","   1.347"," 1575"," 1200"," 2800"," 1584","   1.277","   1.286","   0.357","   0.481","   0.484","   0.134"," 35","0"," 31"," 36","   0.717","   0.722","   0.201","  45.000","    0","    0"
"10:54:49:679","977850574040086","   2.017","   2.208"," 1777"," 1200"," 3700"," 1961","   1.854","   3.158","   0.877","   0.973","   1.467","   0.407"," 34","0"," 31"," 43","   0.725","   1.455","   0.404","  45.000","    0","    0"
"10:54:50:683","977852888709028","   3.021","   1.169"," 1484"," 1200"," 2700"," 1507","   1.056","   4.219","   1.172","   0.401","   1.869","   0.519"," 34","0"," 31"," 35","   0.666","   2.123","   0.590","  45.000","    0","    0"
"10:54:51:685","977855197775446","   4.024","   1.179"," 1538"," 1200"," 2800"," 1576","   1.073","   5.294","   1.471","   0.419","   2.289","   0.636"," 34","0"," 31"," 35","   0.664","   2.789","   0.775","  45.000","    0","    0"
"10:54:52:693","977857518480448","   5.031","   1.032"," 1461"," 1200"," 3600"," 1470","   1.145","   6.448","   1.791","   0.383","   2.674","   0.743"," 34","0"," 31"," 35","   0.707","   3.501","   0.973","  45.000","    0","    0"
"10:54:53:698","977859834385952","   6.036","   1.074"," 1421"," 1200"," 2500"," 1436","   1.002","   7.456","   2.071","   0.355","   3.031","   0.842"," 34","0"," 31"," 35","   0.661","   4.166","   1.157","  45.000","    0","    0"
"10:54:54:699","977862140000064","   7.037","   1.018"," 1407"," 1200"," 2800"," 1423","   0.987","   8.443","   2.345","   0.346","   3.378","   0.938"," 34","0"," 31"," 35","   0.660","   4.826","   1.341","  45.000","    0","    0"
"10:54:55:701","977864448786876","   8.039","   1.022"," 1488"," 1200"," 2800"," 1518","   1.001","   9.446","   2.624","   0.368","   3.747","   1.041"," 34","0"," 31"," 35","   0.661","   5.488","   1.525","  45.000","    0","    0"
"10:54:56:704","977866759594920","   9.042","   1.536"," 1842"," 1200"," 3200"," 1950","   1.488","  10.939","   3.039","   0.686","   4.435","   1.232"," 34","0"," 31"," 39","   0.719","   6.209","   1.725","  45.000","    0","    0"
"10:54:57:709","977869076128402","  10.047","   1.784"," 2430"," 1200"," 3700"," 3077","   2.075","  13.025","   3.618","   1.390","   5.833","   1.620"," 35","0"," 31"," 41","   0.680","   6.893","   1.915","  45.000","    0","    0"
"10:54:58:718","977871401083872","  11.056","   1.141"," 1449"," 1200"," 3600"," 1460","   1.179","  14.215","   3.949","   0.400","   6.236","   1.732"," 34","0"," 31"," 35","   0.710","   7.610","   2.114","  45.000","    0","    0"
"10:54:59:720","977873708329316","  12.058","   0.908"," 1406"," 1200"," 2600"," 1418","   0.946","  15.163","   4.212","   0.322","   6.558","   1.822"," 34","0"," 31"," 35","   0.656","   8.267","   2.296","  45.000","    0","    0"
"10:55:00:721","977876016177474","  13.059","   1.194"," 1612"," 1200"," 2600"," 1641","   1.265","  16.430","   4.564","   0.463","   7.021","   1.950"," 35","0"," 31"," 35","   0.723","   8.991","   2.498","  45.000","    0","    0"
"10:55:01:722","977878321976858","  14.060","   1.293"," 1654"," 1200"," 2800"," 1697","   1.302","  17.733","   4.926","   0.508","   7.530","   2.092"," 34","0"," 31"," 35","   0.715","   9.707","   2.696","  45.000","    0","    0"
"10:55:02:732","977880648813372","  15.070","   1.915"," 1470"," 1200"," 2800"," 1491","   1.284","  19.030","   5.286","   0.530","   8.065","   2.240"," 34","0"," 31"," 35","   0.726","  10.440","   2.900","  45.000","    0","    0"
"10:55:03:735","977882959599354","  16.073","   1.534"," 1877"," 1200"," 3700"," 2191","   1.537","  20.572","   5.714","   0.752","   8.820","   2.450"," 34","0"," 31"," 39","   0.717","  11.160","   3.100","  45.000","    0","    0"
"10:55:04:736","977885265546418","  17.074","   1.358"," 2052"," 1200"," 3900"," 2389","   1.571","  22.144","   6.151","   0.911","   9.732","   2.703"," 34","0"," 31"," 43","   0.663","  11.823","   3.284","  45.000","    0","    0"
"10:55:05:743","977887586760388","  18.081","   1.311"," 1757"," 1200"," 3000"," 1874","   1.224","  23.377","   6.494","   0.568","  10.304","   2.862"," 34","0"," 31"," 36","   0.666","  12.494","   3.471","  45.000","    0","    0"
"10:55:06:747","977889898977696","  19.085","   1.347"," 1606"," 1200"," 2900"," 1626","   1.283","  24.664","   6.851","   0.498","  10.804","   3.001"," 34","0"," 31"," 35","   0.715","  13.212","   3.670","  45.000","    0","    0"
"10:55:07:753","977892218345004","  20.092","   1.720"," 2427"," 1200"," 3700"," 2918","   2.089","  26.767","   7.435","   1.394","  12.207","   3.391"," 35","0"," 31"," 40","   0.678","  13.894","   3.859","  45.000","    0","    0"
"10:55:08:755","977894525577480","  21.093","   1.164"," 1459"," 1200"," 3300"," 1468","   1.045","  27.813","   7.726","   0.389","  12.597","   3.499"," 34","0"," 31"," 35","   0.661","  14.555","   4.043","  45.000","    0","    0"
"10:55:09:762","977896846058524","  22.100","   0.923"," 1425"," 1200"," 2500"," 1431","   0.962","  28.782","   7.995","   0.329","  12.928","   3.591"," 34","0"," 31"," 35","   0.656","  15.217","   4.227","  45.000","    0","    0"
"10:55:10:771","977899170025526","  23.109","   1.056"," 1530"," 1200"," 2900"," 1554","   1.028","  29.819","   8.283","   0.394","  13.325","   3.701"," 34","0"," 31"," 35","   0.660","  15.882","   4.412","  45.000","    0","    0"
"10:55:11:778","977901492051214","  24.117","   1.152"," 1548"," 1200"," 2900"," 1562","   1.079","  30.906","   8.585","   0.426","  13.754","   3.821"," 34","0"," 31"," 35","   0.664","  16.551","   4.598","  45.000","    0","    0"
"10:55:12:783","977903806743094","  25.121","   2.979"," 2746"," 1200"," 4400"," 3389","   3.853","  34.777","   9.660","   2.958","  16.726","   4.646"," 51","0"," 31"," 51","   0.766","  17.321","   4.811","  45.000","    0","    0"
"10:55:13:784","977906113933028","  26.123","   1.080"," 1825"," 1200"," 4400"," 1880","   1.396","  36.175","  10.049","   0.740","  17.467","   4.852"," 34","0"," 31"," 52","   0.664","  17.987","   4.996","  45.000","    0","    0"
"10:55:14:791","977908433045014","  27.129","   2.026"," 1800"," 1200"," 3800"," 1878","   1.702","  37.889","  10.525","   0.980","  18.454","   5.126"," 35","0"," 31"," 38","   0.663","  18.654","   5.182","  45.000","    0","    0"
"10:55:15:800","977910757999034","  28.138","   1.151"," 1562"," 1200"," 2900"," 1589","   1.204","  39.103","  10.862","   0.435","  18.892","   5.248"," 34","0"," 31"," 35","   0.710","  19.370","   5.381","  45.000","    0","    0"
"10:55:16:801","977913064235770","  29.139","   2.030"," 2020"," 1200"," 3700"," 2313","   1.821","  40.926","  11.368","   1.088","  19.982","   5.551"," 36","0"," 31"," 37","   0.682","  20.053","   5.570","  45.000","    0","    0"
"10:55:17:804","977915376080844","  30.143","   9.308"," 2120"," 1200"," 4700"," 2229","  10.567","  51.529","  14.314","   8.387","  28.397","   7.888"," 37","0"," 32"," 63","   0.791","  20.847","   5.791","  45.000","    0","    0"
"10:55:18:809","977917690439868","  31.147","   8.259"," 1809"," 1200"," 4800"," 1876","   6.019","  57.575","  15.993","   4.274","  32.690","   9.081"," 36","0"," 32"," 50","   0.864","  21.715","   6.032","  45.000","    0","    0"
"10:55:19:810","977919997872814","  32.149","   8.172"," 1759"," 1200"," 4600"," 1812","   4.854","  62.436","  17.343","   3.325","  36.020","  10.005"," 36","0"," 32"," 53","   0.853","  22.569","   6.269","  45.000","    0","    0"
"10:55:20:815","977922311163816","  33.153","   1.133"," 1553"," 1200"," 2900"," 1591","   1.449","  63.892","  17.748","   0.399","  36.420","  10.117"," 36","0"," 32"," 36","   0.831","  23.404","   6.501","  45.000","    0","    0"
"10:55:21:815","977924616462322","  34.153","   1.119"," 1517"," 1200"," 2700"," 1549","   1.455","  65.348","  18.152","   0.402","  36.822","  10.228"," 36","0"," 32"," 36","   0.832","  24.236","   6.732","  45.000","    0","    0"

"Total Elapsed Time (sec) = 34.153190"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 65.347534"
"Cumulative Package Energy_0 (mWh) = 18.152093"
"Average Package Power_0 (Watt) = 1.913365"

"Cumulative IA Energy_0 (Joules) = 36.822449"
"Cumulative IA Energy_0 (mWh) = 10.228458"
"Average Package IA_0 (Watt) = 1.078155"

"Cumulative DRAM Energy_0 (Joules) = 24.235840"
"Cumulative DRAM Energy_0 (mWh) = 6.732178"
"Average Package DRAM_0 (Watt) = 0.709622"
