"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"02:28:27:724","907851318398066","   1.000","  45.656"," 3803"," 1400"," 4400"," 4770","  53.431","  53.444","  14.846","  51.506","  51.519","  14.311"," 57","0"," 36"," 66","   1.595","   1.596","   0.443","  45.000","  300","  333"
"02:28:28:737","907853651358738","   2.013","  73.470"," 3634"," 2800"," 4100"," 4800","  63.584"," 117.827","  32.730","  60.448"," 112.727","  31.313"," 55","0"," 44"," 62","   2.623","   4.251","   1.181","  45.000","    0","    0"
"02:28:29:738","907855956536412","   3.013","  66.263"," 3164"," 2600"," 3700"," 4800","  43.091"," 160.940","  44.705","  39.466"," 152.213","  42.281"," 49","0"," 44"," 58","   3.139","   7.392","   2.053","  45.000","  600","  600"
"02:28:30:744","907858276062762","   4.020","  59.463"," 2914"," 2300"," 3600"," 4800","  36.070"," 197.253","  54.793","  30.259"," 182.677","  50.744"," 49","0"," 43"," 54","   3.155","  10.568","   2.936","  45.000","    0","    0"
"02:28:31:746","907860583311978","   5.021","  29.596"," 3423"," 1200"," 4300"," 4749","  33.129"," 230.429","  64.008","  31.193"," 213.914","  59.421"," 51","0"," 43"," 64","   1.553","  12.124","   3.368","  45.000","    0","    0"
"02:28:32:754","907862906799916","   6.030","  39.739"," 3436"," 2800"," 4100"," 4800","  41.203"," 271.981","  75.550","  38.301"," 252.539","  70.150"," 55","0"," 45"," 58","   2.333","  14.476","   4.021","  45.000","    0","    0"
"02:28:33:760","907865224495434","   7.036","  31.869"," 3010"," 1200"," 3700"," 4631","  21.787"," 293.897","  81.638","  19.394"," 272.048","  75.569"," 52","0"," 42"," 57","   1.899","  16.386","   4.552","  45.000","  600","  600"
"02:28:34:760","907867529270754","   8.036","  50.096"," 3111"," 2200"," 3700"," 4792","  40.459"," 334.370","  92.881","  34.104"," 306.163","  85.045"," 50","0"," 47"," 59","   3.092","  19.480","   5.411","  45.000","    0","    0"
"02:28:35:770","907869854936758","   9.046","   5.230"," 2328"," 1200"," 3600"," 2440","   4.466"," 338.878","  94.133","   3.231"," 309.424","  85.951"," 46","0"," 42"," 53","   0.847","  20.335","   5.649","  45.000","    0","    0"
"02:28:36:778","907872177071378","  10.053","   5.840"," 2528"," 1200"," 3700"," 2635","   5.110"," 344.029","  95.564","   4.072"," 313.528","  87.091"," 52","0"," 42"," 52","   0.813","  21.154","   5.876","  45.000","    0","    0"
"02:28:37:786","907874499466838","  11.061","  14.578"," 3406"," 1200"," 4300"," 4354","  18.197"," 362.371"," 100.659","  16.403"," 330.062","  91.684"," 44","0"," 42"," 63","   1.365","  22.530","   6.258","  45.000","    0","    0"
"02:28:38:788","907876809393188","  12.064","   3.469"," 2192"," 1200"," 3500"," 2252","   2.995"," 365.373"," 101.492","   1.966"," 332.032","  92.231"," 44","0"," 41"," 47","   0.789","  23.321","   6.478","  45.000","    0","    0"
"02:28:39:795","907879129153200","  13.071","   4.603"," 2509"," 1200"," 3700"," 2814","   4.299"," 369.701"," 102.695","   3.389"," 335.445","  93.179"," 47","0"," 41"," 52","   0.745","  24.070","   6.686","  45.000","    0","    0"
"02:28:40:795","907881434041828","  14.071","  43.805"," 3205"," 2600"," 3700"," 4800","  37.818"," 407.534"," 113.204","  34.050"," 369.509"," 102.641"," 56","0"," 43"," 58","   2.644","  26.716","   7.421","  45.000","    0","    0"
"02:28:41:804","907883757927762","  15.080","  12.870"," 3433"," 1200"," 4100"," 4306","  17.863"," 425.551"," 118.209","  16.144"," 385.792"," 107.165"," 46","0"," 43"," 60","   1.241","  27.968","   7.769","  45.000","    0","    0"
"02:28:42:814","907886084540844","  16.090","  26.410"," 3156"," 1200"," 3700"," 4646","  23.511"," 449.292"," 124.803","  20.334"," 406.325"," 112.868"," 53","0"," 42"," 57","   2.025","  30.013","   8.337","  45.000","  850","  833"
"02:28:43:823","907888408595434","  17.098","  36.343"," 3050"," 1200"," 3600"," 4684","  30.827"," 480.388"," 133.441","  25.372"," 431.918"," 119.977"," 53","0"," 45"," 57","   2.591","  32.626","   9.063","  45.000","    0","    0"
"02:28:44:833","907890735776256","  18.108","   8.432"," 3009"," 1200"," 3700"," 3619","   9.875"," 490.363"," 136.212","   8.688"," 440.693"," 122.415"," 46","0"," 44"," 56","   0.889","  33.523","   9.312","  45.000","    0","    0"
"02:28:45:841","907893059057798","  19.117","  16.698"," 3322"," 1200"," 3700"," 4317","  19.106"," 509.629"," 141.564","  17.214"," 458.052"," 127.237"," 52","0"," 43"," 59","   1.417","  34.952","   9.709","  45.000","    0","    0"
"02:28:46:842","907895364339192","  20.117","   8.670"," 3004"," 1200"," 4100"," 3751","   9.308"," 518.942"," 144.151","   7.945"," 466.001"," 129.445"," 46","0"," 43"," 61","   1.022","  35.974","   9.993","  45.000","    0","    0"
"02:28:47:848","907897682848240","  21.124","   3.726"," 2085"," 1200"," 3600"," 2252","   3.003"," 521.964"," 144.990","   2.016"," 468.029"," 130.008"," 46","0"," 42"," 51","   0.773","  36.752","  10.209","  45.000","    0","    0"
"02:28:48:854","907900001614718","  22.130","  21.866"," 3017"," 1200"," 3700"," 4510","  16.645"," 538.716"," 149.643","  14.437"," 482.559"," 134.044"," 53","0"," 42"," 57","   1.611","  38.374","  10.659","  45.000","  650","  633"
"02:28:49:862","907902324228204","  23.138","  23.359"," 3419"," 1200"," 4100"," 4724","  28.103"," 567.046"," 157.513","  25.933"," 508.701"," 141.306"," 51","0"," 46"," 60","   1.725","  40.113","  11.142","  45.000","  400","  400"
"02:28:50:871","907904648391960","  24.147","   5.802"," 2823"," 1200"," 3700"," 3319","   6.716"," 573.821"," 159.395","   5.377"," 514.124"," 142.812"," 52","0"," 43"," 58","   0.974","  41.095","  11.415","  45.000","  350","  333"
"02:28:51:876","907906962860282","  25.151","  33.449"," 3129"," 1300"," 3700"," 4777","  32.736"," 606.706"," 168.529","  27.108"," 541.355"," 150.377"," 49","0"," 46"," 56","   2.810","  43.918","  12.199","  45.000","    0","    0"
"02:28:52:885","907909289515604","  26.161","   3.630"," 2070"," 1200"," 3400"," 2140","   3.088"," 609.824"," 169.396","   1.934"," 543.309"," 150.919"," 47","0"," 43"," 49","   0.830","  44.755","  12.432","  45.000","    0","    0"
"02:28:53:894","907911612293914","  27.169","  12.446"," 3216"," 1200"," 3600"," 4349","  13.143"," 623.074"," 173.076","  11.686"," 555.090"," 154.192"," 56","0"," 43"," 59","   1.201","  45.966","  12.768","  45.000","  350","  333"
"02:28:54:901","907913933843524","  28.177","  14.596"," 3456"," 1200"," 4100"," 4475","  18.945"," 642.164"," 178.379","  17.084"," 572.304"," 158.973"," 48","0"," 44"," 62","   1.388","  47.365","  13.157","  45.000","    0","    0"
"02:28:55:903","907916240926442","  29.178","   3.381"," 2202"," 1200"," 3600"," 2366","   3.084"," 645.252"," 179.237","   2.060"," 574.366"," 159.546"," 47","0"," 44"," 51","   0.786","  48.152","  13.375","  45.000","    0","    0"
"02:28:56:912","907918565954616","  30.187","  10.093"," 3117"," 1200"," 3700"," 4183","  11.132"," 656.485"," 182.357","   9.794"," 584.250"," 162.292"," 55","0"," 43"," 58","   1.074","  49.235","  13.676","  45.000","    0","    0"
"02:28:57:913","907920873111574","  31.189","   9.489"," 3349"," 1200"," 4400"," 4220","  13.732"," 670.236"," 186.177","  11.819"," 596.085"," 165.579"," 50","0"," 44"," 67","   1.201","  50.438","  14.010","  45.000","  600","  600"
"02:28:58:919","907923190884658","  32.195","   9.855"," 2997"," 1200"," 3700"," 3756","  11.456"," 681.760"," 189.378","   9.041"," 605.180"," 168.106"," 49","0"," 44"," 58","   1.307","  51.753","  14.376","  45.000","    0","    0"
