"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"10:20:45:179","973140122517216","   1.002","   1.223"," 1486"," 1200"," 2500"," 1494","   1.211","   1.213","   0.337","   0.414","   0.414","   0.115"," 35","0"," 31"," 36","   0.717","   0.719","   0.200","  45.000","    0","    0"
"10:20:46:192","973142456463048","   2.015","   1.633"," 1944"," 1200"," 3700"," 2170","   1.588","   2.822","   0.784","   0.903","   1.329","   0.369"," 36","0"," 32"," 43","   0.673","   1.400","   0.389","  45.000","    0","    0"
"10:20:47:197","973144770851990","   3.020","   1.135"," 1478"," 1200"," 2900"," 1510","   1.053","   3.880","   1.078","   0.403","   1.733","   0.482"," 36","0"," 32"," 36","   0.665","   2.068","   0.574","  45.000","    0","    0"
"10:20:48:199","973147080966532","   4.022","   1.022"," 1480"," 1200"," 2800"," 1495","   1.001","   4.884","   1.357","   0.352","   2.087","   0.580"," 36","0"," 32"," 36","   0.661","   2.730","   0.758","  45.000","    0","    0"
"10:20:49:204","973149396211872","   5.027","   1.353"," 1558"," 1200"," 2500"," 1571","   1.147","   6.037","   1.677","   0.471","   2.560","   0.711"," 36","0"," 32"," 36","   0.665","   3.399","   0.944","  45.000","    0","    0"
"10:20:50:215","973151724193892","   6.038","   1.970"," 2354"," 1200"," 3700"," 2851","   2.294","   8.354","   2.321","   1.450","   4.024","   1.118"," 36","0"," 32"," 41","   0.728","   4.134","   1.148","  45.000","    0","    0"
"10:20:51:225","973154051319950","   7.048","   1.220"," 1573"," 1200"," 2700"," 1596","   1.074","   9.439","   2.622","   0.427","   4.456","   1.238"," 36","0"," 31"," 36","   0.664","   4.805","   1.335","  45.000","    0","    0"
"10:20:52:232","973156373082700","   8.055","   1.080"," 1575"," 1200"," 2800"," 1606","   1.061","  10.508","   2.919","   0.404","   4.863","   1.351"," 36","0"," 32"," 36","   0.660","   5.470","   1.519","  45.000","    0","    0"
"10:20:53:233","973158677977596","   9.056","   0.986"," 1459"," 1200"," 2500"," 1478","   1.007","  11.515","   3.199","   0.355","   5.219","   1.450"," 35","0"," 32"," 36","   0.659","   6.130","   1.703","  45.000","    0","    0"
"10:20:54:235","973160987869302","  10.058","   1.361"," 1482"," 1200"," 3300"," 1498","   1.122","  12.640","   3.511","   0.446","   5.666","   1.574"," 36","0"," 32"," 36","   0.664","   6.795","   1.887","  45.000","    0","    0"
"10:20:55:238","973163297330938","  11.061","   1.190"," 1431"," 1200"," 2500"," 1437","   1.170","  13.812","   3.837","   0.392","   6.059","   1.683"," 36","0"," 31"," 36","   0.710","   7.506","   2.085","  45.000","    0","    0"
"10:20:56:241","973165609858066","  12.064","   1.828"," 1706"," 1200"," 3000"," 1741","   1.335","  15.153","   4.209","   0.641","   6.702","   1.862"," 36","0"," 32"," 36","   0.674","   8.183","   2.273","  45.000","    0","    0"
"10:20:57:244","973167920655250","  13.067","   1.012"," 1542"," 1200"," 2800"," 1580","   1.008","  16.164","   4.490","   0.374","   7.077","   1.966"," 35","0"," 32"," 36","   0.660","   8.845","   2.457","  45.000","    0","    0"
"10:20:58:253","973170244854340","  14.076","   1.144"," 1674"," 1200"," 3600"," 1836","   1.139","  17.313","   4.809","   0.498","   7.580","   2.106"," 35","0"," 32"," 37","   0.659","   9.510","   2.642","  45.000","    0","    0"
"10:20:59:254","973172552202348","  15.077","   1.030"," 1525"," 1200"," 2500"," 1551","   1.160","  18.474","   5.132","   0.391","   7.971","   2.214"," 36","0"," 31"," 36","   0.708","  10.219","   2.839","  45.000","    0","    0"
"10:21:00:257","973174862505996","  16.080","   1.905"," 2307"," 1200"," 3700"," 2800","   2.184","  20.664","   5.740","   1.436","   9.412","   2.614"," 36","0"," 31"," 42","   0.701","  10.922","   3.034","  45.000","    0","    0"
"10:21:01:266","973177185890994","  17.089","   1.279"," 1668"," 1200"," 2900"," 1710","   1.319","  21.995","   6.110","   0.527","   9.943","   2.762"," 35","0"," 31"," 36","   0.715","  11.643","   3.234","  45.000","    0","    0"
"10:21:02:274","973179508424612","  18.097","   1.982"," 1442"," 1200"," 2900"," 1462","   1.291","  23.296","   6.471","   0.546","  10.493","   2.915"," 35","0"," 31"," 36","   0.728","  12.377","   3.438","  45.000","    0","    0"
"10:21:03:277","973181819229202","  19.100","   1.380"," 1896"," 1200"," 3700"," 2056","   1.524","  24.825","   6.896","   0.722","  11.217","   3.116"," 35","0"," 32"," 40","   0.711","  13.089","   3.636","  45.000","    0","    0"
