"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:05:56:789","921327545785872","   1.008","   1.448"," 1563"," 1200"," 2800"," 1624","   1.320","   1.330","   0.369","   0.511","   0.515","   0.143"," 39","0"," 35"," 39","   0.721","   0.726","   0.202","  45.000","    0","    0"
"04:05:57:801","921329876164462","   2.019","   1.564"," 1925"," 1200"," 3700"," 2168","   1.691","   3.041","   0.845","   0.870","   1.395","   0.387"," 39","0"," 35"," 47","   0.714","   1.449","   0.402","  45.000","    0","    0"
"04:05:58:801","921332181522898","   3.020","   1.821"," 2356"," 1200"," 3700"," 2902","   2.074","   5.116","   1.421","   1.398","   2.794","   0.776"," 39","0"," 35"," 45","   0.683","   2.132","   0.592","  45.000","    0","    0"
"04:05:59:802","921334487937018","   4.021","   1.184"," 1523"," 1200"," 3300"," 1529","   1.077","   6.194","   1.720","   0.419","   3.213","   0.893"," 38","0"," 35"," 39","   0.667","   2.799","   0.778","  45.000","    0","    0"
"04:06:00:810","921336808301996","   5.028","   1.159"," 1525"," 1200"," 2900"," 1544","   1.107","   7.309","   2.030","   0.416","   3.632","   1.009"," 39","0"," 34"," 39","   0.681","   3.485","   0.968","  45.000","    0","    0"
"04:06:01:811","921339115542076","   6.029","   1.857"," 1742"," 1200"," 2800"," 1763","   1.403","   8.714","   2.421","   0.662","   4.295","   1.193"," 38","0"," 35"," 39","   0.725","   4.211","   1.170","  45.000","    0","    0"
"04:06:02:821","921341443362176","   7.040","   0.953"," 1488"," 1200"," 2500"," 1503","   0.997","   9.722","   2.700","   0.358","   4.657","   1.294"," 38","0"," 35"," 39","   0.656","   4.874","   1.354","  45.000","    0","    0"
"04:06:03:822","921343749485532","   8.041","   1.117"," 1433"," 1200"," 2500"," 1452","   1.158","  10.881","   3.023","   0.385","   5.042","   1.401"," 38","0"," 34"," 39","   0.707","   5.581","   1.550","  45.000","    0","    0"
"04:06:04:823","921346054519346","   9.041","   1.056"," 1501"," 1200"," 2500"," 1513","   1.016","  11.898","   3.305","   0.370","   5.412","   1.503"," 39","0"," 34"," 39","   0.659","   6.241","   1.734","  45.000","    0","    0"
"04:06:05:826","921348366377426","  10.044","   1.322"," 1818"," 1200"," 2900"," 1937","   1.277","  13.179","   3.661","   0.610","   6.024","   1.673"," 38","0"," 34"," 39","   0.664","   6.907","   1.919","  45.000","    0","    0"
"04:06:06:834","921350687816352","  11.052","   1.412"," 1619"," 1200"," 2900"," 1651","   1.211","  14.399","   4.000","   0.534","   6.562","   1.823"," 38","0"," 34"," 39","   0.666","   7.579","   2.105","  45.000","    0","    0"
