"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"07:39:43:971","950880902319934","   1.000","  49.699"," 3829"," 3500"," 4400"," 4800","  57.915","  57.941","  16.095","  55.796","  55.821","  15.506"," 54","0"," 37"," 62","   1.739","   1.740","   0.483","  45.000","    0","    0"
"07:39:44:983","950883231846594","   2.012","  84.476"," 3516"," 2800"," 3900"," 4800","  62.949"," 121.587","  33.774","  59.418"," 115.898","  32.194"," 52","0"," 48"," 62","   3.085","   4.860","   1.350","  45.000","  400","  400"
"07:39:45:988","950885548544176","   3.017","  52.224"," 3287"," 2700"," 3700"," 4800","  41.126"," 162.940","  45.261","  36.982"," 153.084","  42.523"," 53","0"," 41"," 56","   2.829","   7.704","   2.140","  45.000","    0","    0"
"07:39:46:989","950887853865888","   4.018","  58.067"," 2979"," 2400"," 3800"," 4800","  37.446"," 200.407","  55.669","  32.323"," 185.425","  51.507"," 53","0"," 43"," 54","   3.043","  10.749","   2.986","  45.000","    0","    0"
"07:39:47:995","950890172436156","   5.024","  34.236"," 3501"," 1200"," 4300"," 4755","  38.991"," 239.645","  66.568","  36.364"," 222.019","  61.672"," 49","0"," 42"," 63","   1.986","  12.747","   3.541","  45.000","  700","  700"
"07:39:48:999","950892486842542","   6.028","  28.409"," 3305"," 1200"," 3800"," 4590","  28.647"," 268.421","  74.561","  26.357"," 248.495","  69.026"," 49","0"," 41"," 56","   1.852","  14.607","   4.058","  45.000","  500","  500"
"07:39:50:006","950894805206272","   7.035","  66.886"," 2890"," 2400"," 3100"," 4800","  37.308"," 305.962","  84.990","  31.399"," 280.090","  77.803"," 50","0"," 46"," 53","   3.465","  18.094","   5.026","  45.000"," 1000"," 1000"
"07:39:51:011","950897122091624","   8.040","  24.819"," 2845"," 1200"," 3600"," 4535","  18.461"," 324.527","  90.146","  13.790"," 293.957","  81.655"," 43","0"," 41"," 51","   1.947","  20.051","   5.570","  45.000","    0","    0"
"07:39:52:020","950899446993056","   9.049","   3.740"," 2086"," 1200"," 3100"," 2160","   2.732"," 327.284","  90.912","   1.819"," 295.792","  82.164"," 42","0"," 40"," 46","   0.749","  20.807","   5.780","  45.000","    0","    0"
"07:39:53:022","950901755231236","  10.051","  16.401"," 3477"," 1200"," 4100"," 4574","  20.239"," 347.561","  96.545","  18.195"," 314.020","  87.228"," 45","0"," 39"," 58","   1.502","  22.312","   6.198","  45.000","  350","  333"
"07:39:54:023","950904061526612","  11.052","   3.267"," 2023"," 1200"," 3200"," 2061","   2.699"," 350.262","  97.295","   1.597"," 315.619","  87.672"," 43","0"," 40"," 45","   0.844","  23.157","   6.432","  45.000","    0","    0"
"07:39:55:024","950906367421674","  12.053","   3.969"," 2444"," 1200"," 3700"," 2864","   3.710"," 353.975","  98.326","   2.821"," 318.442","  88.456"," 43","0"," 39"," 50","   0.749","  23.907","   6.641","  45.000","    0","    0"
"07:39:56:028","950908681077808","  13.057","  40.505"," 2834"," 1200"," 3700"," 4744","  26.946"," 381.034"," 105.843","  21.564"," 340.096","  94.471"," 50","0"," 39"," 53","   2.620","  26.538","   7.372","  45.000"," 1150"," 1200"
"07:39:57:038","950911007975470","  14.067","  29.159"," 3423"," 2500"," 4200"," 4791","  33.877"," 415.248"," 115.347","  31.079"," 371.485"," 103.190"," 53","0"," 45"," 64","   1.935","  28.492","   7.914","  45.000","  400","  400"
"07:39:58:039","950913315145470","  15.068","  11.540"," 3376"," 1200"," 3700"," 4340","  16.279"," 431.549"," 119.875","  13.924"," 385.428"," 107.063"," 53","0"," 41"," 55","   1.440","  29.934","   8.315","  45.000","  450","  433"
"07:39:59:040","950915619893234","  16.069","  62.267"," 2813"," 2300"," 3700"," 4800","  37.453"," 469.015"," 130.282","  29.041"," 414.478"," 115.133"," 52","0"," 45"," 55","   3.504","  33.439","   9.289","  45.000"," 1150"," 1133"
"07:40:00:043","950917931000774","  17.072","  42.743"," 2920"," 1200"," 3600"," 4754","  32.576"," 501.692"," 139.359","  24.559"," 439.113"," 121.976"," 48","0"," 44"," 55","   2.886","  36.334","  10.093","  45.000","    0","    0"
"07:40:01:053","950920258058876","  18.082","   6.995"," 2721"," 1200"," 3700"," 3201","   7.167"," 508.930"," 141.369","   5.998"," 445.172"," 123.659"," 46","0"," 42"," 55","   0.887","  37.229","  10.341","  45.000","    0","    0"
"07:40:02:060","950922577773482","  19.089","  15.608"," 3009"," 1200"," 3700"," 4439","  14.186"," 523.212"," 145.337","  12.244"," 457.500"," 127.083"," 49","0"," 42"," 55","   1.427","  38.666","  10.741","  45.000","    0","    0"
"07:40:03:066","950924897535948","  20.095","   9.410"," 2645"," 1200"," 4300"," 3037","   8.364"," 531.634"," 147.676","   7.076"," 464.624"," 129.062"," 46","0"," 42"," 56","   0.888","  39.561","  10.989","  45.000","    0","    0"
"07:40:04:071","950927211395520","  21.100","   3.814"," 2591"," 1200"," 3800"," 2983","   4.296"," 535.948"," 148.875","   3.074"," 467.711"," 129.920"," 45","0"," 42"," 54","   0.790","  40.354","  11.209","  45.000","  400","  400"
"07:40:05:073","950929521611066","  22.102","  27.331"," 3296"," 1200"," 4300"," 4661","  27.966"," 563.990"," 156.664","  25.282"," 493.061"," 136.961"," 52","0"," 42"," 58","   1.922","  42.281","  11.745","  45.000","  600","  600"
"07:40:06:080","950931840225978","  23.109","  25.485"," 3211"," 1200"," 4100"," 4718","  24.861"," 589.008"," 163.613","  22.254"," 515.456"," 143.182"," 47","0"," 44"," 63","   1.804","  44.097","  12.249","  45.000","    0","    0"
"07:40:07:081","950934148113892","  24.110","  13.930"," 3473"," 1200"," 3700"," 4545","  21.602"," 610.647"," 169.624","  18.472"," 533.958"," 148.322"," 48","0"," 43"," 57","   1.776","  45.876","  12.743","  45.000","    0","    0"
"07:40:08:082","950936452909264","  25.111","  38.439"," 2938"," 1200"," 3700"," 4776","  29.789"," 640.447"," 177.902","  23.865"," 557.832"," 154.953"," 52","0"," 44"," 55","   2.858","  48.735","  13.537","  45.000"," 1000"," 1000"
"07:40:09:087","950938769366698","  26.116","  15.930"," 3014"," 1200"," 4100"," 4271","  16.107"," 656.641"," 182.400","  13.195"," 571.099"," 158.639"," 61","0"," 44"," 63","   1.529","  50.272","  13.965","  45.000","    0","    0"
"07:40:10:096","950941093893358","  27.125","   3.081"," 2169"," 1200"," 4100"," 2360","   2.984"," 659.651"," 183.236","   1.969"," 573.086"," 159.190"," 46","0"," 43"," 62","   0.791","  51.070","  14.186","  45.000","    0","    0"
"07:40:11:104","950943417235780","  28.134","  20.967"," 3365"," 1200"," 4200"," 4663","  23.649"," 683.498"," 189.861","  21.448"," 594.714"," 165.198"," 48","0"," 43"," 60","   1.720","  52.804","  14.668","  45.000","    0","    0"
"07:40:12:111","950945737233142","  29.140","   4.398"," 2667"," 1200"," 3700"," 3274","   4.934"," 688.467"," 191.241","   3.699"," 598.438"," 166.233"," 48","0"," 43"," 56","   0.907","  53.718","  14.922","  45.000","    0","    0"
"07:40:13:118","950948056505080","  30.147","   4.059"," 2571"," 1200"," 3700"," 3073","   4.076"," 692.570"," 192.381","   2.937"," 601.394"," 167.054"," 48","0"," 43"," 53","   0.856","  54.580","  15.161","  45.000","  450","  433"
